point,date,pred_TimeGPT,date_original_timegpt
point1000,2020-01-13,0.6866571,2020-01-13
point1000,2020-01-28,0.6772043,2020-01-28
point1000,2020-02-12,0.6665195,2020-02-12
point1000,2020-02-27,0.6549668,2020-02-27
point1000,2020-03-13,0.6466051,2020-03-13
point1000,2020-03-28,0.63956594,2020-03-28
point1000,2020-04-12,0.63814455,2020-04-12
point1000,2020-04-27,0.6326584,2020-04-27
point1000,2020-05-12,0.6308769,2020-05-12
point1000,2020-05-27,0.6321557,2020-05-27
point1000,2020-06-11,0.6357958,2020-06-11
point1000,2020-06-26,0.6403669,2020-06-26
point1000,2020-07-11,0.6444673,2020-07-11
point1000,2020-07-26,0.6459041,2020-07-26
point1000,2020-08-10,0.65338755,2020-08-10
point1000,2020-08-25,0.6599087,2020-08-25
point1000,2020-09-09,0.66646105,2020-09-09
point1000,2020-09-24,0.67248505,2020-09-24
point1000,2020-10-09,0.67875725,2020-10-09
point1000,2020-10-24,0.678665,2020-10-24
point1000,2020-11-08,0.6697688,2020-11-08
point1000,2020-11-23,0.66840583,2020-11-23
point1000,2020-12-08,0.66644734,2020-12-08
point1000,2020-12-23,0.6640049,2020-12-23
point1000,2021-01-07,0.6609844,2021-01-07
point1000,2021-01-22,0.65916437,2021-01-22
point1000,2021-02-06,0.65815264,2021-02-06
point1000,2021-02-21,0.65763205,2021-02-21
point1000,2021-03-08,0.65479505,2021-03-08
point1000,2021-03-23,0.65264684,2021-03-23
point1000,2021-04-07,0.6502134,2021-04-07
point1000,2021-04-22,0.64902884,2021-04-22
point1000,2021-05-07,0.6493217,2021-05-07
point1000,2021-05-22,0.65015745,2021-05-22
point1000,2021-06-06,0.65037644,2021-06-06
point1000,2021-06-21,0.65177065,2021-06-21
point1000,2021-07-06,0.6523828,2021-07-06
point1000,2021-07-21,0.6537606,2021-07-21
point1000,2021-08-05,0.6562178,2021-08-05
point1000,2021-08-20,0.6590273,2021-08-20
point1000,2021-09-04,0.6590148,2021-09-04
point1000,2021-09-19,0.6574239,2021-09-19
point1000,2021-10-04,0.65740293,2021-10-04
point1000,2021-10-19,0.6591867,2021-10-19
point1000,2021-11-03,0.66042006,2021-11-03
point1000,2021-11-18,0.66106546,2021-11-18
point1000,2021-12-03,0.6622139,2021-12-03
point1000,2021-12-18,0.6622074,2021-12-18
point1000,2022-01-02,0.66000855,2022-01-02
point1000,2022-01-17,0.6595947,2022-01-17
point1000,2022-02-01,0.6589819,2022-02-01
point1000,2022-02-16,0.65746266,2022-02-16
point1000,2022-03-03,0.6565045,2022-03-03
point1000,2022-03-18,0.6558368,2022-03-18
point1000,2022-04-02,0.65561044,2022-04-02
point1000,2022-04-17,0.6556311,2022-04-17
point1000,2022-05-02,0.6553517,2022-05-02
point1000,2022-05-17,0.6549901,2022-05-17
point1000,2022-06-01,0.65508014,2022-06-01
point1000,2022-06-16,0.65557814,2022-06-16
point1000,2022-07-01,0.6563331,2022-07-01
point1000,2022-07-16,0.65667355,2022-07-16
point1000,2022-07-31,0.6564552,2022-07-31
point1000,2022-08-15,0.6567209,2022-08-15
point1000,2022-08-30,0.6573951,2022-08-30
point1000,2022-09-14,0.6579172,2022-09-14
point1000,2022-09-29,0.658504,2022-09-29
point1000,2022-10-14,0.659278,2022-10-14
point1000,2022-10-29,0.65908855,2022-10-29
point1000,2022-11-13,0.65812004,2022-11-13
point1000,2022-11-28,0.6578312,2022-11-28
point1000,2022-12-13,0.6579846,2022-12-13
point1000,2022-12-28,0.6581668,2022-12-28
point1000,2023-01-12,0.65819377,2023-01-12
point1000,2023-01-27,0.65822566,2023-01-27
point1000,2023-02-11,0.6579934,2023-02-11
point1000,2023-02-26,0.6575251,2023-02-26
point1000,2023-03-13,0.6573558,2023-03-13
point1000,2023-03-28,0.65723026,2023-03-28
point1000,2023-04-12,0.65710217,2023-04-12
point1000,2023-04-27,0.6570836,2023-04-27
point1000,2023-05-12,0.6571218,2023-05-12
point1000,2023-05-27,0.65712917,2023-05-27
point1000,2023-06-11,0.6570122,2023-06-11
point1000,2023-06-26,0.65696186,2023-06-26
point1000,2023-07-11,0.65710545,2023-07-11
point1000,2023-07-26,0.6573024,2023-07-26
point1000,2023-08-10,0.6575881,2023-08-10
point1000,2023-08-25,0.65792847,2023-08-25
point1000,2023-09-09,0.6578924,2023-09-09
point1000,2023-09-24,0.6575353,2023-09-24
point1000,2023-10-09,0.65731055,2023-10-09
point1000,2023-10-24,0.65759903,2023-10-24
point1000,2023-11-08,0.6579493,2023-11-08
point1000,2023-11-23,0.65806305,2023-11-23
point1000,2023-12-08,0.6581791,2023-12-08
point1000,2023-12-23,0.6581463,2023-12-23
point1000,2024-01-07,0.6577713,2024-01-07
point1000,2024-01-22,0.65751415,2024-01-22
point1000,2024-02-06,0.65759903,2024-02-06
point1000,2024-02-21,0.6577403,2024-02-21
point1000,2024-03-07,0.6577321,2024-03-07
point1000,2024-03-22,0.65771294,2024-03-22
point1000,2024-04-06,0.6575992,2024-04-06
point1000,2024-04-21,0.65739465,2024-04-21
point1000,2024-05-06,0.65725195,2024-05-06
point1000,2024-05-21,0.65729684,2024-05-21
point1000,2024-06-05,0.6574368,2024-06-05
point1000,2024-06-20,0.6575173,2024-06-20
point1000,2024-07-05,0.6576008,2024-07-05
point1000,2024-07-20,0.65759313,2024-07-20
point1000,2024-08-04,0.65743244,2024-08-04
point1000,2024-08-19,0.6571834,2024-08-19
point1000,2024-09-03,0.6573689,2024-09-03
point1000,2024-09-18,0.6576794,2024-09-18
point1000,2024-10-03,0.65777844,2024-10-03
point1000,2024-10-18,0.6578044,2024-10-18
point1000,2024-11-02,0.6577859,2024-11-02
point1000,2024-11-17,0.65755177,2024-11-17
point1000,2024-12-02,0.6572576,2024-12-02
point1000,2024-12-17,0.65749335,2024-12-17
point1000,2025-01-01,0.657818,2025-01-01
point1000,2025-01-16,0.65787387,2025-01-16
point1000,2025-01-31,0.65788627,2025-01-31
point1000,2025-02-15,0.65787005,2025-02-15
point1000,2025-03-02,0.65760267,2025-03-02
point1000,2025-03-17,0.6572312,2025-03-17
point1000,2025-04-01,0.6574524,2025-04-01
point1000,2025-04-16,0.65780693,2025-04-16
point1000,2025-05-01,0.6578719,2025-05-01
point1000,2025-05-16,0.6578776,2025-05-16
point951,2020-01-13,0.6301719,2020-01-13
point951,2020-01-28,0.6216597,2020-01-28
point951,2020-02-12,0.6130235,2020-02-12
point951,2020-02-27,0.60260284,2020-02-27
point951,2020-03-13,0.5919427,2020-03-13
point951,2020-03-28,0.5836648,2020-03-28
point951,2020-04-12,0.57979023,2020-04-12
point951,2020-04-27,0.5716656,2020-04-27
point951,2020-05-12,0.56468827,2020-05-12
point951,2020-05-27,0.5600232,2020-05-27
point951,2020-06-11,0.5591112,2020-06-11
point951,2020-06-26,0.56098807,2020-06-26
point951,2020-07-11,0.5636628,2020-07-11
point951,2020-07-26,0.5653165,2020-07-26
point951,2020-08-10,0.57516235,2020-08-10
point951,2020-08-25,0.5777795,2020-08-25
point951,2020-09-09,0.5821052,2020-09-09
point951,2020-09-24,0.588538,2020-09-24
point951,2020-10-09,0.5959452,2020-10-09
point951,2020-10-24,0.5968397,2020-10-24
point951,2020-11-08,0.59297526,2020-11-08
point951,2020-11-23,0.5929549,2020-11-23
point951,2020-12-08,0.5937444,2020-12-08
point951,2020-12-23,0.59442925,2020-12-23
point951,2021-01-07,0.59539396,2021-01-07
point951,2021-01-22,0.5969136,2021-01-22
point951,2021-02-06,0.5969802,2021-02-06
point951,2021-02-21,0.59513414,2021-02-21
point951,2021-03-08,0.59310675,2021-03-08
point951,2021-03-23,0.5909087,2021-03-23
point951,2021-04-07,0.58704853,2021-04-07
point951,2021-04-22,0.585487,2021-04-22
point951,2021-05-07,0.5838136,2021-05-07
point951,2021-05-22,0.5831781,2021-05-22
point951,2021-06-06,0.58438027,2021-06-06
point951,2021-06-21,0.58494973,2021-06-21
point951,2021-07-06,0.58406967,2021-07-06
point951,2021-07-21,0.5846142,2021-07-21
point951,2021-08-05,0.5870963,2021-08-05
point951,2021-08-20,0.5895982,2021-08-20
point951,2021-09-04,0.5903943,2021-09-04
point951,2021-09-19,0.5901989,2021-09-19
point951,2021-10-04,0.5918818,2021-10-04
point951,2021-10-19,0.59259427,2021-10-19
point951,2021-11-03,0.59297603,2021-11-03
point951,2021-11-18,0.5939079,2021-11-18
point951,2021-12-03,0.5953822,2021-12-03
point951,2021-12-18,0.59511423,2021-12-18
point951,2022-01-02,0.594039,2022-01-02
point951,2022-01-17,0.5930908,2022-01-17
point951,2022-02-01,0.5919607,2022-02-01
point951,2022-02-16,0.59099746,2022-02-16
point951,2022-03-03,0.5903014,2022-03-03
point951,2022-03-18,0.5897198,2022-03-18
point951,2022-04-02,0.5891899,2022-04-02
point951,2022-04-17,0.5888443,2022-04-17
point951,2022-05-02,0.58857197,2022-05-02
point951,2022-05-17,0.5880162,2022-05-17
