point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.7195804,2020-01-13
point651,2020-01-28,0.70942247,2020-01-28
point651,2020-02-12,0.7005655,2020-02-12
point651,2020-02-27,0.69007075,2020-02-27
point651,2020-03-13,0.6809266,2020-03-13
point651,2020-03-28,0.6741958,2020-03-28
point651,2020-04-12,0.67341644,2020-04-12
point651,2020-04-27,0.6683338,2020-04-27
point651,2020-05-12,0.6642137,2020-05-12
point651,2020-05-27,0.66374886,2020-05-27
point651,2020-06-11,0.66683483,2020-06-11
point651,2020-06-26,0.67020273,2020-06-26
point651,2020-07-11,0.673131,2020-07-11
point651,2020-07-26,0.6742237,2020-07-26
point651,2020-08-10,0.6826613,2020-08-10
point651,2020-08-25,0.6852166,2020-08-25
point651,2020-09-09,0.6888777,2020-09-09
point651,2020-09-24,0.6938753,2020-09-24
point651,2020-10-09,0.6986097,2020-10-09
point651,2020-10-24,0.6979054,2020-10-24
point651,2020-11-08,0.69400156,2020-11-08
point651,2020-11-23,0.6923194,2020-11-23
point651,2020-12-08,0.6911764,2020-12-08
point651,2020-12-23,0.6899659,2020-12-23
point651,2021-01-07,0.6895508,2021-01-07
point651,2021-01-22,0.6899295,2021-01-22
point651,2021-02-06,0.68997526,2021-02-06
point651,2021-02-21,0.6903026,2021-02-21
point651,2021-03-08,0.6895229,2021-03-08
point651,2021-03-23,0.68790483,2021-03-23
point651,2021-04-07,0.6863074,2021-04-07
point651,2021-04-22,0.6858994,2021-04-22
point651,2021-05-07,0.6856831,2021-05-07
point651,2021-05-22,0.6860139,2021-05-22
point651,2021-06-06,0.68663996,2021-06-06
point651,2021-06-21,0.687757,2021-06-21
point651,2021-07-06,0.68751633,2021-07-06
point651,2021-07-21,0.688032,2021-07-21
point651,2021-08-05,0.69010305,2021-08-05
point651,2021-08-20,0.6919349,2021-08-20
point651,2021-09-04,0.69198304,2021-09-04
point651,2021-09-19,0.69138116,2021-09-19
point651,2021-10-04,0.6913347,2021-10-04
point651,2021-10-19,0.6914351,2021-10-19
point651,2021-11-03,0.69148797,2021-11-03
point651,2021-11-18,0.691731,2021-11-18
point651,2021-12-03,0.6923426,2021-12-03
point651,2021-12-18,0.6924781,2021-12-18
point651,2022-01-02,0.6920085,2022-01-02
point651,2022-01-17,0.69168246,2022-01-17
point651,2022-02-01,0.6906296,2022-02-01
point651,2022-02-16,0.68975484,2022-02-16
point651,2022-03-03,0.689329,2022-03-03
point651,2022-03-18,0.68923944,2022-03-18
point651,2022-04-02,0.68911725,2022-04-02
