point,date,pred_TimeGPT,date_original_timegpt
point151,2020-01-13,0.7336568,2020-01-13
point151,2020-01-28,0.7297069,2020-01-28
point151,2020-02-12,0.72575945,2020-02-12
point151,2020-02-27,0.72157854,2020-02-27
point151,2020-03-13,0.7176712,2020-03-13
point151,2020-03-28,0.71468157,2020-03-28
point151,2020-04-12,0.71397495,2020-04-12
point151,2020-04-27,0.71262,2020-04-27
point151,2020-05-12,0.7096981,2020-05-12
point151,2020-05-27,0.70798016,2020-05-27
point151,2020-06-11,0.70762056,2020-06-11
point151,2020-06-26,0.7083982,2020-06-26
point151,2020-07-11,0.70978904,2020-07-11
point151,2020-07-26,0.71021235,2020-07-26
point151,2020-08-10,0.71463466,2020-08-10
point151,2020-08-25,0.71625817,2020-08-25
point151,2020-09-09,0.71755326,2020-09-09
point151,2020-09-24,0.7195817,2020-09-24
point151,2020-10-09,0.72205704,2020-10-09
point151,2020-10-24,0.7217728,2020-10-24
point151,2020-11-08,0.720358,2020-11-08
point151,2020-11-23,0.71999687,2020-11-23
point151,2020-12-08,0.720299,2020-12-08
point151,2020-12-23,0.72036743,2020-12-23
point151,2021-01-07,0.7205855,2021-01-07
point151,2021-01-22,0.72105587,2021-01-22
point151,2021-02-06,0.72108763,2021-02-06
point151,2021-02-21,0.7204315,2021-02-21
point151,2021-03-08,0.7202842,2021-03-08
point151,2021-03-23,0.71974605,2021-03-23
point151,2021-04-07,0.71874946,2021-04-07
point151,2021-04-22,0.7183998,2021-04-22
point151,2021-05-07,0.71794194,2021-05-07
point151,2021-05-22,0.71773386,2021-05-22
point151,2021-06-06,0.71798897,2021-06-06
point151,2021-06-21,0.71820295,2021-06-21
point151,2021-07-06,0.71810836,2021-07-06
point151,2021-07-21,0.7182701,2021-07-21
point151,2021-08-05,0.718975,2021-08-05
point151,2021-08-20,0.71974397,2021-08-20
point151,2021-09-04,0.7199034,2021-09-04
point151,2021-09-19,0.71964663,2021-09-19
point151,2021-10-04,0.7199188,2021-10-04
point151,2021-10-19,0.720221,2021-10-19
point151,2021-11-03,0.72025037,2021-11-03
point151,2021-11-18,0.7203747,2021-11-18
point151,2021-12-03,0.7207308,2021-12-03
point151,2021-12-18,0.72070915,2021-12-18
point151,2022-01-02,0.72036755,2022-01-02
point151,2022-01-17,0.7201989,2022-01-17
point151,2022-02-01,0.7199984,2022-02-01
point151,2022-02-16,0.7197797,2022-02-16
point151,2022-03-03,0.71964324,2022-03-03
point151,2022-03-18,0.7195779,2022-03-18
point151,2022-04-02,0.71947503,2022-04-02
point151,2022-04-17,0.71938944,2022-04-17
point151,2022-05-02,0.7194042,2022-05-02
point151,2022-05-17,0.71932244,2022-05-17
point151,2022-06-01,0.71927315,2022-06-01
point151,2022-06-16,0.7193537,2022-06-16
point151,2022-07-01,0.71944445,2022-07-01
point151,2022-07-16,0.71948016,2022-07-16
point151,2022-07-31,0.7194852,2022-07-31
point151,2022-08-15,0.71960247,2022-08-15
point151,2022-08-30,0.7196817,2022-08-30
point151,2022-09-14,0.7197081,2022-09-14
point151,2022-09-29,0.7198174,2022-09-29
point151,2022-10-14,0.7199776,2022-10-14
point151,2022-10-29,0.71993685,2022-10-29
point151,2022-11-13,0.7197983,2022-11-13
point151,2022-11-28,0.7198068,2022-11-28
point151,2022-12-13,0.71980906,2022-12-13
point151,2022-12-28,0.71979916,2022-12-28
point151,2023-01-12,0.71982694,2023-01-12
point151,2023-01-27,0.7198812,2023-01-27
point151,2023-02-11,0.7198587,2023-02-11
point151,2023-02-26,0.7197925,2023-02-26
point151,2023-03-13,0.7197874,2023-03-13
point151,2023-03-28,0.7197564,2023-03-28
point151,2023-04-12,0.7197178,2023-04-12
point151,2023-04-27,0.7197221,2023-04-27
point151,2023-05-12,0.7197359,2023-05-12
point151,2023-05-27,0.71972674,2023-05-27
point151,2023-06-11,0.7197112,2023-06-11
point151,2023-06-26,0.71971905,2023-06-26
point151,2023-07-11,0.71972346,2023-07-11
point151,2023-07-26,0.7197293,2023-07-26
point151,2023-08-10,0.719772,2023-08-10
point151,2023-08-25,0.71982485,2023-08-25
point151,2023-09-09,0.7198206,2023-09-09
point151,2023-09-24,0.71978766,2023-09-24
point151,2023-10-09,0.71978146,2023-10-09
point151,2023-10-24,0.7197887,2023-10-24
point151,2023-11-08,0.71979487,2023-11-08
point151,2023-11-23,0.7198158,2023-11-23
point151,2023-12-08,0.7198554,2023-12-08
point151,2023-12-23,0.7198503,2023-12-23
point151,2024-01-07,0.7198086,2024-01-07
point151,2024-01-22,0.71979964,2024-01-22
point151,2024-02-06,0.7197883,2024-02-06
point151,2024-02-21,0.7197823,2024-02-21
point151,2024-03-07,0.7197892,2024-03-07
point151,2024-03-22,0.7198051,2024-03-22
point151,2024-04-06,0.7197989,2024-04-06
point151,2024-04-21,0.7197785,2024-04-21
point151,2024-05-06,0.71977085,2024-05-06
point151,2024-05-21,0.7197659,2024-05-21
point151,2024-06-05,0.7197643,2024-06-05
point151,2024-06-20,0.719778,2024-06-20
point151,2024-07-05,0.7198006,2024-07-05
point151,2024-07-20,0.71979773,2024-07-20
point151,2024-08-04,0.7197799,2024-08-04
point151,2024-08-19,0.71977204,2024-08-19
point151,2024-09-03,0.71977335,2024-09-03
point151,2024-09-18,0.7197762,2024-09-18
point151,2024-10-03,0.7197893,2024-10-03
point151,2024-10-18,0.7198206,2024-10-18
point151,2024-11-02,0.71981984,2024-11-02
point151,2024-11-17,0.7197875,2024-11-17
point151,2024-12-02,0.7197832,2024-12-02
point151,2024-12-17,0.71978253,2024-12-17
point151,2025-01-01,0.7197846,2025-01-01
point151,2025-01-16,0.71979433,2025-01-16
point151,2025-01-31,0.7198217,2025-01-31
point151,2025-02-15,0.71982116,2025-02-15
point151,2025-03-02,0.7197933,2025-03-02
point151,2025-03-17,0.7197873,2025-03-17
point151,2025-04-01,0.71978617,2025-04-01
point151,2025-04-16,0.7197859,2025-04-16
point151,2025-05-01,0.71979374,2025-05-01
point151,2025-05-16,0.7198195,2025-05-16
point152,2020-01-13,0.6800418,2020-01-13
point152,2020-01-28,0.67223,2020-01-28
point152,2020-02-12,0.6658691,2020-02-12
point152,2020-02-27,0.6564407,2020-02-27
point152,2020-03-13,0.6473058,2020-03-13
point152,2020-03-28,0.6410673,2020-03-28
point152,2020-04-12,0.6388123,2020-04-12
point152,2020-04-27,0.6344711,2020-04-27
point152,2020-05-12,0.62372017,2020-05-12
