point,date,pred_TimeGPT,date_original_timegpt
point801,2020-01-13,0.59027874,2020-01-13
point801,2020-01-28,0.58119935,2020-01-28
point801,2020-02-12,0.56870985,2020-02-12
point801,2020-02-27,0.55559224,2020-02-27
point801,2020-03-13,0.54355335,2020-03-13
point801,2020-03-28,0.53382725,2020-03-28
point801,2020-04-12,0.53076684,2020-04-12
point801,2020-04-27,0.5236244,2020-04-27
point801,2020-05-12,0.5198057,2020-05-12
point801,2020-05-27,0.5189238,2020-05-27
point801,2020-06-11,0.52176404,2020-06-11
point801,2020-06-26,0.5257749,2020-06-26
point801,2020-07-11,0.52959436,2020-07-11
point801,2020-07-26,0.5309822,2020-07-26
point801,2020-08-10,0.53984195,2020-08-10
point801,2020-08-25,0.54608524,2020-08-25
point801,2020-09-09,0.5518608,2020-09-09
point801,2020-09-24,0.55889845,2020-09-24
point801,2020-10-09,0.56629723,2020-10-09
point801,2020-10-24,0.5657095,2020-10-24
point801,2020-11-08,0.5588759,2020-11-08
point801,2020-11-23,0.5565014,2020-11-23
point801,2020-12-08,0.5570862,2020-12-08
point801,2020-12-23,0.5565462,2020-12-23
point801,2021-01-07,0.555915,2021-01-07
point801,2021-01-22,0.5560672,2021-01-22
point801,2021-02-06,0.55491143,2021-02-06
point801,2021-02-21,0.5540031,2021-02-21
point801,2021-03-08,0.55125034,2021-03-08
point801,2021-03-23,0.5495015,2021-03-23
point801,2021-04-07,0.54643315,2021-04-07
point801,2021-04-22,0.54473305,2021-04-22
point801,2021-05-07,0.54379916,2021-05-07
point801,2021-05-22,0.54357374,2021-05-22
point801,2021-06-06,0.5439914,2021-06-06
point801,2021-06-21,0.5448215,2021-06-21
point801,2021-07-06,0.5455952,2021-07-06
point801,2021-07-21,0.54661727,2021-07-21
point801,2021-08-05,0.5491264,2021-08-05
point801,2021-08-20,0.5518357,2021-08-20
point801,2021-09-04,0.55211496,2021-09-04
point801,2021-09-19,0.55091375,2021-09-19
point801,2021-10-04,0.55086213,2021-10-04
point801,2021-10-19,0.55269516,2021-10-19
point801,2021-11-03,0.5537808,2021-11-03
point801,2021-11-18,0.5541876,2021-11-18
point801,2021-12-03,0.55519354,2021-12-03
point801,2021-12-18,0.5549889,2021-12-18
point801,2022-01-02,0.55336803,2022-01-02
point801,2022-01-17,0.5520458,2022-01-17
point801,2022-02-01,0.551325,2022-02-01
point801,2022-02-16,0.550233,2022-02-16
point801,2022-03-03,0.5493838,2022-03-03
point801,2022-03-18,0.5488035,2022-03-18
point801,2022-04-02,0.5482208,2022-04-02
point801,2022-04-17,0.54792047,2022-04-17
point801,2022-05-02,0.54769665,2022-05-02
point801,2022-05-17,0.5475333,2022-05-17
point801,2022-06-01,0.5475035,2022-06-01
point801,2022-06-16,0.5478101,2022-06-16
point801,2022-07-01,0.5483353,2022-07-01
point801,2022-07-16,0.54860896,2022-07-16
point801,2022-07-31,0.5485646,2022-07-31
point801,2022-08-15,0.5487351,2022-08-15
point801,2022-08-30,0.5494339,2022-08-30
point801,2022-09-14,0.54987323,2022-09-14
point801,2022-09-29,0.55048513,2022-09-29
point801,2022-10-14,0.55123276,2022-10-14
point801,2022-10-29,0.5510035,2022-10-29
point801,2022-11-13,0.5501101,2022-11-13
point801,2022-11-28,0.5497218,2022-11-28
point801,2022-12-13,0.55005467,2022-12-13
point801,2022-12-28,0.55031645,2022-12-28
point801,2023-01-12,0.55041957,2023-01-12
point801,2023-01-27,0.55053294,2023-01-27
point801,2023-02-11,0.55031675,2023-02-11
point801,2023-02-26,0.54982436,2023-02-26
point801,2023-03-13,0.54960227,2023-03-13
point801,2023-03-28,0.5495372,2023-03-28
point801,2023-04-12,0.54944783,2023-04-12
point801,2023-04-27,0.5494151,2023-04-27
point801,2023-05-12,0.54939693,2023-05-12
point801,2023-05-27,0.5493267,2023-05-27
point801,2023-06-11,0.5491663,2023-06-11
point801,2023-06-26,0.54905,2023-06-26
point801,2023-07-11,0.5492364,2023-07-11
point801,2023-07-26,0.54941833,2023-07-26
point801,2023-08-10,0.54964453,2023-08-10
point801,2023-08-25,0.5499269,2023-08-25
point801,2023-09-09,0.5499094,2023-09-09
point801,2023-09-24,0.54957217,2023-09-24
point801,2023-10-09,0.54927397,2023-10-09
point801,2023-10-24,0.5496061,2023-10-24
point801,2023-11-08,0.54997396,2023-11-08
point801,2023-11-23,0.5500756,2023-11-23
point801,2023-12-08,0.55016184,2023-12-08
point801,2023-12-23,0.5501312,2023-12-23
point801,2024-01-07,0.54977334,2024-01-07
point801,2024-01-22,0.5493613,2024-01-22
point801,2024-02-06,0.5496406,2024-02-06
point801,2024-02-21,0.5499669,2024-02-21
point801,2024-03-07,0.5499975,2024-03-07
point801,2024-03-22,0.5500093,2024-03-22
