point,date,pred_TimeGPT,date_original_timegpt
point301,2020-01-13,0.56155163,2020-01-13
point301,2020-01-28,0.55566823,2020-01-28
point301,2020-02-12,0.55326355,2020-02-12
point301,2020-02-27,0.5471883,2020-02-27
point301,2020-03-13,0.53821844,2020-03-13
point301,2020-03-28,0.53253734,2020-03-28
point301,2020-04-12,0.52717304,2020-04-12
point301,2020-04-27,0.52127606,2020-04-27
point301,2020-05-12,0.51143736,2020-05-12
point301,2020-05-27,0.5031383,2020-05-27
point301,2020-06-11,0.4974774,2020-06-11
point301,2020-06-26,0.49641958,2020-06-26
point301,2020-07-11,0.49712712,2020-07-11
point301,2020-07-26,0.49739936,2020-07-26
point301,2020-08-10,0.5048381,2020-08-10
point301,2020-08-25,0.50599045,2020-08-25
point301,2020-09-09,0.5088621,2020-09-09
point301,2020-09-24,0.5132111,2020-09-24
point301,2020-10-09,0.5186779,2020-10-09
point301,2020-10-24,0.5212555,2020-10-24
point301,2020-11-08,0.5208881,2020-11-08
point301,2020-11-23,0.5249261,2020-11-23
point301,2020-12-08,0.527206,2020-12-08
point301,2020-12-23,0.5285651,2020-12-23
point301,2021-01-07,0.5296422,2021-01-07
point301,2021-01-22,0.5316737,2021-01-22
point301,2021-02-06,0.5320087,2021-02-06
point301,2021-02-21,0.5299321,2021-02-21
point301,2021-03-08,0.5279765,2021-03-08
point301,2021-03-23,0.52663094,2021-03-23
point301,2021-04-07,0.52268094,2021-04-07
point301,2021-04-22,0.52019376,2021-04-22
point301,2021-05-07,0.51789594,2021-05-07
point301,2021-05-22,0.5175283,2021-05-22
point301,2021-06-06,0.5187146,2021-06-06
point301,2021-06-21,0.51905984,2021-06-21
point301,2021-07-06,0.5177879,2021-07-06
point301,2021-07-21,0.5171064,2021-07-21
point301,2021-08-05,0.5181017,2021-08-05
point301,2021-08-20,0.51955414,2021-08-20
point301,2021-09-04,0.5206079,2021-09-04
point301,2021-09-19,0.5205384,2021-09-19
point301,2021-10-04,0.5228433,2021-10-04
point301,2021-10-19,0.5236043,2021-10-19
point301,2021-11-03,0.52397496,2021-11-03
point301,2021-11-18,0.52500993,2021-11-18
point301,2021-12-03,0.5263554,2021-12-03
point301,2021-12-18,0.5263422,2021-12-18
point301,2022-01-02,0.5258773,2022-01-02
point301,2022-01-17,0.5256197,2022-01-17
point301,2022-02-01,0.5254239,2022-02-01
point301,2022-02-16,0.5250203,2022-02-16
point301,2022-03-03,0.52460366,2022-03-03
point301,2022-03-18,0.524273,2022-03-18
point301,2022-04-02,0.52405244,2022-04-02
point301,2022-04-17,0.5237349,2022-04-17
point301,2022-05-02,0.5239896,2022-05-02
point301,2022-05-17,0.5234206,2022-05-17
point301,2022-06-01,0.52259874,2022-06-01
point301,2022-06-16,0.52211845,2022-06-16
point301,2022-07-01,0.52201587,2022-07-01
point301,2022-07-16,0.5222241,2022-07-16
