point,date,pred_TimeGPT,date_original_timegpt
point401,2020-01-13,0.7298364,2020-01-13
point401,2020-01-28,0.72834593,2020-01-28
point401,2020-02-12,0.72532177,2020-02-12
point401,2020-02-27,0.7226033,2020-02-27
point401,2020-03-13,0.7205375,2020-03-13
point401,2020-03-28,0.71949136,2020-03-28
point401,2020-04-12,0.71999526,2020-04-12
point401,2020-04-27,0.71903104,2020-04-27
point401,2020-05-12,0.7176837,2020-05-12
point401,2020-05-27,0.7170118,2020-05-27
point401,2020-06-11,0.7172267,2020-06-11
point401,2020-06-26,0.71809226,2020-06-26
point401,2020-07-11,0.7186692,2020-07-11
point401,2020-07-26,0.7187427,2020-07-26
point401,2020-08-10,0.7220541,2020-08-10
point401,2020-08-25,0.7239262,2020-08-25
point401,2020-09-09,0.7250997,2020-09-09
point401,2020-09-24,0.7268991,2020-09-24
point401,2020-10-09,0.72841537,2020-10-09
point401,2020-10-24,0.72749996,2020-10-24
point401,2020-11-08,0.7260394,2020-11-08
point401,2020-11-23,0.72561306,2020-11-23
point401,2020-12-08,0.72633,2020-12-08
point401,2020-12-23,0.727017,2020-12-23
point401,2021-01-07,0.7272202,2021-01-07
point401,2021-01-22,0.7270064,2021-01-22
point401,2021-02-06,0.7263329,2021-02-06
point401,2021-02-21,0.7252772,2021-02-21
point401,2021-03-08,0.7248514,2021-03-08
point401,2021-03-23,0.72407424,2021-03-23
point401,2021-04-07,0.723369,2021-04-07
point401,2021-04-22,0.72304416,2021-04-22
point401,2021-05-07,0.7227956,2021-05-07
point401,2021-05-22,0.7224185,2021-05-22
point401,2021-06-06,0.72228074,2021-06-06
point401,2021-06-21,0.7226252,2021-06-21
point401,2021-07-06,0.72286516,2021-07-06
point401,2021-07-21,0.7232421,2021-07-21
point401,2021-08-05,0.7239278,2021-08-05
point401,2021-08-20,0.72452,2021-08-20
point401,2021-09-04,0.724423,2021-09-04
point401,2021-09-19,0.72405773,2021-09-19
point401,2021-10-04,0.7241569,2021-10-04
point401,2021-10-19,0.7253316,2021-10-19
point401,2021-11-03,0.72596943,2021-11-03
point401,2021-11-18,0.72623366,2021-11-18
point401,2021-12-03,0.7265261,2021-12-03
point401,2021-12-18,0.7262138,2021-12-18
point401,2022-01-02,0.7250903,2022-01-02
point401,2022-01-17,0.7248033,2022-01-17
point401,2022-02-01,0.72487843,2022-02-01
point401,2022-02-16,0.72495234,2022-02-16
point401,2022-03-03,0.72488314,2022-03-03
point401,2022-03-18,0.72470325,2022-03-18
point401,2022-04-02,0.72433674,2022-04-02
point401,2022-04-17,0.7239706,2022-04-17
point401,2022-05-02,0.7239002,2022-05-02
point401,2022-05-17,0.7239114,2022-05-17
point401,2022-06-01,0.7240341,2022-06-01
point401,2022-06-16,0.7242531,2022-06-16
point401,2022-07-01,0.7243853,2022-07-01
point401,2022-07-16,0.7242896,2022-07-16
point401,2022-07-31,0.72407806,2022-07-31
point401,2022-08-15,0.72394323,2022-08-15
point401,2022-08-30,0.72450083,2022-08-30
point401,2022-09-14,0.7248671,2022-09-14
point401,2022-09-29,0.72512776,2022-09-29
point401,2022-10-14,0.72531766,2022-10-14
point401,2022-10-29,0.72505826,2022-10-29
point401,2022-11-13,0.72448224,2022-11-13
point401,2022-11-28,0.7241599,2022-11-28
point401,2022-12-13,0.7251738,2022-12-13
point401,2022-12-28,0.7255454,2022-12-28
point401,2023-01-12,0.72560006,2023-01-12
point401,2023-01-27,0.72565997,2023-01-27
point401,2023-02-11,0.7254361,2023-02-11
point401,2023-02-26,0.7245057,2023-02-26
point401,2023-03-13,0.72425884,2023-03-13
point401,2023-03-28,0.7252584,2023-03-28
point401,2023-04-12,0.725492,2023-04-12
point401,2023-04-27,0.72548133,2023-04-27
point401,2023-05-12,0.7254555,2023-05-12
point401,2023-05-27,0.7251408,2023-05-27
point401,2023-06-11,0.724273,2023-06-11
point401,2023-06-26,0.7240734,2023-06-26
point401,2023-07-11,0.72516483,2023-07-11
point401,2023-07-26,0.72547764,2023-07-26
point401,2023-08-10,0.7255391,2023-08-10
point401,2023-08-25,0.72554326,2023-08-25
point401,2023-09-09,0.72532386,2023-09-09
point401,2023-09-24,0.72437114,2023-09-24
point401,2023-10-09,0.72411245,2023-10-09
point401,2023-10-24,0.72535616,2023-10-24
point401,2023-11-08,0.7256454,2023-11-08
point401,2023-11-23,0.7256723,2023-11-23
point401,2023-12-08,0.72565764,2023-12-08
point401,2023-12-23,0.72545695,2023-12-23
point401,2024-01-07,0.7244615,2024-01-07
point401,2024-01-22,0.724152,2024-01-22
point401,2024-02-06,0.7255827,2024-02-06
point401,2024-02-21,0.72580737,2024-02-21
point401,2024-03-07,0.7257874,2024-03-07
point401,2024-03-22,0.72578037,2024-03-22
point401,2024-04-06,0.7255409,2024-04-06
point401,2024-04-21,0.7244232,2024-04-21
point401,2024-05-06,0.7241574,2024-05-06
point401,2024-05-21,0.7257047,2024-05-21
point401,2024-06-05,0.725942,2024-06-05
point401,2024-06-20,0.7259245,2024-06-20
point401,2024-07-05,0.7259119,2024-07-05
