point,date,pred_TimeGPT,date_original_timegpt
point601,2020-01-13,0.6896753,2020-01-13
point601,2020-01-28,0.68178284,2020-01-28
point601,2020-02-12,0.67674375,2020-02-12
point601,2020-02-27,0.6690465,2020-02-27
point601,2020-03-13,0.6591402,2020-03-13
point601,2020-03-28,0.6520686,2020-03-28
point601,2020-04-12,0.64837605,2020-04-12
point601,2020-04-27,0.6405993,2020-04-27
point601,2020-05-12,0.63155633,2020-05-12
point601,2020-05-27,0.6243214,2020-05-27
point601,2020-06-11,0.62054414,2020-06-11
point601,2020-06-26,0.62055844,2020-06-26
point601,2020-07-11,0.6222973,2020-07-11
point601,2020-07-26,0.6231705,2020-07-26
point601,2020-08-10,0.63277876,2020-08-10
point601,2020-08-25,0.6343473,2020-08-25
point601,2020-09-09,0.63835865,2020-09-09
point601,2020-09-24,0.644408,2020-09-24
point601,2020-10-09,0.6507034,2020-10-09
point601,2020-10-24,0.6524382,2020-10-24
point601,2020-11-08,0.65119535,2020-11-08
point601,2020-11-23,0.65331537,2020-11-23
point601,2020-12-08,0.65556,2020-12-08
point601,2020-12-23,0.6572113,2020-12-23
point601,2021-01-07,0.65857327,2021-01-07
point601,2021-01-22,0.66079473,2021-01-22
point601,2021-02-06,0.66098666,2021-02-06
point601,2021-02-21,0.6584143,2021-02-21
point601,2021-03-08,0.65606636,2021-03-08
point601,2021-03-23,0.6533625,2021-03-23
point601,2021-04-07,0.6487171,2021-04-07
point601,2021-04-22,0.6464438,2021-04-22
point601,2021-05-07,0.64416134,2021-05-07
point601,2021-05-22,0.64344233,2021-05-22
point601,2021-06-06,0.64479196,2021-06-06
point601,2021-06-21,0.64490825,2021-06-21
point601,2021-07-06,0.6436359,2021-07-06
point601,2021-07-21,0.6438284,2021-07-21
point601,2021-08-05,0.6458019,2021-08-05
point601,2021-08-20,0.648096,2021-08-20
point601,2021-09-04,0.6492436,2021-09-04
point601,2021-09-19,0.64930713,2021-09-19
point601,2021-10-04,0.65187,2021-10-04
point601,2021-10-19,0.65320706,2021-10-19
point601,2021-11-03,0.65408427,2021-11-03
point601,2021-11-18,0.65559167,2021-11-18
point601,2021-12-03,0.65738285,2021-12-03
point601,2021-12-18,0.6570821,2021-12-18
point601,2022-01-02,0.6557818,2022-01-02
point601,2022-01-17,0.65503806,2022-01-17
point601,2022-02-01,0.6542576,2022-02-01
point601,2022-02-16,0.6536592,2022-02-16
point601,2022-03-03,0.65299493,2022-03-03
point601,2022-03-18,0.65225875,2022-03-18
point601,2022-04-02,0.651508,2022-04-02
point601,2022-04-17,0.6508048,2022-04-17
point601,2022-05-02,0.65046823,2022-05-02
point601,2022-05-17,0.64949465,2022-05-17
point601,2022-06-01,0.6488595,2022-06-01
point601,2022-06-16,0.6488481,2022-06-16
point601,2022-07-01,0.6491104,2022-07-01
point601,2022-07-16,0.6494042,2022-07-16
point601,2022-07-31,0.64956224,2022-07-31
point601,2022-08-15,0.6503058,2022-08-15
point601,2022-08-30,0.6505269,2022-08-30
point601,2022-09-14,0.65098214,2022-09-14
point601,2022-09-29,0.6518775,2022-09-29
point601,2022-10-14,0.65284777,2022-10-14
point601,2022-10-29,0.6527991,2022-10-29
point601,2022-11-13,0.65239024,2022-11-13
point601,2022-11-28,0.6524986,2022-11-28
