point,date,pred_TimeGPT,date_original_timegpt
point201,2020-01-13,0.67324543,2020-01-13
point201,2020-01-28,0.66651404,2020-01-28
point201,2020-02-12,0.6586544,2020-02-12
point201,2020-02-27,0.6527923,2020-02-27
point201,2020-03-13,0.6509663,2020-03-13
point201,2020-03-28,0.65054667,2020-03-28
point201,2020-04-12,0.65094995,2020-04-12
point201,2020-04-27,0.6554279,2020-04-27
point201,2020-05-12,0.65650094,2020-05-12
point201,2020-05-27,0.6593944,2020-05-27
point201,2020-06-11,0.6632059,2020-06-11
point201,2020-06-26,0.66808206,2020-06-26
point201,2020-07-11,0.6727308,2020-07-11
point201,2020-07-26,0.67353666,2020-07-26
point201,2020-08-10,0.6771625,2020-08-10
point201,2020-08-25,0.6795129,2020-08-25
point201,2020-09-09,0.6817393,2020-09-09
point201,2020-09-24,0.6836877,2020-09-24
point201,2020-10-09,0.68620443,2020-10-09
point201,2020-10-24,0.6867401,2020-10-24
point201,2020-11-08,0.68441266,2020-11-08
point201,2020-11-23,0.68165857,2020-11-23
point201,2020-12-08,0.67932266,2020-12-08
point201,2020-12-23,0.674544,2020-12-23
point201,2021-01-07,0.67095894,2021-01-07
point201,2021-01-22,0.6679371,2021-01-22
point201,2021-02-06,0.6675402,2021-02-06
point201,2021-02-21,0.6692259,2021-02-21
point201,2021-03-08,0.66866434,2021-03-08
point201,2021-03-23,0.6670387,2021-03-23
point201,2021-04-07,0.6661374,2021-04-07
point201,2021-04-22,0.6665288,2021-04-22
point201,2021-05-07,0.6675564,2021-05-07
point201,2021-05-22,0.66865045,2021-05-22
point201,2021-06-06,0.66891384,2021-06-06
point201,2021-06-21,0.671068,2021-06-21
point201,2021-07-06,0.67171574,2021-07-06
point201,2021-07-21,0.6725179,2021-07-21
point201,2021-08-05,0.6738359,2021-08-05
point201,2021-08-20,0.67543286,2021-08-20
point201,2021-09-04,0.67562884,2021-09-04
point201,2021-09-19,0.67503,2021-09-19
point201,2021-10-04,0.6747249,2021-10-04
point201,2021-10-19,0.674534,2021-10-19
point201,2021-11-03,0.6742336,2021-11-03
point201,2021-11-18,0.674197,2021-11-18
point201,2021-12-03,0.67422587,2021-12-03
point201,2021-12-18,0.6740926,2021-12-18
point201,2022-01-02,0.67394346,2022-01-02
point201,2022-01-17,0.6743924,2022-01-17
