point,date,pred_TimeGPT,date_original_timegpt
point101,2020-01-13,0.59699935,2020-01-13
point101,2020-01-28,0.5809159,2020-01-28
point101,2020-02-12,0.56543773,2020-02-12
point101,2020-02-27,0.5491717,2020-02-27
point101,2020-03-13,0.54325247,2020-03-13
point101,2020-03-28,0.53734934,2020-03-28
point101,2020-04-12,0.5376929,2020-04-12
point101,2020-04-27,0.5430831,2020-04-27
point101,2020-05-12,0.5461582,2020-05-12
point101,2020-05-27,0.5513304,2020-05-27
point101,2020-06-11,0.5577554,2020-06-11
point101,2020-06-26,0.5646461,2020-06-26
point101,2020-07-11,0.57058203,2020-07-11
point101,2020-07-26,0.57176536,2020-07-26
point101,2020-08-10,0.5830462,2020-08-10
point101,2020-08-25,0.5924447,2020-08-25
point101,2020-09-09,0.5988937,2020-09-09
point101,2020-09-24,0.60269976,2020-09-24
point101,2020-10-09,0.60708064,2020-10-09
point101,2020-10-24,0.6051781,2020-10-24
point101,2020-11-08,0.5958867,2020-11-08
point101,2020-11-23,0.5896085,2020-11-23
point101,2020-12-08,0.5869997,2020-12-08
point101,2020-12-23,0.5795311,2020-12-23
point101,2021-01-07,0.5736932,2021-01-07
point101,2021-01-22,0.56841856,2021-01-22
point101,2021-02-06,0.56620985,2021-02-06
point101,2021-02-21,0.5668699,2021-02-21
point101,2021-03-08,0.56640255,2021-03-08
point101,2021-03-23,0.5649983,2021-03-23
point101,2021-04-07,0.56400156,2021-04-07
point101,2021-04-22,0.5642619,2021-04-22
point101,2021-05-07,0.5658028,2021-05-07
point101,2021-05-22,0.5669003,2021-05-22
point101,2021-06-06,0.5670159,2021-06-06
point101,2021-06-21,0.5701242,2021-06-21
point101,2021-07-06,0.57358015,2021-07-06
point101,2021-07-21,0.575952,2021-07-21
point101,2021-08-05,0.5786265,2021-08-05
point101,2021-08-20,0.5812667,2021-08-20
point101,2021-09-04,0.5798543,2021-09-04
point101,2021-09-19,0.57667017,2021-09-19
point101,2021-10-04,0.57541823,2021-10-04
point101,2021-10-19,0.5776857,2021-10-19
point101,2021-11-03,0.5790225,2021-11-03
point101,2021-11-18,0.5797102,2021-11-18
point101,2021-12-03,0.57987577,2021-12-03
point101,2021-12-18,0.57866544,2021-12-18
point101,2022-01-02,0.5762862,2022-01-02
point101,2022-01-17,0.576478,2022-01-17
point101,2022-02-01,0.576273,2022-02-01
point101,2022-02-16,0.57550764,2022-02-16
point101,2022-03-03,0.57440764,2022-03-03
point101,2022-03-18,0.5733133,2022-03-18
point101,2022-04-02,0.5727398,2022-04-02
point101,2022-04-17,0.57260776,2022-04-17
point101,2022-05-02,0.57263213,2022-05-02
point101,2022-05-17,0.5733708,2022-05-17
point101,2022-06-01,0.5740907,2022-06-01
point101,2022-06-16,0.57488436,2022-06-16
point101,2022-07-01,0.57567847,2022-07-01
point101,2022-07-16,0.57557255,2022-07-16
point101,2022-07-31,0.57464445,2022-07-31
point101,2022-08-15,0.57408154,2022-08-15
point101,2022-08-30,0.5763066,2022-08-30
point101,2022-09-14,0.57748276,2022-09-14
point101,2022-09-29,0.57774776,2022-09-29
point101,2022-10-14,0.57798135,2022-10-14
point101,2022-10-29,0.5776085,2022-10-29
point101,2022-11-13,0.57571024,2022-11-13
point101,2022-11-28,0.5749237,2022-11-28
point101,2022-12-13,0.57610106,2022-12-13
point101,2022-12-28,0.5767153,2022-12-28
point101,2023-01-12,0.5765624,2023-01-12
point101,2023-01-27,0.57637393,2023-01-27
point101,2023-02-11,0.57572323,2023-02-11
point101,2023-02-26,0.57465595,2023-02-26
point101,2023-03-13,0.57424456,2023-03-13
point101,2023-03-28,0.5751402,2023-03-28
point101,2023-04-12,0.5755743,2023-04-12
point101,2023-04-27,0.57570356,2023-04-27
point101,2023-05-12,0.5756505,2023-05-12
point101,2023-05-27,0.5754131,2023-05-27
point101,2023-06-11,0.574647,2023-06-11
point101,2023-06-26,0.5737927,2023-06-26
point101,2023-07-11,0.57539666,2023-07-11
point101,2023-07-26,0.5762992,2023-07-26
point101,2023-08-10,0.5765056,2023-08-10
point101,2023-08-25,0.57652634,2023-08-25
point101,2023-09-09,0.5762979,2023-09-09
point101,2023-09-24,0.57490593,2023-09-24
point101,2023-10-09,0.57400453,2023-10-09
point101,2023-10-24,0.5759235,2023-10-24
point101,2023-11-08,0.5766782,2023-11-08
point101,2023-11-23,0.5767646,2023-11-23
point101,2023-12-08,0.5767915,2023-12-08
point101,2023-12-23,0.5765284,2023-12-23
point101,2024-01-07,0.5749205,2024-01-07
point101,2024-01-22,0.5739707,2024-01-22
point101,2024-02-06,0.5760105,2024-02-06
point101,2024-02-21,0.5767052,2024-02-21
point101,2024-03-07,0.5767973,2024-03-07
point101,2024-03-22,0.57681227,2024-03-22
point101,2024-04-06,0.5764908,2024-04-06
point101,2024-04-21,0.5748008,2024-04-21
point101,2024-05-06,0.5738644,2024-05-06
point101,2024-05-21,0.57588,2024-05-21
point101,2024-06-05,0.57668024,2024-06-05
point101,2024-06-20,0.5768211,2024-06-20
point101,2024-07-05,0.5767872,2024-07-05
point101,2024-07-20,0.57652855,2024-07-20
point101,2024-08-04,0.57486355,2024-08-04
point101,2024-08-19,0.5737777,2024-08-19
point101,2024-09-03,0.5759806,2024-09-03
point101,2024-09-18,0.5767932,2024-09-18
point101,2024-10-03,0.5769068,2024-10-03
point101,2024-10-18,0.57686055,2024-10-18
point101,2024-11-02,0.5765977,2024-11-02
point101,2024-11-17,0.57480323,2024-11-17
