point,date,pred_TimeGPT,date_original_timegpt
point851,2020-01-13,0.5703079,2020-01-13
point851,2020-01-28,0.5608508,2020-01-28
point851,2020-02-12,0.54820174,2020-02-12
point851,2020-02-27,0.53604454,2020-02-27
point851,2020-03-13,0.52536285,2020-03-13
point851,2020-03-28,0.5185267,2020-03-28
point851,2020-04-12,0.5183084,2020-04-12
point851,2020-04-27,0.51408947,2020-04-27
point851,2020-05-12,0.51124114,2020-05-12
point851,2020-05-27,0.5101745,2020-05-27
point851,2020-06-11,0.5117745,2020-06-11
point851,2020-06-26,0.51590466,2020-06-26
point851,2020-07-11,0.52022904,2020-07-11
point851,2020-07-26,0.5218398,2020-07-26
point851,2020-08-10,0.5331866,2020-08-10
point851,2020-08-25,0.53777134,2020-08-25
point851,2020-09-09,0.54289967,2020-09-09
point851,2020-09-24,0.5487109,2020-09-24
point851,2020-10-09,0.5553824,2020-10-09
point851,2020-10-24,0.5557139,2020-10-24
point851,2020-11-08,0.5516971,2020-11-08
point851,2020-11-23,0.5495957,2020-11-23
point851,2020-12-08,0.5489888,2020-12-08
point851,2020-12-23,0.5474306,2020-12-23
point851,2021-01-07,0.5452085,2021-01-07
point851,2021-01-22,0.5437528,2021-01-22
point851,2021-02-06,0.54248214,2021-02-06
point851,2021-02-21,0.5421577,2021-02-21
point851,2021-03-08,0.5406151,2021-03-08
point851,2021-03-23,0.5381603,2021-03-23
point851,2021-04-07,0.5345708,2021-04-07
point851,2021-04-22,0.53199893,2021-04-22
point851,2021-05-07,0.5315064,2021-05-07
point851,2021-05-22,0.5324397,2021-05-22
point851,2021-06-06,0.5332529,2021-06-06
point851,2021-06-21,0.5356818,2021-06-21
point851,2021-07-06,0.5360998,2021-07-06
point851,2021-07-21,0.5371351,2021-07-21
point851,2021-08-05,0.5393,2021-08-05
point851,2021-08-20,0.5419869,2021-08-20
point851,2021-09-04,0.5426998,2021-09-04
point851,2021-09-19,0.54201853,2021-09-19
point851,2021-10-04,0.5434066,2021-10-04
point851,2021-10-19,0.5446088,2021-10-19
point851,2021-11-03,0.544928,2021-11-03
point851,2021-11-18,0.5449683,2021-11-18
point851,2021-12-03,0.5458223,2021-12-03
point851,2021-12-18,0.5458204,2021-12-18
point851,2022-01-02,0.54478806,2022-01-02
point851,2022-01-17,0.5442525,2022-01-17
point851,2022-02-01,0.5432229,2022-02-01
point851,2022-02-16,0.5413247,2022-02-16
point851,2022-03-03,0.5399545,2022-03-03
point851,2022-03-18,0.53908837,2022-03-18
point851,2022-04-02,0.5387383,2022-04-02
point851,2022-04-17,0.5390156,2022-04-17
point851,2022-05-02,0.53901416,2022-05-02
point851,2022-05-17,0.5387404,2022-05-17
point851,2022-06-01,0.53847635,2022-06-01
point851,2022-06-16,0.53881603,2022-06-16
point851,2022-07-01,0.5397191,2022-07-01
point851,2022-07-16,0.54036134,2022-07-16
point851,2022-07-31,0.54053026,2022-07-31
point851,2022-08-15,0.54167455,2022-08-15
point851,2022-08-30,0.5422302,2022-08-30
point851,2022-09-14,0.5425428,2022-09-14
point851,2022-09-29,0.54304147,2022-09-29
point851,2022-10-14,0.5437755,2022-10-14
point851,2022-10-29,0.5437786,2022-10-29
point851,2022-11-13,0.5432031,2022-11-13
point851,2022-11-28,0.5430424,2022-11-28
point851,2022-12-13,0.54285616,2022-12-13
point851,2022-12-28,0.5424695,2022-12-28
