point,date,pred_TimeGPT,date_original_timegpt
point251,2020-01-13,0.5756481,2020-01-13
point251,2020-01-28,0.57214576,2020-01-28
point251,2020-02-12,0.56520855,2020-02-12
point251,2020-02-27,0.5588894,2020-02-27
point251,2020-03-13,0.56273687,2020-03-13
point251,2020-03-28,0.56665003,2020-03-28
point251,2020-04-12,0.5665505,2020-04-12
point251,2020-04-27,0.55207276,2020-04-27
point251,2020-05-12,0.54218006,2020-05-12
point251,2020-05-27,0.53007305,2020-05-27
point251,2020-06-11,0.5219954,2020-06-11
point251,2020-06-26,0.528529,2020-06-26
point251,2020-07-11,0.5390421,2020-07-11
point251,2020-07-26,0.5456543,2020-07-26
point251,2020-08-10,0.55457973,2020-08-10
point251,2020-08-25,0.5561393,2020-08-25
point251,2020-09-09,0.55466706,2020-09-09
point251,2020-09-24,0.5583054,2020-09-24
point251,2020-10-09,0.56257975,2020-10-09
point251,2020-10-24,0.56234455,2020-10-24
point251,2020-11-08,0.5624216,2020-11-08
point251,2020-11-23,0.56665975,2020-11-23
point251,2020-12-08,0.56715053,2020-12-08
point251,2020-12-23,0.56218064,2020-12-23
point251,2021-01-07,0.55865663,2021-01-07
point251,2021-01-22,0.56133986,2021-01-22
point251,2021-02-06,0.5631319,2021-02-06
point251,2021-02-21,0.5652632,2021-02-21
point251,2021-03-08,0.56153303,2021-03-08
point251,2021-03-23,0.56070065,2021-03-23
point251,2021-04-07,0.55684936,2021-04-07
point251,2021-04-22,0.5544492,2021-04-22
point251,2021-05-07,0.5570385,2021-05-07
point251,2021-05-22,0.5610292,2021-05-22
point251,2021-06-06,0.5625444,2021-06-06
point251,2021-06-21,0.5636377,2021-06-21
point251,2021-07-06,0.563023,2021-07-06
point251,2021-07-21,0.560369,2021-07-21
point251,2021-08-05,0.5594239,2021-08-05
point251,2021-08-20,0.5619889,2021-08-20
point251,2021-09-04,0.56377536,2021-09-04
point251,2021-09-19,0.5645653,2021-09-19
point251,2021-10-04,0.5647055,2021-10-04
point251,2021-10-19,0.56406623,2021-10-19
point251,2021-11-03,0.5607688,2021-11-03
point251,2021-11-18,0.5593567,2021-11-18
point251,2021-12-03,0.56267,2021-12-03
point251,2021-12-18,0.5642169,2021-12-18
point251,2022-01-02,0.5646159,2022-01-02
point251,2022-01-17,0.5646023,2022-01-17
point251,2022-02-01,0.5640343,2022-02-01
point251,2022-02-16,0.5611429,2022-02-16
point251,2022-03-03,0.5588456,2022-03-03
point251,2022-03-18,0.56151456,2022-03-18
point251,2022-04-02,0.56413996,2022-04-02
point251,2022-04-17,0.56465745,2022-04-17
point251,2022-05-02,0.56476593,2022-05-02
point251,2022-05-17,0.56406313,2022-05-17
point251,2022-06-01,0.56109184,2022-06-01
point251,2022-06-16,0.55935574,2022-06-16
point251,2022-07-01,0.562401,2022-07-01
point251,2022-07-16,0.5645761,2022-07-16
point251,2022-07-31,0.5650235,2022-07-31
point251,2022-08-15,0.5648465,2022-08-15
point251,2022-08-30,0.56427884,2022-08-30
point251,2022-09-14,0.56135094,2022-09-14
point251,2022-09-29,0.5597211,2022-09-29
point251,2022-10-14,0.56273353,2022-10-14
point251,2022-10-29,0.5644949,2022-10-29
point251,2022-11-13,0.56480455,2022-11-13
point251,2022-11-28,0.5647123,2022-11-28
point251,2022-12-13,0.5641907,2022-12-13
point251,2022-12-28,0.56133586,2022-12-28
point251,2023-01-12,0.55967987,2023-01-12
point251,2023-01-27,0.5626664,2023-01-27
point251,2023-02-11,0.5644475,2023-02-11
point251,2023-02-26,0.564721,2023-02-26
point251,2023-03-13,0.56461847,2023-03-13
point251,2023-03-28,0.5641003,2023-03-28
point251,2023-04-12,0.56142074,2023-04-12
point251,2023-04-27,0.5597675,2023-04-27
point251,2023-05-12,0.56259024,2023-05-12
point251,2023-05-27,0.56440544,2023-05-27
point251,2023-06-11,0.5646699,2023-06-11
point251,2023-06-26,0.5645268,2023-06-26
point251,2023-07-11,0.5640209,2023-07-11
point251,2023-07-26,0.561383,2023-07-26
point251,2023-08-10,0.5599103,2023-08-10
point251,2023-08-25,0.56272364,2023-08-25
point251,2023-09-09,0.56429046,2023-09-09
point251,2023-09-24,0.564533,2023-09-24
point251,2023-10-09,0.5644035,2023-10-09
point251,2023-10-24,0.5639316,2023-10-24
point251,2023-11-08,0.56137884,2023-11-08
point251,2023-11-23,0.5599888,2023-11-23
point251,2023-12-08,0.56273776,2023-12-08
point251,2023-12-23,0.5641764,2023-12-23
point251,2024-01-07,0.56439906,2024-01-07
point251,2024-01-22,0.5642855,2024-01-22
point251,2024-02-06,0.5638279,2024-02-06
point251,2024-02-21,0.56136245,2024-02-21
point251,2024-03-07,0.56005204,2024-03-07
point251,2024-03-22,0.56273127,2024-03-22
point251,2024-04-06,0.5640853,2024-04-06
point251,2024-04-21,0.56429505,2024-04-21
point251,2024-05-06,0.5641793,2024-05-06
point251,2024-05-21,0.5637349,2024-05-21
point251,2024-06-05,0.5613585,2024-06-05
point251,2024-06-20,0.5601422,2024-06-20
point251,2024-07-05,0.562742,2024-07-05
point251,2024-07-20,0.56399447,2024-07-20
point251,2024-08-04,0.56419003,2024-08-04
point251,2024-08-19,0.5640861,2024-08-19
point251,2024-09-03,0.5636592,2024-09-03
point251,2024-09-18,0.56133676,2024-09-18
point251,2024-10-03,0.5602322,2024-10-03
point251,2024-10-18,0.5627974,2024-10-18
point251,2024-11-02,0.5639154,2024-11-02
point251,2024-11-17,0.56409675,2024-11-17
point251,2024-12-02,0.56400675,2024-12-02
point251,2024-12-17,0.56359476,2024-12-17
point251,2025-01-01,0.5613262,2025-01-01
point251,2025-01-16,0.56031674,2025-01-16
