point,date,pred_TimeGPT,date_original_timegpt
point301,2020-01-13,0.5606651,2020-01-13
point301,2020-01-28,0.5591262,2020-01-28
point301,2020-02-12,0.55762744,2020-02-12
point301,2020-02-27,0.55651647,2020-02-27
point301,2020-03-13,0.55780315,2020-03-13
point301,2020-03-28,0.55813015,2020-03-28
point301,2020-04-12,0.5566947,2020-04-12
point301,2020-04-27,0.5492726,2020-04-27
point301,2020-05-12,0.54344213,2020-05-12
point301,2020-05-27,0.5394157,2020-05-27
point301,2020-06-11,0.5371838,2020-06-11
point301,2020-06-26,0.53978115,2020-06-26
point301,2020-07-11,0.5431795,2020-07-11
point301,2020-07-26,0.54481316,2020-07-26
point301,2020-08-10,0.5473746,2020-08-10
point301,2020-08-25,0.5477674,2020-08-25
point301,2020-09-09,0.54746306,2020-09-09
point301,2020-09-24,0.5495791,2020-09-24
point301,2020-10-09,0.5513212,2020-10-09
point301,2020-10-24,0.5508096,2020-10-24
point301,2020-11-08,0.5499333,2020-11-08
point301,2020-11-23,0.5513343,2020-11-23
point301,2020-12-08,0.55155146,2020-12-08
point301,2020-12-23,0.55003,2020-12-23
point301,2021-01-07,0.54911375,2021-01-07
point301,2021-01-22,0.55031365,2021-01-22
point301,2021-02-06,0.55058914,2021-02-06
point301,2021-02-21,0.5506012,2021-02-21
point301,2021-03-08,0.54861456,2021-03-08
point301,2021-03-23,0.54829735,2021-03-23
point301,2021-04-07,0.54724604,2021-04-07
point301,2021-04-22,0.5470554,2021-04-22
point301,2021-05-07,0.5482102,2021-05-07
point301,2021-05-22,0.54896694,2021-05-22
point301,2021-06-06,0.54905343,2021-06-06
point301,2021-06-21,0.5491729,2021-06-21
point301,2021-07-06,0.5487859,2021-07-06
point301,2021-07-21,0.5477965,2021-07-21
point301,2021-08-05,0.5480003,2021-08-05
point301,2021-08-20,0.549373,2021-08-20
point301,2021-09-04,0.5497087,2021-09-04
point301,2021-09-19,0.54967076,2021-09-19
point301,2021-10-04,0.5497222,2021-10-04
point301,2021-10-19,0.54935354,2021-10-19
point301,2021-11-03,0.54841864,2021-11-03
point301,2021-11-18,0.54853475,2021-11-18
point301,2021-12-03,0.54972464,2021-12-03
point301,2021-12-18,0.549835,2021-12-18
point301,2022-01-02,0.5497575,2022-01-02
point301,2022-01-17,0.5497405,2022-01-17
point301,2022-02-01,0.5494188,2022-02-01
point301,2022-02-16,0.5484203,2022-02-16
point301,2022-03-03,0.5483697,2022-03-03
point301,2022-03-18,0.549557,2022-03-18
point301,2022-04-02,0.5497983,2022-04-02
point301,2022-04-17,0.54979837,2022-04-17
point301,2022-05-02,0.54981065,2022-05-02
point301,2022-05-17,0.5493907,2022-05-17
point301,2022-06-01,0.548297,2022-06-01
point301,2022-06-16,0.5484578,2022-06-16
point301,2022-07-01,0.54975915,2022-07-01
point301,2022-07-16,0.54994065,2022-07-16
point301,2022-07-31,0.5499627,2022-07-31
point301,2022-08-15,0.5498933,2022-08-15
point301,2022-08-30,0.5495101,2022-08-30
point301,2022-09-14,0.54843426,2022-09-14
point301,2022-09-29,0.54858154,2022-09-29
point301,2022-10-14,0.54986733,2022-10-14
point301,2022-10-29,0.55000174,2022-10-29
point301,2022-11-13,0.5499966,2022-11-13
point301,2022-11-28,0.54992115,2022-11-28
point301,2022-12-13,0.54959166,2022-12-13
point301,2022-12-28,0.54851985,2022-12-28
point301,2023-01-12,0.54860884,2023-01-12
point301,2023-01-27,0.54987985,2023-01-27
point301,2023-02-11,0.55000496,2023-02-11
point301,2023-02-26,0.54997355,2023-02-26
point301,2023-03-13,0.54993147,2023-03-13
point301,2023-03-28,0.549612,2023-03-28
point301,2023-04-12,0.5485418,2023-04-12
point301,2023-04-27,0.54862976,2023-04-27
point301,2023-05-12,0.54990375,2023-05-12
point301,2023-05-27,0.55002666,2023-05-27
point301,2023-06-11,0.5500007,2023-06-11
point301,2023-06-26,0.54995894,2023-06-26
point301,2023-07-11,0.5496324,2023-07-11
point301,2023-07-26,0.54857796,2023-07-26
point301,2023-08-10,0.54868406,2023-08-10
point301,2023-08-25,0.54994696,2023-08-25
