point,date,pred_TimeGPT,date_original_timegpt
point401,2020-01-13,0.7317647,2020-01-13
point401,2020-01-28,0.73174804,2020-01-28
point401,2020-02-12,0.7302549,2020-02-12
point401,2020-02-27,0.7291051,2020-02-27
point401,2020-03-13,0.73049796,2020-03-13
point401,2020-03-28,0.7312607,2020-03-28
point401,2020-04-12,0.7318393,2020-04-12
point401,2020-04-27,0.73099214,2020-04-27
point401,2020-05-12,0.7301469,2020-05-12
point401,2020-05-27,0.72904277,2020-05-27
point401,2020-06-11,0.72795814,2020-06-11
point401,2020-06-26,0.72878504,2020-06-26
point401,2020-07-11,0.73033035,2020-07-11
point401,2020-07-26,0.73139083,2020-07-26
point401,2020-08-10,0.7340546,2020-08-10
point401,2020-08-25,0.73461246,2020-08-25
point401,2020-09-09,0.7345335,2020-09-09
point401,2020-09-24,0.73507833,2020-09-24
point401,2020-10-09,0.7355337,2020-10-09
point401,2020-10-24,0.7347062,2020-10-24
point401,2020-11-08,0.73458743,2020-11-08
point401,2020-11-23,0.7344867,2020-11-23
point401,2020-12-08,0.73479605,2020-12-08
point401,2020-12-23,0.7345718,2020-12-23
point401,2021-01-07,0.7343195,2021-01-07
point401,2021-01-22,0.7346133,2021-01-22
point401,2021-02-06,0.73482513,2021-02-06
point401,2021-02-21,0.7345917,2021-02-21
point401,2021-03-08,0.73453134,2021-03-08
point401,2021-03-23,0.7343611,2021-03-23
point401,2021-04-07,0.7340075,2021-04-07
point401,2021-04-22,0.7338708,2021-04-22
point401,2021-05-07,0.73427683,2021-05-07
point401,2021-05-22,0.734608,2021-05-22
point401,2021-06-06,0.7346767,2021-06-06
point401,2021-06-21,0.7350462,2021-06-21
point401,2021-07-06,0.735061,2021-07-06
point401,2021-07-21,0.73498917,2021-07-21
point401,2021-08-05,0.73511004,2021-08-05
point401,2021-08-20,0.7352822,2021-08-20
point401,2021-09-04,0.73519105,2021-09-04
point401,2021-09-19,0.73512924,2021-09-19
point401,2021-10-04,0.735096,2021-10-04
point401,2021-10-19,0.7350978,2021-10-19
point401,2021-11-03,0.73502994,2021-11-03
point401,2021-11-18,0.7350395,2021-11-18
point401,2021-12-03,0.7351689,2021-12-03
point401,2021-12-18,0.7351503,2021-12-18
point401,2022-01-02,0.73505926,2022-01-02
point401,2022-01-17,0.73505574,2022-01-17
point401,2022-02-01,0.7350286,2022-02-01
point401,2022-02-16,0.73494387,2022-02-16
point401,2022-03-03,0.73494667,2022-03-03
point401,2022-03-18,0.7350828,2022-03-18
point401,2022-04-02,0.7351403,2022-04-02
point401,2022-04-17,0.7350963,2022-04-17
point401,2022-05-02,0.73515445,2022-05-02
point401,2022-05-17,0.7351304,2022-05-17
point401,2022-06-01,0.7350752,2022-06-01
point401,2022-06-16,0.73511624,2022-06-16
point401,2022-07-01,0.73522234,2022-07-01
point401,2022-07-16,0.7352209,2022-07-16
point401,2022-07-31,0.7351976,2022-07-31
point401,2022-08-15,0.73518366,2022-08-15
point401,2022-08-30,0.7351524,2022-08-30
point401,2022-09-14,0.7350794,2022-09-14
point401,2022-09-29,0.73510534,2022-09-29
point401,2022-10-14,0.7352136,2022-10-14
point401,2022-10-29,0.73520994,2022-10-29
point401,2022-11-13,0.73518825,2022-11-13
point401,2022-11-28,0.7351898,2022-11-28
point401,2022-12-13,0.73515534,2022-12-13
point401,2022-12-28,0.73507375,2022-12-28
point401,2023-01-12,0.73509884,2023-01-12
point401,2023-01-27,0.7352041,2023-01-27
