point,date,pred_TimeGPT,date_original_timegpt
point601,2020-01-13,0.69015855,2020-01-13
point601,2020-01-28,0.6890989,2020-01-28
point601,2020-02-12,0.6860996,2020-02-12
point601,2020-02-27,0.68276465,2020-02-27
point601,2020-03-13,0.6839565,2020-03-13
point601,2020-03-28,0.6847313,2020-03-28
point601,2020-04-12,0.6847062,2020-04-12
point601,2020-04-27,0.6802003,2020-04-27
point601,2020-05-12,0.6758272,2020-05-12
point601,2020-05-27,0.6717115,2020-05-27
point601,2020-06-11,0.66926014,2020-06-11
point601,2020-06-26,0.67169416,2020-06-26
point601,2020-07-11,0.6749821,2020-07-11
point601,2020-07-26,0.6764918,2020-07-26
point601,2020-08-10,0.6823553,2020-08-10
point601,2020-08-25,0.6838845,2020-08-25
point601,2020-09-09,0.6835419,2020-09-09
point601,2020-09-24,0.68546766,2020-09-24
point601,2020-10-09,0.6871133,2020-10-09
point601,2020-10-24,0.68600583,2020-10-24
point601,2020-11-08,0.6850722,2020-11-08
point601,2020-11-23,0.6872322,2020-11-23
point601,2020-12-08,0.68797064,2020-12-08
point601,2020-12-23,0.6862759,2020-12-23
point601,2021-01-07,0.6847631,2021-01-07
point601,2021-01-22,0.685585,2021-01-22
point601,2021-02-06,0.686131,2021-02-06
point601,2021-02-21,0.6866451,2021-02-21
point601,2021-03-08,0.68558925,2021-03-08
point601,2021-03-23,0.68542683,2021-03-23
point601,2021-04-07,0.68411314,2021-04-07
point601,2021-04-22,0.6833271,2021-04-22
point601,2021-05-07,0.6840942,2021-05-07
point601,2021-05-22,0.6852769,2021-05-22
point601,2021-06-06,0.68564624,2021-06-06
point601,2021-06-21,0.68656087,2021-06-21
point601,2021-07-06,0.68658435,2021-07-06
point601,2021-07-21,0.6858523,2021-07-21
point601,2021-08-05,0.68587947,2021-08-05
point601,2021-08-20,0.68653446,2021-08-20
point601,2021-09-04,0.68649495,2021-09-04
point601,2021-09-19,0.68649435,2021-09-19
point601,2021-10-04,0.6867039,2021-10-04
point601,2021-10-19,0.6866727,2021-10-19
point601,2021-11-03,0.6860257,2021-11-03
point601,2021-11-18,0.6857544,2021-11-18
point601,2021-12-03,0.68633157,2021-12-03
point601,2021-12-18,0.6865623,2021-12-18
point601,2022-01-02,0.68667465,2022-01-02
point601,2022-01-17,0.68676955,2022-01-17
point601,2022-02-01,0.6866934,2022-02-01
point601,2022-02-16,0.686112,2022-02-16
point601,2022-03-03,0.685553,2022-03-03
point601,2022-03-18,0.68600637,2022-03-18
point601,2022-04-02,0.68664324,2022-04-02
point601,2022-04-17,0.68682283,2022-04-17
point601,2022-05-02,0.6869001,2022-05-02
point601,2022-05-17,0.68679786,2022-05-17
point601,2022-06-01,0.6862352,2022-06-01
point601,2022-06-16,0.68593025,2022-06-16
point601,2022-07-01,0.68647677,2022-07-01
point601,2022-07-16,0.6868564,2022-07-16
point601,2022-07-31,0.68696356,2022-07-31
point601,2022-08-15,0.6869466,2022-08-15
point601,2022-08-30,0.6868507,2022-08-30
point601,2022-09-14,0.6862611,2022-09-14
point601,2022-09-29,0.6859665,2022-09-29
point601,2022-10-14,0.68656754,2022-10-14
point601,2022-10-29,0.68687385,2022-10-29
point601,2022-11-13,0.68694085,2022-11-13
point601,2022-11-28,0.6869761,2022-11-28
point601,2022-12-13,0.68687844,2022-12-13
