point,date,pred_TimeGPT,date_original_timegpt
point551,2020-01-13,0.6829777,2020-01-13
point551,2020-01-28,0.6834655,2020-01-28
point551,2020-02-12,0.68172705,2020-02-12
point551,2020-02-27,0.67995965,2020-02-27
point551,2020-03-13,0.6814473,2020-03-13
point551,2020-03-28,0.68248016,2020-03-28
point551,2020-04-12,0.6830112,2020-04-12
point551,2020-04-27,0.68031925,2020-04-27
point551,2020-05-12,0.6793447,2020-05-12
point551,2020-05-27,0.6777659,2020-05-27
point551,2020-06-11,0.676115,2020-06-11
point551,2020-06-26,0.67736155,2020-06-26
point551,2020-07-11,0.6796032,2020-07-11
point551,2020-07-26,0.68096066,2020-07-26
point551,2020-08-10,0.68482476,2020-08-10
point551,2020-08-25,0.6861709,2020-08-25
point551,2020-09-09,0.68624526,2020-09-09
point551,2020-09-24,0.68705386,2020-09-24
point551,2020-10-09,0.68755925,2020-10-09
point551,2020-10-24,0.6861255,2020-10-24
point551,2020-11-08,0.6856452,2020-11-08
point551,2020-11-23,0.6850839,2020-11-23
point551,2020-12-08,0.6858109,2020-12-08
point551,2020-12-23,0.6859211,2020-12-23
point551,2021-01-07,0.6856337,2021-01-07
point551,2021-01-22,0.6858705,2021-01-22
point551,2021-02-06,0.6859648,2021-02-06
point551,2021-02-21,0.6854302,2021-02-21
point551,2021-03-08,0.6849181,2021-03-08
point551,2021-03-23,0.6848589,2021-03-23
point551,2021-04-07,0.68463176,2021-04-07
point551,2021-04-22,0.6845484,2021-04-22
point551,2021-05-07,0.6849528,2021-05-07
point551,2021-05-22,0.6852829,2021-05-22
point551,2021-06-06,0.68524003,2021-06-06
point551,2021-06-21,0.6856519,2021-06-21
point551,2021-07-06,0.68587995,2021-07-06
point551,2021-07-21,0.68596494,2021-07-21
point551,2021-08-05,0.686165,2021-08-05
point551,2021-08-20,0.6863183,2021-08-20
point551,2021-09-04,0.6860476,2021-09-04
point551,2021-09-19,0.6857983,2021-09-19
point551,2021-10-04,0.6855567,2021-10-04
point551,2021-10-19,0.68611574,2021-10-19
point551,2021-11-03,0.68634915,2021-11-03
point551,2021-11-18,0.6863842,2021-11-18
point551,2021-12-03,0.6864266,2021-12-03
point551,2021-12-18,0.68629223,2021-12-18
point551,2022-01-02,0.6857649,2022-01-02
point551,2022-01-17,0.6855107,2022-01-17
point551,2022-02-01,0.68590605,2022-02-01
