point,date,pred_TimeGPT,date_original_timegpt
point151,2020-01-13,0.7359311,2020-01-13
point151,2020-01-28,0.73548627,2020-01-28
point151,2020-02-12,0.73372656,2020-02-12
point151,2020-02-27,0.73262197,2020-02-27
point151,2020-03-13,0.7339053,2020-03-13
point151,2020-03-28,0.7339709,2020-03-28
point151,2020-04-12,0.7338634,2020-04-12
point151,2020-04-27,0.7319346,2020-04-27
point151,2020-05-12,0.72968197,2020-05-12
point151,2020-05-27,0.72822654,2020-05-27
point151,2020-06-11,0.7275002,2020-06-11
point151,2020-06-26,0.72894543,2020-06-26
point151,2020-07-11,0.73070675,2020-07-11
point151,2020-07-26,0.7309741,2020-07-26
point151,2020-08-10,0.73388404,2020-08-10
point151,2020-08-25,0.7344921,2020-08-25
point151,2020-09-09,0.7341086,2020-09-09
point151,2020-09-24,0.73489904,2020-09-24
point151,2020-10-09,0.7360108,2020-10-09
point151,2020-10-24,0.7349398,2020-10-24
point151,2020-11-08,0.73452234,2020-11-08
point151,2020-11-23,0.7351595,2020-11-23
point151,2020-12-08,0.7353529,2020-12-08
point151,2020-12-23,0.7347555,2020-12-23
point151,2021-01-07,0.73430943,2021-01-07
point151,2021-01-22,0.73489326,2021-01-22
point151,2021-02-06,0.73511726,2021-02-06
point151,2021-02-21,0.73500335,2021-02-21
point151,2021-03-08,0.7345244,2021-03-08
point151,2021-03-23,0.7343257,2021-03-23
point151,2021-04-07,0.7337608,2021-04-07
point151,2021-04-22,0.73369277,2021-04-22
point151,2021-05-07,0.734233,2021-05-07
point151,2021-05-22,0.7345347,2021-05-22
point151,2021-06-06,0.7344944,2021-06-06
point151,2021-06-21,0.73478097,2021-06-21
point151,2021-07-06,0.73472166,2021-07-06
point151,2021-07-21,0.7344911,2021-07-21
point151,2021-08-05,0.7346336,2021-08-05
point151,2021-08-20,0.7350026,2021-08-20
point151,2021-09-04,0.7349104,2021-09-04
point151,2021-09-19,0.7347888,2021-09-19
point151,2021-10-04,0.7348239,2021-10-04
point151,2021-10-19,0.73476875,2021-10-19
point151,2021-11-03,0.734535,2021-11-03
point151,2021-11-18,0.73458356,2021-11-18
point151,2021-12-03,0.7349438,2021-12-03
point151,2021-12-18,0.7349436,2021-12-18
point151,2022-01-02,0.73488086,2022-01-02
point151,2022-01-17,0.7349088,2022-01-17
point151,2022-02-01,0.73482144,2022-02-01
point151,2022-02-16,0.73450565,2022-02-16
point151,2022-03-03,0.73450387,2022-03-03
point151,2022-03-18,0.73488766,2022-03-18
point151,2022-04-02,0.73494565,2022-04-02
point151,2022-04-17,0.7349287,2022-04-17
point151,2022-05-02,0.73495704,2022-05-02
point151,2022-05-17,0.73483324,2022-05-17
