point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.72162634,2020-01-13
point651,2020-01-28,0.7200816,2020-01-28
point651,2020-02-12,0.7162436,2020-02-12
point651,2020-02-27,0.7138656,2020-02-27
point651,2020-03-13,0.7142816,2020-03-13
point651,2020-03-28,0.71550757,2020-03-28
point651,2020-04-12,0.7171957,2020-04-12
point651,2020-04-27,0.7169329,2020-04-27
point651,2020-05-12,0.7154883,2020-05-12
point651,2020-05-27,0.7159263,2020-05-27
point651,2020-06-11,0.7175642,2020-06-11
point651,2020-06-26,0.7185149,2020-06-26
point651,2020-07-11,0.7191689,2020-07-11
point651,2020-07-26,0.71761197,2020-07-26
point651,2020-08-10,0.72317594,2020-08-10
point651,2020-08-25,0.7246342,2020-08-25
point651,2020-09-09,0.72466594,2020-09-09
point651,2020-09-24,0.7260304,2020-09-24
point651,2020-10-09,0.72722983,2020-10-09
point651,2020-10-24,0.7254834,2020-10-24
point651,2020-11-08,0.7248768,2020-11-08
point651,2020-11-23,0.7251693,2020-11-23
point651,2020-12-08,0.72562975,2020-12-08
point651,2020-12-23,0.72540444,2020-12-23
point651,2021-01-07,0.72518605,2021-01-07
point651,2021-01-22,0.7254089,2021-01-22
point651,2021-02-06,0.72535425,2021-02-06
point651,2021-02-21,0.7250006,2021-02-21
point651,2021-03-08,0.72500956,2021-03-08
point651,2021-03-23,0.72470605,2021-03-23
point651,2021-04-07,0.7245139,2021-04-07
point651,2021-04-22,0.7246139,2021-04-22
point651,2021-05-07,0.7249301,2021-05-07
point651,2021-05-22,0.72487485,2021-05-22
point651,2021-06-06,0.7247535,2021-06-06
point651,2021-06-21,0.7253845,2021-06-21
point651,2021-07-06,0.7255904,2021-07-06
point651,2021-07-21,0.72560173,2021-07-21
point651,2021-08-05,0.72594875,2021-08-05
point651,2021-08-20,0.7262714,2021-08-20
point651,2021-09-04,0.72590095,2021-09-04
point651,2021-09-19,0.72562057,2021-09-19
point651,2021-10-04,0.7256441,2021-10-04
point651,2021-10-19,0.7258548,2021-10-19
point651,2021-11-03,0.7259013,2021-11-03
point651,2021-11-18,0.7260003,2021-11-18
point651,2021-12-03,0.72609746,2021-12-03
point651,2021-12-18,0.725922,2021-12-18
point651,2022-01-02,0.7257065,2022-01-02
point651,2022-01-17,0.72564274,2022-01-17
point651,2022-02-01,0.72570616,2022-02-01
point651,2022-02-16,0.7257184,2022-02-16
point651,2022-03-03,0.725767,2022-03-03
point651,2022-03-18,0.72585666,2022-03-18
point651,2022-04-02,0.72580147,2022-04-02
point651,2022-04-17,0.72565967,2022-04-17
point651,2022-05-02,0.7256882,2022-05-02
point651,2022-05-17,0.72576004,2022-05-17
point651,2022-06-01,0.7257924,2022-06-01
point651,2022-06-16,0.72588456,2022-06-16
point651,2022-07-01,0.72597706,2022-07-01
point651,2022-07-16,0.72587156,2022-07-16
point651,2022-07-31,0.7257422,2022-07-31
point651,2022-08-15,0.7257233,2022-08-15
point651,2022-08-30,0.7258236,2022-08-30
point651,2022-09-14,0.72587305,2022-09-14
point651,2022-09-29,0.7259546,2022-09-29
point651,2022-10-14,0.7260149,2022-10-14
point651,2022-10-29,0.7259088,2022-10-29
point651,2022-11-13,0.7257712,2022-11-13
point651,2022-11-28,0.72572607,2022-11-28
point651,2022-12-13,0.7258815,2022-12-13
point651,2022-12-28,0.7259251,2022-12-28
point651,2023-01-12,0.72595394,2023-01-12
point651,2023-01-27,0.72597796,2023-01-27
point651,2023-02-11,0.7259092,2023-02-11
point651,2023-02-26,0.7257563,2023-02-26
point651,2023-03-13,0.7257519,2023-03-13
point651,2023-03-28,0.725913,2023-03-28
point651,2023-04-12,0.7259581,2023-04-12
point651,2023-04-27,0.7259731,2023-04-27
point651,2023-05-12,0.7259776,2023-05-12
point651,2023-05-27,0.7259191,2023-05-27
point651,2023-06-11,0.7257652,2023-06-11
point651,2023-06-26,0.7257593,2023-06-26
point651,2023-07-11,0.7259357,2023-07-11
point651,2023-07-26,0.72597504,2023-07-26
point651,2023-08-10,0.72597814,2023-08-10
point651,2023-08-25,0.7259732,2023-08-25
point651,2023-09-09,0.7259232,2023-09-09
point651,2023-09-24,0.7257709,2023-09-24
point651,2023-10-09,0.72576404,2023-10-09
point651,2023-10-24,0.72595185,2023-10-24
point651,2023-11-08,0.72598237,2023-11-08
point651,2023-11-23,0.725977,2023-11-23
point651,2023-12-08,0.72596896,2023-12-08
point651,2023-12-23,0.72592473,2023-12-23
point651,2024-01-07,0.7257723,2024-01-07
point651,2024-01-22,0.7257714,2024-01-22
point651,2024-02-06,0.7259661,2024-02-06
point651,2024-02-21,0.7259914,2024-02-21
point651,2024-03-07,0.7259833,2024-03-07
point651,2024-03-22,0.7259741,2024-03-22
point651,2024-04-06,0.7259285,2024-04-06
point651,2024-04-21,0.7257739,2024-04-21
point651,2024-05-06,0.72577655,2024-05-06
point651,2024-05-21,0.7259741,2024-05-21
point651,2024-06-05,0.72599596,2024-06-05
point651,2024-06-20,0.72598666,2024-06-20
point651,2024-07-05,0.7259769,2024-07-05
point651,2024-07-20,0.72593194,2024-07-20
point651,2024-08-04,0.7257767,2024-08-04
point651,2024-08-19,0.72578096,2024-08-19
point651,2024-09-03,0.7259811,2024-09-03
point651,2024-09-18,0.7260007,2024-09-18
point651,2024-10-03,0.7259908,2024-10-03
point651,2024-10-18,0.72598046,2024-10-18
point651,2024-11-02,0.72593534,2024-11-02
point651,2024-11-17,0.72577924,2024-11-17
point651,2024-12-02,0.72578555,2024-12-02
point651,2024-12-17,0.725988,2024-12-17
point651,2025-01-01,0.7260061,2025-01-01
point651,2025-01-16,0.7259957,2025-01-16
point651,2025-01-31,0.725985,2025-01-31
point651,2025-02-15,0.7259388,2025-02-15
point651,2025-03-02,0.725782,2025-03-02
point651,2025-03-17,0.7257896,2025-03-17
point651,2025-04-01,0.72599363,2025-04-01
point651,2025-04-16,0.7260109,2025-04-16
point651,2025-05-01,0.7260002,2025-05-01
point651,2025-05-16,0.72598916,2025-05-16
point652,2020-01-13,0.7294744,2020-01-13
point652,2020-01-28,0.72858953,2020-01-28
point652,2020-02-12,0.7250953,2020-02-12
point652,2020-02-27,0.72340935,2020-02-27
point652,2020-03-13,0.72638965,2020-03-13
point652,2020-03-28,0.72757053,2020-03-28
point652,2020-04-12,0.726708,2020-04-12
point652,2020-04-27,0.72154665,2020-04-27
point652,2020-05-12,0.7153717,2020-05-12
point652,2020-05-27,0.7069963,2020-05-27
point652,2020-06-11,0.7024412,2020-06-11
point652,2020-06-26,0.7063528,2020-06-26
point652,2020-07-11,0.71133786,2020-07-11
point652,2020-07-26,0.71423125,2020-07-26
point652,2020-08-10,0.7199286,2020-08-10
point652,2020-08-25,0.7203819,2020-08-25
point652,2020-09-09,0.71971476,2020-09-09
point652,2020-09-24,0.7220455,2020-09-24
point652,2020-10-09,0.7252502,2020-10-09
point652,2020-10-24,0.7255875,2020-10-24
point652,2020-11-08,0.7242069,2020-11-08
point652,2020-11-23,0.7291806,2020-11-23
point652,2020-12-08,0.73001325,2020-12-08
point652,2020-12-23,0.7274412,2020-12-23
point652,2021-01-07,0.7260942,2021-01-07
point652,2021-01-22,0.7277849,2021-01-22
point652,2021-02-06,0.72749543,2021-02-06
point652,2021-02-21,0.72823346,2021-02-21
point652,2021-03-08,0.72666585,2021-03-08
point652,2021-03-23,0.7260896,2021-03-23
point652,2021-04-07,0.723903,2021-04-07
point652,2021-04-22,0.7234037,2021-04-22
point652,2021-05-07,0.7251424,2021-05-07
point652,2021-05-22,0.72638613,2021-05-22
