point,date,pred_TimeGPT,date_original_timegpt
point701,2020-01-13,0.5582125,2020-01-13
point701,2020-01-28,0.5551074,2020-01-28
point701,2020-02-12,0.550927,2020-02-12
point701,2020-02-27,0.5479178,2020-02-27
point701,2020-03-13,0.54832554,2020-03-13
point701,2020-03-28,0.5503515,2020-03-28
point701,2020-04-12,0.5532311,2020-04-12
point701,2020-04-27,0.55264145,2020-04-27
point701,2020-05-12,0.5526707,2020-05-12
point701,2020-05-27,0.5530902,2020-05-27
point701,2020-06-11,0.5548075,2020-06-11
point701,2020-06-26,0.55638546,2020-06-26
point701,2020-07-11,0.55647457,2020-07-11
point701,2020-07-26,0.5550724,2020-07-26
point701,2020-08-10,0.5585248,2020-08-10
point701,2020-08-25,0.559644,2020-08-25
point701,2020-09-09,0.5591358,2020-09-09
point701,2020-09-24,0.5594659,2020-09-24
point701,2020-10-09,0.56009495,2020-10-09
point701,2020-10-24,0.5584513,2020-10-24
point701,2020-11-08,0.55822855,2020-11-08
point701,2020-11-23,0.5572741,2020-11-23
point701,2020-12-08,0.55774546,2020-12-08
point701,2020-12-23,0.5578558,2020-12-23
point701,2021-01-07,0.55787134,2021-01-07
point701,2021-01-22,0.55804735,2021-01-22
point701,2021-02-06,0.557901,2021-02-06
point701,2021-02-21,0.5574886,2021-02-21
point701,2021-03-08,0.5576025,2021-03-08
point701,2021-03-23,0.55766636,2021-03-23
point701,2021-04-07,0.55751216,2021-04-07
point701,2021-04-22,0.5575424,2021-04-22
point701,2021-05-07,0.5577089,2021-05-07
point701,2021-05-22,0.55763984,2021-05-22
point701,2021-06-06,0.55755764,2021-06-06
point701,2021-06-21,0.5577577,2021-06-21
point701,2021-07-06,0.5580014,2021-07-06
point701,2021-07-21,0.558007,2021-07-21
point701,2021-08-05,0.5581551,2021-08-05
point701,2021-08-20,0.558257,2021-08-20
point701,2021-09-04,0.5578999,2021-09-04
point701,2021-09-19,0.5576209,2021-09-19
point701,2021-10-04,0.5576719,2021-10-04
point701,2021-10-19,0.5579462,2021-10-19
point701,2021-11-03,0.5580316,2021-11-03
point701,2021-11-18,0.55807465,2021-11-18
point701,2021-12-03,0.5581262,2021-12-03
point701,2021-12-18,0.55799073,2021-12-18
point701,2022-01-02,0.5577595,2022-01-02
point701,2022-01-17,0.55771554,2022-01-17
point701,2022-02-01,0.5580495,2022-02-01
point701,2022-02-16,0.55809754,2022-02-16
point701,2022-03-03,0.55809236,2022-03-03
point701,2022-03-18,0.5580853,2022-03-18
point701,2022-04-02,0.5579613,2022-04-02
point701,2022-04-17,0.55767554,2022-04-17
point701,2022-05-02,0.5577042,2022-05-02
point701,2022-05-17,0.5580297,2022-05-17
point701,2022-06-01,0.5580763,2022-06-01
point701,2022-06-16,0.5580639,2022-06-16
point701,2022-07-01,0.5580453,2022-07-01
point701,2022-07-16,0.5579211,2022-07-16
point701,2022-07-31,0.5576448,2022-07-31
point701,2022-08-15,0.5576855,2022-08-15
point701,2022-08-30,0.5579911,2022-08-30
point701,2022-09-14,0.5580294,2022-09-14
point701,2022-09-29,0.55801696,2022-09-29
point701,2022-10-14,0.5579884,2022-10-14
point701,2022-10-29,0.557894,2022-10-29
point701,2022-11-13,0.55765724,2022-11-13
point701,2022-11-28,0.55767065,2022-11-28
point701,2022-12-13,0.5579695,2022-12-13
point701,2022-12-28,0.5580023,2022-12-28
point701,2023-01-12,0.55798936,2023-01-12
point701,2023-01-27,0.5579689,2023-01-27
point701,2023-02-11,0.5578932,2023-02-11
point701,2023-02-26,0.5576578,2023-02-26
point701,2023-03-13,0.55767125,2023-03-13
point701,2023-03-28,0.5579706,2023-03-28
point701,2023-04-12,0.55799776,2023-04-12
point701,2023-04-27,0.5579806,2023-04-27
point701,2023-05-12,0.5579574,2023-05-12
point701,2023-05-27,0.557878,2023-05-27
point701,2023-06-11,0.5576425,2023-06-11
point701,2023-06-26,0.5576589,2023-06-26
point701,2023-07-11,0.557949,2023-07-11
point701,2023-07-26,0.557975,2023-07-26
point701,2023-08-10,0.5579583,2023-08-10
point701,2023-08-25,0.5579363,2023-08-25
point701,2023-09-09,0.55785984,2023-09-09
point701,2023-09-24,0.5576334,2023-09-24
point701,2023-10-09,0.55764973,2023-10-09
point701,2023-10-24,0.55792683,2023-10-24
point701,2023-11-08,0.55795115,2023-11-08
point701,2023-11-23,0.5579362,2023-11-23
point701,2023-12-08,0.5579156,2023-12-08
point701,2023-12-23,0.5578455,2023-12-23
point701,2024-01-07,0.5576298,2024-01-07
point701,2024-01-22,0.5576428,2024-01-22
point701,2024-02-06,0.5579129,2024-02-06
point701,2024-02-21,0.5579353,2024-02-21
point701,2024-03-07,0.55792063,2024-03-07
point701,2024-03-22,0.55790174,2024-03-22
point701,2024-04-06,0.55783546,2024-04-06
point701,2024-04-21,0.557625,2024-04-21
point701,2024-05-06,0.55763584,2024-05-06
