point,date,pred_TimeGPT,date_original_timegpt
point801,2020-01-13,0.59725636,2020-01-13
point801,2020-01-28,0.5960839,2020-01-28
point801,2020-02-12,0.5915208,2020-02-12
point801,2020-02-27,0.5886576,2020-02-27
point801,2020-03-13,0.5897279,2020-03-13
point801,2020-03-28,0.5906889,2020-03-28
point801,2020-04-12,0.59267294,2020-04-12
point801,2020-04-27,0.59148395,2020-04-27
point801,2020-05-12,0.5885223,2020-05-12
point801,2020-05-27,0.5885954,2020-05-27
point801,2020-06-11,0.59019613,2020-06-11
point801,2020-06-26,0.59106815,2020-06-26
point801,2020-07-11,0.5920242,2020-07-11
point801,2020-07-26,0.590489,2020-07-26
point801,2020-08-10,0.5978729,2020-08-10
point801,2020-08-25,0.6001993,2020-08-25
point801,2020-09-09,0.6003275,2020-09-09
point801,2020-09-24,0.6020553,2020-09-24
point801,2020-10-09,0.6032026,2020-10-09
point801,2020-10-24,0.6005748,2020-10-24
point801,2020-11-08,0.5999027,2020-11-08
point801,2020-11-23,0.59946036,2020-11-23
point801,2020-12-08,0.6005357,2020-12-08
point801,2020-12-23,0.60060847,2020-12-23
point801,2021-01-07,0.60039836,2021-01-07
point801,2021-01-22,0.6006677,2021-01-22
point801,2021-02-06,0.6004974,2021-02-06
point801,2021-02-21,0.5995528,2021-02-21
point801,2021-03-08,0.59920835,2021-03-08
point801,2021-03-23,0.5987238,2021-03-23
point801,2021-04-07,0.5984591,2021-04-07
point801,2021-04-22,0.59853154,2021-04-22
point801,2021-05-07,0.5988581,2021-05-07
point801,2021-05-22,0.5988375,2021-05-22
point801,2021-06-06,0.59875387,2021-06-06
point801,2021-06-21,0.599271,2021-06-21
point801,2021-07-06,0.59951055,2021-07-06
point801,2021-07-21,0.59962875,2021-07-21
point801,2021-08-05,0.60009474,2021-08-05
point801,2021-08-20,0.6004023,2021-08-20
point801,2021-09-04,0.5999365,2021-09-04
point801,2021-09-19,0.59952587,2021-09-19
point801,2021-10-04,0.59953135,2021-10-04
point801,2021-10-19,0.6001452,2021-10-19
point801,2021-11-03,0.6003416,2021-11-03
point801,2021-11-18,0.6004648,2021-11-18
point801,2021-12-03,0.60057425,2021-12-03
point801,2021-12-18,0.6003338,2021-12-18
point801,2022-01-02,0.5997636,2022-01-02
point801,2022-01-17,0.59953916,2022-01-17
point801,2022-02-01,0.59999377,2022-02-01
