point,date,pred_TimeGPT,date_original_timegpt
point801,2020-01-13,0.59134567,2020-01-13
point801,2020-01-28,0.5869789,2020-01-28
point801,2020-02-12,0.5786974,2020-02-12
point801,2020-02-27,0.5712988,2020-02-27
point801,2020-03-13,0.5666431,2020-03-13
point801,2020-03-28,0.5676495,2020-03-28
point801,2020-04-12,0.57130164,2020-04-12
point801,2020-04-27,0.5679853,2020-04-27
point801,2020-05-12,0.5619086,2020-05-12
point801,2020-05-27,0.56139797,2020-05-27
point801,2020-06-11,0.56203717,2020-06-11
point801,2020-06-26,0.562078,2020-06-26
point801,2020-07-11,0.5640023,2020-07-11
point801,2020-07-26,0.563197,2020-07-26
point801,2020-08-10,0.569797,2020-08-10
point801,2020-08-25,0.5733219,2020-08-25
point801,2020-09-09,0.574673,2020-09-09
point801,2020-09-24,0.5765412,2020-09-24
point801,2020-10-09,0.57766724,2020-10-09
point801,2020-10-24,0.5748259,2020-10-24
point801,2020-11-08,0.5727655,2020-11-08
point801,2020-11-23,0.5722367,2020-11-23
point801,2020-12-08,0.5748104,2020-12-08
point801,2020-12-23,0.57561606,2020-12-23
point801,2021-01-07,0.5756624,2021-01-07
point801,2021-01-22,0.57586557,2021-01-22
point801,2021-02-06,0.57542455,2021-02-06
point801,2021-02-21,0.5738764,2021-02-21
point801,2021-03-08,0.5747153,2021-03-08
point801,2021-03-23,0.5752877,2021-03-23
point801,2021-04-07,0.5746031,2021-04-07
point801,2021-04-22,0.5732155,2021-04-22
point801,2021-05-07,0.57184494,2021-05-07
point801,2021-05-22,0.57230705,2021-05-22
point801,2021-06-06,0.57350343,2021-06-06
point801,2021-06-21,0.5735822,2021-06-21
point801,2021-07-06,0.57417846,2021-07-06
point801,2021-07-21,0.57448554,2021-07-21
point801,2021-08-05,0.57488984,2021-08-05
point801,2021-08-20,0.57503295,2021-08-20
point801,2021-09-04,0.5745038,2021-09-04
point801,2021-09-19,0.573956,2021-09-19
point801,2021-10-04,0.57349527,2021-10-04
point801,2021-10-19,0.57520515,2021-10-19
point801,2021-11-03,0.5755927,2021-11-03
point801,2021-11-18,0.57550275,2021-11-18
point801,2021-12-03,0.57536155,2021-12-03
point801,2021-12-18,0.57489157,2021-12-18
point801,2022-01-02,0.5737527,2022-01-02
point801,2022-01-17,0.573562,2022-01-17
point801,2022-02-01,0.5749432,2022-02-01
point801,2022-02-16,0.57517666,2022-02-16
point801,2022-03-03,0.5750427,2022-03-03
point801,2022-03-18,0.5749331,2022-03-18
point801,2022-04-02,0.5745445,2022-04-02
point801,2022-04-17,0.57360303,2022-04-17
point801,2022-05-02,0.5737484,2022-05-02
point801,2022-05-17,0.57467985,2022-05-17
point801,2022-06-01,0.5748738,2022-06-01
point801,2022-06-16,0.5747787,2022-06-16
point801,2022-07-01,0.5746657,2022-07-01
point801,2022-07-16,0.57433647,2022-07-16
point801,2022-07-31,0.57375544,2022-07-31
point801,2022-08-15,0.57355386,2022-08-15
point801,2022-08-30,0.5747979,2022-08-30
point801,2022-09-14,0.57495236,2022-09-14
point801,2022-09-29,0.57491285,2022-09-29
point801,2022-10-14,0.5748702,2022-10-14
point801,2022-10-29,0.5745987,2022-10-29
point801,2022-11-13,0.5736495,2022-11-13
point801,2022-11-28,0.57348734,2022-11-28
point801,2022-12-13,0.5748846,2022-12-13
point801,2022-12-28,0.57502717,2022-12-28
point801,2023-01-12,0.5749677,2023-01-12
