point,date,pred_TimeGPT,date_original_timegpt
point251,2020-01-13,0.5782693,2020-01-13
point251,2020-01-28,0.57183707,2020-01-28
point251,2020-02-12,0.56410503,2020-02-12
point251,2020-02-27,0.549532,2020-02-27
point251,2020-03-13,0.5405199,2020-03-13
point251,2020-03-28,0.5419785,2020-03-28
point251,2020-04-12,0.543066,2020-04-12
point251,2020-04-27,0.5336329,2020-04-27
point251,2020-05-12,0.5115917,2020-05-12
point251,2020-05-27,0.4960109,2020-05-27
point251,2020-06-11,0.4768534,2020-06-11
point251,2020-06-26,0.47132295,2020-06-26
point251,2020-07-11,0.48264092,2020-07-11
point251,2020-07-26,0.49580628,2020-07-26
point251,2020-08-10,0.51018584,2020-08-10
point251,2020-08-25,0.5133112,2020-08-25
point251,2020-09-09,0.5137116,2020-09-09
point251,2020-09-24,0.51623964,2020-09-24
point251,2020-10-09,0.5191128,2020-10-09
point251,2020-10-24,0.5185212,2020-10-24
point251,2020-11-08,0.5172906,2020-11-08
point251,2020-11-23,0.5303047,2020-11-23
point251,2020-12-08,0.5343821,2020-12-08
point251,2020-12-23,0.5316303,2020-12-23
point251,2021-01-07,0.52714795,2021-01-07
point251,2021-01-22,0.52613926,2021-01-22
point251,2021-02-06,0.5253805,2021-02-06
point251,2021-02-21,0.5259731,2021-02-21
point251,2021-03-08,0.5250144,2021-03-08
point251,2021-03-23,0.5250802,2021-03-23
point251,2021-04-07,0.521877,2021-04-07
point251,2021-04-22,0.5159671,2021-04-22
point251,2021-05-07,0.5114251,2021-05-07
point251,2021-05-22,0.51554346,2021-05-22
point251,2021-06-06,0.5225362,2021-06-06
point251,2021-06-21,0.5267667,2021-06-21
point251,2021-07-06,0.5268509,2021-07-06
point251,2021-07-21,0.5230851,2021-07-21
point251,2021-08-05,0.5208041,2021-08-05
point251,2021-08-20,0.5193086,2021-08-20
point251,2021-09-04,0.52039737,2021-09-04
point251,2021-09-19,0.5233311,2021-09-19
point251,2021-10-04,0.5259956,2021-10-04
point251,2021-10-19,0.5273164,2021-10-19
point251,2021-11-03,0.5254447,2021-11-03
point251,2021-11-18,0.5234902,2021-11-18
point251,2021-12-03,0.5223208,2021-12-03
point251,2021-12-18,0.52243537,2021-12-18
point251,2022-01-02,0.52388287,2022-01-02
point251,2022-01-17,0.52605784,2022-01-17
point251,2022-02-01,0.5270367,2022-02-01
point251,2022-02-16,0.526493,2022-02-16
point251,2022-03-03,0.5247993,2022-03-03
point251,2022-03-18,0.5225497,2022-03-18
point251,2022-04-02,0.52273667,2022-04-02
point251,2022-04-17,0.52504295,2022-04-17
point251,2022-05-02,0.5274112,2022-05-02
point251,2022-05-17,0.5278223,2022-05-17
point251,2022-06-01,0.52663624,2022-06-01
point251,2022-06-16,0.52436626,2022-06-16
point251,2022-07-01,0.52146685,2022-07-01
point251,2022-07-16,0.5223922,2022-07-16
point251,2022-07-31,0.5259693,2022-07-31
point251,2022-08-15,0.5275817,2022-08-15
point251,2022-08-30,0.5278665,2022-08-30
point251,2022-09-14,0.52707803,2022-09-14
point251,2022-09-29,0.5250638,2022-09-29
point251,2022-10-14,0.5221354,2022-10-14
point251,2022-10-29,0.522918,2022-10-29
point251,2022-11-13,0.52621126,2022-11-13
point251,2022-11-28,0.52771765,2022-11-28
point251,2022-12-13,0.5278091,2022-12-13
point251,2022-12-28,0.5274899,2022-12-28
point251,2023-01-12,0.5256454,2023-01-12
point251,2023-01-27,0.52253485,2023-01-27
point251,2023-02-11,0.523291,2023-02-11
point251,2023-02-26,0.5267277,2023-02-26
point251,2023-03-13,0.5281469,2023-03-13
point251,2023-03-28,0.528171,2023-03-28
point251,2023-04-12,0.5278669,2023-04-12
point251,2023-04-27,0.52607644,2023-04-27
point251,2023-05-12,0.52270615,2023-05-12
point251,2023-05-27,0.5234601,2023-05-27
point251,2023-06-11,0.52729446,2023-06-11
point251,2023-06-26,0.5286279,2023-06-26
point251,2023-07-11,0.528601,2023-07-11
point251,2023-07-26,0.52830726,2023-07-26
point251,2023-08-10,0.5264529,2023-08-10
point251,2023-08-25,0.5228641,2023-08-25
point251,2023-09-09,0.52370703,2023-09-09
point251,2023-09-24,0.5278235,2023-09-24
point251,2023-10-09,0.5290169,2023-10-09
point251,2023-10-24,0.52900267,2023-10-24
point251,2023-11-08,0.5287442,2023-11-08
point251,2023-11-23,0.5269458,2023-11-23
point251,2023-12-08,0.52325016,2023-12-08
point251,2023-12-23,0.5240472,2023-12-23
point251,2024-01-07,0.52828145,2024-01-07
point251,2024-01-22,0.52947235,2024-01-22
point251,2024-02-06,0.5294615,2024-02-06
point251,2024-02-21,0.52921987,2024-02-21
point251,2024-03-07,0.5274256,2024-03-07
point251,2024-03-22,0.5235615,2024-03-22
point251,2024-04-06,0.5243482,2024-04-06
point251,2024-04-21,0.528792,2024-04-21
point251,2024-05-06,0.52997935,2024-05-06
point251,2024-05-21,0.5299636,2024-05-21
point251,2024-06-05,0.5297245,2024-06-05
point251,2024-06-20,0.5279076,2024-06-20
point251,2024-07-05,0.5238718,2024-07-05
point251,2024-07-20,0.52465624,2024-07-20
point251,2024-08-04,0.52931696,2024-08-04
point251,2024-08-19,0.530511,2024-08-19
point251,2024-09-03,0.5304963,2024-09-03
point251,2024-09-18,0.53026235,2024-09-18
point251,2024-10-03,0.5284078,2024-10-03
point251,2024-10-18,0.524214,2024-10-18
point251,2024-11-02,0.5250023,2024-11-02
point251,2024-11-17,0.52985364,2024-11-17
point251,2024-12-02,0.5310544,2024-12-02
point251,2024-12-17,0.53104436,2024-12-17
point251,2025-01-01,0.5308173,2025-01-01
point251,2025-01-16,0.5289355,2025-01-16
point251,2025-01-31,0.52457845,2025-01-31
point251,2025-02-15,0.52535605,2025-02-15
point251,2025-03-02,0.53039646,2025-03-02
point251,2025-03-17,0.5316271,2025-03-17
point251,2025-04-01,0.5316191,2025-04-01
point251,2025-04-16,0.53139466,2025-04-16
point251,2025-05-01,0.5294732,2025-05-01
point251,2025-05-16,0.5249422,2025-05-16
point252,2020-01-13,0.7650369,2020-01-13
point252,2020-01-28,0.7593632,2020-01-28
point252,2020-02-12,0.75404185,2020-02-12
point252,2020-02-27,0.7470393,2020-02-27
point252,2020-03-13,0.7422543,2020-03-13
point252,2020-03-28,0.7425402,2020-03-28
point252,2020-04-12,0.74605596,2020-04-12
point252,2020-04-27,0.7434979,2020-04-27
point252,2020-05-12,0.73902804,2020-05-12
point252,2020-05-27,0.7375747,2020-05-27
point252,2020-06-11,0.7361313,2020-06-11
point252,2020-06-26,0.7355237,2020-06-26
point252,2020-07-11,0.73782456,2020-07-11
point252,2020-07-26,0.7384844,2020-07-26
point252,2020-08-10,0.7449392,2020-08-10
point252,2020-08-25,0.7467524,2020-08-25
point252,2020-09-09,0.7472323,2020-09-09
point252,2020-09-24,0.7480351,2020-09-24
point252,2020-10-09,0.74854565,2020-10-09
point252,2020-10-24,0.7468496,2020-10-24
point252,2020-11-08,0.7462374,2020-11-08
point252,2020-11-23,0.74707115,2020-11-23
point252,2020-12-08,0.7482642,2020-12-08
point252,2020-12-23,0.7479012,2020-12-23
point252,2021-01-07,0.7471498,2021-01-07
point252,2021-01-22,0.746902,2021-01-22
point252,2021-02-06,0.74671185,2021-02-06
point252,2021-02-21,0.74678624,2021-02-21
point252,2021-03-08,0.7484544,2021-03-08
point252,2021-03-23,0.74900424,2021-03-23
point252,2021-04-07,0.74849594,2021-04-07
point252,2021-04-22,0.7470201,2021-04-22
point252,2021-05-07,0.7451502,2021-05-07
point252,2021-05-22,0.7457171,2021-05-22
point252,2021-06-06,0.7476983,2021-06-06
point252,2021-06-21,0.74844056,2021-06-21
point252,2021-07-06,0.7487781,2021-07-06
point252,2021-07-21,0.7483742,2021-07-21
point252,2021-08-05,0.74828166,2021-08-05
point252,2021-08-20,0.7479894,2021-08-20
point252,2021-09-04,0.7475589,2021-09-04
point252,2021-09-19,0.747754,2021-09-19
point252,2021-10-04,0.7482094,2021-10-04
point252,2021-10-19,0.7488117,2021-10-19
point252,2021-11-03,0.74874157,2021-11-03
point252,2021-11-18,0.7482028,2021-11-18
point252,2021-12-03,0.7477329,2021-12-03
point252,2021-12-18,0.7474471,2021-12-18
point252,2022-01-02,0.7477841,2022-01-02
point252,2022-01-17,0.7484363,2022-01-17
point252,2022-02-01,0.7487857,2022-02-01
point252,2022-02-16,0.74857897,2022-02-16
point252,2022-03-03,0.7480862,2022-03-03
point252,2022-03-18,0.7474468,2022-03-18
point252,2022-04-02,0.7473287,2022-04-02
point252,2022-04-17,0.7479442,2022-04-17
point252,2022-05-02,0.7485685,2022-05-02
point252,2022-05-17,0.7487106,2022-05-17
point252,2022-06-01,0.7486175,2022-06-01
point252,2022-06-16,0.7482269,2022-06-16
point252,2022-07-01,0.7474217,2022-07-01
point252,2022-07-16,0.7473173,2022-07-16
point252,2022-07-31,0.74821836,2022-07-31
point252,2022-08-15,0.74859077,2022-08-15
point252,2022-08-30,0.74866736,2022-08-30
point252,2022-09-14,0.7486393,2022-09-14
point252,2022-09-29,0.7484,2022-09-29
point252,2022-10-14,0.7477528,2022-10-14
point252,2022-10-29,0.7474835,2022-10-29
point252,2022-11-13,0.74807805,2022-11-13
point252,2022-11-28,0.7486016,2022-11-28
point252,2022-12-13,0.74866,2022-12-13
point252,2022-12-28,0.7486402,2022-12-28
point252,2023-01-12,0.74839115,2023-01-12
point252,2023-01-27,0.7476407,2023-01-27
point252,2023-02-11,0.74743456,2023-02-11
point252,2023-02-26,0.74819326,2023-02-26
point252,2023-03-13,0.7486364,2023-03-13
point252,2023-03-28,0.74867076,2023-03-28
point252,2023-04-12,0.7486516,2023-04-12
point252,2023-04-27,0.7484171,2023-04-27
point252,2023-05-12,0.7476308,2023-05-12
point252,2023-05-27,0.7474561,2023-05-27
point252,2023-06-11,0.7482962,2023-06-11
point252,2023-06-26,0.7486806,2023-06-26
point252,2023-07-11,0.7487151,2023-07-11
point252,2023-07-26,0.7487046,2023-07-26
point252,2023-08-10,0.7484899,2023-08-10
point252,2023-08-25,0.74768573,2023-08-25
point252,2023-09-09,0.7474985,2023-09-09
point252,2023-09-24,0.74835616,2023-09-24
point252,2023-10-09,0.7487267,2023-10-09
point252,2023-10-24,0.748758,2023-10-24
point252,2023-11-08,0.74875546,2023-11-08
point252,2023-11-23,0.7485489,2023-11-23
point252,2023-12-08,0.7477413,2023-12-08
point252,2023-12-23,0.7475315,2023-12-23
point252,2024-01-07,0.74838483,2024-01-07
point252,2024-01-22,0.74876606,2024-01-22
point252,2024-02-06,0.7487987,2024-02-06
point252,2024-02-21,0.7487972,2024-02-21
point252,2024-03-07,0.74858534,2024-03-07
point252,2024-03-22,0.74774367,2024-03-22
point252,2024-04-06,0.7475607,2024-04-06
point252,2024-04-21,0.7484731,2024-04-21
point252,2024-05-06,0.7488246,2024-05-06
point252,2024-05-21,0.7488568,2024-05-21
point252,2024-06-05,0.7488567,2024-06-05
point252,2024-06-20,0.7486434,2024-06-20
point252,2024-07-05,0.7477823,2024-07-05
point252,2024-07-20,0.74760664,2024-07-20
point252,2024-08-04,0.7485473,2024-08-04
point252,2024-08-19,0.74889064,2024-08-19
point252,2024-09-03,0.748922,2024-09-03
point252,2024-09-18,0.7489238,2024-09-18
point252,2024-10-03,0.74870586,2024-10-03
point252,2024-10-18,0.7478222,2024-10-18
point252,2024-11-02,0.74765015,2024-11-02
point252,2024-11-17,0.7486166,2024-11-17
point252,2024-12-02,0.74895835,2024-12-02
point252,2024-12-17,0.74898916,2024-12-17
point252,2025-01-01,0.7489911,2025-01-01
point252,2025-01-16,0.748766,2025-01-16
point252,2025-01-31,0.7478598,2025-01-31
point252,2025-02-15,0.74769604,2025-02-15
point252,2025-03-02,0.74869263,2025-03-02
point252,2025-03-17,0.74903077,2025-03-17
point252,2025-04-01,0.7490617,2025-04-01
