point,date,pred_TimeGPT,date_original_timegpt
point351,2020-01-13,0.41139674,2020-01-13
point351,2020-01-28,0.405924,2020-01-28
point351,2020-02-12,0.4013547,2020-02-12
point351,2020-02-27,0.3963439,2020-02-27
point351,2020-03-13,0.39345106,2020-03-13
point351,2020-03-28,0.39359772,2020-03-28
point351,2020-04-12,0.39509806,2020-04-12
point351,2020-04-27,0.39014244,2020-04-27
point351,2020-05-12,0.38336354,2020-05-12
point351,2020-05-27,0.3813977,2020-05-27
point351,2020-06-11,0.38041484,2020-06-11
point351,2020-06-26,0.38064998,2020-06-26
point351,2020-07-11,0.3834309,2020-07-11
point351,2020-07-26,0.38345143,2020-07-26
point351,2020-08-10,0.3882054,2020-08-10
point351,2020-08-25,0.3898016,2020-08-25
point351,2020-09-09,0.39029104,2020-09-09
point351,2020-09-24,0.3920263,2020-09-24
point351,2020-10-09,0.3935265,2020-10-09
point351,2020-10-24,0.39231336,2020-10-24
point351,2020-11-08,0.39126623,2020-11-08
point351,2020-11-23,0.39209569,2020-11-23
point351,2020-12-08,0.39343786,2020-12-08
point351,2020-12-23,0.39340392,2020-12-23
point351,2021-01-07,0.39321062,2021-01-07
point351,2021-01-22,0.39359903,2021-01-22
point351,2021-02-06,0.39355856,2021-02-06
point351,2021-02-21,0.39284152,2021-02-21
point351,2021-03-08,0.3931381,2021-03-08
point351,2021-03-23,0.39324945,2021-03-23
point351,2021-04-07,0.39237377,2021-04-07
point351,2021-04-22,0.39151666,2021-04-22
point351,2021-05-07,0.39092785,2021-05-07
point351,2021-05-22,0.39168793,2021-05-22
point351,2021-06-06,0.39272457,2021-06-06
point351,2021-06-21,0.3928586,2021-06-21
point351,2021-07-06,0.39285502,2021-07-06
point351,2021-07-21,0.3927369,2021-07-21
point351,2021-08-05,0.39304343,2021-08-05
point351,2021-08-20,0.3932947,2021-08-20
point351,2021-09-04,0.3931831,2021-09-04
point351,2021-09-19,0.39292586,2021-09-19
point351,2021-10-04,0.39328954,2021-10-04
point351,2021-10-19,0.39363804,2021-10-19
point351,2021-11-03,0.39347124,2021-11-03
point351,2021-11-18,0.3933208,2021-11-18
point351,2021-12-03,0.39340377,2021-12-03
point351,2021-12-18,0.39335293,2021-12-18
point351,2022-01-02,0.39327404,2022-01-02
point351,2022-01-17,0.3932433,2022-01-17
point351,2022-02-01,0.39342177,2022-02-01
point351,2022-02-16,0.39336646,2022-02-16
point351,2022-03-03,0.3933032,2022-03-03
point351,2022-03-18,0.39325857,2022-03-18
point351,2022-04-02,0.39321715,2022-04-02
point351,2022-04-17,0.39316437,2022-04-17
point351,2022-05-02,0.3933812,2022-05-02
point351,2022-05-17,0.3934973,2022-05-17
point351,2022-06-01,0.39337793,2022-06-01
point351,2022-06-16,0.39333615,2022-06-16
point351,2022-07-01,0.39330086,2022-07-01
point351,2022-07-16,0.39329386,2022-07-16
point351,2022-07-31,0.39331374,2022-07-31
point351,2022-08-15,0.39335662,2022-08-15
point351,2022-08-30,0.39349812,2022-08-30
point351,2022-09-14,0.39346814,2022-09-14
point351,2022-09-29,0.39345124,2022-09-29
point351,2022-10-14,0.39343834,2022-10-14
point351,2022-10-29,0.39337498,2022-10-29
point351,2022-11-13,0.3932911,2022-11-13
point351,2022-11-28,0.3933306,2022-11-28
point351,2022-12-13,0.39349455,2022-12-13
point351,2022-12-28,0.39345416,2022-12-28
point351,2023-01-12,0.3934195,2023-01-12
point351,2023-01-27,0.39340505,2023-01-27
point351,2023-02-11,0.3933675,2023-02-11
point351,2023-02-26,0.3932996,2023-02-26
point351,2023-03-13,0.39335138,2023-03-13
point351,2023-03-28,0.3934878,2023-03-28
point351,2023-04-12,0.39344916,2023-04-12
point351,2023-04-27,0.39342853,2023-04-27
point351,2023-05-12,0.39341423,2023-05-12
point351,2023-05-27,0.39336687,2023-05-27
point351,2023-06-11,0.39329514,2023-06-11
point351,2023-06-26,0.39332494,2023-06-26
point351,2023-07-11,0.39343986,2023-07-11
point351,2023-07-26,0.39340878,2023-07-26
point351,2023-08-10,0.3933992,2023-08-10
point351,2023-08-25,0.39338875,2023-08-25
point351,2023-09-09,0.39335278,2023-09-09
point351,2023-09-24,0.39329344,2023-09-24
point351,2023-10-09,0.39331114,2023-10-09
point351,2023-10-24,0.39341807,2023-10-24
point351,2023-11-08,0.39341658,2023-11-08
point351,2023-11-23,0.3934089,2023-11-23
point351,2023-12-08,0.39339706,2023-12-08
point351,2023-12-23,0.39336154,2023-12-23
point351,2024-01-07,0.3932885,2024-01-07
point351,2024-01-22,0.39330566,2024-01-22
point351,2024-02-06,0.39341518,2024-02-06
point351,2024-02-21,0.39341262,2024-02-21
point351,2024-03-07,0.39340663,2024-03-07
point351,2024-03-22,0.3933963,2024-03-22
point351,2024-04-06,0.3933619,2024-04-06
point351,2024-04-21,0.39328727,2024-04-21
point351,2024-05-06,0.3932998,2024-05-06
