point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.71663785,2020-01-13
point651,2020-01-28,0.7105364,2020-01-28
point651,2020-02-12,0.7026502,2020-02-12
point651,2020-02-27,0.69497156,2020-02-27
point651,2020-03-13,0.6907616,2020-03-13
point651,2020-03-28,0.6914899,2020-03-28
point651,2020-04-12,0.6944041,2020-04-12
point651,2020-04-27,0.69224775,2020-04-27
point651,2020-05-12,0.6882091,2020-05-12
point651,2020-05-27,0.6872948,2020-05-27
point651,2020-06-11,0.6876827,2020-06-11
point651,2020-06-26,0.68830466,2020-06-26
point651,2020-07-11,0.68947345,2020-07-11
point651,2020-07-26,0.68857825,2020-07-26
point651,2020-08-10,0.6933695,2020-08-10
point651,2020-08-25,0.69535446,2020-08-25
point651,2020-09-09,0.69576323,2020-09-09
point651,2020-09-24,0.6967991,2020-09-24
point651,2020-10-09,0.6976898,2020-10-09
point651,2020-10-24,0.695806,2020-10-24
point651,2020-11-08,0.69456697,2020-11-08
point651,2020-11-23,0.69479716,2020-11-23
point651,2020-12-08,0.6961532,2020-12-08
point651,2020-12-23,0.6962716,2020-12-23
point651,2021-01-07,0.6961991,2021-01-07
point651,2021-01-22,0.6961586,2021-01-22
point651,2021-02-06,0.69608414,2021-02-06
point651,2021-02-21,0.69582367,2021-02-21
point651,2021-03-08,0.69741845,2021-03-08
point651,2021-03-23,0.6985442,2021-03-23
point651,2021-04-07,0.6983034,2021-04-07
point651,2021-04-22,0.697435,2021-04-22
point651,2021-05-07,0.696595,2021-05-07
point651,2021-05-22,0.69658476,2021-05-22
point651,2021-06-06,0.6972734,2021-06-06
point651,2021-06-21,0.69753945,2021-06-21
point651,2021-07-06,0.6980879,2021-07-06
point651,2021-07-21,0.6981391,2021-07-21
point651,2021-08-05,0.6982773,2021-08-05
point651,2021-08-20,0.6982726,2021-08-20
point651,2021-09-04,0.69771594,2021-09-04
point651,2021-09-19,0.69743603,2021-09-19
point651,2021-10-04,0.6976106,2021-10-04
point651,2021-10-19,0.69842523,2021-10-19
point651,2021-11-03,0.69844484,2021-11-03
point651,2021-11-18,0.69827384,2021-11-18
point651,2021-12-03,0.6981218,2021-12-03
point651,2021-12-18,0.69781667,2021-12-18
point651,2022-01-02,0.69747424,2022-01-02
point651,2022-01-17,0.69779634,2022-01-17
point651,2022-02-01,0.6984958,2022-02-01
point651,2022-02-16,0.6985308,2022-02-16
point651,2022-03-03,0.6983419,2022-03-03
point651,2022-03-18,0.69822097,2022-03-18
point651,2022-04-02,0.6979119,2022-04-02
point651,2022-04-17,0.69761235,2022-04-17
point651,2022-05-02,0.69779515,2022-05-02
point651,2022-05-17,0.6984364,2022-05-17
point651,2022-06-01,0.69846046,2022-06-01
point651,2022-06-16,0.6983594,2022-06-16
point651,2022-07-01,0.6982575,2022-07-01
point651,2022-07-16,0.6979222,2022-07-16
point651,2022-07-31,0.6975492,2022-07-31
point651,2022-08-15,0.6977139,2022-08-15
point651,2022-08-30,0.6983692,2022-08-30
point651,2022-09-14,0.6984234,2022-09-14
point651,2022-09-29,0.69838464,2022-09-29
point651,2022-10-14,0.69830453,2022-10-14
point651,2022-10-29,0.6980006,2022-10-29
point651,2022-11-13,0.6975049,2022-11-13
point651,2022-11-28,0.697687,2022-11-28
point651,2022-12-13,0.6983541,2022-12-13
point651,2022-12-28,0.698395,2022-12-28
point651,2023-01-12,0.69835377,2023-01-12
point651,2023-01-27,0.6982716,2023-01-27
point651,2023-02-11,0.6979964,2023-02-11
point651,2023-02-26,0.6975034,2023-02-26
point651,2023-03-13,0.6976582,2023-03-13
point651,2023-03-28,0.69830894,2023-03-28
point651,2023-04-12,0.6983606,2023-04-12
point651,2023-04-27,0.698321,2023-04-27
point651,2023-05-12,0.6982431,2023-05-12
point651,2023-05-27,0.69799125,2023-05-27
point651,2023-06-11,0.6975086,2023-06-11
point651,2023-06-26,0.6976375,2023-06-26
point651,2023-07-11,0.69830394,2023-07-11
point651,2023-07-26,0.6983613,2023-07-26
point651,2023-08-10,0.69831854,2023-08-10
point651,2023-08-25,0.6982449,2023-08-25
point651,2023-09-09,0.6980019,2023-09-09
point651,2023-09-24,0.6974987,2023-09-24
point651,2023-10-09,0.69761,2023-10-09
point651,2023-10-24,0.6983067,2023-10-24
point651,2023-11-08,0.69836724,2023-11-08
point651,2023-11-23,0.6983233,2023-11-23
point651,2023-12-08,0.69825834,2023-12-08
point651,2023-12-23,0.69802725,2023-12-23
point651,2024-01-07,0.69749683,2024-01-07
point651,2024-01-22,0.69759285,2024-01-22
point651,2024-02-06,0.6983103,2024-02-06
point651,2024-02-21,0.6983696,2024-02-21
point651,2024-03-07,0.69832575,2024-03-07
point651,2024-03-22,0.69826573,2024-03-22
point651,2024-04-06,0.698042,2024-04-06
point651,2024-04-21,0.6974969,2024-04-21
point651,2024-05-06,0.6975774,2024-05-06
point651,2024-05-21,0.69831514,2024-05-21
point651,2024-06-05,0.6983748,2024-06-05
point651,2024-06-20,0.69833124,2024-06-20
point651,2024-07-05,0.69827676,2024-07-05
point651,2024-07-20,0.69805795,2024-07-20
point651,2024-08-04,0.69749767,2024-08-04
point651,2024-08-19,0.69756216,2024-08-19
point651,2024-09-03,0.69832504,2024-09-03
point651,2024-09-18,0.6983856,2024-09-18
point651,2024-10-03,0.6983415,2024-10-03
point651,2024-10-18,0.6982906,2024-10-18
point651,2024-11-02,0.6980755,2024-11-02
point651,2024-11-17,0.6974968,2024-11-17
point651,2024-12-02,0.6975467,2024-12-02
point651,2024-12-17,0.6983365,2024-12-17
point651,2025-01-01,0.6983983,2025-01-01
point651,2025-01-16,0.6983533,2025-01-16
point651,2025-01-31,0.6983061,2025-01-31
point651,2025-02-15,0.69809437,2025-02-15
point651,2025-03-02,0.6974963,2025-03-02
point651,2025-03-17,0.69753397,2025-03-17
point651,2025-04-01,0.6983492,2025-04-01
point651,2025-04-16,0.69841236,2025-04-16
point651,2025-05-01,0.6983665,2025-05-01
point651,2025-05-16,0.69832206,2025-05-16
point652,2020-01-13,0.72710717,2020-01-13
point652,2020-01-28,0.7254191,2020-01-28
point652,2020-02-12,0.7215364,2020-02-12
point652,2020-02-27,0.7153512,2020-02-27
point652,2020-03-13,0.7124892,2020-03-13
point652,2020-03-28,0.71242887,2020-03-28
point652,2020-04-12,0.7126591,2020-04-12
point652,2020-04-27,0.7043885,2020-04-27
point652,2020-05-12,0.6891895,2020-05-12
point652,2020-05-27,0.6773603,2020-05-27
point652,2020-06-11,0.66558075,2020-06-11
point652,2020-06-26,0.6636924,2020-06-26
point652,2020-07-11,0.6683427,2020-07-11
point652,2020-07-26,0.67469573,2020-07-26
point652,2020-08-10,0.679343,2020-08-10
point652,2020-08-25,0.67975414,2020-08-25
point652,2020-09-09,0.6797484,2020-09-09
point652,2020-09-24,0.68135697,2020-09-24
point652,2020-10-09,0.6838973,2020-10-09
point652,2020-10-24,0.68474936,2020-10-24
point652,2020-11-08,0.6837424,2020-11-08
point652,2020-11-23,0.689712,2020-11-23
point652,2020-12-08,0.6917597,2020-12-08
point652,2020-12-23,0.69039536,2020-12-23
point652,2021-01-07,0.6886674,2021-01-07
point652,2021-01-22,0.6887225,2021-01-22
point652,2021-02-06,0.6877802,2021-02-06
point652,2021-02-21,0.6877304,2021-02-21
point652,2021-03-08,0.6849704,2021-03-08
point652,2021-03-23,0.685202,2021-03-23
point652,2021-04-07,0.6834616,2021-04-07
point652,2021-04-22,0.6814489,2021-04-22
point652,2021-05-07,0.6811544,2021-05-07
point652,2021-05-22,0.6825457,2021-05-22
point652,2021-06-06,0.6846888,2021-06-06
point652,2021-06-21,0.68715084,2021-06-21
point652,2021-07-06,0.68774873,2021-07-06
point652,2021-07-21,0.68579024,2021-07-21
point652,2021-08-05,0.6846303,2021-08-05
point652,2021-08-20,0.6842508,2021-08-20
point652,2021-09-04,0.6850138,2021-09-04
point652,2021-09-19,0.68616754,2021-09-19
point652,2021-10-04,0.68681616,2021-10-04
point652,2021-10-19,0.6872965,2021-10-19
point652,2021-11-03,0.6866617,2021-11-03
point652,2021-11-18,0.6861226,2021-11-18
point652,2021-12-03,0.6860889,2021-12-03
point652,2021-12-18,0.6860833,2021-12-18
point652,2022-01-02,0.6862761,2022-01-02
point652,2022-01-17,0.68644166,2022-01-17
point652,2022-02-01,0.6870322,2022-02-01
point652,2022-02-16,0.68688166,2022-02-16
point652,2022-03-03,0.6865047,2022-03-03
point652,2022-03-18,0.6862128,2022-03-18
point652,2022-04-02,0.68614995,2022-04-02
point652,2022-04-17,0.68632394,2022-04-17
point652,2022-05-02,0.687312,2022-05-02
point652,2022-05-17,0.68770045,2022-05-17
point652,2022-06-01,0.68677664,2022-06-01
point652,2022-06-16,0.6863946,2022-06-16
point652,2022-07-01,0.6862604,2022-07-01
point652,2022-07-16,0.6861887,2022-07-16
point652,2022-07-31,0.68648225,2022-07-31
point652,2022-08-15,0.6873516,2022-08-15
point652,2022-08-30,0.687893,2022-08-30
point652,2022-09-14,0.68687415,2022-09-14
point652,2022-09-29,0.68649316,2022-09-29
point652,2022-10-14,0.6863997,2022-10-14
point652,2022-10-29,0.68638426,2022-10-29
point652,2022-11-13,0.68657076,2022-11-13
point652,2022-11-28,0.687143,2022-11-28
point652,2022-12-13,0.6878518,2022-12-13
point652,2022-12-28,0.68707013,2022-12-28
point652,2023-01-12,0.6866409,2023-01-12
point652,2023-01-27,0.68659586,2023-01-27
point652,2023-02-11,0.686606,2023-02-11
point652,2023-02-26,0.68666613,2023-02-26
point652,2023-03-13,0.6872841,2023-03-13
point652,2023-03-28,0.6881365,2023-03-28
point652,2023-04-12,0.6872817,2023-04-12
point652,2023-04-27,0.68682283,2023-04-27
point652,2023-05-12,0.6867751,2023-05-12
point652,2023-05-27,0.686765,2023-05-27
point652,2023-06-11,0.68682176,2023-06-11
point652,2023-06-26,0.68752205,2023-06-26
point652,2023-07-11,0.6884375,2023-07-11
point652,2023-07-26,0.6873838,2023-07-26
point652,2023-08-10,0.6869475,2023-08-10
point652,2023-08-25,0.6869146,2023-08-25
point652,2023-09-09,0.68692595,2023-09-09
point652,2023-09-24,0.6869787,2023-09-24
point652,2023-10-09,0.6875973,2023-10-09
point652,2023-10-24,0.68871784,2023-10-24
point652,2023-11-08,0.68761426,2023-11-08
point652,2023-11-23,0.68713605,2023-11-23
point652,2023-12-08,0.68710405,2023-12-08
point652,2023-12-23,0.6871192,2023-12-23
point652,2024-01-07,0.6871387,2024-01-07
point652,2024-01-22,0.68768054,2024-01-22
point652,2024-02-06,0.68907356,2024-02-06
point652,2024-02-21,0.68790215,2024-02-21
point652,2024-03-07,0.6873646,2024-03-07
point652,2024-03-22,0.68732494,2024-03-22
point652,2024-04-06,0.68733764,2024-04-06
point652,2024-04-21,0.68732095,2024-04-21
point652,2024-05-06,0.6878272,2024-05-06
point652,2024-05-21,0.68944144,2024-05-21
point652,2024-06-05,0.6881523,2024-06-05
point652,2024-06-20,0.6875909,2024-06-20
point652,2024-07-05,0.68754375,2024-07-05
point652,2024-07-20,0.68755156,2024-07-20
point652,2024-08-04,0.68751764,2024-08-04
point652,2024-08-19,0.68798447,2024-08-19
point652,2024-09-03,0.68985355,2024-09-03
point652,2024-09-18,0.68842405,2024-09-18
point652,2024-10-03,0.6878359,2024-10-03
point652,2024-10-18,0.6877856,2024-10-18
point652,2024-11-02,0.68778515,2024-11-02
point652,2024-11-17,0.6877245,2024-11-17
point652,2024-12-02,0.6881079,2024-12-02
point652,2024-12-17,0.6902988,2024-12-17
point652,2025-01-01,0.68874115,2025-01-01
point652,2025-01-16,0.6881078,2025-01-16
point652,2025-01-31,0.68805236,2025-01-31
point652,2025-02-15,0.6880324,2025-02-15
point652,2025-03-02,0.68793947,2025-03-02
point652,2025-03-17,0.68822914,2025-03-17
point652,2025-04-01,0.6907511,2025-04-01
point652,2025-04-16,0.68905544,2025-04-16
point652,2025-05-01,0.68838793,2025-05-01
point652,2025-05-16,0.6883253,2025-05-16
point653,2020-01-13,0.5307108,2020-01-13
point653,2020-01-28,0.5276318,2020-01-28
point653,2020-02-12,0.5244894,2020-02-12
point653,2020-02-27,0.5187894,2020-02-27
point653,2020-03-13,0.5146393,2020-03-13
point653,2020-03-28,0.51402766,2020-03-28
point653,2020-04-12,0.513305,2020-04-12
point653,2020-04-27,0.5055442,2020-04-27
point653,2020-05-12,0.49384862,2020-05-12
point653,2020-05-27,0.4859509,2020-05-27
point653,2020-06-11,0.47882313,2020-06-11
point653,2020-06-26,0.47803906,2020-06-26
point653,2020-07-11,0.48178765,2020-07-11
point653,2020-07-26,0.4850363,2020-07-26
point653,2020-08-10,0.49015802,2020-08-10
point653,2020-08-25,0.49151173,2020-08-25
point653,2020-09-09,0.49222556,2020-09-09
point653,2020-09-24,0.49441844,2020-09-24
point653,2020-10-09,0.49690133,2020-10-09
point653,2020-10-24,0.49640602,2020-10-24
point653,2020-11-08,0.4949745,2020-11-08
point653,2020-11-23,0.49888188,2020-11-23
point653,2020-12-08,0.50104934,2020-12-08
point653,2020-12-23,0.5003385,2020-12-23
point653,2021-01-07,0.49912393,2021-01-07
point653,2021-01-22,0.4993574,2021-01-22
point653,2021-02-06,0.49865347,2021-02-06
point653,2021-02-21,0.4977713,2021-02-21
point653,2021-03-08,0.4957039,2021-03-08
point653,2021-03-23,0.49592638,2021-03-23
point653,2021-04-07,0.49456838,2021-04-07
point653,2021-04-22,0.49332505,2021-04-22
point653,2021-05-07,0.49305424,2021-05-07
point653,2021-05-22,0.49388036,2021-05-22
point653,2021-06-06,0.49527946,2021-06-06
point653,2021-06-21,0.49658966,2021-06-21
point653,2021-07-06,0.49692017,2021-07-06
point653,2021-07-21,0.4957786,2021-07-21
point653,2021-08-05,0.4954814,2021-08-05
point653,2021-08-20,0.49549446,2021-08-20
point653,2021-09-04,0.4956164,2021-09-04
point653,2021-09-19,0.49593154,2021-09-19
point653,2021-10-04,0.49647784,2021-10-04
point653,2021-10-19,0.49704674,2021-10-19
point653,2021-11-03,0.4967953,2021-11-03
point653,2021-11-18,0.4965615,2021-11-18
point653,2021-12-03,0.4966203,2021-12-03
point653,2021-12-18,0.49642164,2021-12-18
point653,2022-01-02,0.49624044,2022-01-02
point653,2022-01-17,0.49615267,2022-01-17
point653,2022-02-01,0.49679995,2022-02-01
