point,date,pred_TimeGPT,date_original_timegpt
point501,2020-01-13,0.6718175,2020-01-13
point501,2020-01-28,0.67777133,2020-01-28
point501,2020-02-12,0.6796108,2020-02-12
point501,2020-02-27,0.68004996,2020-02-27
point501,2020-03-13,0.68242556,2020-03-13
point501,2020-03-28,0.6805387,2020-03-28
point501,2020-04-12,0.6763889,2020-04-12
point501,2020-04-27,0.6787309,2020-04-27
point501,2020-05-12,0.6853598,2020-05-12
point501,2020-05-27,0.6894627,2020-05-27
point501,2020-06-11,0.6903455,2020-06-11
point501,2020-06-26,0.6911497,2020-06-26
point501,2020-07-11,0.68850124,2020-07-11
point501,2020-07-26,0.6841919,2020-07-26
point501,2020-08-10,0.68342423,2020-08-10
point501,2020-08-25,0.6879319,2020-08-25
point501,2020-09-09,0.6895713,2020-09-09
point501,2020-09-24,0.69039834,2020-09-24
point501,2020-10-09,0.69050664,2020-10-09
point501,2020-10-24,0.68755376,2020-10-24
point501,2020-11-08,0.68357044,2020-11-08
point501,2020-11-23,0.67952895,2020-11-23
point501,2020-12-08,0.687235,2020-12-08
point501,2020-12-23,0.6891605,2020-12-23
point501,2021-01-07,0.6890607,2021-01-07
point501,2021-01-22,0.6887761,2021-01-22
point501,2021-02-06,0.68651736,2021-02-06
point501,2021-02-21,0.6801625,2021-02-21
point501,2021-03-08,0.67913616,2021-03-08
point501,2021-03-23,0.68669504,2021-03-23
point501,2021-04-07,0.6884734,2021-04-07
point501,2021-04-22,0.6884451,2021-04-22
point501,2021-05-07,0.6883451,2021-05-07
point501,2021-05-22,0.6862676,2021-05-22
point501,2021-06-06,0.68010527,2021-06-06
point501,2021-06-21,0.6789719,2021-06-21
point501,2021-07-06,0.6863924,2021-07-06
point501,2021-07-21,0.68790627,2021-07-21
point501,2021-08-05,0.687828,2021-08-05
point501,2021-08-20,0.6874633,2021-08-20
point501,2021-09-04,0.6860463,2021-09-04
point501,2021-09-19,0.6802625,2021-09-19
point501,2021-10-04,0.67906696,2021-10-04
point501,2021-10-19,0.68671864,2021-10-19
point501,2021-11-03,0.68779916,2021-11-03
point501,2021-11-18,0.6874765,2021-11-18
point501,2021-12-03,0.68714523,2021-12-03
point501,2021-12-18,0.6856748,2021-12-18
point501,2022-01-02,0.6797842,2022-01-02
point501,2022-01-17,0.67844945,2022-01-17
point501,2022-02-01,0.6867863,2022-02-01
point501,2022-02-16,0.6878006,2022-02-16
point501,2022-03-03,0.68744737,2022-03-03
point501,2022-03-18,0.6871744,2022-03-18
point501,2022-04-02,0.6855888,2022-04-02
point501,2022-04-17,0.67912084,2022-04-17
