point,date,pred_TimeGPT,date_original_timegpt
point100,2020-01-13,0.72154105,2020-01-13
point100,2020-01-28,0.712301,2020-01-28
point100,2020-02-12,0.70612,2020-02-12
point100,2020-02-27,0.70051575,2020-02-27
point100,2020-03-13,0.6977738,2020-03-13
point100,2020-03-28,0.6986408,2020-03-28
point100,2020-04-12,0.69964015,2020-04-12
point100,2020-04-27,0.699257,2020-04-27
point100,2020-05-12,0.69807446,2020-05-12
point100,2020-05-27,0.6986894,2020-05-27
point100,2020-06-11,0.7002724,2020-06-11
point100,2020-06-26,0.70182323,2020-06-26
point100,2020-07-11,0.70253843,2020-07-11
point100,2020-07-26,0.70127755,2020-07-26
point100,2020-08-10,0.70494807,2020-08-10
point100,2020-08-25,0.7066302,2020-08-25
point100,2020-09-09,0.7070182,2020-09-09
point100,2020-09-24,0.70758915,2020-09-24
point100,2020-10-09,0.7080676,2020-10-09
point100,2020-10-24,0.7064055,2020-10-24
point100,2020-11-08,0.7052947,2020-11-08
point100,2020-11-23,0.7035081,2020-11-23
point100,2020-12-08,0.70392483,2020-12-08
point100,2020-12-23,0.7037732,2020-12-23
point100,2021-01-07,0.7037827,2021-01-07
point100,2021-01-22,0.7042109,2021-01-22
point100,2021-02-06,0.704115,2021-02-06
point100,2021-02-21,0.7040444,2021-02-21
point100,2021-03-08,0.7045743,2021-03-08
point100,2021-03-23,0.7051385,2021-03-23
point100,2021-04-07,0.70516205,2021-04-07
point100,2021-04-22,0.70487815,2021-04-22
point100,2021-05-07,0.7049047,2021-05-07
point100,2021-05-22,0.7050046,2021-05-22
point100,2021-06-06,0.7051059,2021-06-06
point100,2021-06-21,0.70514923,2021-06-21
point100,2021-07-06,0.70571107,2021-07-06
point100,2021-07-21,0.70590544,2021-07-21
point100,2021-08-05,0.7061949,2021-08-05
point100,2021-08-20,0.7062956,2021-08-20
point100,2021-09-04,0.70584774,2021-09-04
point100,2021-09-19,0.7053338,2021-09-19
point100,2021-10-04,0.7045121,2021-10-04
point100,2021-10-19,0.70544654,2021-10-19
point100,2021-11-03,0.70603,2021-11-03
point100,2021-11-18,0.70606637,2021-11-18
point100,2021-12-03,0.7060334,2021-12-03
point100,2021-12-18,0.70573485,2021-12-18
point100,2022-01-02,0.70494217,2022-01-02
point100,2022-01-17,0.7045949,2022-01-17
point100,2022-02-01,0.70537597,2022-02-01
point100,2022-02-16,0.70572066,2022-02-16
point100,2022-03-03,0.70573604,2022-03-03
point100,2022-03-18,0.7057402,2022-03-18
point100,2022-04-02,0.70554316,2022-04-02
point100,2022-04-17,0.70490456,2022-04-17
point100,2022-05-02,0.7045893,2022-05-02
point100,2022-05-17,0.7054061,2022-05-17
point100,2022-06-01,0.7056922,2022-06-01
point100,2022-06-16,0.70571625,2022-06-16
point100,2022-07-01,0.70567495,2022-07-01
point100,2022-07-16,0.7055205,2022-07-16
point100,2022-07-31,0.70487964,2022-07-31
