point,date,pred_TimeGPT,date_original_timegpt
point151,2020-01-13,0.73409086,2020-01-13
point151,2020-01-28,0.7326831,2020-01-28
point151,2020-02-12,0.7295283,2020-02-12
point151,2020-02-27,0.726474,2020-02-27
point151,2020-03-13,0.7252873,2020-03-13
point151,2020-03-28,0.72457534,2020-03-28
point151,2020-04-12,0.7247752,2020-04-12
point151,2020-04-27,0.72255284,2020-04-27
point151,2020-05-12,0.7185195,2020-05-12
point151,2020-05-27,0.7164007,2020-05-27
point151,2020-06-11,0.7144666,2020-06-11
point151,2020-06-26,0.71464545,2020-06-26
point151,2020-07-11,0.71636593,2020-07-11
point151,2020-07-26,0.7166735,2020-07-26
point151,2020-08-10,0.71979904,2020-08-10
point151,2020-08-25,0.72103566,2020-08-25
point151,2020-09-09,0.7210417,2020-09-09
point151,2020-09-24,0.72185326,2020-09-24
point151,2020-10-09,0.7230413,2020-10-09
point151,2020-10-24,0.72205615,2020-10-24
point151,2020-11-08,0.7209798,2020-11-08
point151,2020-11-23,0.72188437,2020-11-23
point151,2020-12-08,0.7231739,2020-12-08
point151,2020-12-23,0.72308296,2020-12-23
point151,2021-01-07,0.72295654,2021-01-07
point151,2021-01-22,0.7233925,2021-01-22
point151,2021-02-06,0.7231937,2021-02-06
point151,2021-02-21,0.7222914,2021-02-21
point151,2021-03-08,0.7222384,2021-03-08
point151,2021-03-23,0.7225166,2021-03-23
point151,2021-04-07,0.7220034,2021-04-07
point151,2021-04-22,0.721726,2021-04-22
point151,2021-05-07,0.72147197,2021-05-07
point151,2021-05-22,0.72148746,2021-05-22
point151,2021-06-06,0.72166455,2021-06-06
point151,2021-06-21,0.721911,2021-06-21
point151,2021-07-06,0.722041,2021-07-06
point151,2021-07-21,0.72180897,2021-07-21
point151,2021-08-05,0.72189194,2021-08-05
point151,2021-08-20,0.7220489,2021-08-20
point151,2021-09-04,0.7218625,2021-09-04
point151,2021-09-19,0.7216565,2021-09-19
point151,2021-10-04,0.7217784,2021-10-04
point151,2021-10-19,0.72241384,2021-10-19
point151,2021-11-03,0.72242725,2021-11-03
point151,2021-11-18,0.7223922,2021-11-18
point151,2021-12-03,0.7224137,2021-12-03
point151,2021-12-18,0.72221756,2021-12-18
point151,2022-01-02,0.7217418,2022-01-02
point151,2022-01-17,0.7217498,2022-01-17
point151,2022-02-01,0.72261757,2022-02-01
point151,2022-02-16,0.722699,2022-02-16
point151,2022-03-03,0.7226492,2022-03-03
point151,2022-03-18,0.7226493,2022-03-18
point151,2022-04-02,0.7224129,2022-04-02
point151,2022-04-17,0.7217087,2022-04-17
point151,2022-05-02,0.7218231,2022-05-02
point151,2022-05-17,0.72254753,2022-05-17
point151,2022-06-01,0.72257435,2022-06-01
point151,2022-06-16,0.72255194,2022-06-16
point151,2022-07-01,0.72253066,2022-07-01
point151,2022-07-16,0.7222749,2022-07-16
point151,2022-07-31,0.7216882,2022-07-31
point151,2022-08-15,0.7217332,2022-08-15
point151,2022-08-30,0.7224768,2022-08-30
point151,2022-09-14,0.72254086,2022-09-14
point151,2022-09-29,0.72251314,2022-09-29
point151,2022-10-14,0.7224828,2022-10-14
point151,2022-10-29,0.7222713,2022-10-29
point151,2022-11-13,0.72166395,2022-11-13
point151,2022-11-28,0.7216823,2022-11-28
point151,2022-12-13,0.7224849,2022-12-13
point151,2022-12-28,0.7225509,2022-12-28
point151,2023-01-12,0.72251076,2023-01-12
point151,2023-01-27,0.72246844,2023-01-27
point151,2023-02-11,0.72227645,2023-02-11
point151,2023-02-26,0.7216601,2023-02-26
point151,2023-03-13,0.7216452,2023-03-13
point151,2023-03-28,0.72250086,2023-03-28
point151,2023-04-12,0.7225707,2023-04-12
point151,2023-04-27,0.7225218,2023-04-27
point151,2023-05-12,0.7224847,2023-05-12
point151,2023-05-27,0.7222895,2023-05-27
point151,2023-06-11,0.7216311,2023-06-11
point151,2023-06-26,0.7216217,2023-06-26
point151,2023-07-11,0.7224858,2023-07-11
point151,2023-07-26,0.72255355,2023-07-26
point151,2023-08-10,0.7225075,2023-08-10
point151,2023-08-25,0.7224701,2023-08-25
point151,2023-09-09,0.7222723,2023-09-09
point151,2023-09-24,0.72161263,2023-09-24
point151,2023-10-09,0.7215794,2023-10-09
point151,2023-10-24,0.7224735,2023-10-24
point151,2023-11-08,0.7225444,2023-11-08
point151,2023-11-23,0.72249866,2023-11-23
point151,2023-12-08,0.72246337,2023-12-08
point151,2023-12-23,0.72227114,2023-12-23
point151,2024-01-07,0.7215886,2024-01-07
point151,2024-01-22,0.7215405,2024-01-22
point151,2024-02-06,0.7224704,2024-02-06
point151,2024-02-21,0.72254354,2024-02-21
point151,2024-03-07,0.72249705,2024-03-07
point151,2024-03-22,0.7224624,2024-03-22
point151,2024-04-06,0.7222703,2024-04-06
point151,2024-04-21,0.72156227,2024-04-21
point151,2024-05-06,0.7215023,2024-05-06
point151,2024-05-21,0.7224671,2024-05-21
point151,2024-06-05,0.72254384,2024-06-05
point151,2024-06-20,0.72249526,2024-06-20
point151,2024-07-05,0.7224611,2024-07-05
point151,2024-07-20,0.72226584,2024-07-20
point151,2024-08-04,0.7215318,2024-08-04
point151,2024-08-19,0.7214653,2024-08-19
point151,2024-09-03,0.7224601,2024-09-03
point151,2024-09-18,0.7225398,2024-09-18
point151,2024-10-03,0.7224905,2024-10-03
point151,2024-10-18,0.72245646,2024-10-18
point151,2024-11-02,0.72225904,2024-11-02
point151,2024-11-17,0.7215029,2024-11-17
point151,2024-12-02,0.7214258,2024-12-02
point151,2024-12-17,0.72245574,2024-12-17
point151,2025-01-01,0.7225386,2025-01-01
point151,2025-01-16,0.722488,2025-01-16
point151,2025-01-31,0.72245413,2025-01-31
point151,2025-02-15,0.72225416,2025-02-15
point151,2025-03-02,0.7214714,2025-03-02
point151,2025-03-17,0.7213856,2025-03-17
point151,2025-04-01,0.7224527,2025-04-01
point151,2025-04-16,0.72253907,2025-04-16
point151,2025-05-01,0.7224868,2025-05-01
point151,2025-05-16,0.72245264,2025-05-16
point152,2020-01-13,0.6803397,2020-01-13
point152,2020-01-28,0.67761946,2020-01-28
