point,date,pred_TimeGPT,date_original_timegpt
point551,2020-01-13,0.6824574,2020-01-13
point551,2020-01-28,0.68173677,2020-01-28
point551,2020-02-12,0.67898655,2020-02-12
point551,2020-02-27,0.675147,2020-02-27
point551,2020-03-13,0.6740608,2020-03-13
point551,2020-03-28,0.674503,2020-03-28
point551,2020-04-12,0.67587835,2020-04-12
point551,2020-04-27,0.67326087,2020-04-27
point551,2020-05-12,0.6705895,2020-05-12
point551,2020-05-27,0.66884124,2020-05-27
point551,2020-06-11,0.66620845,2020-06-11
point551,2020-06-26,0.666208,2020-06-26
point551,2020-07-11,0.6687376,2020-07-11
point551,2020-07-26,0.6700977,2020-07-26
point551,2020-08-10,0.6738823,2020-08-10
point551,2020-08-25,0.6759523,2020-08-25
point551,2020-09-09,0.67672473,2020-09-09
point551,2020-09-24,0.6777164,2020-09-24
point551,2020-10-09,0.6784461,2020-10-09
point551,2020-10-24,0.6769286,2020-10-24
point551,2020-11-08,0.6755898,2020-11-08
point551,2020-11-23,0.67542386,2020-11-23
point551,2020-12-08,0.6773185,2020-12-08
point551,2020-12-23,0.67768323,2020-12-23
point551,2021-01-07,0.6774947,2021-01-07
point551,2021-01-22,0.6777569,2021-01-22
point551,2021-02-06,0.6774146,2021-02-06
point551,2021-02-21,0.6760807,2021-02-21
point551,2021-03-08,0.6755271,2021-03-08
point551,2021-03-23,0.6756763,2021-03-23
point551,2021-04-07,0.67510444,2021-04-07
point551,2021-04-22,0.6744896,2021-04-22
point551,2021-05-07,0.67412305,2021-05-07
point551,2021-05-22,0.67451566,2021-05-22
point551,2021-06-06,0.6748788,2021-06-06
point551,2021-06-21,0.6748998,2021-06-21
point551,2021-07-06,0.67531544,2021-07-06
point551,2021-07-21,0.6754901,2021-07-21
point551,2021-08-05,0.6756167,2021-08-05
point551,2021-08-20,0.6757745,2021-08-20
point551,2021-09-04,0.675573,2021-09-04
point551,2021-09-19,0.6752074,2021-09-19
point551,2021-10-04,0.67506796,2021-10-04
point551,2021-10-19,0.6768165,2021-10-19
point551,2021-11-03,0.67720115,2021-11-03
point551,2021-11-18,0.67713875,2021-11-18
point551,2021-12-03,0.67724425,2021-12-03
point551,2021-12-18,0.6768696,2021-12-18
point551,2022-01-02,0.6753914,2022-01-02
point551,2022-01-17,0.67472196,2022-01-17
point551,2022-02-01,0.6763033,2022-02-01
point551,2022-02-16,0.6766105,2022-02-16
point551,2022-03-03,0.67651224,2022-03-03
point551,2022-03-18,0.6764786,2022-03-18
point551,2022-04-02,0.6760843,2022-04-02
point551,2022-04-17,0.67485493,2022-04-17
point551,2022-05-02,0.67471516,2022-05-02
point551,2022-05-17,0.67593825,2022-05-17
point551,2022-06-01,0.6761535,2022-06-01
point551,2022-06-16,0.67612815,2022-06-16
point551,2022-07-01,0.67609024,2022-07-01
point551,2022-07-16,0.67583674,2022-07-16
point551,2022-07-31,0.6748713,2022-07-31
point551,2022-08-15,0.67459273,2022-08-15
point551,2022-08-30,0.6760207,2022-08-30
point551,2022-09-14,0.6761938,2022-09-14
point551,2022-09-29,0.67616457,2022-09-29
