point,date,pred_TimeGPT,date_original_timegpt
point1,2020-01-13,0.58514404,2020-01-13
point1,2020-01-28,0.5790919,2020-01-28
point1,2020-02-12,0.57410586,2020-02-12
point1,2020-02-27,0.56741446,2020-02-27
point1,2020-03-13,0.5632036,2020-03-13
point1,2020-03-28,0.56311244,2020-03-28
point1,2020-04-12,0.5647789,2020-04-12
point1,2020-04-27,0.55658424,2020-04-27
point1,2020-05-12,0.5435225,2020-05-12
point1,2020-05-27,0.53846365,2020-05-27
point1,2020-06-11,0.534214,2020-06-11
point1,2020-06-26,0.53465,2020-06-26
point1,2020-07-11,0.5393402,2020-07-11
point1,2020-07-26,0.5422081,2020-07-26
point1,2020-08-10,0.5473291,2020-08-10
point1,2020-08-25,0.5487688,2020-08-25
point1,2020-09-09,0.5496758,2020-09-09
point1,2020-09-24,0.5520877,2020-09-24
point1,2020-10-09,0.55439204,2020-10-09
point1,2020-10-24,0.55326015,2020-10-24
point1,2020-11-08,0.55182964,2020-11-08
point1,2020-11-23,0.5542169,2020-11-23
point1,2020-12-08,0.5560815,2020-12-08
point1,2020-12-23,0.55581635,2020-12-23
point1,2021-01-07,0.55541027,2021-01-07
point1,2021-01-22,0.5561268,2021-01-22
point1,2021-02-06,0.55599254,2021-02-06
point1,2021-02-21,0.5550669,2021-02-21
point1,2021-03-08,0.55402625,2021-03-08
point1,2021-03-23,0.5538965,2021-03-23
point1,2021-04-07,0.5525098,2021-04-07
point1,2021-04-22,0.5512169,2021-04-22
point1,2021-05-07,0.55058146,2021-05-07
point1,2021-05-22,0.55200815,2021-05-22
point1,2021-06-06,0.553873,2021-06-06
point1,2021-06-21,0.55427223,2021-06-21
point1,2021-07-06,0.5538834,2021-07-06
point1,2021-07-21,0.5534124,2021-07-21
point1,2021-08-05,0.5536997,2021-08-05
point1,2021-08-20,0.55406624,2021-08-20
point1,2021-09-04,0.55406135,2021-09-04
point1,2021-09-19,0.5541338,2021-09-19
point1,2021-10-04,0.55469346,2021-10-04
point1,2021-10-19,0.55505157,2021-10-19
point1,2021-11-03,0.5547322,2021-11-03
point1,2021-11-18,0.5545203,2021-11-18
point1,2021-12-03,0.554713,2021-12-03
point1,2021-12-18,0.55467004,2021-12-18
point1,2022-01-02,0.5546386,2022-01-02
point1,2022-01-17,0.5544477,2022-01-17
point1,2022-02-01,0.5546299,2022-02-01
point1,2022-02-16,0.5545098,2022-02-16
point1,2022-03-03,0.5544188,2022-03-03
point1,2022-03-18,0.55440396,2022-03-18
point1,2022-04-02,0.5544564,2022-04-02
point1,2022-04-17,0.55446386,2022-04-17
point1,2022-05-02,0.55479693,2022-05-02
point1,2022-05-17,0.5548334,2022-05-17
point1,2022-06-01,0.55458534,2022-06-01
point1,2022-06-16,0.5545178,2022-06-16
point1,2022-07-01,0.55451846,2022-07-01
point1,2022-07-16,0.5545389,2022-07-16
point1,2022-07-31,0.55465496,2022-07-31
point1,2022-08-15,0.5547776,2022-08-15
point1,2022-08-30,0.5548375,2022-08-30
point1,2022-09-14,0.5547037,2022-09-14
point1,2022-09-29,0.55472445,2022-09-29
point1,2022-10-14,0.5547295,2022-10-14
point1,2022-10-29,0.55468637,2022-10-29
point1,2022-11-13,0.5547018,2022-11-13
point1,2022-11-28,0.55475783,2022-11-28
point1,2022-12-13,0.55485123,2022-12-13
point1,2022-12-28,0.5547519,2022-12-28
point1,2023-01-12,0.5547052,2023-01-12
point1,2023-01-27,0.5547011,2023-01-27
point1,2023-02-11,0.55469424,2023-02-11
point1,2023-02-26,0.55469,2023-02-26
point1,2023-03-13,0.55481106,2023-03-13
point1,2023-03-28,0.55491215,2023-03-28
point1,2023-04-12,0.554744,2023-04-12
point1,2023-04-27,0.554695,2023-04-27
point1,2023-05-12,0.5546967,2023-05-12
point1,2023-05-27,0.5546852,2023-05-27
point1,2023-06-11,0.5546917,2023-06-11
point1,2023-06-26,0.5548196,2023-06-26
point1,2023-07-11,0.55490863,2023-07-11
point1,2023-07-26,0.55474055,2023-07-26
point1,2023-08-10,0.55470824,2023-08-10
point1,2023-08-25,0.55470604,2023-08-25
point1,2023-09-09,0.554701,2023-09-09
point1,2023-09-24,0.5547169,2023-09-24
point1,2023-10-09,0.5547891,2023-10-09
point1,2023-10-24,0.55489343,2023-10-24
point1,2023-11-08,0.5547558,2023-11-08
point1,2023-11-23,0.55472606,2023-11-23
point1,2023-12-08,0.55472535,2023-12-08
point1,2023-12-23,0.5547263,2023-12-23
point1,2024-01-07,0.55473214,2024-01-07
point1,2024-01-22,0.5548051,2024-01-22
point1,2024-02-06,0.55494064,2024-02-06
point1,2024-02-21,0.55478483,2024-02-21
point1,2024-03-07,0.5547451,2024-03-07
point1,2024-03-22,0.55474156,2024-03-22
point1,2024-04-06,0.5547427,2024-04-06
point1,2024-04-21,0.5547482,2024-04-21
point1,2024-05-06,0.5548236,2024-05-06
point1,2024-05-21,0.5549705,2024-05-21
point1,2024-06-05,0.55479985,2024-06-05
point1,2024-06-20,0.5547594,2024-06-20
point1,2024-07-05,0.55475664,2024-07-05
point1,2024-07-20,0.554759,2024-07-20
point1,2024-08-04,0.5547651,2024-08-04
point1,2024-08-19,0.55482924,2024-08-19
point1,2024-09-03,0.5549942,2024-09-03
point1,2024-09-18,0.55481917,2024-09-18
point1,2024-10-03,0.55477995,2024-10-03
point1,2024-10-18,0.5547781,2024-10-18
point1,2024-11-02,0.5547801,2024-11-02
point1,2024-11-17,0.55478364,2024-11-17
point1,2024-12-02,0.55483234,2024-12-02
point1,2024-12-17,0.55503345,2024-12-17
