point,date,pred_TimeGPT,date_original_timegpt
point1000,2020-01-13,0.69201404,2020-01-13
point1000,2020-01-28,0.6902715,2020-01-28
point1000,2020-02-12,0.6871888,2020-02-12
point1000,2020-02-27,0.6861487,2020-02-27
point1000,2020-03-13,0.68708986,2020-03-13
point1000,2020-03-28,0.68892694,2020-03-28
point1000,2020-04-12,0.69042856,2020-04-12
point1000,2020-04-27,0.6907344,2020-04-27
point1000,2020-05-12,0.69022536,2020-05-12
point1000,2020-05-27,0.6908773,2020-05-27
point1000,2020-06-11,0.69231874,2020-06-11
point1000,2020-06-26,0.6929578,2020-06-26
point1000,2020-07-11,0.6933845,2020-07-11
point1000,2020-07-26,0.6919198,2020-07-26
point1000,2020-08-10,0.69513786,2020-08-10
point1000,2020-08-25,0.69657373,2020-08-25
point1000,2020-09-09,0.695715,2020-09-09
point1000,2020-09-24,0.69550085,2020-09-24
point1000,2020-10-09,0.69636744,2020-10-09
point1000,2020-10-24,0.6952783,2020-10-24
point1000,2020-11-08,0.69572175,2020-11-08
point1000,2020-11-23,0.69512695,2020-11-23
point1000,2020-12-08,0.6955867,2020-12-08
point1000,2020-12-23,0.6956418,2020-12-23
point1000,2021-01-07,0.6956476,2021-01-07
point1000,2021-01-22,0.6957952,2021-01-22
point1000,2021-02-06,0.69577336,2021-02-06
point1000,2021-02-21,0.6953036,2021-02-21
point1000,2021-03-08,0.69552183,2021-03-08
point1000,2021-03-23,0.6956262,2021-03-23
point1000,2021-04-07,0.69559044,2021-04-07
point1000,2021-04-22,0.6957264,2021-04-22
point1000,2021-05-07,0.69596946,2021-05-07
point1000,2021-05-22,0.695848,2021-05-22
point1000,2021-06-06,0.69570976,2021-06-06
point1000,2021-06-21,0.6959625,2021-06-21
point1000,2021-07-06,0.69611984,2021-07-06
point1000,2021-07-21,0.6960841,2021-07-21
point1000,2021-08-05,0.6961802,2021-08-05
point1000,2021-08-20,0.6963308,2021-08-20
point1000,2021-09-04,0.6961268,2021-09-04
point1000,2021-09-19,0.6960227,2021-09-19
point1000,2021-10-04,0.69586474,2021-10-04
point1000,2021-10-19,0.6960502,2021-10-19
point1000,2021-11-03,0.6960871,2021-11-03
point1000,2021-11-18,0.69611365,2021-11-18
point1000,2021-12-03,0.6961355,2021-12-03
point1000,2021-12-18,0.69603914,2021-12-18
point1000,2022-01-02,0.69590133,2022-01-02
point1000,2022-01-17,0.6958883,2022-01-17
point1000,2022-02-01,0.69607854,2022-02-01
point1000,2022-02-16,0.6961129,2022-02-16
point1000,2022-03-03,0.69613194,2022-03-03
point1000,2022-03-18,0.6961602,2022-03-18
point1000,2022-04-02,0.69608396,2022-04-02
point1000,2022-04-17,0.69590825,2022-04-17
point1000,2022-05-02,0.69590133,2022-05-02
point1000,2022-05-17,0.6960969,2022-05-17
point1000,2022-06-01,0.6961368,2022-06-01
point1000,2022-06-16,0.6961474,2022-06-16
point1000,2022-07-01,0.69615054,2022-07-01
point1000,2022-07-16,0.6960692,2022-07-16
point1000,2022-07-31,0.69589674,2022-07-31
point1000,2022-08-15,0.6959003,2022-08-15
point1000,2022-08-30,0.6960879,2022-08-30
point1000,2022-09-14,0.69611764,2022-09-14
point1000,2022-09-29,0.69611424,2022-09-29
point1000,2022-10-14,0.6961046,2022-10-14
point1000,2022-10-29,0.69606215,2022-10-29
point1000,2022-11-13,0.69591665,2022-11-13
point1000,2022-11-28,0.69590235,2022-11-28
point1000,2022-12-13,0.696104,2022-12-13
point1000,2022-12-28,0.69612837,2022-12-28
point1000,2023-01-12,0.6961201,2023-01-12
point1000,2023-01-27,0.6961084,2023-01-27
point1000,2023-02-11,0.6960623,2023-02-11
point1000,2023-02-26,0.69590324,2023-02-26
point1000,2023-03-13,0.6958992,2023-03-13
point1000,2023-03-28,0.6961012,2023-03-28
point1000,2023-04-12,0.6961227,2023-04-12
point1000,2023-04-27,0.6961139,2023-04-27
point1000,2023-05-12,0.6961039,2023-05-12
point1000,2023-05-27,0.6960605,2023-05-27
point1000,2023-06-11,0.69590116,2023-06-11
point1000,2023-06-26,0.69589835,2023-06-26
point1000,2023-07-11,0.6960972,2023-07-11
point1000,2023-07-26,0.69611645,2023-07-26
point1000,2023-08-10,0.6961069,2023-08-10
point1000,2023-08-25,0.6960958,2023-08-25
point1000,2023-09-09,0.69605434,2023-09-09
point1000,2023-09-24,0.6958986,2023-09-24
