point,date,pred_TimeGPT,date_original_timegpt
point100,2020-01-13,0.72861785,2020-01-13
point100,2020-01-28,0.7257671,2020-01-28
point100,2020-02-12,0.7234535,2020-02-12
point100,2020-02-27,0.72270703,2020-02-27
point100,2020-03-13,0.72376543,2020-03-13
point100,2020-03-28,0.7257228,2020-03-28
point100,2020-04-12,0.7258165,2020-04-12
point100,2020-04-27,0.725582,2020-04-27
point100,2020-05-12,0.7251665,2020-05-12
point100,2020-05-27,0.7257291,2020-05-27
point100,2020-06-11,0.7269609,2020-06-11
point100,2020-06-26,0.72794914,2020-06-26
point100,2020-07-11,0.72825944,2020-07-11
point100,2020-07-26,0.7270539,2020-07-26
point100,2020-08-10,0.72930217,2020-08-10
point100,2020-08-25,0.73017174,2020-08-25
point100,2020-09-09,0.7293291,2020-09-09
point100,2020-09-24,0.7287991,2020-09-24
point100,2020-10-09,0.7293652,2020-10-09
point100,2020-10-24,0.72821337,2020-10-24
point100,2020-11-08,0.7283536,2020-11-08
point100,2020-11-23,0.7275613,2020-11-23
point100,2020-12-08,0.7278434,2020-12-08
point100,2020-12-23,0.72793967,2020-12-23
point100,2021-01-07,0.7281054,2021-01-07
point100,2021-01-22,0.72855407,2021-01-22
point100,2021-02-06,0.72862214,2021-02-06
point100,2021-02-21,0.7282004,2021-02-21
point100,2021-03-08,0.72827554,2021-03-08
point100,2021-03-23,0.72821766,2021-03-23
point100,2021-04-07,0.72811276,2021-04-07
point100,2021-04-22,0.72820175,2021-04-22
point100,2021-05-07,0.7285543,2021-05-07
point100,2021-05-22,0.7285763,2021-05-22
point100,2021-06-06,0.7284393,2021-06-06
point100,2021-06-21,0.72844595,2021-06-21
point100,2021-07-06,0.7284893,2021-07-06
point100,2021-07-21,0.72847986,2021-07-21
point100,2021-08-05,0.728608,2021-08-05
point100,2021-08-20,0.72873896,2021-08-20
point100,2021-09-04,0.7285534,2021-09-04
point100,2021-09-19,0.72841144,2021-09-19
point100,2021-10-04,0.72843605,2021-10-04
point100,2021-10-19,0.72849053,2021-10-19
point100,2021-11-03,0.72852236,2021-11-03
point100,2021-11-18,0.72861165,2021-11-18
point100,2021-12-03,0.72874385,2021-12-03
point100,2021-12-18,0.72867274,2021-12-18
point100,2022-01-02,0.72857785,2022-01-02
point100,2022-01-17,0.72855985,2022-01-17
point100,2022-02-01,0.7285733,2022-02-01
point100,2022-02-16,0.7285597,2022-02-16
point100,2022-03-03,0.7286094,2022-03-03
point100,2022-03-18,0.7287355,2022-03-18
point100,2022-04-02,0.7287136,2022-04-02
point100,2022-04-17,0.7286043,2022-04-17
point100,2022-05-02,0.7285905,2022-05-02
point100,2022-05-17,0.7285904,2022-05-17
point100,2022-06-01,0.7285847,2022-06-01
point100,2022-06-16,0.7286411,2022-06-16
point100,2022-07-01,0.7287512,2022-07-01
point100,2022-07-16,0.7287023,2022-07-16
point100,2022-07-31,0.7286135,2022-07-31
point100,2022-08-15,0.72858685,2022-08-15
point100,2022-08-30,0.72859323,2022-08-30
point100,2022-09-14,0.72859997,2022-09-14
point100,2022-09-29,0.7286689,2022-09-29
point100,2022-10-14,0.7287854,2022-10-14
point100,2022-10-29,0.7287067,2022-10-29
point100,2022-11-13,0.7286035,2022-11-13
point100,2022-11-28,0.7285908,2022-11-28
point100,2022-12-13,0.7285983,2022-12-13
point100,2022-12-28,0.7286079,2022-12-28
point100,2023-01-12,0.7286568,2023-01-12
point100,2023-01-27,0.7287614,2023-01-27
point100,2023-02-11,0.72872275,2023-02-11
point100,2023-02-26,0.72862214,2023-02-26
point100,2023-03-13,0.72860366,2023-03-13
point100,2023-03-28,0.72860914,2023-03-28
point100,2023-04-12,0.7286182,2023-04-12
point100,2023-04-27,0.7286562,2023-04-27
point100,2023-05-12,0.72877383,2023-05-12
point100,2023-05-27,0.72873074,2023-05-27
point100,2023-06-11,0.72862405,2023-06-11
point100,2023-06-26,0.72860736,2023-06-26
point100,2023-07-11,0.72861314,2023-07-11
point100,2023-07-26,0.72862333,2023-07-26
point100,2023-08-10,0.72866106,2023-08-10
point100,2023-08-25,0.72878456,2023-08-25
point100,2023-09-09,0.7287309,2023-09-09
point100,2023-09-24,0.7286264,2023-09-24
point100,2023-10-09,0.72861224,2023-10-09
point100,2023-10-24,0.7286185,2023-10-24
point100,2023-11-08,0.7286296,2023-11-08
point100,2023-11-23,0.7286654,2023-11-23
point100,2023-12-08,0.72879094,2023-12-08
point100,2023-12-23,0.7287389,2023-12-23
point100,2024-01-07,0.72863203,2024-01-07
point100,2024-01-22,0.7286183,2024-01-22
point100,2024-02-06,0.72862434,2024-02-06
point100,2024-02-21,0.728635,2024-02-21
point100,2024-03-07,0.7286661,2024-03-07
point100,2024-03-22,0.7287904,2024-03-22
point100,2024-04-06,0.7287481,2024-04-06
point100,2024-04-21,0.7286386,2024-04-21
point100,2024-05-06,0.7286245,2024-05-06
point100,2024-05-21,0.7286296,2024-05-21
point100,2024-06-05,0.72864044,2024-06-05
point100,2024-06-20,0.728668,2024-06-20
point100,2024-07-05,0.7287966,2024-07-05
point100,2024-07-20,0.72875273,2024-07-20
point100,2024-08-04,0.7286434,2024-08-04
point100,2024-08-19,0.72862965,2024-08-19
point100,2024-09-03,0.72863454,2024-09-03
point100,2024-09-18,0.7286454,2024-09-18
point100,2024-10-03,0.72867167,2024-10-03
point100,2024-10-18,0.7288026,2024-10-18
point100,2024-11-02,0.72875863,2024-11-02
point100,2024-11-17,0.7286487,2024-11-17
point100,2024-12-02,0.72863513,2024-12-02
point100,2024-12-17,0.7286398,2024-12-17
point100,2025-01-01,0.7286505,2025-01-01
point100,2025-01-16,0.7286752,2025-01-16
point100,2025-01-31,0.72880596,2025-01-31
point100,2025-02-15,0.72876585,2025-02-15
point100,2025-03-02,0.7286545,2025-03-02
point100,2025-03-17,0.7286408,2025-03-17
point100,2025-04-01,0.72864497,2025-04-01
point100,2025-04-16,0.7286556,2025-04-16
point100,2025-05-01,0.72867846,2025-05-01
point100,2025-05-16,0.72880876,2025-05-16
point51,2020-01-13,0.665718,2020-01-13
point51,2020-01-28,0.6631843,2020-01-28
point51,2020-02-12,0.65906996,2020-02-12
point51,2020-02-27,0.6572907,2020-02-27
point51,2020-03-13,0.65912306,2020-03-13
point51,2020-03-28,0.6624794,2020-03-28
point51,2020-04-12,0.6635989,2020-04-12
point51,2020-04-27,0.65950906,2020-04-27
point51,2020-05-12,0.6548642,2020-05-12
point51,2020-05-27,0.65459216,2020-05-27
point51,2020-06-11,0.6559979,2020-06-11
point51,2020-06-26,0.65756106,2020-06-26
point51,2020-07-11,0.66054493,2020-07-11
point51,2020-07-26,0.6598295,2020-07-26
point51,2020-08-10,0.66299194,2020-08-10
point51,2020-08-25,0.66329515,2020-08-25
point51,2020-09-09,0.6620792,2020-09-09
point51,2020-09-24,0.6630357,2020-09-24
point51,2020-10-09,0.66542804,2020-10-09
point51,2020-10-24,0.66481626,2020-10-24
point51,2020-11-08,0.66593456,2020-11-08
point51,2020-11-23,0.66648674,2020-11-23
point51,2020-12-08,0.6663212,2020-12-08
point51,2020-12-23,0.6646956,2020-12-23
point51,2021-01-07,0.6637602,2021-01-07
point51,2021-01-22,0.6647402,2021-01-22
point51,2021-02-06,0.66562206,2021-02-06
point51,2021-02-21,0.6665001,2021-02-21
point51,2021-03-08,0.6662033,2021-03-08
point51,2021-03-23,0.66554725,2021-03-23
