point,date,pred_TimeGPT,date_original_timegpt
point151,2020-01-13,0.73775876,2020-01-13
point151,2020-01-28,0.73786193,2020-01-28
point151,2020-02-12,0.73631847,2020-02-12
point151,2020-02-27,0.7354335,2020-02-27
point151,2020-03-13,0.7369524,2020-03-13
point151,2020-03-28,0.7370388,2020-03-28
point151,2020-04-12,0.7367852,2020-04-12
point151,2020-04-27,0.73475957,2020-04-27
point151,2020-05-12,0.73277664,2020-05-12
point151,2020-05-27,0.7319368,2020-05-27
point151,2020-06-11,0.73151386,2020-06-11
point151,2020-06-26,0.7327698,2020-06-26
point151,2020-07-11,0.73452425,2020-07-11
point151,2020-07-26,0.7347371,2020-07-26
point151,2020-08-10,0.73609674,2020-08-10
point151,2020-08-25,0.73666465,2020-08-25
point151,2020-09-09,0.7360748,2020-09-09
point151,2020-09-24,0.7365579,2020-09-24
point151,2020-10-09,0.7377159,2020-10-09
point151,2020-10-24,0.73687005,2020-10-24
point151,2020-11-08,0.7368925,2020-11-08
point151,2020-11-23,0.7371738,2020-11-23
point151,2020-12-08,0.7373063,2020-12-08
point151,2020-12-23,0.73661596,2020-12-23
point151,2021-01-07,0.7361072,2021-01-07
point151,2021-01-22,0.73668426,2021-01-22
point151,2021-02-06,0.73692644,2021-02-06
point151,2021-02-21,0.7370541,2021-02-21
point151,2021-03-08,0.73685086,2021-03-08
point151,2021-03-23,0.73674804,2021-03-23
point151,2021-04-07,0.73623616,2021-04-07
point151,2021-04-22,0.7361557,2021-04-22
point151,2021-05-07,0.7366947,2021-05-07
point151,2021-05-22,0.73701715,2021-05-22
point151,2021-06-06,0.73699254,2021-06-06
point151,2021-06-21,0.73711133,2021-06-21
point151,2021-07-06,0.7370226,2021-07-06
point151,2021-07-21,0.73671645,2021-07-21
point151,2021-08-05,0.7367588,2021-08-05
point151,2021-08-20,0.7371295,2021-08-20
point151,2021-09-04,0.73714566,2021-09-04
point151,2021-09-19,0.7371422,2021-09-19
point151,2021-10-04,0.73713267,2021-10-04
point151,2021-10-19,0.7370252,2021-10-19
point151,2021-11-03,0.7365784,2021-11-03
point151,2021-11-18,0.7365999,2021-11-18
point151,2021-12-03,0.73713267,2021-12-03
point151,2021-12-18,0.7371723,2021-12-18
point151,2022-01-02,0.73716927,2022-01-02
point151,2022-01-17,0.73719,2022-01-17
point151,2022-02-01,0.7370853,2022-02-01
point151,2022-02-16,0.7366136,2022-02-16
point151,2022-03-03,0.73656124,2022-03-03
point151,2022-03-18,0.7371189,2022-03-18
point151,2022-04-02,0.7372056,2022-04-02
point151,2022-04-17,0.73721355,2022-04-17
point151,2022-05-02,0.7372238,2022-05-02
point151,2022-05-17,0.7370946,2022-05-17
point151,2022-06-01,0.73666275,2022-06-01
point151,2022-06-16,0.73668534,2022-06-16
point151,2022-07-01,0.73719954,2022-07-01
point151,2022-07-16,0.7372612,2022-07-16
point151,2022-07-31,0.73727137,2022-07-31
point151,2022-08-15,0.7372478,2022-08-15
point151,2022-08-30,0.7371412,2022-08-30
point151,2022-09-14,0.73672515,2022-09-14
point151,2022-09-29,0.73673475,2022-09-29
point151,2022-10-14,0.7372241,2022-10-14
point151,2022-10-29,0.73726726,2022-10-29
point151,2022-11-13,0.73726064,2022-11-13
point151,2022-11-28,0.7372689,2022-11-28
point151,2022-12-13,0.7371614,2022-12-13
point151,2022-12-28,0.73672813,2022-12-28
point151,2023-01-12,0.7367386,2023-01-12
