point,date,pred_TimeGPT,date_original_timegpt
point551,2020-01-13,0.68543184,2020-01-13
point551,2020-01-28,0.6862196,2020-01-28
point551,2020-02-12,0.68493414,2020-02-12
point551,2020-02-27,0.6835394,2020-02-27
point551,2020-03-13,0.6855522,2020-03-13
point551,2020-03-28,0.68659383,2020-03-28
point551,2020-04-12,0.6865204,2020-04-12
point551,2020-04-27,0.6843415,2020-04-27
point551,2020-05-12,0.6833664,2020-05-12
point551,2020-05-27,0.6822444,2020-05-27
point551,2020-06-11,0.6808617,2020-06-11
point551,2020-06-26,0.6823533,2020-06-26
point551,2020-07-11,0.6847713,2020-07-11
point551,2020-07-26,0.6860507,2020-07-26
point551,2020-08-10,0.6882269,2020-08-10
point551,2020-08-25,0.6892155,2020-08-25
point551,2020-09-09,0.6888539,2020-09-09
point551,2020-09-24,0.68921345,2020-09-24
point551,2020-10-09,0.6902339,2020-10-09
point551,2020-10-24,0.6891916,2020-10-24
point551,2020-11-08,0.6891487,2020-11-08
point551,2020-11-23,0.6889369,2020-11-23
point551,2020-12-08,0.689314,2020-12-08
point551,2020-12-23,0.6888781,2020-12-23
point551,2021-01-07,0.6884034,2021-01-07
point551,2021-01-22,0.6890283,2021-01-22
point551,2021-02-06,0.68943536,2021-02-06
point551,2021-02-21,0.6893887,2021-02-21
point551,2021-03-08,0.68901914,2021-03-08
point551,2021-03-23,0.6888977,2021-03-23
point551,2021-04-07,0.6884483,2021-04-07
point551,2021-04-22,0.6882246,2021-04-22
point551,2021-05-07,0.68887675,2021-05-07
point551,2021-05-22,0.68950623,2021-05-22
point551,2021-06-06,0.6894408,2021-06-06
point551,2021-06-21,0.6896059,2021-06-21
point551,2021-07-06,0.6896245,2021-07-06
point551,2021-07-21,0.6894714,2021-07-21
point551,2021-08-05,0.6895227,2021-08-05
point551,2021-08-20,0.6898433,2021-08-20
point551,2021-09-04,0.6898159,2021-09-04
point551,2021-09-19,0.68977344,2021-09-19
point551,2021-10-04,0.68963987,2021-10-04
point551,2021-10-19,0.6895668,2021-10-19
point551,2021-11-03,0.689346,2021-11-03
point551,2021-11-18,0.6893377,2021-11-18
point551,2021-12-03,0.68969834,2021-12-03
point551,2021-12-18,0.68976873,2021-12-18
point551,2022-01-02,0.6896748,2022-01-02
point551,2022-01-17,0.68966204,2022-01-17
point551,2022-02-01,0.68956715,2022-02-01
point551,2022-02-16,0.68924826,2022-02-16
point551,2022-03-03,0.68921924,2022-03-03
point551,2022-03-18,0.6896605,2022-03-18
point551,2022-04-02,0.6897881,2022-04-02
point551,2022-04-17,0.6897396,2022-04-17
point551,2022-05-02,0.68975997,2022-05-02
point551,2022-05-17,0.6896356,2022-05-17
point551,2022-06-01,0.6893457,2022-06-01
point551,2022-06-16,0.68937725,2022-06-16
point551,2022-07-01,0.6897538,2022-07-01
point551,2022-07-16,0.68982005,2022-07-16
point551,2022-07-31,0.6898129,2022-07-31
point551,2022-08-15,0.6897703,2022-08-15
point551,2022-08-30,0.68967915,2022-08-30
point551,2022-09-14,0.68939644,2022-09-14
point551,2022-09-29,0.68941945,2022-09-29
point551,2022-10-14,0.6897714,2022-10-14
point551,2022-10-29,0.68979883,2022-10-29
point551,2022-11-13,0.6897921,2022-11-13
point551,2022-11-28,0.6897841,2022-11-28
point551,2022-12-13,0.6896906,2022-12-13
point551,2022-12-28,0.68938845,2022-12-28
point551,2023-01-12,0.68940973,2023-01-12
point551,2023-01-27,0.6897784,2023-01-27
point551,2023-02-11,0.68981403,2023-02-11
point551,2023-02-26,0.6898088,2023-02-26
point551,2023-03-13,0.68979865,2023-03-13
point551,2023-03-28,0.689705,2023-03-28
point551,2023-04-12,0.6894028,2023-04-12
point551,2023-04-27,0.6894291,2023-04-27
point551,2023-05-12,0.68979853,2023-05-12
point551,2023-05-27,0.6898356,2023-05-27
point551,2023-06-11,0.68983245,2023-06-11
point551,2023-06-26,0.6898117,2023-06-26
point551,2023-07-11,0.68972427,2023-07-11
point551,2023-07-26,0.689431,2023-07-26
point551,2023-08-10,0.68945277,2023-08-10
point551,2023-08-25,0.6898078,2023-08-25
point551,2023-09-09,0.6898411,2023-09-09
point551,2023-09-24,0.68983346,2023-09-24
point551,2023-10-09,0.68981916,2023-10-09
point551,2023-10-24,0.6897388,2023-10-24
point551,2023-11-08,0.6894482,2023-11-08
point551,2023-11-23,0.68946475,2023-11-23
point551,2023-12-08,0.6898141,2023-12-08
point551,2023-12-23,0.6898458,2023-12-23
point551,2024-01-07,0.68983775,2024-01-07
point551,2024-01-22,0.68982714,2024-01-22
point551,2024-02-06,0.6897484,2024-02-06
point551,2024-02-21,0.68946123,2024-02-21
point551,2024-03-07,0.68947774,2024-03-07
point551,2024-03-22,0.6898236,2024-03-22
point551,2024-04-06,0.6898551,2024-04-06
point551,2024-04-21,0.6898477,2024-04-21
point551,2024-05-06,0.6898369,2024-05-06
point551,2024-05-21,0.6897602,2024-05-21
point551,2024-06-05,0.6894783,2024-06-05
point551,2024-06-20,0.68949366,2024-06-20
point551,2024-07-05,0.689833,2024-07-05
point551,2024-07-20,0.689864,2024-07-20
point551,2024-08-04,0.6898569,2024-08-04
point551,2024-08-19,0.68984604,2024-08-19
point551,2024-09-03,0.6897728,2024-09-03
point551,2024-09-18,0.6894948,2024-09-18
point551,2024-10-03,0.6895075,2024-10-03
point551,2024-10-18,0.6898407,2024-10-18
point551,2024-11-02,0.68987095,2024-11-02
point551,2024-11-17,0.6898639,2024-11-17
point551,2024-12-02,0.68985426,2024-12-02
point551,2024-12-17,0.6897834,2024-12-17
point551,2025-01-01,0.6895094,2025-01-01
point551,2025-01-16,0.6895206,2025-01-16
point551,2025-01-31,0.6898485,2025-01-31
point551,2025-02-15,0.6898783,2025-02-15
point551,2025-03-02,0.68987155,2025-03-02
point551,2025-03-17,0.68986255,2025-03-17
point551,2025-04-01,0.6897933,2025-04-01
point551,2025-04-16,0.68952394,2025-04-16
point551,2025-05-01,0.6895343,2025-05-01
point551,2025-05-16,0.6898566,2025-05-16
point552,2020-01-13,0.06714601,2020-01-13
point552,2020-01-28,0.06746705,2020-01-28
point552,2020-02-12,0.06765775,2020-02-12
point552,2020-02-27,0.06761822,2020-02-27
point552,2020-03-13,0.06751235,2020-03-13
point552,2020-03-28,0.06744544,2020-03-28
point552,2020-04-12,0.06726229,2020-04-12
point552,2020-04-27,0.06831089,2020-04-27
point552,2020-05-12,0.0688089,2020-05-12
point552,2020-05-27,0.068677984,2020-05-27
point552,2020-06-11,0.06838765,2020-06-11
point552,2020-06-26,0.06836709,2020-06-26
point552,2020-07-11,0.06810717,2020-07-11
point552,2020-07-26,0.06792405,2020-07-26
point552,2020-08-10,0.06860459,2020-08-10
point552,2020-08-25,0.069037355,2020-08-25
point552,2020-09-09,0.06915302,2020-09-09
point552,2020-09-24,0.06909582,2020-09-24
point552,2020-10-09,0.06924685,2020-10-09
point552,2020-10-24,0.06908885,2020-10-24
point552,2020-11-08,0.06897221,2020-11-08
point552,2020-11-23,0.06942122,2020-11-23
point552,2020-12-08,0.06971361,2020-12-08
point552,2020-12-23,0.0694634,2020-12-23
point552,2021-01-07,0.06927432,2021-01-07
point552,2021-01-22,0.06911459,2021-01-22
point552,2021-02-06,0.06888855,2021-02-06
point552,2021-02-21,0.06899964,2021-02-21
point552,2021-03-08,0.06926671,2021-03-08
point552,2021-03-23,0.06947426,2021-03-23
point552,2021-04-07,0.069394514,2021-04-07
point552,2021-04-22,0.069288254,2021-04-22
point552,2021-05-07,0.06922351,2021-05-07
point552,2021-05-22,0.068999834,2021-05-22
point552,2021-06-06,0.06896956,2021-06-06
point552,2021-06-21,0.0692883,2021-06-21
point552,2021-07-06,0.06946494,2021-07-06
point552,2021-07-21,0.069408804,2021-07-21
point552,2021-08-05,0.06932774,2021-08-05
point552,2021-08-20,0.06923052,2021-08-20
point552,2021-09-04,0.068988144,2021-09-04
point552,2021-09-19,0.06895693,2021-09-19
point552,2021-10-04,0.069287896,2021-10-04
point552,2021-10-19,0.069407575,2021-10-19
point552,2021-11-03,0.069396734,2021-11-03
point552,2021-11-18,0.069360755,2021-11-18
point552,2021-12-03,0.06925192,2021-12-03
point552,2021-12-18,0.069001004,2021-12-18
point552,2022-01-02,0.06899336,2022-01-02
point552,2022-01-17,0.069343835,2022-01-17
point552,2022-02-01,0.06939468,2022-02-01
point552,2022-02-16,0.06938441,2022-02-16
point552,2022-03-03,0.06935109,2022-03-03
point552,2022-03-18,0.06922238,2022-03-18
point552,2022-04-02,0.06896905,2022-04-02
point552,2022-04-17,0.06900412,2022-04-17
point552,2022-05-02,0.06932611,2022-05-02
point552,2022-05-17,0.06936988,2022-05-17
point552,2022-06-01,0.069370724,2022-06-01
point552,2022-06-16,0.06935186,2022-06-16
point552,2022-07-01,0.069244094,2022-07-01
point552,2022-07-16,0.06899178,2022-07-16
point552,2022-07-31,0.06900359,2022-07-31
point552,2022-08-15,0.06933282,2022-08-15
point552,2022-08-30,0.06937273,2022-08-30
point552,2022-09-14,0.069369934,2022-09-14
point552,2022-09-29,0.06935017,2022-09-29
point552,2022-10-14,0.069245234,2022-10-14
point552,2022-10-29,0.0689965,2022-10-29
point552,2022-11-13,0.06901343,2022-11-13
point552,2022-11-28,0.06933593,2022-11-28
point552,2022-12-13,0.06937201,2022-12-13
point552,2022-12-28,0.06936729,2022-12-28
point552,2023-01-12,0.06934919,2023-01-12
point552,2023-01-27,0.06925034,2023-01-27
point552,2023-02-11,0.06900289,2023-02-11
point552,2023-02-26,0.06902255,2023-02-26
point552,2023-03-13,0.069343545,2023-03-13
point552,2023-03-28,0.069376335,2023-03-28
point552,2023-04-12,0.069368675,2023-04-12
point552,2023-04-27,0.069349505,2023-04-27
point552,2023-05-12,0.06925136,2023-05-12
point552,2023-05-27,0.06900767,2023-05-27
point552,2023-06-11,0.06902927,2023-06-11
point552,2023-06-26,0.069342,2023-06-26
point552,2023-07-11,0.06937404,2023-07-11
point552,2023-07-26,0.06936719,2023-07-26
point552,2023-08-10,0.06935032,2023-08-10
point552,2023-08-25,0.0692578,2023-08-25
point552,2023-09-09,0.06901766,2023-09-09
point552,2023-09-24,0.06903564,2023-09-24
point552,2023-10-09,0.06934461,2023-10-09
point552,2023-10-24,0.069375314,2023-10-24
point552,2023-11-08,0.06936789,2023-11-08
point552,2023-11-23,0.06935112,2023-11-23
point552,2023-12-08,0.06925999,2023-12-08
point552,2023-12-23,0.0690241,2023-12-23
point552,2024-01-07,0.06904254,2024-01-07
point552,2024-01-22,0.06934614,2024-01-22
point552,2024-02-06,0.06937578,2024-02-06
point552,2024-02-21,0.0693683,2024-02-21
point552,2024-03-07,0.06935176,2024-03-07
point552,2024-03-22,0.06926247,2024-03-22
point552,2024-04-06,0.069030605,2024-04-06
point552,2024-04-21,0.06904903,2024-04-21
point552,2024-05-06,0.069347434,2024-05-06
point552,2024-05-21,0.069376424,2024-05-21
point552,2024-06-05,0.06936888,2024-06-05
point552,2024-06-20,0.069352485,2024-06-20
point552,2024-07-05,0.06926474,2024-07-05
point552,2024-07-20,0.06903729,2024-07-20
point552,2024-08-04,0.069055334,2024-08-04
point552,2024-08-19,0.06934792,2024-08-19
point552,2024-09-03,0.069376335,2024-09-03
point552,2024-09-18,0.06936906,2024-09-18
point552,2024-10-03,0.06935319,2024-10-03
point552,2024-10-18,0.06926759,2024-10-18
point552,2024-11-02,0.06904429,2024-11-02
point552,2024-11-17,0.069061555,2024-11-17
point552,2024-12-02,0.069349095,2024-12-02
point552,2024-12-17,0.06937688,2024-12-17
point552,2025-01-01,0.06936962,2025-01-01
point552,2025-01-16,0.06935399,2025-01-16
point552,2025-01-31,0.06926987,2025-01-31
point552,2025-02-15,0.0690506,2025-02-15
point552,2025-03-02,0.069067635,2025-03-02
point552,2025-03-17,0.06934996,2025-03-17
point552,2025-04-01,0.06937719,2025-04-01
point552,2025-04-16,0.06937005,2025-04-16
point552,2025-05-01,0.06935468,2025-05-01
point552,2025-05-16,0.06927212,2025-05-16
point553,2020-01-13,0.21265747,2020-01-13
point553,2020-01-28,0.21222079,2020-01-28
point553,2020-02-12,0.20953059,2020-02-12
point553,2020-02-27,0.20768692,2020-02-27
point553,2020-03-13,0.20978993,2020-03-13
point553,2020-03-28,0.21150845,2020-03-28
point553,2020-04-12,0.21156205,2020-04-12
point553,2020-04-27,0.20755062,2020-04-27
point553,2020-05-12,0.20389375,2020-05-12
point553,2020-05-27,0.20123973,2020-05-27
point553,2020-06-11,0.19958635,2020-06-11
point553,2020-06-26,0.20236672,2020-06-26
point553,2020-07-11,0.20591196,2020-07-11
point553,2020-07-26,0.20696227,2020-07-26
point553,2020-08-10,0.20873073,2020-08-10
point553,2020-08-25,0.20898451,2020-08-25
point553,2020-09-09,0.20801866,2020-09-09
point553,2020-09-24,0.20879489,2020-09-24
point553,2020-10-09,0.21062252,2020-10-09
point553,2020-10-24,0.21067101,2020-10-24
point553,2020-11-08,0.2106395,2020-11-08
point553,2020-11-23,0.21157797,2020-11-23
point553,2020-12-08,0.21164513,2020-12-08
point553,2020-12-23,0.2099221,2020-12-23
point553,2021-01-07,0.20874569,2021-01-07
point553,2021-01-22,0.20994751,2021-01-22
point553,2021-02-06,0.21056524,2021-02-06
point553,2021-02-21,0.21132553,2021-02-21
point553,2021-03-08,0.21082456,2021-03-08
point553,2021-03-23,0.21053512,2021-03-23
point553,2021-04-07,0.20897077,2021-04-07
point553,2021-04-22,0.20828147,2021-04-22
point553,2021-05-07,0.20969687,2021-05-07
point553,2021-05-22,0.21101262,2021-05-22
point553,2021-06-06,0.21120283,2021-06-06
point553,2021-06-21,0.21128517,2021-06-21
point553,2021-07-06,0.21095578,2021-07-06
point553,2021-07-21,0.209796,2021-07-21
point553,2021-08-05,0.20935099,2021-08-05
point553,2021-08-20,0.2106874,2021-08-20
point553,2021-09-04,0.21141943,2021-09-04
point553,2021-09-19,0.21163975,2021-09-19
point553,2021-10-04,0.2116265,2021-10-04
point553,2021-10-19,0.21132474,2021-10-19
point553,2021-11-03,0.20970711,2021-11-03
point553,2021-11-18,0.20920075,2021-11-18
point553,2021-12-03,0.21089238,2021-12-03
point553,2021-12-18,0.2114498,2021-12-18
point553,2022-01-02,0.2116293,2022-01-02
point553,2022-01-17,0.21158208,2022-01-17
point553,2022-02-01,0.21130596,2022-02-01
point553,2022-02-16,0.20984368,2022-02-16
point553,2022-03-03,0.20917611,2022-03-03
point553,2022-03-18,0.21075645,2022-03-18
point553,2022-04-02,0.21146858,2022-04-02
point553,2022-04-17,0.21157956,2022-04-17
point553,2022-05-02,0.21160813,2022-05-02
point553,2022-05-17,0.21129051,2022-05-17
point553,2022-06-01,0.20984364,2022-06-01
point553,2022-06-16,0.20934807,2022-06-16
point553,2022-07-01,0.21097016,2022-07-01
point553,2022-07-16,0.21155111,2022-07-16
point553,2022-07-31,0.21167056,2022-07-31
point553,2022-08-15,0.21162571,2022-08-15
point553,2022-08-30,0.21135521,2022-08-30
point553,2022-09-14,0.20991977,2022-09-14
point553,2022-09-29,0.2094724,2022-09-29
point553,2022-10-14,0.21107742,2022-10-14
point553,2022-10-29,0.21153025,2022-10-29
point553,2022-11-13,0.21162012,2022-11-13
