point,date,pred_TimeGPT,date_original_timegpt
point251,2020-01-13,0.5831744,2020-01-13
point251,2020-01-28,0.5794344,2020-01-28
point251,2020-02-12,0.5728166,2020-02-12
point251,2020-02-27,0.5671114,2020-02-27
point251,2020-03-13,0.5716402,2020-03-13
point251,2020-03-28,0.5770841,2020-03-28
point251,2020-04-12,0.5768353,2020-04-12
point251,2020-04-27,0.56586623,2020-04-27
point251,2020-05-12,0.55585927,2020-05-12
point251,2020-05-27,0.5450848,2020-05-27
point251,2020-06-11,0.5372883,2020-06-11
point251,2020-06-26,0.54369956,2020-06-26
point251,2020-07-11,0.55673814,2020-07-11
point251,2020-07-26,0.56310153,2020-07-26
point251,2020-08-10,0.5668858,2020-08-10
point251,2020-08-25,0.5669984,2020-08-25
point251,2020-09-09,0.56361246,2020-09-09
point251,2020-09-24,0.56506264,2020-09-24
point251,2020-10-09,0.5696021,2020-10-09
point251,2020-10-24,0.57138896,2020-10-24
point251,2020-11-08,0.57291937,2020-11-08
point251,2020-11-23,0.57538325,2020-11-23
point251,2020-12-08,0.5752623,2020-12-08
point251,2020-12-23,0.5693135,2020-12-23
point251,2021-01-07,0.56468964,2021-01-07
point251,2021-01-22,0.56746006,2021-01-22
point251,2021-02-06,0.5699681,2021-02-06
point251,2021-02-21,0.57359046,2021-02-21
point251,2021-03-08,0.5719914,2021-03-08
point251,2021-03-23,0.571186,2021-03-23
point251,2021-04-07,0.56687945,2021-04-07
point251,2021-04-22,0.56309205,2021-04-22
point251,2021-05-07,0.56607294,2021-05-07
point251,2021-05-22,0.5716329,2021-05-22
point251,2021-06-06,0.5733913,2021-06-06
point251,2021-06-21,0.57365155,2021-06-21
point251,2021-07-06,0.5726107,2021-07-06
point251,2021-07-21,0.56867576,2021-07-21
point251,2021-08-05,0.56471413,2021-08-05
point251,2021-08-20,0.567717,2021-08-20
point251,2021-09-04,0.57282895,2021-09-04
point251,2021-09-19,0.57464945,2021-09-19
point251,2021-10-04,0.57424545,2021-10-04
point251,2021-10-19,0.5736233,2021-10-19
point251,2021-11-03,0.5694394,2021-11-03
point251,2021-11-18,0.56511056,2021-11-18
point251,2021-12-03,0.5683107,2021-12-03
point251,2021-12-18,0.572946,2021-12-18
point251,2022-01-02,0.5740452,2022-01-02
point251,2022-01-17,0.5739167,2022-01-17
point251,2022-02-01,0.5732252,2022-02-01
point251,2022-02-16,0.5697347,2022-02-16
point251,2022-03-03,0.5650838,2022-03-03
point251,2022-03-18,0.56757694,2022-03-18
point251,2022-04-02,0.5730422,2022-04-02
point251,2022-04-17,0.5739755,2022-04-17
point251,2022-05-02,0.573915,2022-05-02
point251,2022-05-17,0.57322615,2022-05-17
point251,2022-06-01,0.56987995,2022-06-01
point251,2022-06-16,0.565304,2022-06-16
point251,2022-07-01,0.56772983,2022-07-01
point251,2022-07-16,0.57325137,2022-07-16
point251,2022-07-31,0.57414705,2022-07-31
point251,2022-08-15,0.5738672,2022-08-15
point251,2022-08-30,0.5732515,2022-08-30
point251,2022-09-14,0.5702108,2022-09-14
point251,2022-09-29,0.56567055,2022-09-29
point251,2022-10-14,0.5677924,2022-10-14
point251,2022-10-29,0.57325923,2022-10-29
point251,2022-11-13,0.5740252,2022-11-13
point251,2022-11-28,0.57379913,2022-11-28
point251,2022-12-13,0.5732456,2022-12-13
point251,2022-12-28,0.57044995,2022-12-28
point251,2023-01-12,0.56590164,2023-01-12
point251,2023-01-27,0.56775063,2023-01-27
point251,2023-02-11,0.57327414,2023-02-11
point251,2023-02-26,0.57400125,2023-02-26
point251,2023-03-13,0.573797,2023-03-13
point251,2023-03-28,0.5733146,2023-03-28
point251,2023-04-12,0.5707331,2023-04-12
point251,2023-04-27,0.56615186,2023-04-27
point251,2023-05-12,0.5677462,2023-05-12
point251,2023-05-27,0.57338715,2023-05-27
point251,2023-06-11,0.5740851,2023-06-11
point251,2023-06-26,0.5738598,2023-06-26
point251,2023-07-11,0.5734305,2023-07-11
point251,2023-07-26,0.57100564,2023-07-26
point251,2023-08-10,0.566435,2023-08-10
point251,2023-08-25,0.5678574,2023-08-25
point251,2023-09-09,0.57349396,2023-09-09
point251,2023-09-24,0.5741656,2023-09-24
point251,2023-10-09,0.5739534,2023-10-09
point251,2023-10-24,0.5735752,2023-10-24
point251,2023-11-08,0.57130843,2023-11-08
point251,2023-11-23,0.5667278,2023-11-23
point251,2023-12-08,0.56797135,2023-12-08
point251,2023-12-23,0.5736151,2023-12-23
point251,2024-01-07,0.5742748,2024-01-07
point251,2024-01-22,0.5740833,2024-01-22
point251,2024-02-06,0.5737426,2024-02-06
point251,2024-02-21,0.57159877,2024-02-21
point251,2024-03-07,0.56699955,2024-03-07
point251,2024-03-22,0.5681034,2024-03-22
point251,2024-04-06,0.57376516,2024-04-06
point251,2024-04-21,0.57442415,2024-04-21
point251,2024-05-06,0.5742375,2024-05-06
point251,2024-05-21,0.57392925,2024-05-21
point251,2024-06-05,0.5718896,2024-06-05
point251,2024-06-20,0.56727487,2024-06-20
point251,2024-07-05,0.5682581,2024-07-05
point251,2024-07-20,0.5739356,2024-07-20
point251,2024-08-04,0.57459503,2024-08-04
point251,2024-08-19,0.5744106,2024-08-19
point251,2024-09-03,0.57413024,2024-09-03
point251,2024-09-18,0.57217795,2024-09-18
point251,2024-10-03,0.5675556,2024-10-03
point251,2024-10-18,0.56843317,2024-10-18
point251,2024-11-02,0.5741138,2024-11-02
point251,2024-11-17,0.5747758,2024-11-17
point251,2024-12-02,0.57459515,2024-12-02
point251,2024-12-17,0.5743423,2024-12-17
point251,2025-01-01,0.57246673,2025-01-01
point251,2025-01-16,0.56783235,2025-01-16
point251,2025-01-31,0.5686128,2025-01-31
point251,2025-02-15,0.57429916,2025-02-15
point251,2025-03-02,0.5749672,2025-03-02
point251,2025-03-17,0.5747906,2025-03-17
point251,2025-04-01,0.57456017,2025-04-01
point251,2025-04-16,0.5727513,2025-04-16
point251,2025-05-01,0.56810606,2025-05-01
point251,2025-05-16,0.5688032,2025-05-16
point252,2020-01-13,0.76828015,2020-01-13
point252,2020-01-28,0.76643884,2020-01-28
point252,2020-02-12,0.763528,2020-02-12
point252,2020-02-27,0.7606139,2020-02-27
point252,2020-03-13,0.76174617,2020-03-13
point252,2020-03-28,0.76373124,2020-03-28
point252,2020-04-12,0.7648494,2020-04-12
point252,2020-04-27,0.7616623,2020-04-27
point252,2020-05-12,0.7590744,2020-05-12
point252,2020-05-27,0.7586142,2020-05-27
point252,2020-06-11,0.7583356,2020-06-11
point252,2020-06-26,0.7588402,2020-06-26
point252,2020-07-11,0.76175445,2020-07-11
point252,2020-07-26,0.7617482,2020-07-26
point252,2020-08-10,0.7639309,2020-08-10
point252,2020-08-25,0.76444465,2020-08-25
point252,2020-09-09,0.76373214,2020-09-09
point252,2020-09-24,0.7640985,2020-09-24
point252,2020-10-09,0.76519364,2020-10-09
point252,2020-10-24,0.76450866,2020-10-24
point252,2020-11-08,0.7652209,2020-11-08
point252,2020-11-23,0.76511455,2020-11-23
point252,2020-12-08,0.7651401,2020-12-08
point252,2020-12-23,0.76422995,2020-12-23
point252,2021-01-07,0.76333886,2021-01-07
point252,2021-01-22,0.763819,2021-01-22
point252,2021-02-06,0.76480234,2021-02-06
point252,2021-02-21,0.765399,2021-02-21
point252,2021-03-08,0.7652742,2021-03-08
point252,2021-03-23,0.76509386,2021-03-23
point252,2021-04-07,0.7641593,2021-04-07
point252,2021-04-22,0.76284134,2021-04-22
point252,2021-05-07,0.76337373,2021-05-07
point252,2021-05-22,0.76507425,2021-05-22
point252,2021-06-06,0.76556945,2021-06-06
point252,2021-06-21,0.7655519,2021-06-21
point252,2021-07-06,0.76544666,2021-07-06
point252,2021-07-21,0.7647159,2021-07-21
point252,2021-08-05,0.76397073,2021-08-05
point252,2021-08-20,0.7644188,2021-08-20
point252,2021-09-04,0.76536065,2021-09-04
point252,2021-09-19,0.76570195,2021-09-19
point252,2021-10-04,0.7656463,2021-10-04
point252,2021-10-19,0.7655551,2021-10-19
point252,2021-11-03,0.76480556,2021-11-03
point252,2021-11-18,0.76382893,2021-11-18
point252,2021-12-03,0.7643774,2021-12-03
point252,2021-12-18,0.7654736,2021-12-18
point252,2022-01-02,0.7657173,2022-01-02
point252,2022-01-17,0.7657343,2022-01-17
point252,2022-02-01,0.76560706,2022-02-01
point252,2022-02-16,0.7648904,2022-02-16
point252,2022-03-03,0.7637725,2022-03-03
point252,2022-03-18,0.76424867,2022-03-18
point252,2022-04-02,0.76559615,2022-04-02
point252,2022-04-17,0.76582104,2022-04-17
point252,2022-05-02,0.7658196,2022-05-02
point252,2022-05-17,0.76568675,2022-05-17
point252,2022-06-01,0.76499254,2022-06-01
point252,2022-06-16,0.7638714,2022-06-16
point252,2022-07-01,0.7643262,2022-07-01
point252,2022-07-16,0.76569754,2022-07-16
point252,2022-07-31,0.76591384,2022-07-31
point252,2022-08-15,0.76582885,2022-08-15
point252,2022-08-30,0.7657168,2022-08-30
point252,2022-09-14,0.7651011,2022-09-14
point252,2022-09-29,0.76403314,2022-09-29
point252,2022-10-14,0.76441383,2022-10-14
point252,2022-10-29,0.7657025,2022-10-29
point252,2022-11-13,0.7658773,2022-11-13
point252,2022-11-28,0.7658484,2022-11-28
point252,2022-12-13,0.76574624,2022-12-13
point252,2022-12-28,0.7651539,2022-12-28
point252,2023-01-12,0.764054,2023-01-12
point252,2023-01-27,0.7644056,2023-01-27
point252,2023-02-11,0.76574945,2023-02-11
point252,2023-02-26,0.76592106,2023-02-26
point252,2023-03-13,0.76588196,2023-03-13
point252,2023-03-28,0.76578957,2023-03-28
point252,2023-04-12,0.76522976,2023-04-12
point252,2023-04-27,0.7641156,2023-04-27
point252,2023-05-12,0.76442754,2023-05-12
point252,2023-05-27,0.76579857,2023-05-27
point252,2023-06-11,0.7659656,2023-06-11
