point,date,pred_TimeGPT,date_original_timegpt
point851,2020-01-13,0.5710985,2020-01-13
point851,2020-01-28,0.56189007,2020-01-28
point851,2020-02-12,0.54828113,2020-02-12
point851,2020-02-27,0.5350278,2020-02-27
point851,2020-03-13,0.5222163,2020-03-13
point851,2020-03-28,0.51073056,2020-03-28
point851,2020-04-12,0.5078662,2020-04-12
point851,2020-04-27,0.50144124,2020-04-27
point851,2020-05-12,0.49852666,2020-05-12
point851,2020-05-27,0.49730402,2020-05-27
point851,2020-06-11,0.49843046,2020-06-11
point851,2020-06-26,0.502022,2020-06-26
point851,2020-07-11,0.5075134,2020-07-11
point851,2020-07-26,0.51376426,2020-07-26
point851,2020-08-10,0.52403045,2020-08-10
point851,2020-08-25,0.5287238,2020-08-25
point851,2020-09-09,0.5357546,2020-09-09
point851,2020-09-24,0.54332876,2020-09-24
point851,2020-10-09,0.551314,2020-10-09
point851,2020-10-24,0.555425,2020-10-24
point851,2020-11-08,0.5575126,2020-11-08
point851,2020-11-23,0.5590289,2020-11-23
point851,2020-12-08,0.5580972,2020-12-08
point851,2020-12-23,0.55537605,2020-12-23
point851,2021-01-07,0.55140847,2021-01-07
point851,2021-01-22,0.54689956,2021-01-22
point851,2021-02-06,0.5434292,2021-02-06
point851,2021-02-21,0.542841,2021-02-21
point851,2021-03-08,0.5403679,2021-03-08
point851,2021-03-23,0.5365143,2021-03-23
point851,2021-04-07,0.53102416,2021-04-07
point851,2021-04-22,0.5269782,2021-04-22
point851,2021-05-07,0.5246857,2021-05-07
point851,2021-05-22,0.52430385,2021-05-22
point851,2021-06-06,0.5271184,2021-06-06
point851,2021-06-21,0.53135836,2021-06-21
point851,2021-07-06,0.53210676,2021-07-06
point851,2021-07-21,0.53389704,2021-07-21
point851,2021-08-05,0.5368545,2021-08-05
point851,2021-08-20,0.53997916,2021-08-20
point851,2021-09-04,0.54226667,2021-09-04
point851,2021-09-19,0.5448669,2021-09-19
point851,2021-10-04,0.54987,2021-10-04
point851,2021-10-19,0.5511769,2021-10-19
point851,2021-11-03,0.551412,2021-11-03
point851,2021-11-18,0.551689,2021-11-18
point851,2021-12-03,0.5524183,2021-12-03
point851,2021-12-18,0.5523952,2021-12-18
point851,2022-01-02,0.5527972,2022-01-02
point851,2022-01-17,0.5530011,2022-01-17
point851,2022-02-01,0.55135655,2022-02-01
point851,2022-02-16,0.5476871,2022-02-16
point851,2022-03-03,0.5444041,2022-03-03
point851,2022-03-18,0.5413268,2022-03-18
point851,2022-04-02,0.53932583,2022-04-02
point851,2022-04-17,0.5400254,2022-04-17
point851,2022-05-02,0.53979534,2022-05-02
point851,2022-05-17,0.53884244,2022-05-17
point851,2022-06-01,0.538142,2022-06-01
point851,2022-06-16,0.53838205,2022-06-16
