point,date,pred_TimeGPT,date_original_timegpt
point551,2020-01-13,0.6812805,2020-01-13
point551,2020-01-28,0.6773553,2020-01-28
point551,2020-02-12,0.67206794,2020-02-12
point551,2020-02-27,0.6661615,2020-02-27
point551,2020-03-13,0.66082317,2020-03-13
point551,2020-03-28,0.65685135,2020-03-28
point551,2020-04-12,0.6573965,2020-04-12
point551,2020-04-27,0.65514576,2020-04-27
point551,2020-05-12,0.65446657,2020-05-12
point551,2020-05-27,0.6539535,2020-05-27
point551,2020-06-11,0.6537694,2020-06-11
point551,2020-06-26,0.6549605,2020-06-26
point551,2020-07-11,0.65688825,2020-07-11
point551,2020-07-26,0.66024697,2020-07-26
point551,2020-08-10,0.6644419,2020-08-10
point551,2020-08-25,0.666742,2020-08-25
point551,2020-09-09,0.66932774,2020-09-09
point551,2020-09-24,0.67212063,2020-09-24
point551,2020-10-09,0.67495567,2020-10-09
point551,2020-10-24,0.6760336,2020-10-24
point551,2020-11-08,0.6772127,2020-11-08
point551,2020-11-23,0.6776351,2020-11-23
point551,2020-12-08,0.6774896,2020-12-08
point551,2020-12-23,0.6770578,2020-12-23
point551,2021-01-07,0.67586184,2021-01-07
point551,2021-01-22,0.67384833,2021-01-22
point551,2021-02-06,0.67226,2021-02-06
point551,2021-02-21,0.67160237,2021-02-21
point551,2021-03-08,0.67076886,2021-03-08
point551,2021-03-23,0.6689563,2021-03-23
point551,2021-04-07,0.66660523,2021-04-07
point551,2021-04-22,0.66485286,2021-04-22
point551,2021-05-07,0.66384375,2021-05-07
point551,2021-05-22,0.66346174,2021-05-22
point551,2021-06-06,0.66466635,2021-06-06
point551,2021-06-21,0.6663075,2021-06-21
point551,2021-07-06,0.666895,2021-07-06
point551,2021-07-21,0.6677169,2021-07-21
point551,2021-08-05,0.66877234,2021-08-05
point551,2021-08-20,0.66991836,2021-08-20
point551,2021-09-04,0.6708049,2021-09-04
point551,2021-09-19,0.67189246,2021-09-19
point551,2021-10-04,0.67398506,2021-10-04
point551,2021-10-19,0.6744885,2021-10-19
point551,2021-11-03,0.6746559,2021-11-03
point551,2021-11-18,0.6748789,2021-11-18
point551,2021-12-03,0.6752936,2021-12-03
