point,date,pred_TimeGPT,date_original_timegpt
point601,2020-01-13,0.6884392,2020-01-13
point601,2020-01-28,0.67996275,2020-01-28
point601,2020-02-12,0.6747659,2020-02-12
point601,2020-02-27,0.6663215,2020-02-27
point601,2020-03-13,0.65273273,2020-03-13
point601,2020-03-28,0.6436051,2020-03-28
point601,2020-04-12,0.63609874,2020-04-12
point601,2020-04-27,0.62493294,2020-04-27
point601,2020-05-12,0.6168762,2020-05-12
point601,2020-05-27,0.60959476,2020-05-27
point601,2020-06-11,0.6062132,2020-06-11
point601,2020-06-26,0.6074225,2020-06-26
point601,2020-07-11,0.6104803,2020-07-11
point601,2020-07-26,0.6136316,2020-07-26
point601,2020-08-10,0.626022,2020-08-10
point601,2020-08-25,0.62869835,2020-08-25
point601,2020-09-09,0.634499,2020-09-09
point601,2020-09-24,0.6419871,2020-09-24
point601,2020-10-09,0.6509376,2020-10-09
point601,2020-10-24,0.65670013,2020-10-24
point601,2020-11-08,0.65726316,2020-11-08
point601,2020-11-23,0.6619571,2020-11-23
point601,2020-12-08,0.6634114,2020-12-08
point601,2020-12-23,0.6646985,2020-12-23
point601,2021-01-07,0.664969,2021-01-07
point601,2021-01-22,0.66560215,2021-01-22
point601,2021-02-06,0.6653661,2021-02-06
point601,2021-02-21,0.66397095,2021-02-21
point601,2021-03-08,0.66042435,2021-03-08
point601,2021-03-23,0.65590715,2021-03-23
point601,2021-04-07,0.6497599,2021-04-07
point601,2021-04-22,0.64586383,2021-04-22
point601,2021-05-07,0.64200366,2021-05-07
point601,2021-05-22,0.6394082,2021-05-22
point601,2021-06-06,0.63958573,2021-06-06
point601,2021-06-21,0.6390801,2021-06-21
point601,2021-07-06,0.6375419,2021-07-06
point601,2021-07-21,0.6379176,2021-07-21
point601,2021-08-05,0.6407503,2021-08-05
point601,2021-08-20,0.6448064,2021-08-20
point601,2021-09-04,0.6483238,2021-09-04
point601,2021-09-19,0.6510723,2021-09-19
point601,2021-10-04,0.65744364,2021-10-04
point601,2021-10-19,0.6597287,2021-10-19
point601,2021-11-03,0.6621829,2021-11-03
point601,2021-11-18,0.6644441,2021-11-18
point601,2021-12-03,0.6672494,2021-12-03
point601,2021-12-18,0.66824144,2021-12-18
point601,2022-01-02,0.6669329,2022-01-02
point601,2022-01-17,0.6658775,2022-01-17
point601,2022-02-01,0.6626531,2022-02-01
point601,2022-02-16,0.66014135,2022-02-16
point601,2022-03-03,0.6572683,2022-03-03
point601,2022-03-18,0.65328205,2022-03-18
point601,2022-04-02,0.6507187,2022-04-02
point601,2022-04-17,0.6486117,2022-04-17
point601,2022-05-02,0.64579064,2022-05-02
point601,2022-05-17,0.6435626,2022-05-17
point601,2022-06-01,0.64181453,2022-06-01
point601,2022-06-16,0.6415342,2022-06-16
point601,2022-07-01,0.6423601,2022-07-01
point601,2022-07-16,0.64383036,2022-07-16
point601,2022-07-31,0.6452315,2022-07-31
point601,2022-08-15,0.6489823,2022-08-15
point601,2022-08-30,0.6498965,2022-08-30
point601,2022-09-14,0.6517338,2022-09-14
point601,2022-09-29,0.65413475,2022-09-29
point601,2022-10-14,0.65709233,2022-10-14
point601,2022-10-29,0.6586882,2022-10-29
point601,2022-11-13,0.6584512,2022-11-13
point601,2022-11-28,0.6596306,2022-11-28
point601,2022-12-13,0.65939033,2022-12-13
point601,2022-12-28,0.6592345,2022-12-28
point601,2023-01-12,0.65889364,2023-01-12
point601,2023-01-27,0.65855175,2023-01-27
point601,2023-02-11,0.6582591,2023-02-11
point601,2023-02-26,0.65810233,2023-02-26
point601,2023-03-13,0.6570117,2023-03-13
point601,2023-03-28,0.6554892,2023-03-28
point601,2023-04-12,0.6535893,2023-04-12
point601,2023-04-27,0.65258574,2023-04-27
point601,2023-05-12,0.6518619,2023-05-12
point601,2023-05-27,0.6514754,2023-05-27
point601,2023-06-11,0.6518245,2023-06-11
point601,2023-06-26,0.65243566,2023-06-26
point601,2023-07-11,0.652084,2023-07-11
point601,2023-07-26,0.65227306,2023-07-26
point601,2023-08-10,0.65333384,2023-08-10
point601,2023-08-25,0.6546289,2023-08-25
point601,2023-09-09,0.65561056,2023-09-09
point601,2023-09-24,0.6564005,2023-09-24
point601,2023-10-09,0.658207,2023-10-09
point601,2023-10-24,0.6584567,2023-10-24
point601,2023-11-08,0.6586653,2023-11-08
point601,2023-11-23,0.65907246,2023-11-23
point601,2023-12-08,0.65968585,2023-12-08
point601,2023-12-23,0.65986663,2023-12-23
point601,2024-01-07,0.6599202,2024-01-07
point601,2024-01-22,0.65949816,2024-01-22
point601,2024-02-06,0.6584608,2024-02-06
point601,2024-02-21,0.6573615,2024-02-21
point601,2024-03-07,0.65640044,2024-03-07
point601,2024-03-22,0.65533125,2024-03-22
point601,2024-04-06,0.6545873,2024-04-06
point601,2024-04-21,0.65422714,2024-04-21
point601,2024-05-06,0.6536368,2024-05-06
point601,2024-05-21,0.6530639,2024-05-21
point601,2024-06-05,0.6526865,2024-06-05
point601,2024-06-20,0.6527984,2024-06-20
point601,2024-07-05,0.6531613,2024-07-05
point601,2024-07-20,0.65364236,2024-07-20
point601,2024-08-04,0.6541736,2024-08-04
point601,2024-08-19,0.65528095,2024-08-19
point601,2024-09-03,0.65552235,2024-09-03
point601,2024-09-18,0.6560172,2024-09-18
point601,2024-10-03,0.65667075,2024-10-03
point601,2024-10-18,0.65745103,2024-10-18
point601,2024-11-02,0.6578319,2024-11-02
point601,2024-11-17,0.65773463,2024-11-17
point601,2024-12-02,0.65802276,2024-12-02
point601,2024-12-17,0.65775204,2024-12-17
point601,2025-01-01,0.6574556,2025-01-01
point601,2025-01-16,0.6571593,2025-01-16
point601,2025-01-31,0.6569067,2025-01-31
point601,2025-02-15,0.65682817,2025-02-15
point601,2025-03-02,0.6568315,2025-03-02
point601,2025-03-17,0.6565941,2025-03-17
point601,2025-04-01,0.65618074,2025-04-01
point601,2025-04-16,0.65564543,2025-04-16
point601,2025-05-01,0.65539753,2025-05-01
point601,2025-05-16,0.6553136,2025-05-16
point602,2020-01-13,0.5135509,2020-01-13
point602,2020-01-28,0.5159481,2020-01-28
point602,2020-02-12,0.5153875,2020-02-12
point602,2020-02-27,0.5118122,2020-02-27
point602,2020-03-13,0.5070805,2020-03-13
point602,2020-03-28,0.5025828,2020-03-28
point602,2020-04-12,0.5003246,2020-04-12
point602,2020-04-27,0.49187863,2020-04-27
point602,2020-05-12,0.47594655,2020-05-12
