point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.71891826,2020-01-13
point651,2020-01-28,0.711232,2020-01-28
point651,2020-02-12,0.7040595,2020-02-12
point651,2020-02-27,0.6952997,2020-02-27
point651,2020-03-13,0.68504626,2020-03-13
point651,2020-03-28,0.67594403,2020-03-28
point651,2020-04-12,0.6707745,2020-04-12
point651,2020-04-27,0.66415626,2020-04-27
point651,2020-05-12,0.6600451,2020-05-12
point651,2020-05-27,0.6586387,2020-05-27
point651,2020-06-11,0.66105705,2020-06-11
point651,2020-06-26,0.6644951,2020-06-26
point651,2020-07-11,0.6690141,2020-07-11
point651,2020-07-26,0.67316955,2020-07-26
point651,2020-08-10,0.68152547,2020-08-10
point651,2020-08-25,0.68626326,2020-08-25
point651,2020-09-09,0.69219226,2020-09-09
point651,2020-09-24,0.6990825,2020-09-24
point651,2020-10-09,0.7067107,2020-10-09
point651,2020-10-24,0.7097752,2020-10-24
point651,2020-11-08,0.70599127,2020-11-08
point651,2020-11-23,0.7078336,2020-11-23
point651,2020-12-08,0.70578927,2020-12-08
point651,2020-12-23,0.7034596,2020-12-23
point651,2021-01-07,0.7009499,2021-01-07
point651,2021-01-22,0.69784844,2021-01-22
point651,2021-02-06,0.696231,2021-02-06
point651,2021-02-21,0.69528115,2021-02-21
point651,2021-03-08,0.6919212,2021-03-08
point651,2021-03-23,0.6884545,2021-03-23
point651,2021-04-07,0.6844275,2021-04-07
point651,2021-04-22,0.6831456,2021-04-22
point651,2021-05-07,0.68248093,2021-05-07
point651,2021-05-22,0.6824166,2021-05-22
point651,2021-06-06,0.68370426,2021-06-06
point651,2021-06-21,0.68714505,2021-06-21
point651,2021-07-06,0.6871694,2021-07-06
point651,2021-07-21,0.68809384,2021-07-21
point651,2021-08-05,0.69079703,2021-08-05
point651,2021-08-20,0.6939353,2021-08-20
point651,2021-09-04,0.6956256,2021-09-04
point651,2021-09-19,0.69689626,2021-09-19
point651,2021-10-04,0.7000853,2021-10-04
point651,2021-10-19,0.70069766,2021-10-19
point651,2021-11-03,0.70040214,2021-11-03
point651,2021-11-18,0.70041734,2021-11-18
point651,2021-12-03,0.701436,2021-12-03
point651,2021-12-18,0.70164293,2021-12-18
point651,2022-01-02,0.7013966,2022-01-02
point651,2022-01-17,0.70109475,2022-01-17
point651,2022-02-01,0.69931203,2022-02-01
point651,2022-02-16,0.69657224,2022-02-16
point651,2022-03-03,0.69460565,2022-03-03
point651,2022-03-18,0.6928222,2022-03-18
point651,2022-04-02,0.6918299,2022-04-02
point651,2022-04-17,0.6922162,2022-04-17
point651,2022-05-02,0.69204843,2022-05-02
point651,2022-05-17,0.6912895,2022-05-17
point651,2022-06-01,0.69078,2022-06-01
point651,2022-06-16,0.6914197,2022-06-16
point651,2022-07-01,0.6924349,2022-07-01
point651,2022-07-16,0.69343716,2022-07-16
point651,2022-07-31,0.6945037,2022-07-31
point651,2022-08-15,0.6966944,2022-08-15
point651,2022-08-30,0.6971343,2022-08-30
point651,2022-09-14,0.69765234,2022-09-14
point651,2022-09-29,0.6984613,2022-09-29
point651,2022-10-14,0.69947535,2022-10-14
point651,2022-10-29,0.6997711,2022-10-29
point651,2022-11-13,0.69970447,2022-11-13
point651,2022-11-28,0.6998582,2022-11-28
point651,2022-12-13,0.69904786,2022-12-13
point651,2022-12-28,0.6980259,2022-12-28
point651,2023-01-12,0.6971272,2023-01-12
point651,2023-01-27,0.69622827,2023-01-27
point651,2023-02-11,0.69593835,2023-02-11
point651,2023-02-26,0.6959544,2023-02-26
point651,2023-03-13,0.6959066,2023-03-13
point651,2023-03-28,0.69531614,2023-03-28
point651,2023-04-12,0.694535,2023-04-12
point651,2023-04-27,0.69427013,2023-04-27
point651,2023-05-12,0.69430745,2023-05-12
point651,2023-05-27,0.6945863,2023-05-27
point651,2023-06-11,0.6951302,2023-06-11
point651,2023-06-26,0.69601864,2023-06-26
point651,2023-07-11,0.69606656,2023-07-11
point651,2023-07-26,0.6962141,2023-07-26
point651,2023-08-10,0.6966261,2023-08-10
point651,2023-08-25,0.6971608,2023-08-25
point651,2023-09-09,0.69747406,2023-09-09
point651,2023-09-24,0.69772816,2023-09-24
point651,2023-10-09,0.69805735,2023-10-09
point651,2023-10-24,0.6979798,2023-10-24
point651,2023-11-08,0.6977576,2023-11-08
point651,2023-11-23,0.69765514,2023-11-23
point651,2023-12-08,0.69767934,2023-12-08
point651,2023-12-23,0.6977044,2023-12-23
point651,2024-01-07,0.6978256,2024-01-07
point651,2024-01-22,0.6979981,2024-01-22
point651,2024-02-06,0.6977676,2024-02-06
point651,2024-02-21,0.6972527,2024-02-21
point651,2024-03-07,0.69703275,2024-03-07
point651,2024-03-22,0.6968146,2024-03-22
point651,2024-04-06,0.6968212,2024-04-06
point651,2024-04-21,0.6971531,2024-04-21
point651,2024-05-06,0.69737005,2024-05-06
point651,2024-05-21,0.6972686,2024-05-21
point651,2024-06-05,0.697164,2024-06-05
point651,2024-06-20,0.6973057,2024-06-20
point651,2024-07-05,0.6975271,2024-07-05
