point,date,pred_TimeGPT,date_original_timegpt
point351,2020-01-13,0.4150838,2020-01-13
point351,2020-01-28,0.40696248,2020-01-28
point351,2020-02-12,0.40078342,2020-02-12
point351,2020-02-27,0.39246765,2020-02-27
point351,2020-03-13,0.38225818,2020-03-13
point351,2020-03-28,0.3725309,2020-03-28
point351,2020-04-12,0.3666588,2020-04-12
point351,2020-04-27,0.3608749,2020-04-27
point351,2020-05-12,0.35505936,2020-05-12
point351,2020-05-27,0.35122457,2020-05-27
point351,2020-06-11,0.3510973,2020-06-11
point351,2020-06-26,0.3524871,2020-06-26
point351,2020-07-11,0.35550246,2020-07-11
point351,2020-07-26,0.35888043,2020-07-26
point351,2020-08-10,0.36867148,2020-08-10
point351,2020-08-25,0.37198144,2020-08-25
point351,2020-09-09,0.37642425,2020-09-09
point351,2020-09-24,0.38298574,2020-09-24
point351,2020-10-09,0.3908697,2020-10-09
point351,2020-10-24,0.39498472,2020-10-24
point351,2020-11-08,0.396002,2020-11-08
point351,2020-11-23,0.3988193,2020-11-23
point351,2020-12-08,0.39869165,2020-12-08
point351,2020-12-23,0.3977375,2020-12-23
point351,2021-01-07,0.39709777,2021-01-07
point351,2021-01-22,0.39536256,2021-01-22
point351,2021-02-06,0.39306104,2021-02-06
point351,2021-02-21,0.3929537,2021-02-21
point351,2021-03-08,0.39118248,2021-03-08
point351,2021-03-23,0.38673252,2021-03-23
point351,2021-04-07,0.38090277,2021-04-07
point351,2021-04-22,0.3781919,2021-04-22
point351,2021-05-07,0.3756078,2021-05-07
point351,2021-05-22,0.37317792,2021-05-22
point351,2021-06-06,0.37416765,2021-06-06
point351,2021-06-21,0.37569597,2021-06-21
point351,2021-07-06,0.3752898,2021-07-06
point351,2021-07-21,0.37576842,2021-07-21
point351,2021-08-05,0.3781893,2021-08-05
point351,2021-08-20,0.381113,2021-08-20
point351,2021-09-04,0.3832583,2021-09-04
point351,2021-09-19,0.3855124,2021-09-19
point351,2021-10-04,0.38994974,2021-10-04
point351,2021-10-19,0.3906721,2021-10-19
point351,2021-11-03,0.3911596,2021-11-03
point351,2021-11-18,0.39243904,2021-11-18
point351,2021-12-03,0.39404556,2021-12-03
point351,2021-12-18,0.394273,2021-12-18
point351,2022-01-02,0.39472988,2022-01-02
point351,2022-01-17,0.39466873,2022-01-17
point351,2022-02-01,0.39236674,2022-02-01
point351,2022-02-16,0.38942534,2022-02-16
point351,2022-03-03,0.3872718,2022-03-03
point351,2022-03-18,0.3849406,2022-03-18
point351,2022-04-02,0.3830714,2022-04-02
point351,2022-04-17,0.38315234,2022-04-17
point351,2022-05-02,0.3828946,2022-05-02
point351,2022-05-17,0.38157678,2022-05-17
point351,2022-06-01,0.38024297,2022-06-01
point351,2022-06-16,0.38030294,2022-06-16
point351,2022-07-01,0.38082448,2022-07-01
point351,2022-07-16,0.3814978,2022-07-16
point351,2022-07-31,0.38277745,2022-07-31
point351,2022-08-15,0.38511842,2022-08-15
point351,2022-08-30,0.38554186,2022-08-30
point351,2022-09-14,0.38618532,2022-09-14
point351,2022-09-29,0.38739887,2022-09-29
point351,2022-10-14,0.38887256,2022-10-14
point351,2022-10-29,0.3894821,2022-10-29
point351,2022-11-13,0.39008746,2022-11-13
point351,2022-11-28,0.39063162,2022-11-28
point351,2022-12-13,0.39027897,2022-12-13
point351,2022-12-28,0.38962385,2022-12-28
point351,2023-01-12,0.38924932,2023-01-12
point351,2023-01-27,0.3887247,2023-01-27
point351,2023-02-11,0.38830298,2023-02-11
point351,2023-02-26,0.3886104,2023-02-26
point351,2023-03-13,0.38893905,2023-03-13
point351,2023-03-28,0.38811085,2023-03-28
point351,2023-04-12,0.38678676,2023-04-12
point351,2023-04-27,0.38623968,2023-04-27
point351,2023-05-12,0.38576135,2023-05-12
point351,2023-05-27,0.3855546,2023-05-27
point351,2023-06-11,0.3863445,2023-06-11
point351,2023-06-26,0.38696426,2023-06-26
point351,2023-07-11,0.38684648,2023-07-11
point351,2023-07-26,0.38682976,2023-07-26
point351,2023-08-10,0.38730913,2023-08-10
point351,2023-08-25,0.38784868,2023-08-25
point351,2023-09-09,0.3882272,2023-09-09
point351,2023-09-24,0.38875476,2023-09-24
point351,2023-10-09,0.38962233,2023-10-09
point351,2023-10-24,0.38969532,2023-10-24
point351,2023-11-08,0.38954985,2023-11-08
point351,2023-11-23,0.38958642,2023-11-23
point351,2023-12-08,0.38971204,2023-12-08
point351,2023-12-23,0.3897076,2023-12-23
point351,2024-01-07,0.38993946,2024-01-07
point351,2024-01-22,0.39027366,2024-01-22
point351,2024-02-06,0.38984433,2024-02-06
point351,2024-02-21,0.3891341,2024-02-21
point351,2024-03-07,0.38869372,2024-03-07
point351,2024-03-22,0.3882373,2024-03-22
point351,2024-04-06,0.38799876,2024-04-06
point351,2024-04-21,0.38828075,2024-04-21
