point,date,pred_TimeGPT,date_original_timegpt
point501,2020-01-13,0.6477038,2020-01-13
point501,2020-01-28,0.6462331,2020-01-28
point501,2020-02-12,0.643613,2020-02-12
point501,2020-02-27,0.64394903,2020-02-27
point501,2020-03-13,0.6502325,2020-03-13
point501,2020-03-28,0.6574073,2020-03-28
point501,2020-04-12,0.66475874,2020-04-12
point501,2020-04-27,0.66676325,2020-04-27
point501,2020-05-12,0.6667005,2020-05-12
point501,2020-05-27,0.6697438,2020-05-27
point501,2020-06-11,0.67417634,2020-06-11
point501,2020-06-26,0.6809172,2020-06-26
point501,2020-07-11,0.6843595,2020-07-11
point501,2020-07-26,0.68829244,2020-07-26
point501,2020-08-10,0.6923611,2020-08-10
point501,2020-08-25,0.69041795,2020-08-25
point501,2020-09-09,0.69050115,2020-09-09
point501,2020-09-24,0.6913817,2020-09-24
point501,2020-10-09,0.6928723,2020-10-09
point501,2020-10-24,0.6926857,2020-10-24
point501,2020-11-08,0.6921897,2020-11-08
point501,2020-11-23,0.6859396,2020-11-23
point501,2020-12-08,0.6834686,2020-12-08
point501,2020-12-23,0.6827168,2020-12-23
point501,2021-01-07,0.68226856,2021-01-07
point501,2021-01-22,0.6801577,2021-01-22
point501,2021-02-06,0.678342,2021-02-06
point501,2021-02-21,0.6753541,2021-02-21
point501,2021-03-08,0.67567766,2021-03-08
point501,2021-03-23,0.67375773,2021-03-23
point501,2021-04-07,0.67359924,2021-04-07
point501,2021-04-22,0.676461,2021-04-22
point501,2021-05-07,0.67929626,2021-05-07
point501,2021-05-22,0.68157524,2021-05-22
point501,2021-06-06,0.68367684,2021-06-06
point501,2021-06-21,0.68701804,2021-06-21
point501,2021-07-06,0.687331,2021-07-06
point501,2021-07-21,0.6891886,2021-07-21
point501,2021-08-05,0.69129086,2021-08-05
point501,2021-08-20,0.6932539,2021-08-20
point501,2021-09-04,0.69385076,2021-09-04
point501,2021-09-19,0.6934126,2021-09-19
point501,2021-10-04,0.69273037,2021-10-04
point501,2021-10-19,0.6899961,2021-10-19
point501,2021-11-03,0.6889246,2021-11-03
point501,2021-11-18,0.6881489,2021-11-18
point501,2021-12-03,0.68688804,2021-12-03
point501,2021-12-18,0.68539107,2021-12-18
point501,2022-01-02,0.6843318,2022-01-02
point501,2022-01-17,0.6829332,2022-01-17
point501,2022-02-01,0.68144923,2022-02-01
point501,2022-02-16,0.6807746,2022-02-16
point501,2022-03-03,0.6812598,2022-03-03
point501,2022-03-18,0.68177825,2022-03-18
point501,2022-04-02,0.6824328,2022-04-02
point501,2022-04-17,0.68287635,2022-04-17
point501,2022-05-02,0.68480414,2022-05-02
point501,2022-05-17,0.6849114,2022-05-17
point501,2022-06-01,0.68563336,2022-06-01
point501,2022-06-16,0.68710667,2022-06-16
point501,2022-07-01,0.6887056,2022-07-01
point501,2022-07-16,0.6894069,2022-07-16
point501,2022-07-31,0.68978643,2022-07-31
point501,2022-08-15,0.6904889,2022-08-15
point501,2022-08-30,0.69006234,2022-08-30
point501,2022-09-14,0.6899892,2022-09-14
point501,2022-09-29,0.69015616,2022-09-29
point501,2022-10-14,0.69013953,2022-10-14
point501,2022-10-29,0.68994164,2022-10-29
point501,2022-11-13,0.68978935,2022-11-13
point501,2022-11-28,0.6895004,2022-11-28
point501,2022-12-13,0.6884547,2022-12-13
point501,2022-12-28,0.68750155,2022-12-28
point501,2023-01-12,0.68728137,2023-01-12
point501,2023-01-27,0.6870628,2023-01-27
point501,2023-02-11,0.68686163,2023-02-11
point501,2023-02-26,0.6869771,2023-02-26
point501,2023-03-13,0.6873929,2023-03-13
point501,2023-03-28,0.6869563,2023-03-28
point501,2023-04-12,0.68689513,2023-04-12
point501,2023-04-27,0.68762887,2023-04-27
point501,2023-05-12,0.6883086,2023-05-12
point501,2023-05-27,0.6887261,2023-05-27
point501,2023-06-11,0.6891652,2023-06-11
point501,2023-06-26,0.6900028,2023-06-26
point501,2023-07-11,0.6898842,2023-07-11
point501,2023-07-26,0.6898222,2023-07-26
point501,2023-08-10,0.69015735,2023-08-10
point501,2023-08-25,0.690541,2023-08-25
point501,2023-09-09,0.69061846,2023-09-09
point501,2023-09-24,0.69078654,2023-09-24
point501,2023-10-09,0.69067556,2023-10-09
point501,2023-10-24,0.6900435,2023-10-24
point501,2023-11-08,0.68954664,2023-11-08
point501,2023-11-23,0.6892812,2023-11-23
point501,2023-12-08,0.68897843,2023-12-08
point501,2023-12-23,0.6886443,2023-12-23
point501,2024-01-07,0.68857956,2024-01-07
point501,2024-01-22,0.68851745,2024-01-22
point501,2024-02-06,0.68814117,2024-02-06
point501,2024-02-21,0.6878997,2024-02-21
point501,2024-03-07,0.6880451,2024-03-07
point501,2024-03-22,0.68822086,2024-03-22
point501,2024-04-06,0.68836474,2024-04-06
point501,2024-04-21,0.68859655,2024-04-21
point501,2024-05-06,0.6890165,2024-05-06
point501,2024-05-21,0.6890185,2024-05-21
point501,2024-06-05,0.6891228,2024-06-05
point501,2024-06-20,0.6894111,2024-06-20
point501,2024-07-05,0.68974036,2024-07-05
point501,2024-07-20,0.6898815,2024-07-20
point501,2024-08-04,0.689996,2024-08-04
point501,2024-08-19,0.69016427,2024-08-19
point501,2024-09-03,0.68999976,2024-09-03
point501,2024-09-18,0.68985355,2024-09-18
point501,2024-10-03,0.6898376,2024-10-03
point501,2024-10-18,0.6898205,2024-10-18
point501,2024-11-02,0.6897836,2024-11-02
point501,2024-11-17,0.6898196,2024-11-17
point501,2024-12-02,0.6898437,2024-12-02
point501,2024-12-17,0.68962944,2024-12-17
point501,2025-01-01,0.6894007,2025-01-01
point501,2025-01-16,0.68935835,2025-01-16
