point,date,pred_TimeGPT,date_original_timegpt
point901,2020-01-13,0.42524058,2020-01-13
point901,2020-01-28,0.42798188,2020-01-28
point901,2020-02-12,0.42747793,2020-02-12
point901,2020-02-27,0.42616156,2020-02-27
point901,2020-03-13,0.42414764,2020-03-13
point901,2020-03-28,0.42076913,2020-03-28
point901,2020-04-12,0.4191911,2020-04-12
point901,2020-04-27,0.41436055,2020-04-27
point901,2020-05-12,0.40807086,2020-05-12
point901,2020-05-27,0.39671257,2020-05-27
point901,2020-06-11,0.38777813,2020-06-11
point901,2020-06-26,0.3796253,2020-06-26
point901,2020-07-11,0.373534,2020-07-11
point901,2020-07-26,0.37417924,2020-07-26
point901,2020-08-10,0.3719682,2020-08-10
point901,2020-08-25,0.37148708,2020-08-25
point901,2020-09-09,0.371733,2020-09-09
point901,2020-09-24,0.37511697,2020-09-24
point901,2020-10-09,0.37978047,2020-10-09
point901,2020-10-24,0.38447157,2020-10-24
point901,2020-11-08,0.3888153,2020-11-08
point901,2020-11-23,0.39707825,2020-11-23
point901,2020-12-08,0.4001465,2020-12-08
point901,2020-12-23,0.40274143,2020-12-23
point901,2021-01-07,0.40574035,2021-01-07
point901,2021-01-22,0.40944356,2021-01-22
point901,2021-02-06,0.41066098,2021-02-06
point901,2021-02-21,0.4115071,2021-02-21
point901,2021-03-08,0.41179037,2021-03-08
point901,2021-03-23,0.40939748,2021-03-23
point901,2021-04-07,0.40531582,2021-04-07
point901,2021-04-22,0.40021408,2021-04-22
point901,2021-05-07,0.39518493,2021-05-07
point901,2021-05-22,0.39229533,2021-05-22
point901,2021-06-06,0.39216185,2021-06-06
point901,2021-06-21,0.39105308,2021-06-21
point901,2021-07-06,0.38878256,2021-07-06
point901,2021-07-21,0.38541114,2021-07-21
point901,2021-08-05,0.38325304,2021-08-05
point901,2021-08-20,0.3827172,2021-08-20
point901,2021-09-04,0.3837705,2021-09-04
point901,2021-09-19,0.38575283,2021-09-19
point901,2021-10-04,0.38970408,2021-10-04
point901,2021-10-19,0.39073762,2021-10-19
point901,2021-11-03,0.39190087,2021-11-03
point901,2021-11-18,0.3935205,2021-11-18
point901,2021-12-03,0.3956204,2021-12-03
point901,2021-12-18,0.39683628,2021-12-18
point901,2022-01-02,0.3980613,2022-01-02
point901,2022-01-17,0.3991016,2022-01-17
point901,2022-02-01,0.39954108,2022-02-01
point901,2022-02-16,0.39880726,2022-02-16
point901,2022-03-03,0.3982971,2022-03-03
point901,2022-03-18,0.3983283,2022-03-18
point901,2022-04-02,0.39820808,2022-04-02
point901,2022-04-17,0.39876094,2022-04-17
point901,2022-05-02,0.3993174,2022-05-02
point901,2022-05-17,0.3992389,2022-05-17
point901,2022-06-01,0.3974559,2022-06-01
point901,2022-06-16,0.39638144,2022-06-16
point901,2022-07-01,0.3949155,2022-07-01
point901,2022-07-16,0.3945235,2022-07-16
point901,2022-07-31,0.39600438,2022-07-31
point901,2022-08-15,0.3963421,2022-08-15
point901,2022-08-30,0.3962034,2022-08-30
point901,2022-09-14,0.39586312,2022-09-14
point901,2022-09-29,0.39613956,2022-09-29
point901,2022-10-14,0.39679202,2022-10-14
point901,2022-10-29,0.39733106,2022-10-29
point901,2022-11-13,0.39811948,2022-11-13
point901,2022-11-28,0.3992281,2022-11-28
point901,2022-12-13,0.39944252,2022-12-13
point901,2022-12-28,0.39915684,2022-12-28
point901,2023-01-12,0.39907855,2023-01-12
point901,2023-01-27,0.39929157,2023-01-27
point901,2023-02-11,0.3995041,2023-02-11
point901,2023-02-26,0.4000156,2023-02-26
point901,2023-03-13,0.4005614,2023-03-13
point901,2023-03-28,0.40029866,2023-03-28
point901,2023-04-12,0.39953268,2023-04-12
point901,2023-04-27,0.39882132,2023-04-27
point901,2023-05-12,0.39828455,2023-05-12
point901,2023-05-27,0.39814255,2023-05-27
point901,2023-06-11,0.39849067,2023-06-11
point901,2023-06-26,0.39916813,2023-06-26
point901,2023-07-11,0.39894873,2023-07-11
point901,2023-07-26,0.39843413,2023-07-26
point901,2023-08-10,0.39822137,2023-08-10
point901,2023-08-25,0.39810923,2023-08-25
point901,2023-09-09,0.3982071,2023-09-09
point901,2023-09-24,0.39875585,2023-09-24
point901,2023-10-09,0.39922383,2023-10-09
point901,2023-10-24,0.3993084,2023-10-24
point901,2023-11-08,0.39923376,2023-11-08
point901,2023-11-23,0.3992404,2023-11-23
point901,2023-12-08,0.39931944,2023-12-08
point901,2023-12-23,0.39938772,2023-12-23
point901,2024-01-07,0.39963695,2024-01-07
point901,2024-01-22,0.39997372,2024-01-22
point901,2024-02-06,0.40002063,2024-02-06
point901,2024-02-21,0.39970735,2024-02-21
point901,2024-03-07,0.39954278,2024-03-07
point901,2024-03-22,0.3994206,2024-03-22
point901,2024-04-06,0.39937693,2024-04-06
point901,2024-04-21,0.3995731,2024-04-21
point901,2024-05-06,0.40006286,2024-05-06
point901,2024-05-21,0.40006846,2024-05-21
point901,2024-06-05,0.399666,2024-06-05
point901,2024-06-20,0.39946043,2024-06-20
point901,2024-07-05,0.39924002,2024-07-05
point901,2024-07-20,0.39920717,2024-07-20
point901,2024-08-04,0.39952525,2024-08-04
point901,2024-08-19,0.39981386,2024-08-19
point901,2024-09-03,0.3998247,2024-09-03
point901,2024-09-18,0.39957452,2024-09-18
point901,2024-10-03,0.39951462,2024-10-03
point901,2024-10-18,0.39949635,2024-10-18
point901,2024-11-02,0.3994967,2024-11-02
point901,2024-11-17,0.39969835,2024-11-17
point901,2024-12-02,0.3999355,2024-12-02
point901,2024-12-17,0.4000203,2024-12-17
point901,2025-01-01,0.39977765,2025-01-01
point901,2025-01-16,0.39967895,2025-01-16
point901,2025-01-31,0.39963645,2025-01-31
point901,2025-02-15,0.39961854,2025-02-15
point901,2025-03-02,0.39973694,2025-03-02
point901,2025-03-17,0.40005907,2025-03-17
point901,2025-04-01,0.40013644,2025-04-01
point901,2025-04-16,0.39981323,2025-04-16
point901,2025-05-01,0.39970487,2025-05-01
point901,2025-05-16,0.39964736,2025-05-16
point902,2020-01-13,0.50289226,2020-01-13
point902,2020-01-28,0.49873608,2020-01-28
point902,2020-02-12,0.49324185,2020-02-12
point902,2020-02-27,0.49022704,2020-02-27
point902,2020-03-13,0.49115238,2020-03-13
point902,2020-03-28,0.4926373,2020-03-28
point902,2020-04-12,0.4966223,2020-04-12
point902,2020-04-27,0.5022679,2020-04-27
point902,2020-05-12,0.50486225,2020-05-12
point902,2020-05-27,0.50920814,2020-05-27
point902,2020-06-11,0.5172,2020-06-11
point902,2020-06-26,0.5275066,2020-06-26
point902,2020-07-11,0.5369768,2020-07-11
point902,2020-07-26,0.54043245,2020-07-26
point902,2020-08-10,0.5455092,2020-08-10
point902,2020-08-25,0.54800797,2020-08-25
point902,2020-09-09,0.54927295,2020-09-09
point902,2020-09-24,0.55014837,2020-09-24
point902,2020-10-09,0.5514179,2020-10-09
point902,2020-10-24,0.5512088,2020-10-24
point902,2020-11-08,0.54972917,2020-11-08
point902,2020-11-23,0.5453545,2020-11-23
point902,2020-12-08,0.54169595,2020-12-08
point902,2020-12-23,0.53454983,2020-12-23
point902,2021-01-07,0.52846545,2021-01-07
point902,2021-01-22,0.52294546,2021-01-22
point902,2021-02-06,0.51892364,2021-02-06
point902,2021-02-21,0.5173288,2021-02-21
point902,2021-03-08,0.513472,2021-03-08
point902,2021-03-23,0.5123128,2021-03-23
point902,2021-04-07,0.51170117,2021-04-07
point902,2021-04-22,0.5133463,2021-04-22
