point,date,pred_TimeGPT,date_original_timegpt
point701,2020-01-13,0.5607979,2020-01-13
point701,2020-01-28,0.55397654,2020-01-28
point701,2020-02-12,0.54633,2020-02-12
point701,2020-02-27,0.54089445,2020-02-27
point701,2020-03-13,0.53485596,2020-03-13
point701,2020-03-28,0.52850085,2020-03-28
point701,2020-04-12,0.52402717,2020-04-12
point701,2020-04-27,0.52117544,2020-04-27
point701,2020-05-12,0.5179737,2020-05-12
point701,2020-05-27,0.51604354,2020-05-27
point701,2020-06-11,0.51824045,2020-06-11
point701,2020-06-26,0.52258736,2020-06-26
point701,2020-07-11,0.52688813,2020-07-11
point701,2020-07-26,0.5312762,2020-07-26
point701,2020-08-10,0.5379155,2020-08-10
point701,2020-08-25,0.54108185,2020-08-25
point701,2020-09-09,0.544214,2020-09-09
point701,2020-09-24,0.5478747,2020-09-24
point701,2020-10-09,0.5527875,2020-10-09
point701,2020-10-24,0.554785,2020-10-24
point701,2020-11-08,0.5547919,2020-11-08
point701,2020-11-23,0.555455,2020-11-23
point701,2020-12-08,0.553799,2020-12-08
point701,2020-12-23,0.55194277,2020-12-23
point701,2021-01-07,0.549721,2021-01-07
point701,2021-01-22,0.5472882,2021-01-22
point701,2021-02-06,0.5455712,2021-02-06
point701,2021-02-21,0.54469776,2021-02-21
point701,2021-03-08,0.5424837,2021-03-08
point701,2021-03-23,0.5394974,2021-03-23
point701,2021-04-07,0.5358783,2021-04-07
point701,2021-04-22,0.5344681,2021-04-22
point701,2021-05-07,0.5343872,2021-05-07
point701,2021-05-22,0.534658,2021-05-22
point701,2021-06-06,0.5355031,2021-06-06
point701,2021-06-21,0.53753746,2021-06-21
point701,2021-07-06,0.5375757,2021-07-06
point701,2021-07-21,0.53801906,2021-07-21
point701,2021-08-05,0.5397085,2021-08-05
point701,2021-08-20,0.54202753,2021-08-20
point701,2021-09-04,0.543499,2021-09-04
point701,2021-09-19,0.5448683,2021-09-19
point701,2021-10-04,0.5468077,2021-10-04
point701,2021-10-19,0.54707885,2021-10-19
point701,2021-11-03,0.5469411,2021-11-03
point701,2021-11-18,0.5470484,2021-11-18
point701,2021-12-03,0.5477701,2021-12-03
point701,2021-12-18,0.5480235,2021-12-18
point701,2022-01-02,0.54807633,2022-01-02
point701,2022-01-17,0.54796237,2022-01-17
point701,2022-02-01,0.54696983,2022-02-01
point701,2022-02-16,0.54491043,2022-02-16
point701,2022-03-03,0.5435188,2022-03-03
point701,2022-03-18,0.5424653,2022-03-18
point701,2022-04-02,0.54198724,2022-04-02
point701,2022-04-17,0.5424834,2022-04-17
point701,2022-05-02,0.54243183,2022-05-02
point701,2022-05-17,0.5417229,2022-05-17
