point,date,pred_TimeGPT,date_original_timegpt
point301,2020-01-13,0.5633754,2020-01-13
point301,2020-01-28,0.5570936,2020-01-28
point301,2020-02-12,0.55427176,2020-02-12
point301,2020-02-27,0.54839855,2020-02-27
point301,2020-03-13,0.5382191,2020-03-13
point301,2020-03-28,0.5298438,2020-03-28
point301,2020-04-12,0.5214542,2020-04-12
point301,2020-04-27,0.5160051,2020-04-27
point301,2020-05-12,0.5068851,2020-05-12
point301,2020-05-27,0.49850821,2020-05-27
point301,2020-06-11,0.49406576,2020-06-11
point301,2020-06-26,0.49344978,2020-06-26
point301,2020-07-11,0.49376225,2020-07-11
point301,2020-07-26,0.49542063,2020-07-26
point301,2020-08-10,0.50466675,2020-08-10
point301,2020-08-25,0.50685686,2020-08-25
point301,2020-09-09,0.5103764,2020-09-09
point301,2020-09-24,0.51552397,2020-09-24
point301,2020-10-09,0.5222107,2020-10-09
point301,2020-10-24,0.52626574,2020-10-24
point301,2020-11-08,0.52905023,2020-11-08
point301,2020-11-23,0.53524595,2020-11-23
point301,2020-12-08,0.5373466,2020-12-08
point301,2020-12-23,0.5380743,2020-12-23
point301,2021-01-07,0.5383435,2021-01-07
point301,2021-01-22,0.5402814,2021-01-22
point301,2021-02-06,0.54070085,2021-02-06
point301,2021-02-21,0.53999037,2021-02-21
point301,2021-03-08,0.53889024,2021-03-08
point301,2021-03-23,0.5367018,2021-03-23
point301,2021-04-07,0.5317332,2021-04-07
point301,2021-04-22,0.5280227,2021-04-22
point301,2021-05-07,0.5245935,2021-05-07
point301,2021-05-22,0.5222186,2021-05-22
point301,2021-06-06,0.5230083,2021-06-06
point301,2021-06-21,0.5232637,2021-06-21
point301,2021-07-06,0.5221095,2021-07-06
point301,2021-07-21,0.52123433,2021-07-21
point301,2021-08-05,0.5222797,2021-08-05
point301,2021-08-20,0.5243798,2021-08-20
point301,2021-09-04,0.52637434,2021-09-04
point301,2021-09-19,0.5280481,2021-09-19
point301,2021-10-04,0.5325125,2021-10-04
point301,2021-10-19,0.5337664,2021-10-19
point301,2021-11-03,0.53459704,2021-11-03
point301,2021-11-18,0.536132,2021-11-18
point301,2021-12-03,0.53809893,2021-12-03
