point,date,pred_TimeGPT,date_original_timegpt
point551,2020-01-13,0.6854149,2020-01-13
point551,2020-01-28,0.68620104,2020-01-28
point551,2020-02-12,0.6847321,2020-02-12
point551,2020-02-27,0.68331337,2020-02-27
point551,2020-03-13,0.68477833,2020-03-13
point551,2020-03-28,0.68572783,2020-03-28
point551,2020-04-12,0.68592703,2020-04-12
point551,2020-04-27,0.68439424,2020-04-27
point551,2020-05-12,0.6835847,2020-05-12
point551,2020-05-27,0.68225884,2020-05-27
point551,2020-06-11,0.68064713,2020-06-11
point551,2020-06-26,0.6815845,2020-06-26
point551,2020-07-11,0.6839468,2020-07-11
point551,2020-07-26,0.6853831,2020-07-26
point551,2020-08-10,0.6877334,2020-08-10
point551,2020-08-25,0.6888866,2020-08-25
point551,2020-09-09,0.6885494,2020-09-09
point551,2020-09-24,0.6890156,2020-09-24
point551,2020-10-09,0.68969023,2020-10-09
point551,2020-10-24,0.688552,2020-10-24
point551,2020-11-08,0.6883925,2020-11-08
point551,2020-11-23,0.6883669,2020-11-23
point551,2020-12-08,0.6888865,2020-12-08
point551,2020-12-23,0.68847317,2020-12-23
point551,2021-01-07,0.68795764,2021-01-07
point551,2021-01-22,0.68833464,2021-01-22
point551,2021-02-06,0.68866783,2021-02-06
point551,2021-02-21,0.6886496,2021-02-21
point551,2021-03-08,0.6883903,2021-03-08
point551,2021-03-23,0.68836206,2021-03-23
point551,2021-04-07,0.6879923,2021-04-07
point551,2021-04-22,0.68773586,2021-04-22
point551,2021-05-07,0.6881024,2021-05-07
point551,2021-05-22,0.68861324,2021-05-22
point551,2021-06-06,0.6886584,2021-06-06
point551,2021-06-21,0.6888369,2021-06-21
point551,2021-07-06,0.6889287,2021-07-06
point551,2021-07-21,0.6888131,2021-07-21
point551,2021-08-05,0.68884313,2021-08-05
point551,2021-08-20,0.6890061,2021-08-20
point551,2021-09-04,0.68891734,2021-09-04
point551,2021-09-19,0.6888681,2021-09-19
point551,2021-10-04,0.6887764,2021-10-04
point551,2021-10-19,0.6888433,2021-10-19
point551,2021-11-03,0.6887678,2021-11-03
point551,2021-11-18,0.6887424,2021-11-18
point551,2021-12-03,0.68883336,2021-12-03
point551,2021-12-18,0.6888482,2021-12-18
point551,2022-01-02,0.6887872,2022-01-02
point551,2022-01-17,0.6887967,2022-01-17
point551,2022-02-01,0.6887905,2022-02-01
point551,2022-02-16,0.6886813,2022-02-16
point551,2022-03-03,0.68859005,2022-03-03
point551,2022-03-18,0.68872005,2022-03-18
point551,2022-04-02,0.68885875,2022-04-02
point551,2022-04-17,0.6888516,2022-04-17
point551,2022-05-02,0.68886447,2022-05-02
point551,2022-05-17,0.6888605,2022-05-17
point551,2022-06-01,0.68879074,2022-06-01
point551,2022-06-16,0.6887706,2022-06-16
point551,2022-07-01,0.68885875,2022-07-01
point551,2022-07-16,0.6888924,2022-07-16
point551,2022-07-31,0.6888805,2022-07-31
point551,2022-08-15,0.68887556,2022-08-15
point551,2022-08-30,0.6888622,2022-08-30
