point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.7256057,2020-01-13
point651,2020-01-28,0.7246825,2020-01-28
point651,2020-02-12,0.7215009,2020-02-12
point651,2020-02-27,0.71980065,2020-02-27
point651,2020-03-13,0.71991587,2020-03-13
point651,2020-03-28,0.7210679,2020-03-28
point651,2020-04-12,0.722551,2020-04-12
point651,2020-04-27,0.7229455,2020-04-27
point651,2020-05-12,0.72152245,2020-05-12
point651,2020-05-27,0.72201526,2020-05-27
point651,2020-06-11,0.7234945,2020-06-11
point651,2020-06-26,0.7240136,2020-06-26
point651,2020-07-11,0.7246371,2020-07-11
point651,2020-07-26,0.72301334,2020-07-26
point651,2020-08-10,0.72693545,2020-08-10
point651,2020-08-25,0.728185,2020-08-25
point651,2020-09-09,0.7277749,2020-09-09
point651,2020-09-24,0.72875106,2020-09-24
point651,2020-10-09,0.73010814,2020-10-09
point651,2020-10-24,0.72873616,2020-10-24
point651,2020-11-08,0.7286091,2020-11-08
point651,2020-11-23,0.7293505,2020-11-23
point651,2020-12-08,0.7299842,2020-12-08
point651,2020-12-23,0.729588,2020-12-23
point651,2021-01-07,0.729413,2021-01-07
point651,2021-01-22,0.72968626,2021-01-22
point651,2021-02-06,0.7297765,2021-02-06
point651,2021-02-21,0.7297332,2021-02-21
point651,2021-03-08,0.7298496,2021-03-08
point651,2021-03-23,0.72966254,2021-03-23
point651,2021-04-07,0.7294077,2021-04-07
point651,2021-04-22,0.729475,2021-04-22
point651,2021-05-07,0.7297296,2021-05-07
point651,2021-05-22,0.72968704,2021-05-22
point651,2021-06-06,0.72963345,2021-06-06
point651,2021-06-21,0.7300504,2021-06-21
point651,2021-07-06,0.73012555,2021-07-06
point651,2021-07-21,0.7299962,2021-07-21
point651,2021-08-05,0.7302208,2021-08-05
point651,2021-08-20,0.7305546,2021-08-20
point651,2021-09-04,0.730356,2021-09-04
point651,2021-09-19,0.73027265,2021-09-19
point651,2021-10-04,0.73047984,2021-10-04
point651,2021-10-19,0.7305771,2021-10-19
point651,2021-11-03,0.7304387,2021-11-03
point651,2021-11-18,0.73049605,2021-11-18
point651,2021-12-03,0.7306531,2021-12-03
point651,2021-12-18,0.7305724,2021-12-18
point651,2022-01-02,0.73056954,2022-01-02
point651,2022-01-17,0.7305637,2022-01-17
point651,2022-02-01,0.730549,2022-02-01
point651,2022-02-16,0.7304378,2022-02-16
point651,2022-03-03,0.7304556,2022-03-03
point651,2022-03-18,0.73057246,2022-03-18
point651,2022-04-02,0.73056895,2022-04-02
point651,2022-04-17,0.7305306,2022-04-17
point651,2022-05-02,0.7305742,2022-05-02
point651,2022-05-17,0.73056364,2022-05-17
point651,2022-06-01,0.73050064,2022-06-01
point651,2022-06-16,0.73056036,2022-06-16
point651,2022-07-01,0.73066497,2022-07-01
point651,2022-07-16,0.7306375,2022-07-16
point651,2022-07-31,0.7306203,2022-07-31
point651,2022-08-15,0.73065424,2022-08-15
point651,2022-08-30,0.7306379,2022-08-30
point651,2022-09-14,0.73056966,2022-09-14
point651,2022-09-29,0.7306055,2022-09-29
point651,2022-10-14,0.7306991,2022-10-14
point651,2022-10-29,0.73068136,2022-10-29
point651,2022-11-13,0.7306745,2022-11-13
point651,2022-11-28,0.73067576,2022-11-28
point651,2022-12-13,0.7306459,2022-12-13
point651,2022-12-28,0.7305609,2022-12-28
point651,2023-01-12,0.7305909,2023-01-12
point651,2023-01-27,0.73069507,2023-01-27
point651,2023-02-11,0.73068994,2023-02-11
point651,2023-02-26,0.7306811,2023-02-26
point651,2023-03-13,0.73069006,2023-03-13
point651,2023-03-28,0.73065406,2023-03-28
point651,2023-04-12,0.7305742,2023-04-12
point651,2023-04-27,0.7306073,2023-04-27
point651,2023-05-12,0.7307068,2023-05-12
point651,2023-05-27,0.73070854,2023-05-27
point651,2023-06-11,0.73070526,2023-06-11
point651,2023-06-26,0.73070705,2023-06-26
point651,2023-07-11,0.73067105,2023-07-11
point651,2023-07-26,0.7305915,2023-07-26
point651,2023-08-10,0.73062164,2023-08-10
point651,2023-08-25,0.730717,2023-08-25
point651,2023-09-09,0.7307209,2023-09-09
point651,2023-09-24,0.7307193,2023-09-24
point651,2023-10-09,0.7307141,2023-10-09
point651,2023-10-24,0.7306816,2023-10-24
point651,2023-11-08,0.73060375,2023-11-08
point651,2023-11-23,0.7306279,2023-11-23
point651,2023-12-08,0.73072207,2023-12-08
point651,2023-12-23,0.7307261,2023-12-23
point651,2024-01-07,0.7307217,2024-01-07
point651,2024-01-22,0.73072034,2024-01-22
point651,2024-02-06,0.7306882,2024-02-06
point651,2024-02-21,0.73061085,2024-02-21
point651,2024-03-07,0.730634,2024-03-07
point651,2024-03-22,0.7307284,2024-03-22
point651,2024-04-06,0.73073465,2024-04-06
point651,2024-04-21,0.7307308,2024-04-21
point651,2024-05-06,0.7307283,2024-05-06
point651,2024-05-21,0.7306967,2024-05-21
point651,2024-06-05,0.7306213,2024-06-05
point651,2024-06-20,0.7306429,2024-06-20
point651,2024-07-05,0.73073494,2024-07-05
point651,2024-07-20,0.73074156,2024-07-20
point651,2024-08-04,0.7307379,2024-08-04
point651,2024-08-19,0.7307351,2024-08-19
point651,2024-09-03,0.7307052,2024-09-03
point651,2024-09-18,0.73063093,2024-09-18
point651,2024-10-03,0.7306498,2024-10-03
point651,2024-10-18,0.73074055,2024-10-18
point651,2024-11-02,0.73074734,2024-11-02
point651,2024-11-17,0.7307435,2024-11-17
point651,2024-12-02,0.73074144,2024-12-02
point651,2024-12-17,0.73071307,2024-12-17
point651,2025-01-01,0.73063964,2025-01-01
point651,2025-01-16,0.7306567,2025-01-16
point651,2025-01-31,0.7307463,2025-01-31
point651,2025-02-15,0.730753,2025-02-15
point651,2025-03-02,0.73074937,2025-03-02
point651,2025-03-17,0.7307478,2025-03-17
point651,2025-04-01,0.7307203,2025-04-01
point651,2025-04-16,0.7306481,2025-04-16
point651,2025-05-01,0.73066396,2025-05-01
point651,2025-05-16,0.7307523,2025-05-16
point652,2020-01-13,0.7319397,2020-01-13
point652,2020-01-28,0.73131883,2020-01-28
point652,2020-02-12,0.72786975,2020-02-12
point652,2020-02-27,0.7267899,2020-02-27
point652,2020-03-13,0.7299088,2020-03-13
point652,2020-03-28,0.7310912,2020-03-28
point652,2020-04-12,0.7301884,2020-04-12
point652,2020-04-27,0.728195,2020-04-27
point652,2020-05-12,0.722529,2020-05-12
point652,2020-05-27,0.71479374,2020-05-27
point652,2020-06-11,0.7108142,2020-06-11
point652,2020-06-26,0.7142693,2020-06-26
point652,2020-07-11,0.71950376,2020-07-11
point652,2020-07-26,0.7220485,2020-07-26
point652,2020-08-10,0.7266714,2020-08-10
point652,2020-08-25,0.7269011,2020-08-25
point652,2020-09-09,0.725443,2020-09-09
point652,2020-09-24,0.7272492,2020-09-24
point652,2020-10-09,0.7301004,2020-10-09
point652,2020-10-24,0.73079324,2020-10-24
point652,2020-11-08,0.72978425,2020-11-08
point652,2020-11-23,0.733764,2020-11-23
point652,2020-12-08,0.7343303,2020-12-08
point652,2020-12-23,0.73135364,2020-12-23
point652,2021-01-07,0.7298903,2021-01-07
point652,2021-01-22,0.7317266,2021-01-22
point652,2021-02-06,0.7316091,2021-02-06
point652,2021-02-21,0.73288906,2021-02-21
point652,2021-03-08,0.7329711,2021-03-08
point652,2021-03-23,0.7324645,2021-03-23
point652,2021-04-07,0.73010015,2021-04-07
point652,2021-04-22,0.7296825,2021-04-22
point652,2021-05-07,0.73155296,2021-05-07
