point,date,pred_TimeGPT,date_original_timegpt
point601,2020-01-13,0.69297343,2020-01-13
point601,2020-01-28,0.692096,2020-01-28
point601,2020-02-12,0.6891685,2020-02-12
point601,2020-02-27,0.68620723,2020-02-27
point601,2020-03-13,0.68771034,2020-03-13
point601,2020-03-28,0.6886567,2020-03-28
point601,2020-04-12,0.6885472,2020-04-12
point601,2020-04-27,0.6861291,2020-04-27
point601,2020-05-12,0.6821553,2020-05-12
point601,2020-05-27,0.6786583,2020-05-27
point601,2020-06-11,0.6765538,2020-06-11
point601,2020-06-26,0.67825985,2020-06-26
point601,2020-07-11,0.68159276,2020-07-11
point601,2020-07-26,0.68306255,2020-07-26
point601,2020-08-10,0.68629897,2020-08-10
point601,2020-08-25,0.6874351,2020-08-25
point601,2020-09-09,0.6864961,2020-09-09
point601,2020-09-24,0.68792605,2020-09-24
point601,2020-10-09,0.6896146,2020-10-09
point601,2020-10-24,0.68895143,2020-10-24
point601,2020-11-08,0.6883715,2020-11-08
point601,2020-11-23,0.6902028,2020-11-23
point601,2020-12-08,0.69080484,2020-12-08
point601,2020-12-23,0.6889927,2020-12-23
point601,2021-01-07,0.6874997,2021-01-07
point601,2021-01-22,0.6883077,2021-01-22
point601,2021-02-06,0.68880534,2021-02-06
point601,2021-02-21,0.68961555,2021-02-21
point601,2021-03-08,0.68951833,2021-03-08
point601,2021-03-23,0.6894163,2021-03-23
point601,2021-04-07,0.68815917,2021-04-07
point601,2021-04-22,0.6872745,2021-04-22
point601,2021-05-07,0.687923,2021-05-07
point601,2021-05-22,0.6891637,2021-05-22
point601,2021-06-06,0.68963367,2021-06-06
point601,2021-06-21,0.690231,2021-06-21
point601,2021-07-06,0.6901867,2021-07-06
point601,2021-07-21,0.68915004,2021-07-21
point601,2021-08-05,0.6888429,2021-08-05
point601,2021-08-20,0.6893947,2021-08-20
point601,2021-09-04,0.68967396,2021-09-04
point601,2021-09-19,0.68993706,2021-09-19
point601,2021-10-04,0.69021046,2021-10-04
point601,2021-10-19,0.69017935,2021-10-19
point601,2021-11-03,0.6892176,2021-11-03
point601,2021-11-18,0.6886085,2021-11-18
point601,2021-12-03,0.6893063,2021-12-03
point601,2021-12-18,0.6898559,2021-12-18
point601,2022-01-02,0.69011,2022-01-02
point601,2022-01-17,0.6902432,2022-01-17
point601,2022-02-01,0.69013697,2022-02-01
point601,2022-02-16,0.6893328,2022-02-16
point601,2022-03-03,0.6884407,2022-03-03
point601,2022-03-18,0.6890187,2022-03-18
point601,2022-04-02,0.6899789,2022-04-02
point601,2022-04-17,0.69022715,2022-04-17
point601,2022-05-02,0.69029635,2022-05-02
point601,2022-05-17,0.6901616,2022-05-17
point601,2022-06-01,0.68940884,2022-06-01
point601,2022-06-16,0.68865466,2022-06-16
point601,2022-07-01,0.68922323,2022-07-01
point601,2022-07-16,0.69008595,2022-07-16
point601,2022-07-31,0.6903126,2022-07-31
point601,2022-08-15,0.6902823,2022-08-15
point601,2022-08-30,0.69017035,2022-08-30
point601,2022-09-14,0.6895098,2022-09-14
point601,2022-09-29,0.68879706,2022-09-29
point601,2022-10-14,0.6893037,2022-10-14
point601,2022-10-29,0.6900987,2022-10-29
point601,2022-11-13,0.6902511,2022-11-13
point601,2022-11-28,0.6902812,2022-11-28
point601,2022-12-13,0.6901715,2022-12-13
point601,2022-12-28,0.6895568,2022-12-28
point601,2023-01-12,0.68879116,2023-01-12
point601,2023-01-27,0.6892574,2023-01-27
point601,2023-02-11,0.69014466,2023-02-11
point601,2023-02-26,0.6902871,2023-02-26
point601,2023-03-13,0.6902969,2023-03-13
point601,2023-03-28,0.6901939,2023-03-28
point601,2023-04-12,0.6896327,2023-04-12
point601,2023-04-27,0.68884695,2023-04-27
point601,2023-05-12,0.68925273,2023-05-12
point601,2023-05-27,0.6901882,2023-05-27
point601,2023-06-11,0.6903246,2023-06-11
point601,2023-06-26,0.69030863,2023-06-26
point601,2023-07-11,0.6902143,2023-07-11
point601,2023-07-26,0.68969643,2023-07-26
point601,2023-08-10,0.6889296,2023-08-10
point601,2023-08-25,0.68929034,2023-08-25
point601,2023-09-09,0.6902057,2023-09-09
point601,2023-09-24,0.6903291,2023-09-24
point601,2023-10-09,0.69032145,2023-10-09
point601,2023-10-24,0.6902366,2023-10-24
point601,2023-11-08,0.68976027,2023-11-08
point601,2023-11-23,0.68899465,2023-11-23
point601,2023-12-08,0.6893076,2023-12-08
point601,2023-12-23,0.6902273,2023-12-23
point601,2024-01-07,0.69034326,2024-01-07
point601,2024-01-22,0.6903427,2024-01-22
point601,2024-02-06,0.69026834,2024-02-06
point601,2024-02-21,0.6898232,2024-02-21
point601,2024-03-07,0.6890515,2024-03-07
point601,2024-03-22,0.6893279,2024-03-22
point601,2024-04-06,0.69026554,2024-04-06
point601,2024-04-21,0.6903783,2024-04-21
point601,2024-05-06,0.69037443,2024-05-06
point601,2024-05-21,0.69031006,2024-05-21
point601,2024-06-05,0.689894,2024-06-05
point601,2024-06-20,0.6891188,2024-06-20
point601,2024-07-05,0.68936104,2024-07-05
point601,2024-07-20,0.69030565,2024-07-20
point601,2024-08-04,0.6904153,2024-08-04
point601,2024-08-19,0.69041175,2024-08-19
