point,date,pred_TimeGPT,date_original_timegpt
point151,2020-01-13,0.73779726,2020-01-13
point151,2020-01-28,0.73767996,2020-01-28
point151,2020-02-12,0.7360899,2020-02-12
point151,2020-02-27,0.73531985,2020-02-27
point151,2020-03-13,0.73665255,2020-03-13
point151,2020-03-28,0.7366118,2020-03-28
point151,2020-04-12,0.73623776,2020-04-12
point151,2020-04-27,0.7351331,2020-04-27
point151,2020-05-12,0.73291093,2020-05-12
point151,2020-05-27,0.73180544,2020-05-27
point151,2020-06-11,0.7312479,2020-06-11
point151,2020-06-26,0.7324102,2020-06-26
point151,2020-07-11,0.7341943,2020-07-11
point151,2020-07-26,0.73435336,2020-07-26
point151,2020-08-10,0.73630714,2020-08-10
point151,2020-08-25,0.73680335,2020-08-25
point151,2020-09-09,0.7361615,2020-09-09
point151,2020-09-24,0.73672515,2020-09-24
point151,2020-10-09,0.73789316,2020-10-09
point151,2020-10-24,0.7370514,2020-10-24
point151,2020-11-08,0.73687106,2020-11-08
point151,2020-11-23,0.73738253,2020-11-23
point151,2020-12-08,0.737484,2020-12-08
point151,2020-12-23,0.7367781,2020-12-23
point151,2021-01-07,0.73629665,2021-01-07
point151,2021-01-22,0.7368546,2021-01-22
point151,2021-02-06,0.7370742,2021-02-06
point151,2021-02-21,0.73714554,2021-02-21
point151,2021-03-08,0.73703724,2021-03-08
point151,2021-03-23,0.7368998,2021-03-23
point151,2021-04-07,0.7363587,2021-04-07
point151,2021-04-22,0.73631734,2021-04-22
point151,2021-05-07,0.7368324,2021-05-07
point151,2021-05-22,0.7371139,2021-05-22
point151,2021-06-06,0.7370873,2021-06-06
point151,2021-06-21,0.7372838,2021-06-21
point151,2021-07-06,0.73718286,2021-07-06
point151,2021-07-21,0.7368633,2021-07-21
point151,2021-08-05,0.73694074,2021-08-05
point151,2021-08-20,0.73729646,2021-08-20
point151,2021-09-04,0.7372796,2021-09-04
point151,2021-09-19,0.73724294,2021-09-19
point151,2021-10-04,0.73726064,2021-10-04
point151,2021-10-19,0.73715127,2021-10-19
point151,2021-11-03,0.7367235,2021-11-03
point151,2021-11-18,0.7367647,2021-11-18
point151,2021-12-03,0.73726785,2021-12-03
point151,2021-12-18,0.7373035,2021-12-18
point151,2022-01-02,0.7372932,2022-01-02
point151,2022-01-17,0.737318,2022-01-17
point151,2022-02-01,0.73721355,2022-02-01
point151,2022-02-16,0.7367501,2022-02-16
point151,2022-03-03,0.73672557,2022-03-03
point151,2022-03-18,0.73726445,2022-03-18
point151,2022-04-02,0.73733485,2022-04-02
point151,2022-04-17,0.73733705,2022-04-17
point151,2022-05-02,0.73734796,2022-05-02
point151,2022-05-17,0.7372169,2022-05-17
point151,2022-06-01,0.73679894,2022-06-01
point151,2022-06-16,0.7368449,2022-06-16
point151,2022-07-01,0.7373407,2022-07-01
point151,2022-07-16,0.7373933,2022-07-16
point151,2022-07-31,0.7373945,2022-07-31
point151,2022-08-15,0.73737144,2022-08-15
point151,2022-08-30,0.73726195,2022-08-30
point151,2022-09-14,0.73686624,2022-09-14
point151,2022-09-29,0.73689204,2022-09-29
point151,2022-10-14,0.73735714,2022-10-14
point151,2022-10-29,0.73739547,2022-10-29
point151,2022-11-13,0.73738176,2022-11-13
point151,2022-11-28,0.7373909,2022-11-28
point151,2022-12-13,0.73727953,2022-12-13
point151,2022-12-28,0.73686713,2022-12-28
point151,2023-01-12,0.73689264,2023-01-12
point151,2023-01-27,0.73738,2023-01-27
point151,2023-02-11,0.7374227,2023-02-11
point151,2023-02-26,0.7374096,2023-02-26
point151,2023-03-13,0.7374134,2023-03-13
point151,2023-03-28,0.7373051,2023-03-28
point151,2023-04-12,0.7369028,2023-04-12
point151,2023-04-27,0.7369299,2023-04-27
point151,2023-05-12,0.73740965,2023-05-12
point151,2023-05-27,0.7374502,2023-05-27
point151,2023-06-11,0.737439,2023-06-11
point151,2023-06-26,0.73743623,2023-06-26
point151,2023-07-11,0.73732686,2023-07-11
point151,2023-07-26,0.7369378,2023-07-26
point151,2023-08-10,0.7369672,2023-08-10
point151,2023-08-25,0.73743075,2023-08-25
point151,2023-09-09,0.7374698,2023-09-09
point151,2023-09-24,0.7374563,2023-09-24
point151,2023-10-09,0.737455,2023-10-09
point151,2023-10-24,0.7373515,2023-10-24
point151,2023-11-08,0.7369663,2023-11-08
point151,2023-11-23,0.73699135,2023-11-23
point151,2023-12-08,0.7374479,2023-12-08
point151,2023-12-23,0.73748416,2023-12-23
point151,2024-01-07,0.7374704,2024-01-07
point151,2024-01-22,0.73747283,2024-01-22
point151,2024-02-06,0.7373701,2024-02-06
point151,2024-02-21,0.73699206,2024-02-21
point151,2024-03-07,0.7370188,2024-03-07
point151,2024-03-22,0.73746914,2024-03-22
point151,2024-04-06,0.73750526,2024-04-06
point151,2024-04-21,0.73749214,2024-04-21
point151,2024-05-06,0.73749274,2024-05-06
point151,2024-05-21,0.73739177,2024-05-21
point151,2024-06-05,0.7370215,2024-06-05
point151,2024-06-20,0.737048,2024-06-20
point151,2024-07-05,0.7374891,2024-07-05
point151,2024-07-20,0.73752403,2024-07-20
point151,2024-08-04,0.73751086,2024-08-04
point151,2024-08-19,0.7375113,2024-08-19
point151,2024-09-03,0.7374125,2024-09-03
point151,2024-09-18,0.7370493,2024-09-18
point151,2024-10-03,0.7370749,2024-10-03
point151,2024-10-18,0.7375071,2024-10-18
point151,2024-11-02,0.73754144,2024-11-02
point151,2024-11-17,0.7375283,2024-11-17
point151,2024-12-02,0.7375292,2024-12-02
point151,2024-12-17,0.73743266,2024-12-17
point151,2025-01-01,0.73707587,2025-01-01
point151,2025-01-16,0.7371009,2025-01-16
point151,2025-01-31,0.73752546,2025-01-31
point151,2025-02-15,0.7375589,2025-02-15
point151,2025-03-02,0.7375461,2025-03-02
point151,2025-03-17,0.73754704,2025-03-17
point151,2025-04-01,0.7374519,2025-04-01
point151,2025-04-16,0.73710227,2025-04-16
point151,2025-05-01,0.7371273,2025-05-01
point151,2025-05-16,0.7375437,2025-05-16
point152,2020-01-13,0.68562406,2020-01-13
point152,2020-01-28,0.684809,2020-01-28
point152,2020-02-12,0.68131685,2020-02-12
point152,2020-02-27,0.67853904,2020-02-27
point152,2020-03-13,0.6808202,2020-03-13
point152,2020-03-28,0.68105733,2020-03-28
point152,2020-04-12,0.6801424,2020-04-12
point152,2020-04-27,0.67673606,2020-04-27
point152,2020-05-12,0.6708879,2020-05-12
point152,2020-05-27,0.6660452,2020-05-27
point152,2020-06-11,0.66252244,2020-06-11
point152,2020-06-26,0.66492,2020-06-26
point152,2020-07-11,0.6691467,2020-07-11
point152,2020-07-26,0.67117006,2020-07-26
point152,2020-08-10,0.6752253,2020-08-10
point152,2020-08-25,0.6760872,2020-08-25
point152,2020-09-09,0.6746412,2020-09-09
point152,2020-09-24,0.6762283,2020-09-24
point152,2020-10-09,0.6784882,2020-10-09
point152,2020-10-24,0.6773727,2020-10-24
point152,2020-11-08,0.676416,2020-11-08
point152,2020-11-23,0.6787388,2020-11-23
point152,2020-12-08,0.679194,2020-12-08
point152,2020-12-23,0.6769692,2020-12-23
point152,2021-01-07,0.6751545,2021-01-07
point152,2021-01-22,0.6762235,2021-01-22
point152,2021-02-06,0.67637944,2021-02-06
point152,2021-02-21,0.676853,2021-02-21
point152,2021-03-08,0.67637384,2021-03-08
point152,2021-03-23,0.6762879,2021-03-23
point152,2021-04-07,0.6751555,2021-04-07
point152,2021-04-22,0.67455536,2021-04-22
point152,2021-05-07,0.675358,2021-05-07
point152,2021-05-22,0.67613447,2021-05-22
point152,2021-06-06,0.67648584,2021-06-06
point152,2021-06-21,0.6774273,2021-06-21
point152,2021-07-06,0.6772488,2021-07-06
point152,2021-07-21,0.6759747,2021-07-21
point152,2021-08-05,0.6757503,2021-08-05
point152,2021-08-20,0.67633766,2021-08-20
point152,2021-09-04,0.67646956,2021-09-04
point152,2021-09-19,0.6767528,2021-09-19
point152,2021-10-04,0.6768558,2021-10-04
point152,2021-10-19,0.6767534,2021-10-19
point152,2021-11-03,0.6760291,2021-11-03
point152,2021-11-18,0.67589647,2021-11-18
point152,2021-12-03,0.6765809,2021-12-03
point152,2021-12-18,0.6767586,2021-12-18
point152,2022-01-02,0.6768187,2022-01-02
point152,2022-01-17,0.67700964,2022-01-17
point152,2022-02-01,0.67692137,2022-02-01
point152,2022-02-16,0.6762804,2022-02-16
point152,2022-03-03,0.67578083,2022-03-03
point152,2022-03-18,0.67634374,2022-03-18
point152,2022-04-02,0.67687094,2022-04-02
point152,2022-04-17,0.67702025,2022-04-17
point152,2022-05-02,0.67710054,2022-05-02
point152,2022-05-17,0.6769659,2022-05-17
point152,2022-06-01,0.6762613,2022-06-01
point152,2022-06-16,0.6759387,2022-06-16
point152,2022-07-01,0.6766098,2022-07-01
point152,2022-07-16,0.6769821,2022-07-16
point152,2022-07-31,0.6770907,2022-07-31
point152,2022-08-15,0.6770663,2022-08-15
point152,2022-08-30,0.67695373,2022-08-30
point152,2022-09-14,0.6762783,2022-09-14
point152,2022-09-29,0.6759999,2022-09-29
point152,2022-10-14,0.676684,2022-10-14
point152,2022-10-29,0.676983,2022-10-29
point152,2022-11-13,0.677043,2022-11-13
point152,2022-11-28,0.67708504,2022-11-28
point152,2022-12-13,0.6769754,2022-12-13
point152,2022-12-28,0.6763286,2022-12-28
point152,2023-01-12,0.6760535,2023-01-12
point152,2023-01-27,0.6767404,2023-01-27
point152,2023-02-11,0.6770233,2023-02-11
point152,2023-02-26,0.6770759,2023-02-26
point152,2023-03-13,0.6770979,2023-03-13
point152,2023-03-28,0.6769887,2023-03-28
point152,2023-04-12,0.6763813,2023-04-12
point152,2023-04-27,0.67609024,2023-04-27
point152,2023-05-12,0.6767503,2023-05-12
point152,2023-05-27,0.67704976,2023-05-27
point152,2023-06-11,0.6770994,2023-06-11
point152,2023-06-26,0.6771044,2023-06-26
point152,2023-07-11,0.67699784,2023-07-11
point152,2023-07-26,0.67638695,2023-07-26
point152,2023-08-10,0.67615277,2023-08-10
point152,2023-08-25,0.6768298,2023-08-25
point152,2023-09-09,0.6770619,2023-09-09
point152,2023-09-24,0.67710286,2023-09-24
point152,2023-10-09,0.67711973,2023-10-09
point152,2023-10-24,0.677015,2023-10-24
point152,2023-11-08,0.6764106,2023-11-08
point152,2023-11-23,0.6762067,2023-11-23
point152,2023-12-08,0.67688507,2023-12-08
point152,2023-12-23,0.67708284,2023-12-23
point152,2024-01-07,0.67711854,2024-01-07
point152,2024-01-22,0.67713666,2024-01-22
point152,2024-02-06,0.67703354,2024-02-06
point152,2024-02-21,0.6764378,2024-02-21
point152,2024-03-07,0.67625743,2024-03-07
point152,2024-03-22,0.6769324,2024-03-22
point152,2024-04-06,0.67710656,2024-04-06
point152,2024-04-21,0.6771355,2024-04-21
point152,2024-05-06,0.677153,2024-05-06
point152,2024-05-21,0.67705077,2024-05-21
point152,2024-06-05,0.67646545,2024-06-05
point152,2024-06-20,0.6763118,2024-06-20
point152,2024-07-05,0.6769811,2024-07-05
point152,2024-07-20,0.6771336,2024-07-20
point152,2024-08-04,0.67715704,2024-08-04
point152,2024-08-19,0.67717475,2024-08-19
point152,2024-09-03,0.6770726,2024-09-03
point152,2024-09-18,0.6764897,2024-09-18
point152,2024-10-03,0.67636836,2024-10-03
point152,2024-10-18,0.6770363,2024-10-18
point152,2024-11-02,0.6771634,2024-11-02
point152,2024-11-17,0.67718095,2024-11-17
point152,2024-12-02,0.67719954,2024-12-02
point152,2024-12-17,0.67709666,2024-12-17
point152,2025-01-01,0.6765194,2025-01-01
