point,date,pred_TimeGPT,date_original_timegpt
point701,2020-01-13,0.5605627,2020-01-13
point701,2020-01-28,0.5583429,2020-01-28
point701,2020-02-12,0.5550238,2020-02-12
point701,2020-02-27,0.5529127,2020-02-27
point701,2020-03-13,0.5530153,2020-03-13
point701,2020-03-28,0.555081,2020-03-28
point701,2020-04-12,0.55776113,2020-04-12
point701,2020-04-27,0.5568627,2020-04-27
point701,2020-05-12,0.55699337,2020-05-12
point701,2020-05-27,0.55710787,2020-05-27
point701,2020-06-11,0.5585017,2020-06-11
point701,2020-06-26,0.55975544,2020-06-26
point701,2020-07-11,0.5598194,2020-07-11
point701,2020-07-26,0.55876815,2020-07-26
point701,2020-08-10,0.5606583,2020-08-10
point701,2020-08-25,0.5616128,2020-08-25
point701,2020-09-09,0.5607704,2020-09-09
point701,2020-09-24,0.5608492,2020-09-24
point701,2020-10-09,0.5616902,2020-10-09
point701,2020-10-24,0.56035286,2020-10-24
point701,2020-11-08,0.5605123,2020-11-08
point701,2020-11-23,0.55989647,2020-11-23
point701,2020-12-08,0.56035405,2020-12-08
point701,2020-12-23,0.56023055,2020-12-23
point701,2021-01-07,0.56011754,2021-01-07
point701,2021-01-22,0.5603068,2021-01-22
point701,2021-02-06,0.56044376,2021-02-06
point701,2021-02-21,0.5602193,2021-02-21
point701,2021-03-08,0.5603688,2021-03-08
point701,2021-03-23,0.5604091,2021-03-23
point701,2021-04-07,0.56019986,2021-04-07
point701,2021-04-22,0.5601846,2021-04-22
point701,2021-05-07,0.5603097,2021-05-07
point701,2021-05-22,0.5603116,2021-05-22
point701,2021-06-06,0.56033367,2021-06-06
point701,2021-06-21,0.5604118,2021-06-21
point701,2021-07-06,0.56053644,2021-07-06
point701,2021-07-21,0.56044513,2021-07-21
point701,2021-08-05,0.560485,2021-08-05
point701,2021-08-20,0.5605701,2021-08-20
point701,2021-09-04,0.56038857,2021-09-04
point701,2021-09-19,0.560277,2021-09-19
point701,2021-10-04,0.5603693,2021-10-04
point701,2021-10-19,0.5604486,2021-10-19
point701,2021-11-03,0.5604382,2021-11-03
point701,2021-11-18,0.5604502,2021-11-18
point701,2021-12-03,0.56048644,2021-12-03
point701,2021-12-18,0.56045246,2021-12-18
point701,2022-01-02,0.56041723,2022-01-02
point701,2022-01-17,0.5604148,2022-01-17
point701,2022-02-01,0.5604799,2022-02-01
point701,2022-02-16,0.56046706,2022-02-16
point701,2022-03-03,0.56045943,2022-03-03
point701,2022-03-18,0.56047016,2022-03-18
point701,2022-04-02,0.56044906,2022-04-02
point701,2022-04-17,0.560408,2022-04-17
point701,2022-05-02,0.56043816,2022-05-02
point701,2022-05-17,0.5604871,2022-05-17
point701,2022-06-01,0.56046563,2022-06-01
point701,2022-06-16,0.560467,2022-06-16
point701,2022-07-01,0.5604649,2022-07-01
point701,2022-07-16,0.56043607,2022-07-16
point701,2022-07-31,0.5604113,2022-07-31
point701,2022-08-15,0.5604145,2022-08-15
point701,2022-08-30,0.5604786,2022-08-30
point701,2022-09-14,0.56048,2022-09-14
point701,2022-09-29,0.560477,2022-09-29
point701,2022-10-14,0.56046826,2022-10-14
point701,2022-10-29,0.56044036,2022-10-29
point701,2022-11-13,0.5603949,2022-11-13
point701,2022-11-28,0.5604091,2022-11-28
point701,2022-12-13,0.5604635,2022-12-13
point701,2022-12-28,0.56046695,2022-12-28
point701,2023-01-12,0.5604643,2023-01-12
point701,2023-01-27,0.56046045,2023-01-27
point701,2023-02-11,0.5604428,2023-02-11
point701,2023-02-26,0.56040305,2023-02-26
point701,2023-03-13,0.5604132,2023-03-13
point701,2023-03-28,0.5604629,2023-03-28
point701,2023-04-12,0.5604646,2023-04-12
point701,2023-04-27,0.5604609,2023-04-27
point701,2023-05-12,0.56045514,2023-05-12
point701,2023-05-27,0.56043786,2023-05-27
point701,2023-06-11,0.560401,2023-06-11
point701,2023-06-26,0.5604099,2023-06-26
point701,2023-07-11,0.5604562,2023-07-11
point701,2023-07-26,0.56045896,2023-07-26
point701,2023-08-10,0.56045586,2023-08-10
point701,2023-08-25,0.5604499,2023-08-25
point701,2023-09-09,0.560433,2023-09-09
point701,2023-09-24,0.5603986,2023-09-24
point701,2023-10-09,0.5604053,2023-10-09
point701,2023-10-24,0.5604509,2023-10-24
point701,2023-11-08,0.5604548,2023-11-08
point701,2023-11-23,0.56045187,2023-11-23
point701,2023-12-08,0.5604468,2023-12-08
point701,2023-12-23,0.5604313,2023-12-23
point701,2024-01-07,0.5603962,2024-01-07
point701,2024-01-22,0.5604032,2024-01-22
point701,2024-02-06,0.56044614,2024-02-06
point701,2024-02-21,0.56044984,2024-02-21
point701,2024-03-07,0.56044745,2024-03-07
point701,2024-03-22,0.56044304,2024-03-22
