point,date,pred_TimeGPT,date_original_timegpt
point901,2020-01-13,0.42252606,2020-01-13
point901,2020-01-28,0.4248854,2020-01-28
point901,2020-02-12,0.4252792,2020-02-12
point901,2020-02-27,0.4243511,2020-02-27
point901,2020-03-13,0.42657626,2020-03-13
point901,2020-03-28,0.42593694,2020-03-28
point901,2020-04-12,0.42331514,2020-04-12
point901,2020-04-27,0.4205265,2020-04-27
point901,2020-05-12,0.4196556,2020-05-12
point901,2020-05-27,0.41535404,2020-05-27
point901,2020-06-11,0.41087395,2020-06-11
point901,2020-06-26,0.4099865,2020-06-26
point901,2020-07-11,0.41207314,2020-07-11
point901,2020-07-26,0.41651794,2020-07-26
point901,2020-08-10,0.41692662,2020-08-10
point901,2020-08-25,0.41688985,2020-08-25
point901,2020-09-09,0.4165457,2020-09-09
point901,2020-09-24,0.41704187,2020-09-24
point901,2020-10-09,0.41782856,2020-10-09
point901,2020-10-24,0.41846472,2020-10-24
point901,2020-11-08,0.41763446,2020-11-08
point901,2020-11-23,0.420098,2020-11-23
point901,2020-12-08,0.42130184,2020-12-08
point901,2020-12-23,0.41976318,2020-12-23
point901,2021-01-07,0.41849947,2021-01-07
point901,2021-01-22,0.41907167,2021-01-22
point901,2021-02-06,0.4181063,2021-02-06
point901,2021-02-21,0.4187553,2021-02-21
point901,2021-03-08,0.41836178,2021-03-08
point901,2021-03-23,0.4186759,2021-03-23
point901,2021-04-07,0.41832945,2021-04-07
point901,2021-04-22,0.41800395,2021-04-22
point901,2021-05-07,0.41809955,2021-05-07
point901,2021-05-22,0.4183781,2021-05-22
point901,2021-06-06,0.41855204,2021-06-06
point901,2021-06-21,0.41949087,2021-06-21
point901,2021-07-06,0.41970286,2021-07-06
point901,2021-07-21,0.41879702,2021-07-21
point901,2021-08-05,0.41824627,2021-08-05
point901,2021-08-20,0.41805756,2021-08-20
point901,2021-09-04,0.41841772,2021-09-04
point901,2021-09-19,0.4189307,2021-09-19
point901,2021-10-04,0.41914538,2021-10-04
point901,2021-10-19,0.41929117,2021-10-19
point901,2021-11-03,0.41885164,2021-11-03
point901,2021-11-18,0.4187043,2021-11-18
point901,2021-12-03,0.41868645,2021-12-03
