point,date,pred_TimeGPT,date_original_timegpt
point101,2020-01-13,0.6073854,2020-01-13
point101,2020-01-28,0.60603064,2020-01-28
point101,2020-02-12,0.6018901,2020-02-12
point101,2020-02-27,0.60041124,2020-02-27
point101,2020-03-13,0.60305834,2020-03-13
point101,2020-03-28,0.6048435,2020-03-28
point101,2020-04-12,0.60658205,2020-04-12
point101,2020-04-27,0.6077438,2020-04-27
point101,2020-05-12,0.60831577,2020-05-12
point101,2020-05-27,0.6083224,2020-05-27
point101,2020-06-11,0.6092203,2020-06-11
point101,2020-06-26,0.61005145,2020-06-26
point101,2020-07-11,0.608718,2020-07-11
point101,2020-07-26,0.6063635,2020-07-26
point101,2020-08-10,0.60703504,2020-08-10
point101,2020-08-25,0.6091568,2020-08-25
point101,2020-09-09,0.6088614,2020-09-09
point101,2020-09-24,0.6079673,2020-09-24
point101,2020-10-09,0.6078981,2020-10-09
point101,2020-10-24,0.6056686,2020-10-24
point101,2020-11-08,0.60357094,2020-11-08
point101,2020-11-23,0.6048796,2020-11-23
point101,2020-12-08,0.6060488,2020-12-08
point101,2020-12-23,0.6066228,2020-12-23
point101,2021-01-07,0.6069103,2021-01-07
point101,2021-01-22,0.6080711,2021-01-22
point101,2021-02-06,0.60792536,2021-02-06
point101,2021-02-21,0.6070769,2021-02-21
point101,2021-03-08,0.6073361,2021-03-08
point101,2021-03-23,0.6079662,2021-03-23
point101,2021-04-07,0.60781145,2021-04-07
point101,2021-04-22,0.6078903,2021-04-22
point101,2021-05-07,0.60793215,2021-05-07
point101,2021-05-22,0.6075807,2021-05-22
point101,2021-06-06,0.60715216,2021-06-06
point101,2021-06-21,0.607079,2021-06-21
point101,2021-07-06,0.6085208,2021-07-06
point101,2021-07-21,0.6086187,2021-07-21
point101,2021-08-05,0.608535,2021-08-05
point101,2021-08-20,0.60851526,2021-08-20
point101,2021-09-04,0.6078981,2021-09-04
point101,2021-09-19,0.60673356,2021-09-19
point101,2021-10-04,0.60707206,2021-10-04
point101,2021-10-19,0.608315,2021-10-19
point101,2021-11-03,0.6084437,2021-11-03
point101,2021-11-18,0.60835433,2021-11-18
point101,2021-12-03,0.6082287,2021-12-03
point101,2021-12-18,0.60763896,2021-12-18
point101,2022-01-02,0.6066887,2022-01-02
point101,2022-01-17,0.6068503,2022-01-17
point101,2022-02-01,0.60805017,2022-02-01
point101,2022-02-16,0.60820615,2022-02-16
