point,date,pred_TimeGPT,date_original_timegpt
point751,2020-01-13,0.6028594,2020-01-13
point751,2020-01-28,0.6035116,2020-01-28
point751,2020-02-12,0.6029366,2020-02-12
point751,2020-02-27,0.60275096,2020-02-27
point751,2020-03-13,0.6035797,2020-03-13
point751,2020-03-28,0.60369796,2020-03-28
point751,2020-04-12,0.60402125,2020-04-12
point751,2020-04-27,0.6054028,2020-04-27
point751,2020-05-12,0.60533404,2020-05-12
point751,2020-05-27,0.60422987,2020-05-27
point751,2020-06-11,0.6022725,2020-06-11
point751,2020-06-26,0.6017412,2020-06-26
point751,2020-07-11,0.60315484,2020-07-11
point751,2020-07-26,0.6053421,2020-07-26
point751,2020-08-10,0.60641825,2020-08-10
point751,2020-08-25,0.60698867,2020-08-25
point751,2020-09-09,0.60669416,2020-09-09
point751,2020-09-24,0.60670805,2020-09-24
point751,2020-10-09,0.6069405,2020-10-09
point751,2020-10-24,0.6067271,2020-10-24
point751,2020-11-08,0.60709375,2020-11-08
point751,2020-11-23,0.6080426,2020-11-23
point751,2020-12-08,0.60837436,2020-12-08
point751,2020-12-23,0.6078469,2020-12-23
point751,2021-01-07,0.6073153,2021-01-07
point751,2021-01-22,0.60730326,2021-01-22
point751,2021-02-06,0.60755503,2021-02-06
point751,2021-02-21,0.6082468,2021-02-21
point751,2021-03-08,0.608666,2021-03-08
point751,2021-03-23,0.6087254,2021-03-23
point751,2021-04-07,0.6081605,2021-04-07
point751,2021-04-22,0.60760766,2021-04-22
point751,2021-05-07,0.6075129,2021-05-07
point751,2021-05-22,0.6078508,2021-05-22
point751,2021-06-06,0.6083485,2021-06-06
point751,2021-06-21,0.60879207,2021-06-21
point751,2021-07-06,0.6088647,2021-07-06
point751,2021-07-21,0.60849315,2021-07-21
point751,2021-08-05,0.60817575,2021-08-05
point751,2021-08-20,0.60800225,2021-08-20
point751,2021-09-04,0.6081417,2021-09-04
point751,2021-09-19,0.6085573,2021-09-19
point751,2021-10-04,0.60895413,2021-10-04
point751,2021-10-19,0.6090998,2021-10-19
point751,2021-11-03,0.60867876,2021-11-03
point751,2021-11-18,0.60827553,2021-11-18
point751,2021-12-03,0.6080964,2021-12-03
point751,2021-12-18,0.60826486,2021-12-18
point751,2022-01-02,0.6086683,2022-01-02
point751,2022-01-17,0.60903704,2022-01-17
point751,2022-02-01,0.60915077,2022-02-01
point751,2022-02-16,0.60881144,2022-02-16
point751,2022-03-03,0.60834754,2022-03-03
point751,2022-03-18,0.6080569,2022-03-18
point751,2022-04-02,0.60832214,2022-04-02
point751,2022-04-17,0.6087726,2022-04-17
point751,2022-05-02,0.609042,2022-05-02
point751,2022-05-17,0.6090877,2022-05-17
point751,2022-06-01,0.60887176,2022-06-01
point751,2022-06-16,0.608438,2022-06-16
point751,2022-07-01,0.60806996,2022-07-01
point751,2022-07-16,0.6083451,2022-07-16
point751,2022-07-31,0.6088198,2022-07-31
point751,2022-08-15,0.609011,2022-08-15
point751,2022-08-30,0.60902566,2022-08-30
point751,2022-09-14,0.6089018,2022-09-14
point751,2022-09-29,0.60850006,2022-09-29
point751,2022-10-14,0.6080978,2022-10-14
point751,2022-10-29,0.60835433,2022-10-29
point751,2022-11-13,0.608831,2022-11-13
point751,2022-11-28,0.6090022,2022-11-28
point751,2022-12-13,0.6090028,2022-12-13
point751,2022-12-28,0.6089004,2022-12-28
point751,2023-01-12,0.6085177,2023-01-12
point751,2023-01-27,0.6081024,2023-01-27
point751,2023-02-11,0.6083523,2023-02-11
point751,2023-02-26,0.6088324,2023-02-26
point751,2023-03-13,0.6089883,2023-03-13
point751,2023-03-28,0.60898316,2023-03-28
point751,2023-04-12,0.60889065,2023-04-12
point751,2023-04-27,0.60853165,2023-04-27
point751,2023-05-12,0.608108,2023-05-12
point751,2023-05-27,0.608345,2023-05-27
point751,2023-06-11,0.6088362,2023-06-11
point751,2023-06-26,0.60897994,2023-06-26
point751,2023-07-11,0.60897356,2023-07-11
point751,2023-07-26,0.60889,2023-07-26
point751,2023-08-10,0.6085602,2023-08-10
point751,2023-08-25,0.60813165,2023-08-25
point751,2023-09-09,0.6083461,2023-09-09
point751,2023-09-24,0.60884583,2023-09-24
point751,2023-10-09,0.60898554,2023-10-09
point751,2023-10-24,0.60897785,2023-10-24
point751,2023-11-08,0.6089027,2023-11-08
point751,2023-11-23,0.60859466,2023-11-23
point751,2023-12-08,0.60816026,2023-12-08
point751,2023-12-23,0.6083554,2023-12-23
point751,2024-01-07,0.6088649,2024-01-07
point751,2024-01-22,0.60900116,2024-01-22
point751,2024-02-06,0.608993,2024-02-06
point751,2024-02-21,0.6089238,2024-02-21
point751,2024-03-07,0.60862917,2024-03-07
point751,2024-03-22,0.608187,2024-03-22
point751,2024-04-06,0.6083689,2024-04-06
point751,2024-04-21,0.60888964,2024-04-21
point751,2024-05-06,0.6090224,2024-05-06
point751,2024-05-21,0.60901475,2024-05-21
point751,2024-06-05,0.6089507,2024-06-05
point751,2024-06-20,0.60866773,2024-06-20
point751,2024-07-05,0.6082172,2024-07-05
point751,2024-07-20,0.60838664,2024-07-20
point751,2024-08-04,0.6089192,2024-08-04
point751,2024-08-19,0.6090473,2024-08-19
point751,2024-09-03,0.6090404,2024-09-03
point751,2024-09-18,0.6089806,2024-09-18
point751,2024-10-03,0.6087089,2024-10-03
point751,2024-10-18,0.6082506,2024-10-18
point751,2024-11-02,0.6084078,2024-11-02
point751,2024-11-17,0.6089511,2024-11-17
point751,2024-12-02,0.6090764,2024-12-02
point751,2024-12-17,0.60906994,2024-12-17
point751,2025-01-01,0.60901374,2025-01-01
point751,2025-01-16,0.6087512,2025-01-16
point751,2025-01-31,0.6082851,2025-01-31
point751,2025-02-15,0.6084316,2025-02-15
point751,2025-03-02,0.6089854,2025-03-02
point751,2025-03-17,0.60910887,2025-03-17
point751,2025-04-01,0.60910314,2025-04-01
point751,2025-04-16,0.6090496,2025-04-16
point751,2025-05-01,0.6087942,2025-05-01
point751,2025-05-16,0.6083203,2025-05-16
point752,2020-01-13,0.6056842,2020-01-13
point752,2020-01-28,0.6061263,2020-01-28
point752,2020-02-12,0.6050271,2020-02-12
point752,2020-02-27,0.60396826,2020-02-27
point752,2020-03-13,0.60518974,2020-03-13
point752,2020-03-28,0.6057117,2020-03-28
point752,2020-04-12,0.60593176,2020-04-12
point752,2020-04-27,0.6058271,2020-04-27
point752,2020-05-12,0.60492015,2020-05-12
point752,2020-05-27,0.60427344,2020-05-27
point752,2020-06-11,0.60355586,2020-06-11
point752,2020-06-26,0.6042161,2020-06-26
point752,2020-07-11,0.60572344,2020-07-11
point752,2020-07-26,0.606333,2020-07-26
point752,2020-08-10,0.6086482,2020-08-10
point752,2020-08-25,0.6097758,2020-08-25
point752,2020-09-09,0.60956395,2020-09-09
point752,2020-09-24,0.61002666,2020-09-24
point752,2020-10-09,0.61067384,2020-10-09
point752,2020-10-24,0.6094576,2020-10-24
point752,2020-11-08,0.60928833,2020-11-08
point752,2020-11-23,0.6095056,2020-11-23
point752,2020-12-08,0.61003286,2020-12-08
point752,2020-12-23,0.60982734,2020-12-23
point752,2021-01-07,0.60952246,2021-01-07
point752,2021-01-22,0.6097527,2021-01-22
point752,2021-02-06,0.60985,2021-02-06
