point,date,pred_TimeGPT,date_original_timegpt
point401,2020-01-13,0.7334382,2020-01-13
point401,2020-01-28,0.73369205,2020-01-28
point401,2020-02-12,0.7323784,2020-02-12
point401,2020-02-27,0.73145145,2020-02-27
point401,2020-03-13,0.73283064,2020-03-13
point401,2020-03-28,0.733527,2020-03-28
point401,2020-04-12,0.73388183,2020-04-12
point401,2020-04-27,0.7338114,2020-04-27
point401,2020-05-12,0.7331289,2020-05-12
point401,2020-05-27,0.73219216,2020-05-27
point401,2020-06-11,0.7311196,2020-06-11
point401,2020-06-26,0.7317442,2020-06-26
point401,2020-07-11,0.73333734,2020-07-11
point401,2020-07-26,0.7344164,2020-07-26
point401,2020-08-10,0.73611134,2020-08-10
point401,2020-08-25,0.73660195,2020-08-25
point401,2020-09-09,0.7362989,2020-09-09
point401,2020-09-24,0.7366277,2020-09-24
point401,2020-10-09,0.7371932,2020-10-09
point401,2020-10-24,0.73656577,2020-10-24
point401,2020-11-08,0.7366424,2020-11-08
point401,2020-11-23,0.73678803,2020-11-23
point401,2020-12-08,0.7370153,2020-12-08
point401,2020-12-23,0.7366019,2020-12-23
point401,2021-01-07,0.73621994,2021-01-07
point401,2021-01-22,0.7365672,2021-01-22
point401,2021-02-06,0.73691034,2021-02-06
point401,2021-02-21,0.7369847,2021-02-21
point401,2021-03-08,0.7369871,2021-03-08
point401,2021-03-23,0.7368671,2021-03-23
point401,2021-04-07,0.73641926,2021-04-07
point401,2021-04-22,0.7361291,2021-04-22
point401,2021-05-07,0.73654044,2021-05-07
point401,2021-05-22,0.7369686,2021-05-22
point401,2021-06-06,0.7370765,2021-06-06
point401,2021-06-21,0.73724604,2021-06-21
point401,2021-07-06,0.7372198,2021-07-06
point401,2021-07-21,0.7369983,2021-07-21
point401,2021-08-05,0.73698735,2021-08-05
point401,2021-08-20,0.73719996,2021-08-20
point401,2021-09-04,0.73723316,2021-09-04
point401,2021-09-19,0.7372785,2021-09-19
point401,2021-10-04,0.73729837,2021-10-04
point401,2021-10-19,0.7372261,2021-10-19
point401,2021-11-03,0.7368952,2021-11-03
point401,2021-11-18,0.7368145,2021-11-18
point401,2021-12-03,0.73718894,2021-12-03
point401,2021-12-18,0.73728895,2021-12-18
point401,2022-01-02,0.7373025,2022-01-02
point401,2022-01-17,0.7373452,2022-01-17
point401,2022-02-01,0.7372702,2022-02-01
point401,2022-02-16,0.7369264,2022-02-16
point401,2022-03-03,0.7367807,2022-03-03
point401,2022-03-18,0.737162,2022-03-18
point401,2022-04-02,0.7373469,2022-04-02
point401,2022-04-17,0.737368,2022-04-17
point401,2022-05-02,0.7373939,2022-05-02
point401,2022-05-17,0.73729885,2022-05-17
point401,2022-06-01,0.7369726,2022-06-01
point401,2022-06-16,0.73690087,2022-06-16
point401,2022-07-01,0.73727936,2022-07-01
point401,2022-07-16,0.73740864,2022-07-16
point401,2022-07-31,0.73743516,2022-07-31
point401,2022-08-15,0.73741555,2022-08-15
point401,2022-08-30,0.7373438,2022-08-30
point401,2022-09-14,0.73701733,2022-09-14
point401,2022-09-29,0.7369629,2022-09-29
point401,2022-10-14,0.73733044,2022-10-14
point401,2022-10-29,0.7374087,2022-10-29
point401,2022-11-13,0.7374244,2022-11-13
point401,2022-11-28,0.7374392,2022-11-28
point401,2022-12-13,0.73736393,2022-12-13
point401,2022-12-28,0.73701626,2022-12-28
point401,2023-01-12,0.7369652,2023-01-12
point401,2023-01-27,0.7373648,2023-01-27
point401,2023-02-11,0.73744345,2023-02-11
point401,2023-02-26,0.7374562,2023-02-26
point401,2023-03-13,0.73746336,2023-03-13
point401,2023-03-28,0.73738676,2023-03-28
point401,2023-04-12,0.73704576,2023-04-12
point401,2023-04-27,0.7370062,2023-04-27
point401,2023-05-12,0.7374035,2023-05-12
point401,2023-05-27,0.7374765,2023-05-27
point401,2023-06-11,0.73748815,2023-06-11
point401,2023-06-26,0.73748595,2023-06-26
point401,2023-07-11,0.7374101,2023-07-11
point401,2023-07-26,0.7370683,2023-07-26
point401,2023-08-10,0.73704284,2023-08-10
point401,2023-08-25,0.73743886,2023-08-25
point401,2023-09-09,0.73749834,2023-09-09
point401,2023-09-24,0.73750395,2023-09-24
point401,2023-10-09,0.7375053,2023-10-09
point401,2023-10-24,0.7374316,2023-10-24
point401,2023-11-08,0.73708856,2023-11-08
point401,2023-11-23,0.73706913,2023-11-23
point401,2023-12-08,0.7374659,2023-12-08
point401,2023-12-23,0.73751783,2023-12-23
point401,2024-01-07,0.73752004,2024-01-07
point401,2024-01-22,0.7375242,2024-01-22
point401,2024-02-06,0.73744833,2024-02-06
point401,2024-02-21,0.7371084,2024-02-21
point401,2024-03-07,0.73709655,2024-03-07
point401,2024-03-22,0.73749363,2024-03-22
point401,2024-04-06,0.73754287,2024-04-06
point401,2024-04-21,0.73754394,2024-04-21
