point,date,pred_TimeGPT,date_original_timegpt
point201,2020-01-13,0.6772421,2020-01-13
point201,2020-01-28,0.6771677,2020-01-28
point201,2020-02-12,0.6753402,2020-02-12
point201,2020-02-27,0.6741603,2020-02-27
point201,2020-03-13,0.6755151,2020-03-13
point201,2020-03-28,0.6767369,2020-03-28
point201,2020-04-12,0.6775685,2020-04-12
point201,2020-04-27,0.67812085,2020-04-27
point201,2020-05-12,0.67814124,2020-05-12
point201,2020-05-27,0.6776757,2020-05-27
point201,2020-06-11,0.67767817,2020-06-11
point201,2020-06-26,0.6781899,2020-06-26
point201,2020-07-11,0.6781253,2020-07-11
point201,2020-07-26,0.6776222,2020-07-26
point201,2020-08-10,0.678393,2020-08-10
point201,2020-08-25,0.6797509,2020-08-25
point201,2020-09-09,0.6797834,2020-09-09
point201,2020-09-24,0.679614,2020-09-24
point201,2020-10-09,0.679665,2020-10-09
point201,2020-10-24,0.6790974,2020-10-24
point201,2020-11-08,0.67814976,2020-11-08
point201,2020-11-23,0.67856956,2020-11-23
point201,2020-12-08,0.6791614,2020-12-08
point201,2020-12-23,0.679434,2020-12-23
point201,2021-01-07,0.6794034,2021-01-07
point201,2021-01-22,0.68009263,2021-01-22
point201,2021-02-06,0.6801892,2021-02-06
point201,2021-02-21,0.67999846,2021-02-21
point201,2021-03-08,0.67986006,2021-03-08
point201,2021-03-23,0.68009317,2021-03-23
point201,2021-04-07,0.6799854,2021-04-07
point201,2021-04-22,0.6799967,2021-04-22
point201,2021-05-07,0.68015033,2021-05-07
point201,2021-05-22,0.68006825,2021-05-22
point201,2021-06-06,0.67990303,2021-06-06
point201,2021-06-21,0.67980945,2021-06-21
point201,2021-07-06,0.67999125,2021-07-06
point201,2021-07-21,0.6799936,2021-07-21
point201,2021-08-05,0.67999274,2021-08-05
point201,2021-08-20,0.6800775,2021-08-20
point201,2021-09-04,0.679978,2021-09-04
point201,2021-09-19,0.67979467,2021-09-19
point201,2021-10-04,0.6797003,2021-10-04
point201,2021-10-19,0.6800775,2021-10-19
point201,2021-11-03,0.68011045,2021-11-03
point201,2021-11-18,0.6800916,2021-11-18
point201,2021-12-03,0.6800861,2021-12-03
point201,2021-12-18,0.679979,2021-12-18
point201,2022-01-02,0.67969537,2022-01-02
point201,2022-01-17,0.6796885,2022-01-17
point201,2022-02-01,0.6798921,2022-02-01
point201,2022-02-16,0.6799304,2022-02-16
point201,2022-03-03,0.6799113,2022-03-03
point201,2022-03-18,0.67993236,2022-03-18
point201,2022-04-02,0.6798748,2022-04-02
point201,2022-04-17,0.67972857,2022-04-17
point201,2022-05-02,0.6797205,2022-05-02
point201,2022-05-17,0.6799248,2022-05-17
point201,2022-06-01,0.67994756,2022-06-01
point201,2022-06-16,0.679942,2022-06-16
point201,2022-07-01,0.67993414,2022-07-01
point201,2022-07-16,0.6798986,2022-07-16
point201,2022-07-31,0.67974174,2022-07-31
point201,2022-08-15,0.67972183,2022-08-15
point201,2022-08-30,0.6799508,2022-08-30
point201,2022-09-14,0.67997056,2022-09-14
point201,2022-09-29,0.6799597,2022-09-29
point201,2022-10-14,0.67994994,2022-10-14
point201,2022-10-29,0.67990303,2022-10-29
point201,2022-11-13,0.67972547,2022-11-13
point201,2022-11-28,0.6797038,2022-11-28
point201,2022-12-13,0.67994034,2022-12-13
point201,2022-12-28,0.67996347,2022-12-28
point201,2023-01-12,0.6799518,2023-01-12
point201,2023-01-27,0.679941,2023-01-27
point201,2023-02-11,0.6798899,2023-02-11
point201,2023-02-26,0.6797075,2023-02-26
point201,2023-03-13,0.6797062,2023-03-13
point201,2023-03-28,0.6799181,2023-03-28
point201,2023-04-12,0.6799387,2023-04-12
point201,2023-04-27,0.6799298,2023-04-27
point201,2023-05-12,0.6799188,2023-05-12
point201,2023-05-27,0.6798755,2023-05-27
point201,2023-06-11,0.67971313,2023-06-11
point201,2023-06-26,0.6797059,2023-06-26
point201,2023-07-11,0.67991406,2023-07-11
point201,2023-07-26,0.6799316,2023-07-26
point201,2023-08-10,0.6799219,2023-08-10
point201,2023-08-25,0.6799108,2023-08-25
point201,2023-09-09,0.6798702,2023-09-09
point201,2023-09-24,0.67971015,2023-09-24
point201,2023-10-09,0.6797011,2023-10-09
point201,2023-10-24,0.67990994,2023-10-24
point201,2023-11-08,0.67992723,2023-11-08
point201,2023-11-23,0.6799171,2023-11-23
point201,2023-12-08,0.67990625,2023-12-08
point201,2023-12-23,0.67986465,2023-12-23
point201,2024-01-07,0.6797037,2024-01-07
point201,2024-01-22,0.6796967,2024-01-22
point201,2024-02-06,0.67990136,2024-02-06
point201,2024-02-21,0.6799184,2024-02-21
point201,2024-03-07,0.6799082,2024-03-07
point201,2024-03-22,0.6798975,2024-03-22
point201,2024-04-06,0.6798561,2024-04-06
point201,2024-04-21,0.67969865,2024-04-21
point201,2024-05-06,0.6796941,2024-05-06
point201,2024-05-21,0.67989165,2024-05-21
point201,2024-06-05,0.6799076,2024-06-05
point201,2024-06-20,0.6798981,2024-06-20
point201,2024-07-05,0.67988753,2024-07-05
point201,2024-07-20,0.679848,2024-07-20
