point,date,pred_TimeGPT,date_original_timegpt
point100,2020-01-13,0.7299122,2020-01-13
point100,2020-01-28,0.72741646,2020-01-28
point100,2020-02-12,0.72458553,2020-02-12
point100,2020-02-27,0.72360146,2020-02-27
point100,2020-03-13,0.7240063,2020-03-13
point100,2020-03-28,0.7254835,2020-03-28
point100,2020-04-12,0.7255905,2020-04-12
point100,2020-04-27,0.7266328,2020-04-27
point100,2020-05-12,0.7265748,2020-05-12
point100,2020-05-27,0.72676337,2020-05-27
point100,2020-06-11,0.72789526,2020-06-11
point100,2020-06-26,0.72863436,2020-06-26
point100,2020-07-11,0.7288542,2020-07-11
point100,2020-07-26,0.72730446,2020-07-26
point100,2020-08-10,0.7300748,2020-08-10
point100,2020-08-25,0.7311914,2020-08-25
point100,2020-09-09,0.73024404,2020-09-09
point100,2020-09-24,0.7298588,2020-09-24
point100,2020-10-09,0.73036766,2020-10-09
point100,2020-10-24,0.7291753,2020-10-24
point100,2020-11-08,0.7291006,2020-11-08
point100,2020-11-23,0.72857547,2020-11-23
point100,2020-12-08,0.72898835,2020-12-08
point100,2020-12-23,0.7290287,2020-12-23
point100,2021-01-07,0.72919714,2021-01-07
point100,2021-01-22,0.7294903,2021-01-22
point100,2021-02-06,0.7294009,2021-02-06
point100,2021-02-21,0.72898096,2021-02-21
point100,2021-03-08,0.7293199,2021-03-08
point100,2021-03-23,0.72946525,2021-03-23
point100,2021-04-07,0.729283,2021-04-07
point100,2021-04-22,0.72931457,2021-04-22
point100,2021-05-07,0.7294281,2021-05-07
point100,2021-05-22,0.72929615,2021-05-22
point100,2021-06-06,0.72916394,2021-06-06
point100,2021-06-21,0.729188,2021-06-21
point100,2021-07-06,0.72941154,2021-07-06
point100,2021-07-21,0.72942615,2021-07-21
point100,2021-08-05,0.7295403,2021-08-05
point100,2021-08-20,0.72961056,2021-08-20
point100,2021-09-04,0.72935,2021-09-04
point100,2021-09-19,0.7291035,2021-09-19
point100,2021-10-04,0.72921854,2021-10-04
point100,2021-10-19,0.7294359,2021-10-19
point100,2021-11-03,0.7294901,2021-11-03
point100,2021-11-18,0.7295479,2021-11-18
point100,2021-12-03,0.72958946,2021-12-03
point100,2021-12-18,0.72946495,2021-12-18
point100,2022-01-02,0.72930354,2022-01-02
point100,2022-01-17,0.729305,2022-01-17
point100,2022-02-01,0.7295969,2022-02-01
point100,2022-02-16,0.72962767,2022-02-16
point100,2022-03-03,0.7296218,2022-03-03
point100,2022-03-18,0.72961134,2022-03-18
point100,2022-04-02,0.7294954,2022-04-02
point100,2022-04-17,0.7292497,2022-04-17
point100,2022-05-02,0.7293141,2022-05-02
point100,2022-05-17,0.72958475,2022-05-17
point100,2022-06-01,0.7296145,2022-06-01
point100,2022-06-16,0.72960347,2022-06-16
point100,2022-07-01,0.7295822,2022-07-01
