point,XGBoost_RMSE,LSTM_RMSE,LightGBM_RMSE,TimesFM_RMSE,Informer_RMSE,Autoformer_RMSE,NHiTS_RMSE,LSTM_minus_XGBoost,LSTM_over_XGBoost
point210,0.003781681393666885,0.0028993882075227686,0.003973788164916693,0.03271445301184027,0.013340190825585952,0.017396828367616104,0.020705756859825897,-0.0008822931861441163,0.7666928822661588
point332,0.0035997887756179783,0.0027145407926591697,0.003752503741405775,0.036771530633687814,0.01125063307886554,0.020037341060343813,0.007015858390222246,-0.0008852479829588086,0.7540833537359877
point529,0.005370298056513652,0.004484722146940095,0.005785315831330695,0.04977850761887979,0.029527827528049055,0.045962709476995225,0.015250662442455678,-0.0008855759095735575,0.8350974377484617
point875,0.004376955532915923,0.003487893876258458,0.004290687094145479,0.03627264332736975,0.015157131034581594,0.024286322666293478,0.012630948860314831,-0.0008890616566574654,0.796876698890022
point42,0.003092198384797549,0.0022019721548115993,0.0030949424433335043,0.022922406450506076,0.00928796849556932,0.0168506145059629,0.01595502377499457,-0.0008902262299859496,0.7121057192311308
point289,0.004170098298393844,0.0032792849351576552,0.004162029606394402,0.020861204661876794,0.01204009402663355,0.01769709494985489,0.02240790792440356,-0.0008908133632361888,0.7863807278645458
point228,0.004116763863888018,0.0032219296054852463,0.004125886637081636,0.03641533225110759,0.012254065467867463,0.018598381072641956,0.022435191273575964,-0.000894834258402772,0.7826364863303918
point636,0.0036427791441245505,0.002743564750726923,0.0036064597611806695,0.0288240468208876,0.01290141486021247,0.017817668552075245,0.01585324210295859,-0.0008992143933976276,0.7531515478098711
point768,0.0026204114789555775,0.0017193546500099063,0.002766606704544546,0.04684973328784759,0.008257296046712256,0.01445074614716703,0.016096473001383456,-0.0009010568289456711,0.65613918417698
point763,0.0029349377057569107,0.002027020706150808,0.0030215133206172888,0.027524474518605395,0.007635080875983844,0.01525590388498936,0.0073816004354723555,-0.0009079169996061027,0.6906520374094435
point518,0.003826724470394354,0.002918063441652427,0.003612945066846387,0.02156597940123082,0.013254272573717779,0.01984697489480556,0.01987028188881858,-0.0009086610287419271,0.7625486141550486
point590,0.004428300634544511,0.003517694439354617,0.004175766290915366,0.03590112818267597,0.013391270602801653,0.02126202161304801,0.016010919438078378,-0.0009106061951898942,0.794366672378476
point872,0.004128424022133972,0.0032130917952867388,0.0038712390666435018,0.03223774980259516,0.013858556496205663,0.018566859823391353,0.014286754782960704,-0.0009153322268472333,0.7782853161545891
point601,0.0037262804096262155,0.002807576511782946,0.003573930352634114,0.02573711039123121,0.014723052042074752,0.018204223596361105,0.018521626639301923,-0.0009187038978432697,0.7534528277931115
point179,0.0028286583428572838,0.0019060958003294648,0.0027142836022685944,0.0361051887231214,0.008337645822364383,0.01763762999384427,0.016998771357757483,-0.0009225625425278189,0.6738515470214334
point94,0.004168871670238532,0.0032391132281964297,0.004575054319745296,0.021903089479166877,0.012592811899648438,0.01656070958272505,0.00839068068013969,-0.0009297584420421027,0.7769759984027275
point780,0.0038922254694614637,0.0029558054297925012,0.0039111182521888,0.02404178578832452,0.009066106710807155,0.013272221328356964,0.021975910029317418,-0.0009364200396689624,0.7594126940959236
point32,0.0029020856860103093,0.0019622221235423617,0.002932510356489805,0.010813601044646641,0.009439150573740309,0.01506226125069017,0.0064655528551847575,-0.0009398635624679476,0.6761420357094828
point942,0.004026839338726777,0.0030835904212914165,0.004035713568030716,0.02248497226148183,0.011812321523913524,0.018183869301415193,0.02235071779012049,-0.0009432489174353601,0.7657594857674156
point648,0.0031330223765089946,0.0021867945326792242,0.002858156892593269,0.021624610052937,0.008434740104063396,0.016153903614828026,0.018996801731418166,-0.0009462278438297704,0.6979824175772037
point638,0.0028006552397958607,0.0018540014494709746,0.002594107884883315,0.02198414968038864,0.007949362965099845,0.013075707174777476,0.016429691792995027,-0.000946653790324886,0.6619884601026839
point21,0.003991062704385466,0.0030362616993227093,0.0041769703957546,0.040937384827359334,0.013374104052738284,0.02268205652337492,0.01929342500767092,-0.0009548010050627566,0.7607652207484487
point812,0.0034743552803541623,0.0025193143575441782,0.0034005023078577746,0.03643711014459872,0.01164526405016826,0.022272774092133102,0.015298681882803245,-0.0009550409228099841,0.7251170805097886
point629,0.004615623274815826,0.003658650126705166,0.004314353674012724,0.07954290688247893,0.015450521575723698,0.0327291277263528,0.01729475600886373,-0.0009569731481106594,0.7926665390279615
point138,0.0031168012909553143,0.0021582372752662906,0.0029422091938171926,0.02562025082224913,0.008789066317460311,0.015261417213959206,0.019985727112816085,-0.0009585640156890237,0.6924526377505383
point65,0.003904931871047339,0.0029430660732257586,0.004216260668029709,0.027902322782977447,0.009222018490673315,0.016613164662845497,0.021963165746449877,-0.0009618657978215802,0.7536792370301716
point428,0.0030657517298405684,0.0021029842744378358,0.0030207107843227598,0.03219892343266262,0.007875636379114613,0.01709508473461874,0.01763559282252923,-0.0009627674554027327,0.6859603972390809
point27,0.002849737310850649,0.0018859106904934712,0.0029354737597782083,0.021602611992501138,0.009791901256821098,0.014662616681477439,0.006506108269304075,-0.0009638266203571776,0.6617840470111701
point186,0.005398663545857008,0.004431353816694497,0.005398984314825673,0.052225874268259136,0.019896793013090434,0.030345602547049585,0.01432274135744426,-0.0009673097291625112,0.8208242241906638
point238,0.0028859205988907874,0.001916062898385508,0.0029597619501368403,0.03480248409140993,0.007532244615334176,0.0149818316563334,0.019571713000230556,-0.0009698577005052794,0.6639347247190213
point479,0.0036717770417094907,0.0027017147233361453,0.0037128182205572705,0.02244145735460078,0.0077978193551812396,0.021075089280963133,0.004187300596017177,-0.0009700623183733453,0.7358057672473196
point837,0.0032667341790782634,0.002295082556839056,0.0031219691511371345,0.031718074187557996,0.011206645143655448,0.017513680787962428,0.020987443335104765,-0.0009716516222392072,0.702561773020244
point373,0.0032073826397943177,0.002229922117952634,0.003229074468811947,0.030035536780320088,0.00987550702553385,0.017176523399690898,0.01973875654749932,-0.0009774605218416839,0.6952466756805897
point858,0.004920144282244788,0.003941797146818683,0.004779746781773539,0.028874331165211053,0.018470930248688,0.02842031107540265,0.013764476033320653,-0.0009783471354261053,0.8011547874812037
point217,0.0037265315151107435,0.002743782662494069,0.003683121025274281,0.041332077628827985,0.009439761546275516,0.019801399621107305,0.021737301596997972,-0.0009827488526166746,0.7362832304968526
point829,0.0070318600639940505,0.006037176395361742,0.007035202669864816,0.04754103247357432,0.02602523220268186,0.033590442437372685,0.013192464799467977,-0.000994683668632309,0.858546151433603
point897,0.004076847491808163,0.0030732272220269762,0.004571255267118133,0.03514598181495494,0.011779462716117142,0.01678649089626716,0.007509950200648661,-0.0010036202697811872,0.7538244263986286
point515,0.0032755906478428385,0.0022679618105876423,0.0031398177361198283,0.037906094498122975,0.009585890674523458,0.0204773021232456,0.015085275235372925,-0.0010076288372551962,0.6923825515502748
point637,0.003701743673939542,0.002687321299224354,0.003530585926017353,0.027359115154711712,0.00987246670019618,0.02016425392361163,0.01685837867641269,-0.0010144223747151882,0.7259609351515147
point938,0.003214437637780034,0.0021980118936232268,0.0032530325636055987,0.01874468424492993,0.009236635437784647,0.0125990950837237,0.008600616720861685,-0.0010164257441568074,0.6837936028963453
point805,0.003080035087796558,0.002063063383671245,0.002890707762281404,0.031201897650924286,0.011352542584463653,0.016306568694617597,0.017521963704213137,-0.001016971704125313,0.6698181432560076
point348,0.0065716087040636525,0.005545013814381297,0.006428398280282297,0.05633338650397023,0.02556252739542356,0.03656374553389151,0.013009172812688043,-0.0010265948896823552,0.843783320658221
point671,0.003654834178885834,0.0026271134915271757,0.0033344248062370666,0.03631191499484652,0.01480244636456875,0.021444919035910993,0.017302039895168583,-0.0010277206873586585,0.7188051120633998
point783,0.006286132261638164,0.00525386563670616,0.006167686573826573,0.04119614272580765,0.024632846354271484,0.03694166399641251,0.01565360388396367,-0.0010322666249320041,0.8357866837719072
point860,0.006880572832832798,0.005845979029501211,0.006840768765922746,0.0471300260577665,0.02617111975937271,0.030484242912910582,0.01397376373659007,-0.0010345938033315873,0.8496355131371184
point559,0.00367299970363359,0.002629781100867555,0.0035167072625331797,0.0324643670740244,0.013545656479019442,0.019490826703928016,0.014747725700621443,-0.0010432186027660348,0.7159763988725593
point994,0.0029106479933907158,0.0018606889923914935,0.0029952079034200867,0.030964652108544172,0.008012525173592529,0.012886823407029116,0.0063938343988799076,-0.0010499590009992222,0.6392696734942214
point1,0.004093207576072613,0.003041144282826561,0.0038487782550134567,0.0486571024600489,0.015484517977965035,0.02014374243048977,0.015409885574500468,-0.0010520632932460518,0.7429733836622342
point337,0.0035870748184062807,0.0025260544930029967,0.0035028593415580367,0.033468140365606705,0.008693863359646841,0.01418300279626878,0.02060543937757315,-0.001061020325403284,0.7042101491837045
point52,0.006917063038534943,0.005854336870419716,0.006696888786635202,0.06042891728139825,0.02650502497814312,0.038276278999163464,0.014215444765712125,-0.0010627261681152265,0.8463616476827258
point979,0.0034151223759733215,0.0023482018351148235,0.0032901752963542703,0.038355099009875854,0.010736704808042128,0.02221497918346303,0.019807683980405104,-0.001066920540858498,0.6875893677003531
point120,0.002639529348215536,0.0015664611132970244,0.0025401584708702077,0.014909874948657954,0.013044139420548483,0.024393959164674826,0.005376162207708569,-0.0010730682349185117,0.5934622830983245
point561,0.00517888343214538,0.004100596238511566,0.004591260149346273,0.008376618609510693,0.008257281212092344,0.017882016183050166,0.003364996362231251,-0.0010782871936338137,0.7917915690202884
point923,0.003979497914014793,0.0028961041799188576,0.003839292627038785,0.034688259483818255,0.013569891453286072,0.019970333873790085,0.01711572553609839,-0.0010833937340959353,0.7277561748982216
point551,0.004791479572500652,0.003698675013737149,0.004596333381156036,0.031600906058535244,0.014008685843911944,0.02180330107091984,0.021130835756981815,-0.0010928045587635035,0.7719275346522716
point933,0.00475407686302621,0.0036558324752975855,0.0048526400469963826,0.037880837464703915,0.016781584588594675,0.021548565224058583,0.010000243956739789,-0.0010982443877286243,0.7689889290032352
point528,0.006180104107653483,0.005080331380047058,0.0058046657309576725,0.05608757295892696,0.023906211816656593,0.029386961221687893,0.013384415041945626,-0.0010997727276064254,0.8220462457510288
point893,0.0057942852112617465,0.004693068567791719,0.005704001918807133,0.060386975536094185,0.023839917340351076,0.030934138312379397,0.014888086488339758,-0.0011012166434700276,0.8099478014424095
point575,0.002849180607314342,0.0017469549804635563,0.0030811575008383514,0.016907798623116952,0.00705428643508074,0.013409820844506141,0.00553538333226021,-0.0011022256268507856,0.6131429422125151
point471,0.006551518907653541,0.005434042406580153,0.006496403107162155,0.05477206996973248,0.023249535286770734,0.028765949810576338,0.01211484682377513,-0.0011174765010733877,0.8294324542408109
point520,0.0033912457806386203,0.0022702379140898425,0.0031426883936654646,0.03301459627988576,0.00892144474398386,0.01915455359891849,0.01569157452932854,-0.0011210078665487779,0.6694406896283183
point235,0.005733377034077163,0.00459558909032462,0.005516064885203458,0.04510258036571262,0.022924742778179318,0.03189222763672345,0.011514107991626445,-0.0011377879437525435,0.8015501270909039
point279,0.004139599783686733,0.0029968522216126565,0.0039336652854809005,0.028535153668003913,0.010318975747404383,0.014771343095584321,0.02078362443506983,-0.001142747562074076,0.7239473326437504
point987,0.003587855644419831,0.0024446663270390884,0.00378878599296085,0.027877102694887804,0.009701898189765195,0.017306919690486054,0.020680395777441678,-0.0011431893173807425,0.6813725437480358
point989,0.003429528448335474,0.0022695743729850945,0.0035462048323886787,0.01942977708334131,0.008321882858947973,0.012940149467909667,0.0062877685530317836,-0.0011599540753503795,0.6617744705067646
point46,0.003892575782396244,0.002731576502542442,0.003888428521928917,0.04536133173433804,0.011325840408787898,0.0242439609293368,0.014023328274125882,-0.0011609992798538018,0.7017400958243906
point849,0.006612658503012681,0.005450038262275447,0.006609390318371761,0.05021645694204159,0.024940159047613097,0.029796635338427246,0.012703917009967607,-0.0011626202407372345,0.8241826278784012
point127,0.005774578914929752,0.004605835619473064,0.005601623689124962,0.05854780276405512,0.02629187825793115,0.03434388450951469,0.016079605051386326,-0.0011687432954566876,0.7976054509472565
point643,0.003692431609092179,0.0025068146891770943,0.0037421498663013208,0.03161221667345562,0.009601163830873715,0.01918209732363457,0.021474143415462676,-0.0011856169199150847,0.6789061936866637
point25,0.00508761078846364,0.0038754471192467446,0.004957043277831856,0.02597511718110063,0.020046092292092896,0.0223406954114701,0.014919350996619715,-0.0012121636692168955,0.7617420593639898
point764,0.0031536484392455737,0.0019198173288957033,0.003375049684692969,0.010694655170188905,0.007618251103955922,0.013990515239746447,0.005749784781567354,-0.0012338311103498704,0.6087607309060006
point563,0.003961062012635541,0.00272652584591448,0.0036981828548181,0.033972190312642044,0.011170699737057753,0.020250476007682785,0.01834469546926837,-0.0012345361667210606,0.688332027425229
point583,0.003735459729301855,0.002496171715050224,0.003363492343369121,0.014274557066095863,0.008633699733920395,0.019326023004286787,0.003587513716294972,-0.001239288014251631,0.6682368157979715
point88,0.004290595744263407,0.0030491998820413864,0.0040191293421081705,0.029390054373946532,0.015279151207278869,0.020156612496345396,0.016900378466696765,-0.001241395862222021,0.7106705137901219
point948,0.006574749083379372,0.005326341710964794,0.006388855084344897,0.032668969087433025,0.02341521528616525,0.03435556297940886,0.011921263952301227,-0.0012484073724145783,0.8101209100784564
point24,0.004277098259370262,0.0030258970884348424,0.004145170739374683,0.05095810942631296,0.01637580932713817,0.019482093843904737,0.015449466957346275,-0.0012512011709354199,0.7074649458439984
point387,0.0047594098375855366,0.0035078898649144397,0.005265427845820302,0.043720260695656474,0.012902349710705883,0.02204902958757651,0.01034545690639516,-0.0012515199726710969,0.7370430336156979
point723,0.005900607634904837,0.004648896138613686,0.0060166406876311805,0.075150795852519,0.01505098403532033,0.01928546779306957,0.006606494886225764,-0.0012517114962911505,0.7878673564250069
point771,0.004540702912460441,0.0032865893963287067,0.0037724976673976364,0.02818252415800075,0.01357356813530694,0.02046205282893327,0.021879881126026898,-0.0012541135161317344,0.723806304814561
point7,0.0036005634081261134,0.0023460253845855677,0.0038007460286097984,0.03318781837830389,0.009217680436405949,0.017079273455004075,0.0071853340914590225,-0.0012545380235405457,0.6515717454915033
point464,0.005191777906206811,0.003932518314515815,0.004728719699236221,0.03209600442680796,0.016339005445678796,0.023369314724816775,0.021490732906863718,-0.001259259591690996,0.7574511825350732
point344,0.003909869375784897,0.002644384914280597,0.003863798806295977,0.018143510962598582,0.010997230228194821,0.01893216838853929,0.01193293526987503,-0.0012654844615043,0.676335872154231
point36,0.003791603714473357,0.002525702101658197,0.003663681754775954,0.024409407449453878,0.014933652373844832,0.019983570247685552,0.017982083857395734,-0.00126590161281516,0.6661302952144116
point285,0.003948614858296763,0.0026692002163149135,0.0043598664863449665,0.02459978543212513,0.009809141818618953,0.014484097192615246,0.0070726434206088,-0.0012794146419818496,0.6759839366724852
point700,0.006070438579838869,0.004780597843769719,0.005724921334635897,0.03058652247752229,0.021374024749742798,0.02939917746303347,0.012794804056455588,-0.0012898407360691496,0.7875209971890719
point232,0.006688562652902271,0.005391063904594396,0.006574931977489009,0.07244511804692272,0.027365851167156303,0.04030400089386965,0.01702346928363609,-0.001297498748307875,0.8060123204878898
point732,0.004921727586313682,0.0036102868782602517,0.0048773565061308345,0.028777718361103564,0.01644084402477273,0.02068231400852521,0.011470381103359871,-0.0013114407080534306,0.733540573903302
point760,0.004289364818735535,0.0029731390682244075,0.004067120121330489,0.017115386327464316,0.016588395344884103,0.022659203901769003,0.015617367626559997,-0.001316225750511127,0.6931420370769166
point806,0.003400096161183098,0.002076187103893771,0.003589596363174999,0.023055780014802536,0.00905377285206477,0.012692470588650478,0.0063677030219594045,-0.0013239090572893272,0.6106259956987041
point272,0.0040241148003519545,0.0026947247058227955,0.003902236653718338,0.02323816491609128,0.015272787961073217,0.018945724141291337,0.01654778536564175,-0.001329390094529159,0.6696440930529892
point202,0.0042569262158528515,0.0029144961468427267,0.004004619205499517,0.035478630592113466,0.01404734175935318,0.020254923651855716,0.016056584551807723,-0.0013424300690101248,0.6846480298364354
point522,0.0028145362625940614,0.0014668543598418428,0.0029447805033856016,0.01730299452944716,0.011870944109595155,0.023837926913553936,0.005247601744047663,-0.0013476819027522186,0.5211708867768836
point118,0.0047604555921985856,0.0034071008639893477,0.0045871078116345105,0.05672795493893251,0.016433110191299706,0.03227356879267138,0.01465723269314713,-0.0013533547282092379,0.7157089900329897
point968,0.0047495585711167295,0.0033885442257704543,0.004456650625669356,0.030193766408705625,0.018733129307498268,0.022760883450743313,0.014929517205875634,-0.0013610143453462752,0.7134440338049627
point494,0.0026023383713101155,0.0012393011925576486,0.0027409985367855346,0.019215489913938025,0.009265335984776399,0.018769088539750695,0.005182315796860887,-0.001363037178752467,0.47622599974719565
point411,0.004220344282549852,0.0028516044266954127,0.004317818658712968,0.022239246543919376,0.015465030922168404,0.023374371236099284,0.014710050545741071,-0.0013687398558544389,0.6756805217257128
point178,0.005903868143777937,0.004533663667906918,0.005877135355757658,0.05608736312762607,0.022570045702536144,0.025648215601450315,0.012933074902624872,-0.0013702044758710187,0.7679141128320978
point15,0.005697769324234877,0.00432340709911799,0.005820141315504127,0.03471398234983047,0.0200806992301538,0.02956148510464784,0.0232207395339157,-0.0013743622251168866,0.75878942320968
point658,0.0047861799289548295,0.003406890143737901,0.004424964968677604,0.038400847194281613,0.011769967198434698,0.01717425795501834,0.021113999409809892,-0.0013792897852169285,0.7118182338125915
point595,0.003977946042715342,0.0025754366907942677,0.004063716607004838,0.04354889250686883,0.012028416135336213,0.01910928267397798,0.019541348248903672,-0.0014025093519210744,0.6474287642766208
point286,0.004676050354990579,0.0032721798691389935,0.004683066706158502,0.06616550691044237,0.014565225486150775,0.028797028199179554,0.016761440563619646,-0.0014038704858515853,0.6997743011143399
point17,0.004611006387003024,0.0031911445349055876,0.004772559116721992,0.02018064972471442,0.007749811027164114,0.019004904491400954,0.004567901468159145,-0.0014198618520974366,0.6920711591075692
point895,0.00363899871204888,0.0022151054990027473,0.003759172428264675,0.012641623496477806,0.008557695417838518,0.014025937670671963,0.006267453825572361,-0.0014238932130461327,0.6087129109632379
point116,0.003977225502676968,0.0025517853055500935,0.004331642469444072,0.04224627587550187,0.007506130181332082,0.015142775479310762,0.006802396526604678,-0.0014254401971268743,0.6415993520690624
point26,0.00420773740588795,0.0027801431889857967,0.004318601166088593,0.0321501483483178,0.010839882158140446,0.020780731210835575,0.006560269301756559,-0.0014275942169021528,0.6607216470057046
point385,0.004200662156595436,0.002756543120590638,0.004501216960186149,0.03224306565804731,0.011175629508575261,0.01633465485757202,0.006579289608055567,-0.0014441190360047983,0.6562163339564466
point807,0.005980136868470943,0.004534477128391974,0.005904390802695874,0.07810506028536264,0.022606586727387298,0.03606669787275539,0.01931301885796373,-0.0014456597400789696,0.7582564125411716
point615,0.00519169500655896,0.0037443832203288407,0.0047624686410793135,0.05003934551118122,0.02046571161992391,0.029592324577394583,0.017513871982597615,-0.001447311786230119,0.721225575770216
point162,0.004243718980620221,0.002792502965361009,0.004033048191143094,0.012067994858184865,0.008183949957665332,0.019330629807482128,0.003399746091454359,-0.0014512160152592118,0.6580320181693284
point136,0.004413496610364269,0.002961181509503721,0.004840550687604756,0.01976112428226706,0.011515874552923062,0.014675487916409222,0.00710499731407339,-0.0014523151008605478,0.6709377554635347
point510,0.0035318769288090984,0.002073389944982936,0.0034579517575078636,0.010309435528906166,0.006654277244386278,0.01868326166144858,0.00331887410433793,-0.0014584869838261626,0.5870504512970262
point363,0.004708673615943475,0.0032471251778999665,0.004328294626971513,0.03970837669362262,0.01666440545729261,0.02098202511548691,0.01687765012442427,-0.0014615484380435086,0.6896050656187478
point198,0.012099276122609833,0.010635393047071503,0.01232627644168588,0.15536296688719722,0.019271017351056692,0.031456717044154744,0.01241183817533628,-0.00146388307553833,0.8790106895070539
point353,0.004597312385824344,0.0031266037876850374,0.0048616924809658695,0.03445036739334916,0.011788520935038198,0.016563879281043522,0.022240954281505923,-0.0014707085981393066,0.6800938298919633
point497,0.002796549441696102,0.0013235394418771866,0.0028282329360168087,0.010210167569910033,0.010295283386538312,0.020646447643333125,0.004738398735635142,-0.0014730099998189155,0.47327589569611267
point404,0.0031946112882425123,0.0017180080721966434,0.0034281434769796513,0.03324448233222717,0.009066557297335584,0.013984359109017663,0.005734622679664073,-0.0014766032160458689,0.5377831345302078
point188,0.005761840820309459,0.004278970211276939,0.005815859301794698,0.062169007159434235,0.022534189387365365,0.0333652003331837,0.01475503882183578,-0.0014828706090325204,0.7426394349865295
point262,0.005317691942217705,0.003814474833451438,0.005339847539132143,0.0398730671994596,0.016348243077069852,0.022526054979035714,0.01184875558493477,-0.001503217108766267,0.7173177526828752
point946,0.003931350219698153,0.0023849165454641074,0.0035295521182237464,0.02350312125237324,0.008497777541291373,0.021464808362701163,0.0030494703002381515,-0.0015464336742340456,0.6066405718611404
point283,0.0034269097689005094,0.001868946744787123,0.0036809752322671738,0.1767799332592783,0.006712676695875879,0.01814020965086639,0.006883931055330601,-0.0015579630241133863,0.545373783035658
point256,0.003781384602828857,0.002215552579837801,0.0037317318405886324,0.020379345744570395,0.010489934494895985,0.020133959386504658,0.019630385771926037,-0.0015658320229910562,0.5859104038717311
point458,0.004820590627806154,0.003246823743396361,0.004868223741606626,0.023795423337995912,0.007726056159325459,0.017882038104064055,0.003845815537955515,-0.0015737668844097927,0.6735323519628522
point980,0.003443840728801141,0.0018668736377168889,0.0035926812240921592,0.019071748625531685,0.008904051129175188,0.01693255478246501,0.005002518077741808,-0.0015769670910842522,0.5420905856952273
point711,0.0060455849005657735,0.004459063308891659,0.005716728797845707,0.04454572987377246,0.024257326248448154,0.03237528920554914,0.017350207912748616,-0.0015865215916741147,0.7375735155872775
point644,0.0051358599036634475,0.003545665541174321,0.005379602620560798,0.02626381438117276,0.01510767649899087,0.018987141333495345,0.007820430355103953,-0.0015901943624891265,0.6903742718225572
point268,0.005358599009530991,0.003767022772096032,0.005048204440205942,0.039530233350228816,0.019814753140388056,0.02414215421870043,0.016663626934472934,-0.0015915762374349588,0.7029865017695622
point713,0.0033403961158160237,0.0017451253247515797,0.003664719869579762,0.016568292405217903,0.006804313775892915,0.012757794865116488,0.00583546824215471,-0.001595270791064444,0.5224306532057094
point339,0.0038473612351077463,0.002215572689128528,0.003978345424404333,0.029760549454006073,0.007650904384628084,0.015969725872804943,0.005672054428516074,-0.0016317885459792183,0.5758681220029708
point176,0.003496765459221607,0.0018413843163727426,0.0037380169879470447,0.01072588530940944,0.006634348929259454,0.019889069216852465,0.0035337317855039904,-0.0016553811428488645,0.5265964611714741
point300,0.005217833893536035,0.003560872336883968,0.005047614522217948,0.0370421880489314,0.018997709173347515,0.02447843265174278,0.015789525247939234,-0.001656961556652067,0.682442639903745
point767,0.00580912179473179,0.004147195093845388,0.005760013476890396,0.04264669514253883,0.024492312650283097,0.03867544282035296,0.015738034622289076,-0.001661926700886402,0.713910852687995
point161,0.004067830222952351,0.0023895979858211953,0.0043627957526767526,0.015678685475956196,0.009489435528349709,0.023661230632390014,0.004639789103305633,-0.0016782322371311554,0.587437984097299
point838,0.00767290493101713,0.005985401910971099,0.008159193679817357,0.05754923937594763,0.02660303440405848,0.03935769038006042,0.013083489885265372,-0.0016875030200460307,0.7800698646448193
point722,0.007091654906216895,0.005400079282513973,0.006870732580683566,0.05360628921873261,0.026729407937876606,0.04171616057687154,0.013072157993559506,-0.0016915756237029225,0.7614695517374931
point654,0.00566448943824316,0.003963272351949612,0.005579772969398978,0.036365363081849615,0.020511627152204986,0.028863948351646105,0.011872509962922656,-0.0017012170862935475,0.699669828174103
point8,0.003735629952052769,0.002025579172148546,0.003960375069897687,0.01358797728340494,0.009211054050613792,0.015970485920535054,0.0056370673475089755,-0.001710050779904223,0.5422322869628637
point22,0.006007236781366678,0.0042956849024968925,0.006513344123666042,0.02325724031801436,0.01758688863071671,0.022621708502947254,0.023603136739140794,-0.0017115518788697855,0.7150849981178204
point30,0.004219865360219815,0.0025077702223099655,0.004200062825451501,0.016570513492008953,0.009391452844703954,0.015014780180618161,0.005970172244830356,-0.0017120951379098492,0.5942773070322165
point931,0.002870334037264477,0.001122037113123589,0.00310095250286227,0.01211628813475273,0.006463522880378302,0.014191402909755879,0.004712775119717495,-0.001748296924140888,0.39090820042427094
point661,0.006269095957320284,0.004518470238715364,0.005857491111946054,0.0665786360854168,0.02434518895112244,0.03324784549330573,0.01802112407683863,-0.0017506257186049208,0.7207530829767004
point976,0.004459199252718719,0.0026950785193805772,0.004409554083919784,0.010884316243513917,0.009736799237796415,0.013018460605284155,0.0037343660066238996,-0.0017641207333381416,0.6043862062762548
point558,0.004447584007541503,0.0026547096892818906,0.004473578563635787,0.03185067323770272,0.008913660434814428,0.019809982788697354,0.02171328936388994,-0.0017928743182596125,0.5968880373660076
point877,0.005740252351905625,0.00394430329708217,0.005581104039064301,0.04490226197913726,0.020979877236666552,0.028109338728461768,0.01453137491680177,-0.0017959490548234546,0.6871306443126594
point899,0.0060607617827311356,0.0042230966384358215,0.005985492590308215,0.09517428211796387,0.025169815509896238,0.04527467232810889,0.01735993817387534,-0.001837665144295314,0.6967930418365306
point314,0.0034876641615518536,0.001639177172347699,0.003398533469845575,0.017979481114252384,0.00770746807310368,0.0152904725096841,0.005169549672612979,-0.0018484869892041547,0.46999283658617486
point95,0.0035256294505034112,0.0016700548037131067,0.0033453053092294587,0.01081629624443927,0.007120079377030395,0.017376714323062547,0.0032320862711566235,-0.0018555746467903045,0.47368982678387994
point879,0.003156179839311058,0.001297014968812783,0.0032857894328145814,0.013838794416657214,0.0076411200555909385,0.016054632387141922,0.004623917589569037,-0.001859164870498275,0.41094457060339756
point296,0.0037505007748650874,0.001868589166153676,0.0038878149586532794,0.015180549612142736,0.006438736919961663,0.015506467070435022,0.004027155853933007,-0.0018819116087114114,0.4982239115044291
point4,0.003706714429542895,0.001814801207816445,0.003736664783525908,0.021604304939189273,0.009199683028854185,0.019825644409474215,0.003565003101322866,-0.00189191322172645,0.4895983335949198
point774,0.006203026885906508,0.004308810893801,0.006875682164740005,0.028894631611440104,0.017068194349942115,0.0216534378038353,0.009447738394394703,-0.0018942159921055083,0.6946303753077013
point225,0.005673014373405133,0.0037637824367369216,0.005639804643702108,0.05764791883525888,0.02332883828101997,0.030765579509360312,0.013587534754486253,-0.0019092319366682113,0.663453710673004
point151,0.006737055496727914,0.0048093218825225915,0.006913597732585005,0.03968937257954948,0.014788253605399433,0.02091278699726715,0.023291187310407534,-0.001927733614205322,0.7138611051754593
point646,0.006747007174759308,0.004784035614150495,0.006896240768621156,0.1014040960584352,0.02054004514110912,0.037684207310212874,0.013735854875267389,-0.001962971560608813,0.7090604011876066
point579,0.007038938007385913,0.005051926459252568,0.007028848386630283,0.07008350642184656,0.029004293200122433,0.03705060206758752,0.016658523000336784,-0.0019870115481333446,0.7177114578863479
point903,0.007038938007385913,0.005051926459252568,0.007028848386630283,0.07008350642184656,0.029042536437182867,0.03705060206758752,0.016658523000336784,-0.0019870115481333446,0.7177114578863479
point963,0.005358357530670349,0.0033711455135906395,0.005286684066891506,0.02506576973390356,0.011373315816461836,0.018381033703794337,0.02262761277961811,-0.0019872120170797095,0.6291378457474631
point995,0.006575802437931573,0.004588582385739616,0.00652663189262376,0.04636432516066795,0.02525716106639802,0.03616772553304652,0.015015084212676706,-0.001987220052191957,0.6977980906590254
point824,0.005314823422376021,0.003294498955412801,0.0054416895441724835,0.02440341090336554,0.01039200817695026,0.014696151310864746,0.004845391972032384,-0.0020203244669632203,0.6198698796920664
point47,0.004512069610652158,0.0024843950912946046,0.00494068124622088,0.05339086785803594,0.012360211988705681,0.02260087141437018,0.004714871390848765,-0.002027674519357553,0.5506109846863643
