point,date,pred_TimeGPT,date_original_timegpt
point201,2020-01-13,0.68356085,2020-01-13
point201,2020-01-28,0.68407726,2020-01-28
point201,2020-02-12,0.68373865,2020-02-12
point201,2020-02-27,0.6829227,2020-02-27
point201,2020-03-13,0.6835196,2020-03-13
point201,2020-03-28,0.68323505,2020-03-28
point201,2020-04-12,0.68291587,2020-04-12
point201,2020-04-27,0.6820554,2020-04-27
point201,2020-05-12,0.68072855,2020-05-12
point201,2020-05-27,0.6797212,2020-05-27
point201,2020-06-11,0.678933,2020-06-11
point201,2020-06-26,0.678296,2020-06-26
point201,2020-07-11,0.6777463,2020-07-11
point201,2020-07-26,0.67796504,2020-07-26
point201,2020-08-10,0.6777331,2020-08-10
point201,2020-08-25,0.6784461,2020-08-25
point201,2020-09-09,0.6785696,2020-09-09
point201,2020-09-24,0.6782024,2020-09-24
point201,2020-10-09,0.67762524,2020-10-09
point201,2020-10-24,0.67699224,2020-10-24
point201,2020-11-08,0.6764424,2020-11-08
point201,2020-11-23,0.67683536,2020-11-23
point201,2020-12-08,0.677172,2020-12-08
point201,2020-12-23,0.67754364,2020-12-23
point201,2021-01-07,0.67743826,2021-01-07
point201,2021-01-22,0.6772802,2021-01-22
point201,2021-02-06,0.67707956,2021-02-06
point201,2021-02-21,0.676973,2021-02-21
point201,2021-03-08,0.67700934,2021-03-08
point201,2021-03-23,0.6772266,2021-03-23
point201,2021-04-07,0.6773346,2021-04-07
point201,2021-04-22,0.67722034,2021-04-22
point201,2021-05-07,0.6770481,2021-05-07
point201,2021-05-22,0.6769071,2021-05-22
point201,2021-06-06,0.67684597,2021-06-06
point201,2021-06-21,0.6769727,2021-06-21
point201,2021-07-06,0.6772714,2021-07-06
point201,2021-07-21,0.6774567,2021-07-21
point201,2021-08-05,0.6773307,2021-08-05
point201,2021-08-20,0.677148,2021-08-20
point201,2021-09-04,0.6769839,2021-09-04
point201,2021-09-19,0.6769303,2021-09-19
point201,2021-10-04,0.6770138,2021-10-04
point201,2021-10-19,0.67732453,2021-10-19
point201,2021-11-03,0.67742646,2021-11-03
point201,2021-11-18,0.6773546,2021-11-18
point201,2021-12-03,0.6772539,2021-12-03
point201,2021-12-18,0.67708236,2021-12-18
point201,2022-01-02,0.6768957,2022-01-02
point201,2022-01-17,0.6769841,2022-01-17
point201,2022-02-01,0.6772698,2022-02-01
point201,2022-02-16,0.67733186,2022-02-16
point201,2022-03-03,0.6772952,2022-03-03
point201,2022-03-18,0.67722034,2022-03-18
point201,2022-04-02,0.6770826,2022-04-02
point201,2022-04-17,0.6768992,2022-04-17
point201,2022-05-02,0.6770042,2022-05-02
point201,2022-05-17,0.677256,2022-05-17
point201,2022-06-01,0.67728263,2022-06-01
point201,2022-06-16,0.6772597,2022-06-16
point201,2022-07-01,0.6771929,2022-07-01
point201,2022-07-16,0.67704165,2022-07-16
point201,2022-07-31,0.67686623,2022-07-31
point201,2022-08-15,0.6769443,2022-08-15
point201,2022-08-30,0.6771795,2022-08-30
point201,2022-09-14,0.6772073,2022-09-14
point201,2022-09-29,0.6771925,2022-09-29
point201,2022-10-14,0.6771436,2022-10-14
point201,2022-10-29,0.67701745,2022-10-29
point201,2022-11-13,0.6768443,2022-11-13
point201,2022-11-28,0.67690825,2022-11-28
point201,2022-12-13,0.67712355,2022-12-13
point201,2022-12-28,0.6771492,2022-12-28
point201,2023-01-12,0.6771366,2023-01-12
point201,2023-01-27,0.67709696,2023-01-27
point201,2023-02-11,0.67699367,2023-02-11
point201,2023-02-26,0.6768281,2023-02-26
point201,2023-03-13,0.6768845,2023-03-13
point201,2023-03-28,0.67707896,2023-03-28
point201,2023-04-12,0.6771012,2023-04-12
point201,2023-04-27,0.6770905,2023-04-27
point201,2023-05-12,0.677057,2023-05-12
point201,2023-05-27,0.6769681,2023-05-27
point201,2023-06-11,0.67681676,2023-06-11
point201,2023-06-26,0.6768628,2023-06-26
point201,2023-07-11,0.67704207,2023-07-11
point201,2023-07-26,0.67706174,2023-07-26
point201,2023-08-10,0.6770513,2023-08-10
point201,2023-08-25,0.6770215,2023-08-25
point201,2023-09-09,0.6769429,2023-09-09
point201,2023-09-24,0.67680365,2023-09-24
point201,2023-10-09,0.6768427,2023-10-09
point201,2023-10-24,0.6770091,2023-10-24
point201,2023-11-08,0.6770276,2023-11-08
point201,2023-11-23,0.6770185,2023-11-23
point201,2023-12-08,0.6769935,2023-12-08
point201,2023-12-23,0.6769252,2023-12-23
point201,2024-01-07,0.67679536,2024-01-07
point201,2024-01-22,0.67683,2024-01-22
point201,2024-02-06,0.67698634,2024-02-06
point201,2024-02-21,0.6770029,2024-02-21
point201,2024-03-07,0.6769943,2024-03-07
point201,2024-03-22,0.6769723,2024-03-22
point201,2024-04-06,0.6769115,2024-04-06
point201,2024-04-21,0.676789,2024-04-21
point201,2024-05-06,0.6768206,2024-05-06
point201,2024-05-21,0.6769692,2024-05-21
point201,2024-06-05,0.67698413,2024-06-05
point201,2024-06-20,0.6769759,2024-06-20
point201,2024-07-05,0.67695606,2024-07-05
point201,2024-07-20,0.6769007,2024-07-20
point201,2024-08-04,0.6767842,2024-08-04
point201,2024-08-19,0.6768136,2024-08-19
point201,2024-09-03,0.6769564,2024-09-03
point201,2024-09-18,0.67697,2024-09-18
point201,2024-10-03,0.67696196,2024-10-03
point201,2024-10-18,0.6769436,2024-10-18
point201,2024-11-02,0.67689234,2024-11-02
point201,2024-11-17,0.67678034,2024-11-17
point201,2024-12-02,0.6768083,2024-12-02
point201,2024-12-17,0.67694646,2024-12-17
point201,2025-01-01,0.676959,2025-01-01
point201,2025-01-16,0.6769511,2025-01-16
point201,2025-01-31,0.67693424,2025-01-31
point201,2025-02-15,0.6768862,2025-02-15
point201,2025-03-02,0.67677784,2025-03-02
point201,2025-03-17,0.676804,2025-03-17
point201,2025-04-01,0.67693824,2025-04-01
point201,2025-04-16,0.6769499,2025-04-16
