point,date,pred_TimeGPT,date_original_timegpt
point501,2020-01-13,0.6678198,2020-01-13
point501,2020-01-28,0.66815376,2020-01-28
point501,2020-02-12,0.6674664,2020-02-12
point501,2020-02-27,0.6669302,2020-02-27
point501,2020-03-13,0.6682433,2020-03-13
point501,2020-03-28,0.66841877,2020-03-28
point501,2020-04-12,0.66801834,2020-04-12
point501,2020-04-27,0.6681502,2020-04-27
point501,2020-05-12,0.66784084,2020-05-12
point501,2020-05-27,0.6696158,2020-05-27
point501,2020-06-11,0.6700304,2020-06-11
point501,2020-06-26,0.67218554,2020-06-26
point501,2020-07-11,0.67158204,2020-07-11
point501,2020-07-26,0.6709825,2020-07-26
point501,2020-08-10,0.670398,2020-08-10
point501,2020-08-25,0.6697221,2020-08-25
point501,2020-09-09,0.66873026,2020-09-09
point501,2020-09-24,0.66874456,2020-09-24
point501,2020-10-09,0.6696616,2020-10-09
point501,2020-10-24,0.6701097,2020-10-24
point501,2020-11-08,0.6704367,2020-11-08
point501,2020-11-23,0.66978985,2020-11-23
point501,2020-12-08,0.6700933,2020-12-08
point501,2020-12-23,0.6708712,2020-12-23
point501,2021-01-07,0.671349,2021-01-07
point501,2021-01-22,0.672193,2021-01-22
point501,2021-02-06,0.6722103,2021-02-06
point501,2021-02-21,0.6711237,2021-02-21
point501,2021-03-08,0.6709911,2021-03-08
point501,2021-03-23,0.67081475,2021-03-23
point501,2021-04-07,0.67070067,2021-04-07
point501,2021-04-22,0.6709057,2021-04-22
point501,2021-05-07,0.6715572,2021-05-07
point501,2021-05-22,0.67176163,2021-05-22
point501,2021-06-06,0.67131764,2021-06-06
point501,2021-06-21,0.6709555,2021-06-21
point501,2021-07-06,0.6706922,2021-07-06
point501,2021-07-21,0.67077696,2021-07-21
point501,2021-08-05,0.67103976,2021-08-05
point501,2021-08-20,0.6715128,2021-08-20
point501,2021-09-04,0.6716738,2021-09-04
point501,2021-09-19,0.67124623,2021-09-19
point501,2021-10-04,0.6710566,2021-10-04
point501,2021-10-19,0.6708823,2021-10-19
point501,2021-11-03,0.67080003,2021-11-03
