point,date,pred_TimeGPT,date_original_timegpt
point651,2020-01-13,0.72924507,2020-01-13
point651,2020-01-28,0.73010606,2020-01-28
point651,2020-02-12,0.7311333,2020-02-12
point651,2020-02-27,0.7317569,2020-02-27
point651,2020-03-13,0.7316844,2020-03-13
point651,2020-03-28,0.73072076,2020-03-28
point651,2020-04-12,0.72958374,2020-04-12
point651,2020-04-27,0.7313614,2020-04-27
point651,2020-05-12,0.7306406,2020-05-12
point651,2020-05-27,0.73238486,2020-05-27
point651,2020-06-11,0.7343338,2020-06-11
point651,2020-06-26,0.73400855,2020-06-26
point651,2020-07-11,0.732668,2020-07-11
point651,2020-07-26,0.73123074,2020-07-26
point651,2020-08-10,0.7324069,2020-08-10
point651,2020-08-25,0.7331186,2020-08-25
point651,2020-09-09,0.7333183,2020-09-09
point651,2020-09-24,0.73426664,2020-09-24
point651,2020-10-09,0.73492295,2020-10-09
point651,2020-10-24,0.7330012,2020-10-24
point651,2020-11-08,0.7332226,2020-11-08
point651,2020-11-23,0.7333199,2020-11-23
point651,2020-12-08,0.73388565,2020-12-08
point651,2020-12-23,0.73401403,2020-12-23
point651,2021-01-07,0.73425835,2021-01-07
point651,2021-01-22,0.73439026,2021-01-22
point651,2021-02-06,0.7335768,2021-02-06
point651,2021-02-21,0.73334116,2021-02-21
point651,2021-03-08,0.7335272,2021-03-08
point651,2021-03-23,0.73407966,2021-03-23
point651,2021-04-07,0.7343899,2021-04-07
point651,2021-04-22,0.7348931,2021-04-22
point651,2021-05-07,0.7348568,2021-05-07
point651,2021-05-22,0.7337813,2021-05-22
point651,2021-06-06,0.73325,2021-06-06
point651,2021-06-21,0.7336193,2021-06-21
point651,2021-07-06,0.73391193,2021-07-06
point651,2021-07-21,0.73420817,2021-07-21
point651,2021-08-05,0.7349737,2021-08-05
point651,2021-08-20,0.73496705,2021-08-20
point651,2021-09-04,0.73376894,2021-09-04
point651,2021-09-19,0.73345447,2021-09-19
point651,2021-10-04,0.73367673,2021-10-04
point651,2021-10-19,0.7340815,2021-10-19
point651,2021-11-03,0.73432684,2021-11-03
point651,2021-11-18,0.7349039,2021-11-18
point651,2021-12-03,0.73490745,2021-12-03
point651,2021-12-18,0.7339274,2021-12-18
point651,2022-01-02,0.7335741,2022-01-02
point651,2022-01-17,0.7337857,2022-01-17
point651,2022-02-01,0.7342849,2022-02-01
point651,2022-02-16,0.7344979,2022-02-16
point651,2022-03-03,0.7348389,2022-03-03
point651,2022-03-18,0.7347788,2022-03-18
point651,2022-04-02,0.7339809,2022-04-02
point651,2022-04-17,0.7335248,2022-04-17
point651,2022-05-02,0.73378146,2022-05-02
point651,2022-05-17,0.7342618,2022-05-17
point651,2022-06-01,0.73447895,2022-06-01
point651,2022-06-16,0.73481244,2022-06-16
point651,2022-07-01,0.7347404,2022-07-01
point651,2022-07-16,0.73397726,2022-07-16
point651,2022-07-31,0.7335371,2022-07-31
point651,2022-08-15,0.733785,2022-08-15
point651,2022-08-30,0.73426175,2022-08-30
point651,2022-09-14,0.73445934,2022-09-14
point651,2022-09-29,0.7347289,2022-09-29
point651,2022-10-14,0.73465884,2022-10-14
point651,2022-10-29,0.7339816,2022-10-29
point651,2022-11-13,0.7335552,2022-11-13
point651,2022-11-28,0.733799,2022-11-28
point651,2022-12-13,0.73436165,2022-12-13
point651,2022-12-28,0.73452103,2022-12-28
point651,2023-01-12,0.7345914,2023-01-12
point651,2023-01-27,0.7344847,2023-01-27
point651,2023-02-11,0.7340027,2023-02-11
point651,2023-02-26,0.73351693,2023-02-26
point651,2023-03-13,0.7337695,2023-03-13
point651,2023-03-28,0.73435175,2023-03-28
point651,2023-04-12,0.73447466,2023-04-12
point651,2023-04-27,0.73446745,2023-04-27
point651,2023-05-12,0.734345,2023-05-12
point651,2023-05-27,0.7339631,2023-05-27
point651,2023-06-11,0.7334864,2023-06-11
point651,2023-06-26,0.7337094,2023-06-26
point651,2023-07-11,0.73427325,2023-07-11
point651,2023-07-26,0.734371,2023-07-26
point651,2023-08-10,0.7343527,2023-08-10
point651,2023-08-25,0.73424065,2023-08-25
point651,2023-09-09,0.7339125,2023-09-09
point651,2023-09-24,0.73346174,2023-09-24
point651,2023-10-09,0.73365456,2023-10-09
point651,2023-10-24,0.7341944,2023-10-24
point651,2023-11-08,0.73427176,2023-11-08
point651,2023-11-23,0.734248,2023-11-23
point651,2023-12-08,0.7341499,2023-12-08
point651,2023-12-23,0.7338681,2023-12-23
