point,date,pred_TimeGPT,date_original_timegpt
point851,2020-01-13,0.58676875,2020-01-13
point851,2020-01-28,0.5873986,2020-01-28
point851,2020-02-12,0.5867148,2020-02-12
point851,2020-02-27,0.58727545,2020-02-27
point851,2020-03-13,0.58921975,2020-03-13
point851,2020-03-28,0.58800036,2020-03-28
point851,2020-04-12,0.5860401,2020-04-12
point851,2020-04-27,0.58895403,2020-04-27
point851,2020-05-12,0.5870403,2020-05-12
point851,2020-05-27,0.587644,2020-05-27
point851,2020-06-11,0.58901197,2020-06-11
point851,2020-06-26,0.58881354,2020-06-26
point851,2020-07-11,0.58909273,2020-07-11
point851,2020-07-26,0.58849907,2020-07-26
point851,2020-08-10,0.5894408,2020-08-10
point851,2020-08-25,0.58995247,2020-08-25
point851,2020-09-09,0.58950806,2020-09-09
point851,2020-09-24,0.59030205,2020-09-24
point851,2020-10-09,0.5909792,2020-10-09
point851,2020-10-24,0.5881721,2020-10-24
point851,2020-11-08,0.5887249,2020-11-08
point851,2020-11-23,0.58874583,2020-11-23
point851,2020-12-08,0.58944076,2020-12-08
point851,2020-12-23,0.58948284,2020-12-23
point851,2021-01-07,0.5896849,2021-01-07
point851,2021-01-22,0.5898652,2021-01-22
point851,2021-02-06,0.5892372,2021-02-06
point851,2021-02-21,0.5888587,2021-02-21
point851,2021-03-08,0.58912563,2021-03-08
point851,2021-03-23,0.58932847,2021-03-23
point851,2021-04-07,0.5894177,2021-04-07
point851,2021-04-22,0.58985466,2021-04-22
point851,2021-05-07,0.59004146,2021-05-07
point851,2021-05-22,0.5892573,2021-05-22
point851,2021-06-06,0.5889586,2021-06-06
point851,2021-06-21,0.5892149,2021-06-21
point851,2021-07-06,0.5892524,2021-07-06
point851,2021-07-21,0.5893872,2021-07-21
point851,2021-08-05,0.5898354,2021-08-05
point851,2021-08-20,0.589878,2021-08-20
point851,2021-09-04,0.58924633,2021-09-04
point851,2021-09-19,0.5891394,2021-09-19
point851,2021-10-04,0.58924955,2021-10-04
point851,2021-10-19,0.589403,2021-10-19
point851,2021-11-03,0.5895193,2021-11-03
point851,2021-11-18,0.58987945,2021-11-18
point851,2021-12-03,0.5899233,2021-12-03
point851,2021-12-18,0.5893039,2021-12-18
point851,2022-01-02,0.5891826,2022-01-02
point851,2022-01-17,0.5892397,2022-01-17
point851,2022-02-01,0.58944666,2022-02-01
point851,2022-02-16,0.589551,2022-02-16
point851,2022-03-03,0.5898782,2022-03-03
point851,2022-03-18,0.58992136,2022-03-18
point851,2022-04-02,0.5893933,2022-04-02
point851,2022-04-17,0.58917564,2022-04-17
point851,2022-05-02,0.58928794,2022-05-02
point851,2022-05-17,0.5893736,2022-05-17
point851,2022-06-01,0.5894842,2022-06-01
point851,2022-06-16,0.5899094,2022-06-16
point851,2022-07-01,0.58997333,2022-07-01
point851,2022-07-16,0.5893815,2022-07-16
point851,2022-07-31,0.5892547,2022-07-31
point851,2022-08-15,0.5893287,2022-08-15
point851,2022-08-30,0.5893836,2022-08-30
point851,2022-09-14,0.5894957,2022-09-14
point851,2022-09-29,0.5899376,2022-09-29
point851,2022-10-14,0.5899871,2022-10-14
point851,2022-10-29,0.58938944,2022-10-29
point851,2022-11-13,0.58929354,2022-11-13
point851,2022-11-28,0.5893528,2022-11-28
point851,2022-12-13,0.5894014,2022-12-13
point851,2022-12-28,0.58951026,2022-12-28
point851,2023-01-12,0.5899508,2023-01-12
point851,2023-01-27,0.58999807,2023-01-27
point851,2023-02-11,0.5894167,2023-02-11
point851,2023-02-26,0.5893261,2023-02-26
point851,2023-03-13,0.58937263,2023-03-13
point851,2023-03-28,0.5894179,2023-03-28
point851,2023-04-12,0.5895226,2023-04-12
point851,2023-04-27,0.5899774,2023-04-27
point851,2023-05-12,0.5900294,2023-05-12
point851,2023-05-27,0.5894469,2023-05-27
point851,2023-06-11,0.58935577,2023-06-11
point851,2023-06-26,0.5893973,2023-06-26
point851,2023-07-11,0.58943623,2023-07-11
point851,2023-07-26,0.58953303,2023-07-26
point851,2023-08-10,0.59,2023-08-10
point851,2023-08-25,0.590059,2023-08-25
point851,2023-09-09,0.58946705,2023-09-09
point851,2023-09-24,0.5893886,2023-09-24
point851,2023-10-09,0.5894239,2023-10-09
point851,2023-10-24,0.58946085,2023-10-24
point851,2023-11-08,0.58955383,2023-11-08
point851,2023-11-23,0.5900233,2023-11-23
point851,2023-12-08,0.5900825,2023-12-08
point851,2023-12-23,0.58949274,2023-12-23
point851,2024-01-07,0.58941764,2024-01-07
point851,2024-01-22,0.58944863,2024-01-22
point851,2024-02-06,0.5894851,2024-02-06
point851,2024-02-21,0.5895746,2024-02-21
point851,2024-03-07,0.5900456,2024-03-07
point851,2024-03-22,0.5901072,2024-03-22
point851,2024-04-06,0.5895198,2024-04-06
point851,2024-04-21,0.5894452,2024-04-21
point851,2024-05-06,0.5894731,2024-05-06
point851,2024-05-21,0.5895096,2024-05-21
point851,2024-06-05,0.58959585,2024-06-05
point851,2024-06-20,0.59006816,2024-06-20
point851,2024-07-05,0.5901339,2024-07-05
point851,2024-07-20,0.58954716,2024-07-20
point851,2024-08-04,0.589473,2024-08-04
point851,2024-08-19,0.5894986,2024-08-19
point851,2024-09-03,0.5895348,2024-09-03
point851,2024-09-18,0.58961797,2024-09-18
point851,2024-10-03,0.5900897,2024-10-03
point851,2024-10-18,0.59015894,2024-10-18
point851,2024-11-02,0.58957356,2024-11-02
point851,2024-11-17,0.5895006,2024-11-17
point851,2024-12-02,0.5895243,2024-12-02
point851,2024-12-17,0.58956033,2024-12-17
point851,2025-01-01,0.58964133,2025-01-01
point851,2025-01-16,0.5901116,2025-01-16
point851,2025-01-31,0.59018344,2025-01-31
point851,2025-02-15,0.5896003,2025-02-15
point851,2025-03-02,0.5895277,2025-03-02
point851,2025-03-17,0.58955,2025-03-17
point851,2025-04-01,0.58958596,2025-04-01
point851,2025-04-16,0.58966494,2025-04-16
point851,2025-05-01,0.5901334,2025-05-01
point851,2025-05-16,0.5902082,2025-05-16
point852,2020-01-13,0.71773535,2020-01-13
point852,2020-01-28,0.718623,2020-01-28
point852,2020-02-12,0.71878105,2020-02-12
point852,2020-02-27,0.71967787,2020-02-27
point852,2020-03-13,0.7199099,2020-03-13
point852,2020-03-28,0.7189627,2020-03-28
point852,2020-04-12,0.7174523,2020-04-12
point852,2020-04-27,0.7188852,2020-04-27
point852,2020-05-12,0.7167977,2020-05-12
point852,2020-05-27,0.71818936,2020-05-27
point852,2020-06-11,0.719967,2020-06-11
point852,2020-06-26,0.7200922,2020-06-26
point852,2020-07-11,0.72029215,2020-07-11
point852,2020-07-26,0.71974236,2020-07-26
point852,2020-08-10,0.7207553,2020-08-10
point852,2020-08-25,0.7210194,2020-08-25
point852,2020-09-09,0.72101873,2020-09-09
point852,2020-09-24,0.7222606,2020-09-24
point852,2020-10-09,0.72300476,2020-10-09
point852,2020-10-24,0.7216552,2020-10-24
point852,2020-11-08,0.72201425,2020-11-08
point852,2020-11-23,0.7220932,2020-11-23
point852,2020-12-08,0.7222063,2020-12-08
point852,2020-12-23,0.72188205,2020-12-23
point852,2021-01-07,0.7219764,2021-01-07
point852,2021-01-22,0.72234964,2021-01-22
point852,2021-02-06,0.72181326,2021-02-06
point852,2021-02-21,0.7220132,2021-02-21
point852,2021-03-08,0.7220185,2021-03-08
point852,2021-03-23,0.72195274,2021-03-23
point852,2021-04-07,0.72205794,2021-04-07
point852,2021-04-22,0.7225058,2021-04-22
point852,2021-05-07,0.7226673,2021-05-07
point852,2021-05-22,0.72220993,2021-05-22
point852,2021-06-06,0.722023,2021-06-06
point852,2021-06-21,0.7221828,2021-06-21
point852,2021-07-06,0.7220608,2021-07-06
point852,2021-07-21,0.7220545,2021-07-21
point852,2021-08-05,0.7224013,2021-08-05
point852,2021-08-20,0.7225135,2021-08-20
point852,2021-09-04,0.72222745,2021-09-04
point852,2021-09-19,0.7222079,2021-09-19
point852,2021-10-04,0.7221775,2021-10-04
point852,2021-10-19,0.7221518,2021-10-19
point852,2021-11-03,0.7221305,2021-11-03
point852,2021-11-18,0.72245866,2021-11-18
point852,2021-12-03,0.7226296,2021-12-03
point852,2021-12-18,0.72224605,2021-12-18
point852,2022-01-02,0.7221908,2022-01-02
point852,2022-01-17,0.7221969,2022-01-17
point852,2022-02-01,0.722198,2022-02-01
point852,2022-02-16,0.72219735,2022-02-16
point852,2022-03-03,0.72242796,2022-03-03
point852,2022-03-18,0.7225893,2022-03-18
point852,2022-04-02,0.7222714,2022-04-02
point852,2022-04-17,0.72220844,2022-04-17
point852,2022-05-02,0.7221989,2022-05-02
point852,2022-05-17,0.72220445,2022-05-17
point852,2022-06-01,0.72222346,2022-06-01
point852,2022-06-16,0.7225097,2022-06-16
point852,2022-07-01,0.72264934,2022-07-01
point852,2022-07-16,0.72230524,2022-07-16
point852,2022-07-31,0.72222304,2022-07-31
point852,2022-08-15,0.72222793,2022-08-15
point852,2022-08-30,0.72223264,2022-08-30
point852,2022-09-14,0.7222438,2022-09-14
point852,2022-09-29,0.7225034,2022-09-29
point852,2022-10-14,0.7226449,2022-10-14
point852,2022-10-29,0.72231877,2022-10-29
point852,2022-11-13,0.7222478,2022-11-13
point852,2022-11-28,0.72224617,2022-11-28
point852,2022-12-13,0.7222585,2022-12-13
point852,2022-12-28,0.72227544,2022-12-28
point852,2023-01-12,0.7225273,2023-01-12
point852,2023-01-27,0.7226729,2023-01-27
point852,2023-02-11,0.7223297,2023-02-11
point852,2023-02-26,0.7222667,2023-02-26
point852,2023-03-13,0.72226185,2023-03-13
