point,date,pred_TimeGPT,date_original_timegpt
point751,2020-01-13,0.6034024,2020-01-13
point751,2020-01-28,0.6034129,2020-01-28
point751,2020-02-12,0.6032288,2020-02-12
point751,2020-02-27,0.60384077,2020-02-27
point751,2020-03-13,0.6050842,2020-03-13
point751,2020-03-28,0.6050656,2020-03-28
point751,2020-04-12,0.6047843,2020-04-12
point751,2020-04-27,0.60763437,2020-04-27
point751,2020-05-12,0.6075276,2020-05-12
point751,2020-05-27,0.6068573,2020-05-27
point751,2020-06-11,0.60542715,2020-06-11
point751,2020-06-26,0.6050917,2020-06-26
point751,2020-07-11,0.6059406,2020-07-11
point751,2020-07-26,0.60794467,2020-07-26
point751,2020-08-10,0.6084517,2020-08-10
point751,2020-08-25,0.60859483,2020-08-25
point751,2020-09-09,0.6083902,2020-09-09
point751,2020-09-24,0.6084663,2020-09-24
point751,2020-10-09,0.6085451,2020-10-09
point751,2020-10-24,0.60825896,2020-10-24
point751,2020-11-08,0.6089704,2020-11-08
point751,2020-11-23,0.60957783,2020-11-23
point751,2020-12-08,0.60971534,2020-12-08
point751,2020-12-23,0.60935605,2020-12-23
point751,2021-01-07,0.60906106,2021-01-07
point751,2021-01-22,0.6090903,2021-01-22
point751,2021-02-06,0.60918814,2021-02-06
point751,2021-02-21,0.6098522,2021-02-21
point751,2021-03-08,0.61027616,2021-03-08
point751,2021-03-23,0.610288,2021-03-23
point751,2021-04-07,0.6099539,2021-04-07
point751,2021-04-22,0.6096877,2021-04-22
point751,2021-05-07,0.609563,2021-05-07
point751,2021-05-22,0.6096286,2021-05-22
point751,2021-06-06,0.61016077,2021-06-06
point751,2021-06-21,0.6104212,2021-06-21
point751,2021-07-06,0.61034894,2021-07-06
point751,2021-07-21,0.61018056,2021-07-21
point751,2021-08-05,0.6099145,2021-08-05
point751,2021-08-20,0.60960156,2021-08-20
point751,2021-09-04,0.60972047,2021-09-04
point751,2021-09-19,0.61027145,2021-09-19
point751,2021-10-04,0.6104747,2021-10-04
point751,2021-10-19,0.6104617,2021-10-19
point751,2021-11-03,0.61034167,2021-11-03
point751,2021-11-18,0.6100214,2021-11-18
point751,2021-12-03,0.6096406,2021-12-03
point751,2021-12-18,0.6097501,2021-12-18
point751,2022-01-02,0.61031306,2022-01-02
point751,2022-01-17,0.6104814,2022-01-17
point751,2022-02-01,0.61047405,2022-02-01
point751,2022-02-16,0.6103927,2022-02-16
point751,2022-03-03,0.610037,2022-03-03
point751,2022-03-18,0.6095554,2022-03-18
point751,2022-04-02,0.6097227,2022-04-02
point751,2022-04-17,0.61031985,2022-04-17
point751,2022-05-02,0.61040694,2022-05-02
point751,2022-05-17,0.61039263,2022-05-17
point751,2022-06-01,0.6103226,2022-06-01
point751,2022-06-16,0.61002445,2022-06-16
point751,2022-07-01,0.609564,2022-07-01
point751,2022-07-16,0.60971403,2022-07-16
point751,2022-07-31,0.6102761,2022-07-31
point751,2022-08-15,0.61036277,2022-08-15
point751,2022-08-30,0.61034703,2022-08-30
point751,2022-09-14,0.61027855,2022-09-14
point751,2022-09-29,0.6100121,2022-09-29
point751,2022-10-14,0.60955536,2022-10-14
point751,2022-10-29,0.6096868,2022-10-29
point751,2022-11-13,0.61024237,2022-11-13
point751,2022-11-28,0.6103309,2022-11-28
point751,2022-12-13,0.61031336,2022-12-13
point751,2022-12-28,0.61024886,2022-12-28
point751,2023-01-12,0.6100003,2023-01-12
point751,2023-01-27,0.6095475,2023-01-27
point751,2023-02-11,0.60966367,2023-02-11
point751,2023-02-26,0.61021245,2023-02-26
point751,2023-03-13,0.61029947,2023-03-13
point751,2023-03-28,0.61028165,2023-03-28
point751,2023-04-12,0.6102222,2023-04-12
point751,2023-04-27,0.6099872,2023-04-27
point751,2023-05-12,0.60953397,2023-05-12
point751,2023-05-27,0.60964257,2023-05-27
point751,2023-06-11,0.6101906,2023-06-11
point751,2023-06-26,0.6102689,2023-06-26
point751,2023-07-11,0.6102524,2023-07-11
point751,2023-07-26,0.61019915,2023-07-26
point751,2023-08-10,0.60997975,2023-08-10
point751,2023-08-25,0.60953444,2023-08-25
point751,2023-09-09,0.60963094,2023-09-09
point751,2023-09-24,0.61016935,2023-09-24
point751,2023-10-09,0.61024636,2023-10-09
point751,2023-10-24,0.6102307,2023-10-24
point751,2023-11-08,0.610182,2023-11-08
point751,2023-11-23,0.60997504,2023-11-23
point751,2023-12-08,0.60953325,2023-12-08
point751,2023-12-23,0.6096194,2023-12-23
point751,2024-01-07,0.6101534,2024-01-07
point751,2024-01-22,0.6102277,2024-01-22
point751,2024-02-06,0.61021256,2024-02-06
point751,2024-02-21,0.61016756,2024-02-21
point751,2024-03-07,0.60997075,2024-03-07
point751,2024-03-22,0.60953236,2024-03-22
point751,2024-04-06,0.6096098,2024-04-06
point751,2024-04-21,0.6101395,2024-04-21
point751,2024-05-06,0.6102116,2024-05-06
point751,2024-05-21,0.6101972,2024-05-21
point751,2024-06-05,0.6101554,2024-06-05
point751,2024-06-20,0.6099676,2024-06-20
point751,2024-07-05,0.6095322,2024-07-05
point751,2024-07-20,0.6096022,2024-07-20
point751,2024-08-04,0.610128,2024-08-04
point751,2024-08-19,0.6101975,2024-08-19
point751,2024-09-03,0.61018384,2024-09-03
point751,2024-09-18,0.61014503,2024-09-18
point751,2024-10-03,0.6099657,2024-10-03
