point,date,pred_TimeGPT,date_original_timegpt
point101,2020-01-13,0.6180592,2020-01-13
point101,2020-01-28,0.6182066,2020-01-28
point101,2020-02-12,0.61778396,2020-02-12
point101,2020-02-27,0.61727035,2020-02-27
point101,2020-03-13,0.61853063,2020-03-13
point101,2020-03-28,0.6176773,2020-03-28
point101,2020-04-12,0.61716,2020-04-12
point101,2020-04-27,0.6176332,2020-04-27
point101,2020-05-12,0.6168859,2020-05-12
point101,2020-05-27,0.61632353,2020-05-27
point101,2020-06-11,0.61521584,2020-06-11
point101,2020-06-26,0.6136488,2020-06-26
point101,2020-07-11,0.6118668,2020-07-11
point101,2020-07-26,0.6106652,2020-07-26
point101,2020-08-10,0.61044484,2020-08-10
point101,2020-08-25,0.61158174,2020-08-25
point101,2020-09-09,0.6111344,2020-09-09
point101,2020-09-24,0.6097836,2020-09-24
point101,2020-10-09,0.6083762,2020-10-09
point101,2020-10-24,0.6056344,2020-10-24
point101,2020-11-08,0.6041558,2020-11-08
point101,2020-11-23,0.60637975,2020-11-23
point101,2020-12-08,0.60763013,2020-12-08
point101,2020-12-23,0.60830057,2020-12-23
point101,2021-01-07,0.6082079,2021-01-07
point101,2021-01-22,0.6078973,2021-01-22
point101,2021-02-06,0.60706186,2021-02-06
point101,2021-02-21,0.6064289,2021-02-21
point101,2021-03-08,0.60717124,2021-03-08
point101,2021-03-23,0.6078143,2021-03-23
point101,2021-04-07,0.60818976,2021-04-07
point101,2021-04-22,0.60811377,2021-04-22
point101,2021-05-07,0.6077813,2021-05-07
point101,2021-05-22,0.60724884,2021-05-22
point101,2021-06-06,0.60706663,2021-06-06
point101,2021-06-21,0.60810363,2021-06-21
point101,2021-07-06,0.6091362,2021-07-06
point101,2021-07-21,0.6095462,2021-07-21
point101,2021-08-05,0.6093882,2021-08-05
point101,2021-08-20,0.60902023,2021-08-20
point101,2021-09-04,0.60798454,2021-09-04
point101,2021-09-19,0.60753196,2021-09-19
point101,2021-10-04,0.6089706,2021-10-04
point101,2021-10-19,0.6096269,2021-10-19
point101,2021-11-03,0.60970026,2021-11-03
point101,2021-11-18,0.60954964,2021-11-18
point101,2021-12-03,0.60904276,2021-12-03
point101,2021-12-18,0.6076709,2021-12-18
point101,2022-01-02,0.60726535,2022-01-02
point101,2022-01-17,0.6085561,2022-01-17
point101,2022-02-01,0.6094174,2022-02-01
point101,2022-02-16,0.60957295,2022-02-16
point101,2022-03-03,0.6095342,2022-03-03
point101,2022-03-18,0.6090987,2022-03-18
point101,2022-04-02,0.60790205,2022-04-02
point101,2022-04-17,0.60730916,2022-04-17
point101,2022-05-02,0.6087663,2022-05-02
point101,2022-05-17,0.60937774,2022-05-17
point101,2022-06-01,0.6094702,2022-06-01
point101,2022-06-16,0.60943276,2022-06-16
point101,2022-07-01,0.6090113,2022-07-01
point101,2022-07-16,0.6077675,2022-07-16
point101,2022-07-31,0.6073088,2022-07-31
point101,2022-08-15,0.6086989,2022-08-15
point101,2022-08-30,0.6092267,2022-08-30
point101,2022-09-14,0.60931903,2022-09-14
point101,2022-09-29,0.6092819,2022-09-29
point101,2022-10-14,0.6088807,2022-10-14
point101,2022-10-29,0.6077509,2022-10-29
point101,2022-11-13,0.6073104,2022-11-13
point101,2022-11-28,0.60875237,2022-11-28
point101,2022-12-13,0.60916585,2022-12-13
point101,2022-12-28,0.60923135,2022-12-28
point101,2023-01-12,0.6091705,2023-01-12
point101,2023-01-27,0.6087653,2023-01-27
point101,2023-02-11,0.60763043,2023-02-11
point101,2023-02-26,0.60728663,2023-02-26
point101,2023-03-13,0.60864073,2023-03-13
point101,2023-03-28,0.60901874,2023-03-28
point101,2023-04-12,0.6090895,2023-04-12
point101,2023-04-27,0.60904235,2023-04-27
point101,2023-05-12,0.6086761,2023-05-12
point101,2023-05-27,0.60760874,2023-05-27
point101,2023-06-11,0.607293,2023-06-11
point101,2023-06-26,0.60866237,2023-06-26
point101,2023-07-11,0.60896206,2023-07-11
point101,2023-07-26,0.60900986,2023-07-26
point101,2023-08-10,0.6089606,2023-08-10
point101,2023-08-25,0.608601,2023-08-25
point101,2023-09-09,0.6075515,2023-09-09
point101,2023-09-24,0.6073143,2023-09-24
point101,2023-10-09,0.6086661,2023-10-09
point101,2023-10-24,0.60891634,2023-10-24
point101,2023-11-08,0.6089517,2023-11-08
point101,2023-11-23,0.60890234,2023-11-23
point101,2023-12-08,0.60855573,2023-12-08
point101,2023-12-23,0.6075242,2023-12-23
point101,2024-01-07,0.6073397,2024-01-07
point101,2024-01-22,0.6086928,2024-01-22
point101,2024-02-06,0.6088999,2024-02-06
point101,2024-02-21,0.6089196,2024-02-21
point101,2024-03-07,0.60886747,2024-03-07
point101,2024-03-22,0.60852396,2024-03-22
point101,2024-04-06,0.6074987,2024-04-06
point101,2024-04-21,0.6073699,2024-04-21
point101,2024-05-06,0.6087077,2024-05-06
point101,2024-05-21,0.6088827,2024-05-21
point101,2024-06-05,0.60889435,2024-06-05
point101,2024-06-20,0.608843,2024-06-20
point101,2024-07-05,0.6085091,2024-07-05
point101,2024-07-20,0.60749215,2024-07-20
point101,2024-08-04,0.60740334,2024-08-04
point101,2024-08-19,0.60873216,2024-08-19
point101,2024-09-03,0.60888296,2024-09-03
point101,2024-09-18,0.6088827,2024-09-18
point101,2024-10-03,0.6088292,2024-10-03
point101,2024-10-18,0.6084948,2024-10-18
point101,2024-11-02,0.607485,2024-11-02
point101,2024-11-17,0.60743266,2024-11-17
point101,2024-12-02,0.6087468,2024-12-02
point101,2024-12-17,0.60888284,2024-12-17
point101,2025-01-01,0.6088735,2025-01-01
point101,2025-01-16,0.60881954,2025-01-16
point101,2025-01-31,0.60848355,2025-01-31
point101,2025-02-15,0.6074848,2025-02-15
point101,2025-03-02,0.60745925,2025-03-02
point101,2025-03-17,0.6087588,2025-03-17
point101,2025-04-01,0.6088838,2025-04-01
point101,2025-04-16,0.60886586,2025-04-16
point101,2025-05-01,0.6088115,2025-05-01
point101,2025-05-16,0.60847247,2025-05-16
point102,2020-01-13,0.70305353,2020-01-13
point102,2020-01-28,0.70325625,2020-01-28
point102,2020-02-12,0.7030898,2020-02-12
point102,2020-02-27,0.7030334,2020-02-27
point102,2020-03-13,0.70364493,2020-03-13
point102,2020-03-28,0.70363784,2020-03-28
point102,2020-04-12,0.70329726,2020-04-12
point102,2020-04-27,0.70337635,2020-04-27
point102,2020-05-12,0.7034183,2020-05-12
point102,2020-05-27,0.70416105,2020-05-27
point102,2020-06-11,0.7044322,2020-06-11
point102,2020-06-26,0.70516515,2020-06-26
point102,2020-07-11,0.70481074,2020-07-11
point102,2020-07-26,0.70454335,2020-07-26
point102,2020-08-10,0.70421416,2020-08-10
point102,2020-08-25,0.70401657,2020-08-25
point102,2020-09-09,0.7040133,2020-09-09
point102,2020-09-24,0.7042353,2020-09-24
point102,2020-10-09,0.7044588,2020-10-09
point102,2020-10-24,0.704351,2020-10-24
point102,2020-11-08,0.7042309,2020-11-08
point102,2020-11-23,0.7036369,2020-11-23
point102,2020-12-08,0.70388746,2020-12-08
point102,2020-12-23,0.70447,2020-12-23
point102,2021-01-07,0.7046005,2021-01-07
point102,2021-01-22,0.7047059,2021-01-22
point102,2021-02-06,0.70465803,2021-02-06
point102,2021-02-21,0.70422935,2021-02-21
point102,2021-03-08,0.70390797,2021-03-08
point102,2021-03-23,0.7039646,2021-03-23
point102,2021-04-07,0.70432246,2021-04-07
point102,2021-04-22,0.70446086,2021-04-22
point102,2021-05-07,0.7045483,2021-05-07
point102,2021-05-22,0.7044998,2021-05-22
point102,2021-06-06,0.70423913,2021-06-06
point102,2021-06-21,0.7038076,2021-06-21
point102,2021-07-06,0.7038856,2021-07-06
point102,2021-07-21,0.7043903,2021-07-21
point102,2021-08-05,0.7044902,2021-08-05
point102,2021-08-20,0.7044971,2021-08-20
point102,2021-09-04,0.70446754,2021-09-04
point102,2021-09-19,0.7042354,2021-09-19
point102,2021-10-04,0.70387745,2021-10-04
point102,2021-10-19,0.7039579,2021-10-19
point102,2021-11-03,0.704398,2021-11-03
point102,2021-11-18,0.7044708,2021-11-18
point102,2021-12-03,0.70444566,2021-12-03
point102,2021-12-18,0.70441353,2021-12-18
point102,2022-01-02,0.70423275,2022-01-02
point102,2022-01-17,0.7038234,2022-01-17
point102,2022-02-01,0.70392525,2022-02-01
point102,2022-02-16,0.70439607,2022-02-16
point102,2022-03-03,0.7044648,2022-03-03
point102,2022-03-18,0.7044393,2022-03-18
point102,2022-04-02,0.7043986,2022-04-02
point102,2022-04-17,0.7041933,2022-04-17
point102,2022-05-02,0.7038494,2022-05-02
point102,2022-05-17,0.7039237,2022-05-17
point102,2022-06-01,0.7043577,2022-06-01
point102,2022-06-16,0.7044167,2022-06-16
point102,2022-07-01,0.7043896,2022-07-01
point102,2022-07-16,0.7043571,2022-07-16
point102,2022-07-31,0.7041914,2022-07-31
point102,2022-08-15,0.7038437,2022-08-15
point102,2022-08-30,0.70391715,2022-08-30
point102,2022-09-14,0.70434463,2022-09-14
point102,2022-09-29,0.70439285,2022-09-29
point102,2022-10-14,0.7043673,2022-10-14
point102,2022-10-29,0.70433736,2022-10-29
point102,2022-11-13,0.70417696,2022-11-13
point102,2022-11-28,0.7038465,2022-11-28
point102,2022-12-13,0.70391625,2022-12-13
point102,2022-12-28,0.704324,2022-12-28
point102,2023-01-12,0.704366,2023-01-12
point102,2023-01-27,0.7043392,2023-01-27
point102,2023-02-11,0.70430887,2023-02-11
point102,2023-02-26,0.70415753,2023-02-26
point102,2023-03-13,0.70384127,2023-03-13
point102,2023-03-28,0.7039088,2023-03-28
point102,2023-04-12,0.70430064,2023-04-12
point102,2023-04-27,0.7043404,2023-04-27
point102,2023-05-12,0.7043151,2023-05-12
point102,2023-05-27,0.7042857,2023-05-27
point102,2023-06-11,0.7041397,2023-06-11
point102,2023-06-26,0.70384413,2023-06-26
point102,2023-07-11,0.7039041,2023-07-11
point102,2023-07-26,0.7042751,2023-07-26
point102,2023-08-10,0.7043122,2023-08-10
point102,2023-08-25,0.7042886,2023-08-25
point102,2023-09-09,0.7042622,2023-09-09
point102,2023-09-24,0.70412827,2023-09-24
point102,2023-10-09,0.7038434,2023-10-09
point102,2023-10-24,0.7039003,2023-10-24
point102,2023-11-08,0.70425475,2023-11-08
point102,2023-11-23,0.70428926,2023-11-23
point102,2023-12-08,0.7042667,2023-12-08
point102,2023-12-23,0.7042416,2023-12-23
point102,2024-01-07,0.70411414,2024-01-07
point102,2024-01-22,0.7038431,2024-01-22
point102,2024-02-06,0.7038968,2024-02-06
point102,2024-02-21,0.70423466,2024-02-21
point102,2024-03-07,0.7042671,2024-03-07
point102,2024-03-22,0.7042455,2024-03-22
point102,2024-04-06,0.7042214,2024-04-06
point102,2024-04-21,0.7041004,2024-04-21
point102,2024-05-06,0.7038426,2024-05-06
point102,2024-05-21,0.7038932,2024-05-21
point102,2024-06-05,0.70421493,2024-06-05
point102,2024-06-20,0.70424587,2024-06-20
point102,2024-07-05,0.7042254,2024-07-05
point102,2024-07-20,0.7042027,2024-07-20
point102,2024-08-04,0.7040879,2024-08-04
point102,2024-08-19,0.70384294,2024-08-19
point102,2024-09-03,0.7038901,2024-09-03
point102,2024-09-18,0.7041963,2024-09-18
point102,2024-10-03,0.70422566,2024-10-03
point102,2024-10-18,0.70420635,2024-10-18
point102,2024-11-02,0.7041851,2024-11-02
point102,2024-11-17,0.7040769,2024-11-17
point102,2024-12-02,0.7038429,2024-12-02
point102,2024-12-17,0.70388746,2024-12-17
point102,2025-01-01,0.70417935,2025-01-01
point102,2025-01-16,0.7042071,2025-01-16
point102,2025-01-31,0.7041888,2025-01-31
point102,2025-02-15,0.70416874,2025-02-15
point102,2025-03-02,0.7040658,2025-03-02
point102,2025-03-17,0.7038429,2025-03-17
point102,2025-04-01,0.703885,2025-04-01
point102,2025-04-16,0.70416313,2025-04-16
point102,2025-05-01,0.7041896,2025-05-01
point102,2025-05-16,0.7041722,2025-05-16
point103,2020-01-13,0.5493442,2020-01-13
point103,2020-01-28,0.55054426,2020-01-28
point103,2020-02-12,0.5499706,2020-02-12
point103,2020-02-27,0.54938316,2020-02-27
point103,2020-03-13,0.55041105,2020-03-13
point103,2020-03-28,0.54881513,2020-03-28
point103,2020-04-12,0.5477381,2020-04-12
point103,2020-04-27,0.5504339,2020-04-27
point103,2020-05-12,0.5505383,2020-05-12
point103,2020-05-27,0.55132306,2020-05-27
point103,2020-06-11,0.55129015,2020-06-11
point103,2020-06-26,0.54932135,2020-06-26
point103,2020-07-11,0.5476568,2020-07-11
point103,2020-07-26,0.54676557,2020-07-26
point103,2020-08-10,0.5485069,2020-08-10
point103,2020-08-25,0.54955477,2020-08-25
point103,2020-09-09,0.5498067,2020-09-09
point103,2020-09-24,0.5500788,2020-09-24
point103,2020-10-09,0.5490947,2020-10-09
point103,2020-10-24,0.5454167,2020-10-24
point103,2020-11-08,0.54480004,2020-11-08
point103,2020-11-23,0.5467072,2020-11-23
point103,2020-12-08,0.5488214,2020-12-08
point103,2020-12-23,0.5491868,2020-12-23
point103,2021-01-07,0.54915863,2021-01-07
point103,2021-01-22,0.54887813,2021-01-22
point103,2021-02-06,0.5475626,2021-02-06
point103,2021-02-21,0.5461867,2021-02-21
point103,2021-03-08,0.54829854,2021-03-08
point103,2021-03-23,0.54940635,2021-03-23
point103,2021-04-07,0.5495448,2021-04-07
point103,2021-04-22,0.5494546,2021-04-22
point103,2021-05-07,0.54886985,2021-05-07
point103,2021-05-22,0.547161,2021-05-22
point103,2021-06-06,0.546341,2021-06-06
point103,2021-06-21,0.54882145,2021-06-21
point103,2021-07-06,0.549643,2021-07-06
point103,2021-07-21,0.54974985,2021-07-21
point103,2021-08-05,0.5496307,2021-08-05
