point,date,pred_TimeGPT,date_original_timegpt
point100,2020-01-13,0.7352713,2020-01-13
point100,2020-01-28,0.73398066,2020-01-28
point100,2020-02-12,0.7350342,2020-02-12
point100,2020-02-27,0.73625755,2020-02-27
point100,2020-03-13,0.7362412,2020-03-13
point100,2020-03-28,0.736091,2020-03-28
point100,2020-04-12,0.73541343,2020-04-12
point100,2020-04-27,0.7366769,2020-04-27
point100,2020-05-12,0.73662126,2020-05-12
point100,2020-05-27,0.73735416,2020-05-27
point100,2020-06-11,0.7384078,2020-06-11
point100,2020-06-26,0.7385055,2020-06-26
point100,2020-07-11,0.73746234,2020-07-11
point100,2020-07-26,0.73636234,2020-07-26
point100,2020-08-10,0.73658925,2020-08-10
point100,2020-08-25,0.7370676,2020-08-25
point100,2020-09-09,0.73653966,2020-09-09
point100,2020-09-24,0.7366196,2020-09-24
point100,2020-10-09,0.7369809,2020-10-09
point100,2020-10-24,0.7355279,2020-10-24
point100,2020-11-08,0.7359693,2020-11-08
point100,2020-11-23,0.7356402,2020-11-23
point100,2020-12-08,0.73608917,2020-12-08
point100,2020-12-23,0.7366449,2020-12-23
point100,2021-01-07,0.7370406,2021-01-07
point100,2021-01-22,0.7369662,2021-01-22
point100,2021-02-06,0.7365347,2021-02-06
point100,2021-02-21,0.7360096,2021-02-21
point100,2021-03-08,0.73612106,2021-03-08
point100,2021-03-23,0.7362007,2021-03-23
point100,2021-04-07,0.73643297,2021-04-07
point100,2021-04-22,0.73684037,2021-04-22
point100,2021-05-07,0.73682916,2021-05-07
point100,2021-05-22,0.7363196,2021-05-22
point100,2021-06-06,0.73610353,2021-06-06
point100,2021-06-21,0.73618627,2021-06-21
point100,2021-07-06,0.7363305,2021-07-06
point100,2021-07-21,0.7364834,2021-07-21
point100,2021-08-05,0.73687184,2021-08-05
point100,2021-08-20,0.73695177,2021-08-20
point100,2021-09-04,0.73640084,2021-09-04
point100,2021-09-19,0.73623127,2021-09-19
point100,2021-10-04,0.7362846,2021-10-04
point100,2021-10-19,0.73642987,2021-10-19
point100,2021-11-03,0.7365367,2021-11-03
point100,2021-11-18,0.73681206,2021-11-18
point100,2021-12-03,0.7368326,2021-12-03
point100,2021-12-18,0.73637456,2021-12-18
point100,2022-01-02,0.7362421,2022-01-02
point100,2022-01-17,0.73621947,2022-01-17
point100,2022-02-01,0.7363948,2022-02-01
point100,2022-02-16,0.736562,2022-02-16
point100,2022-03-03,0.73684907,2022-03-03
point100,2022-03-18,0.73684037,2022-03-18
point100,2022-04-02,0.73645145,2022-04-02
point100,2022-04-17,0.73624945,2022-04-17
point100,2022-05-02,0.73629963,2022-05-02
point100,2022-05-17,0.7363842,2022-05-17
point100,2022-06-01,0.7365036,2022-06-01
point100,2022-06-16,0.73688316,2022-06-16
point100,2022-07-01,0.73690116,2022-07-01
point100,2022-07-16,0.73641175,2022-07-16
point100,2022-07-31,0.7362926,2022-07-31
point100,2022-08-15,0.7363304,2022-08-15
point100,2022-08-30,0.7363961,2022-08-30
point100,2022-09-14,0.7365024,2022-09-14
point100,2022-09-29,0.7368854,2022-09-29
point100,2022-10-14,0.73691154,2022-10-14
point100,2022-10-29,0.7364243,2022-10-29
point100,2022-11-13,0.73632985,2022-11-13
point100,2022-11-28,0.73636377,2022-11-28
point100,2022-12-13,0.7364147,2022-12-13
point100,2022-12-28,0.73651886,2022-12-28
point100,2023-01-12,0.7369002,2023-01-12
point100,2023-01-27,0.7369156,2023-01-27
point100,2023-02-11,0.7364387,2023-02-11
point100,2023-02-26,0.73635197,2023-02-26
point100,2023-03-13,0.73638004,2023-03-13
point100,2023-03-28,0.73642504,2023-03-28
point100,2023-04-12,0.7365281,2023-04-12
point100,2023-04-27,0.73692864,2023-04-27
point100,2023-05-12,0.7369472,2023-05-12
point100,2023-05-27,0.7364591,2023-05-27
point100,2023-06-11,0.7363765,2023-06-11
point100,2023-06-26,0.73640656,2023-06-26
point100,2023-07-11,0.7364442,2023-07-11
point100,2023-07-26,0.73653525,2023-07-26
point100,2023-08-10,0.7369487,2023-08-10
point100,2023-08-25,0.7369768,2023-08-25
point100,2023-09-09,0.7364718,2023-09-09
point100,2023-09-24,0.73640144,2023-09-24
point100,2023-10-09,0.7364285,2023-10-09
point100,2023-10-24,0.7364635,2023-10-24
point100,2023-11-08,0.7365497,2023-11-08
point100,2023-11-23,0.73696506,2023-11-23
point100,2023-12-08,0.7369964,2023-12-08
point100,2023-12-23,0.7364917,2023-12-23
point100,2024-01-07,0.7364253,2024-01-07
point100,2024-01-22,0.73645073,2024-01-22
