point,date,pred_TimeGPT,date_original_timegpt
point100,2020-01-13,0.73212266,2020-01-13
point100,2020-01-28,0.7301454,2020-01-28
point100,2020-02-12,0.7286006,2020-02-12
point100,2020-02-27,0.7285603,2020-02-27
point100,2020-03-13,0.72893167,2020-03-13
point100,2020-03-28,0.72982335,2020-03-28
point100,2020-04-12,0.72988546,2020-04-12
point100,2020-04-27,0.7307512,2020-04-27
point100,2020-05-12,0.7306471,2020-05-12
point100,2020-05-27,0.73073393,2020-05-27
point100,2020-06-11,0.731712,2020-06-11
point100,2020-06-26,0.73213434,2020-06-26
point100,2020-07-11,0.7319253,2020-07-11
point100,2020-07-26,0.73073906,2020-07-26
point100,2020-08-10,0.7323065,2020-08-10
point100,2020-08-25,0.73303145,2020-08-25
point100,2020-09-09,0.731982,2020-09-09
point100,2020-09-24,0.73172534,2020-09-24
point100,2020-10-09,0.7322217,2020-10-09
point100,2020-10-24,0.73098445,2020-10-24
point100,2020-11-08,0.7312959,2020-11-08
point100,2020-11-23,0.73126775,2020-11-23
point100,2020-12-08,0.73154217,2020-12-08
point100,2020-12-23,0.73159295,2020-12-23
point100,2021-01-07,0.7317739,2021-01-07
point100,2021-01-22,0.73198825,2021-01-22
point100,2021-02-06,0.7319103,2021-02-06
point100,2021-02-21,0.7315816,2021-02-21
point100,2021-03-08,0.731902,2021-03-08
point100,2021-03-23,0.732003,2021-03-23
point100,2021-04-07,0.73181385,2021-04-07
point100,2021-04-22,0.73184204,2021-04-22
point100,2021-05-07,0.731864,2021-05-07
point100,2021-05-22,0.73168796,2021-05-22
point100,2021-06-06,0.73164934,2021-06-06
point100,2021-06-21,0.7316824,2021-06-21
point100,2021-07-06,0.7317934,2021-07-06
point100,2021-07-21,0.7318005,2021-07-21
point100,2021-08-05,0.7318943,2021-08-05
point100,2021-08-20,0.73194313,2021-08-20
point100,2021-09-04,0.7317315,2021-09-04
point100,2021-09-19,0.73161846,2021-09-19
point100,2021-10-04,0.7317808,2021-10-04
point100,2021-10-19,0.7318986,2021-10-19
point100,2021-11-03,0.7318982,2021-11-03
point100,2021-11-18,0.73191893,2021-11-18
point100,2021-12-03,0.7318985,2021-12-03
point100,2021-12-18,0.73178375,2021-12-18
point100,2022-01-02,0.7317426,2022-01-02
point100,2022-01-17,0.7317644,2022-01-17
point100,2022-02-01,0.7319296,2022-02-01
point100,2022-02-16,0.7319394,2022-02-16
point100,2022-03-03,0.73192847,2022-03-03
point100,2022-03-18,0.73191077,2022-03-18
point100,2022-04-02,0.7318165,2022-04-02
point100,2022-04-17,0.73168397,2022-04-17
point100,2022-05-02,0.7317849,2022-05-02
point100,2022-05-17,0.73190653,2022-05-17
point100,2022-06-01,0.73191506,2022-06-01
point100,2022-06-16,0.73190546,2022-06-16
point100,2022-07-01,0.73187333,2022-07-01
point100,2022-07-16,0.7317802,2022-07-16
point100,2022-07-31,0.731688,2022-07-31
point100,2022-08-15,0.73175955,2022-08-15
point100,2022-08-30,0.73189265,2022-08-30
point100,2022-09-14,0.73190784,2022-09-14
point100,2022-09-29,0.7319,2022-09-29
point100,2022-10-14,0.73187286,2022-10-14
point100,2022-10-29,0.73178893,2022-10-29
point100,2022-11-13,0.73168296,2022-11-13
point100,2022-11-28,0.73174447,2022-11-28
point100,2022-12-13,0.73186743,2022-12-13
point100,2022-12-28,0.7318802,2022-12-28
point100,2023-01-12,0.7318728,2023-01-12
point100,2023-01-27,0.7318477,2023-01-27
point100,2023-02-11,0.7317809,2023-02-11
point100,2023-02-26,0.73168546,2023-02-26
point100,2023-03-13,0.73173445,2023-03-13
point100,2023-03-28,0.73185754,2023-03-28
point100,2023-04-12,0.7318685,2023-04-12
point100,2023-04-27,0.73185945,2023-04-27
point100,2023-05-12,0.73183626,2023-05-12
point100,2023-05-27,0.7317737,2023-05-27
point100,2023-06-11,0.7316763,2023-06-11
point100,2023-06-26,0.7317235,2023-06-26
point100,2023-07-11,0.7318363,2023-07-11
point100,2023-07-26,0.7318469,2023-07-26
point100,2023-08-10,0.73183936,2023-08-10
point100,2023-08-25,0.73181754,2023-08-25
point100,2023-09-09,0.73175997,2023-09-09
point100,2023-09-24,0.731672,2023-09-24
point100,2023-10-09,0.73170877,2023-10-09
point100,2023-10-24,0.7318163,2023-10-24
point100,2023-11-08,0.73182684,2023-11-08
point100,2023-11-23,0.73182034,2023-11-23
point100,2023-12-08,0.7318017,2023-12-08
point100,2023-12-23,0.7317521,2023-12-23
point100,2024-01-07,0.7316684,2024-01-07
point100,2024-01-22,0.73170036,2024-01-22
point100,2024-02-06,0.73180205,2024-02-06
point100,2024-02-21,0.7318117,2024-02-21
point100,2024-03-07,0.73180556,2024-03-07
point100,2024-03-22,0.73178905,2024-03-22
point100,2024-04-06,0.73174477,2024-04-06
point100,2024-04-21,0.7316657,2024-04-21
point100,2024-05-06,0.73169273,2024-05-06
point100,2024-05-21,0.7317905,2024-05-21
point100,2024-06-05,0.7317993,2024-06-05
point100,2024-06-20,0.7317934,2024-06-20
point100,2024-07-05,0.7317787,2024-07-05
point100,2024-07-20,0.7317381,2024-07-20
point100,2024-08-04,0.7316623,2024-08-04
point100,2024-08-19,0.7316865,2024-08-19
point100,2024-09-03,0.73177975,2024-09-03
point100,2024-09-18,0.7317881,2024-09-18
point100,2024-10-03,0.7317826,2024-10-03
point100,2024-10-18,0.7317692,2024-10-18
point100,2024-11-02,0.7317321,2024-11-02
point100,2024-11-17,0.73165995,2024-11-17
point100,2024-12-02,0.7316815,2024-12-02
point100,2024-12-17,0.7317713,2024-12-17
point100,2025-01-01,0.7317791,2025-01-01
point100,2025-01-16,0.7317738,2025-01-16
point100,2025-01-31,0.7317617,2025-01-31
point100,2025-02-15,0.73172784,2025-02-15
point100,2025-03-02,0.73165834,2025-03-02
point100,2025-03-17,0.7316778,2025-03-17
point100,2025-04-01,0.73176455,2025-04-01
point100,2025-04-16,0.7317718,2025-04-16
point100,2025-05-01,0.7317667,2025-05-01
point100,2025-05-16,0.7317556,2025-05-16
point51,2020-01-13,0.6691211,2020-01-13
point51,2020-01-28,0.6671463,2020-01-28
point51,2020-02-12,0.664579,2020-02-12
point51,2020-02-27,0.6648623,2020-02-27
point51,2020-03-13,0.66601413,2020-03-13
point51,2020-03-28,0.6681348,2020-03-28
point51,2020-04-12,0.6685359,2020-04-12
point51,2020-04-27,0.6673624,2020-04-27
point51,2020-05-12,0.6637094,2020-05-12
point51,2020-05-27,0.6635503,2020-05-27
point51,2020-06-11,0.6656475,2020-06-11
point51,2020-06-26,0.66661304,2020-06-26
point51,2020-07-11,0.6682493,2020-07-11
point51,2020-07-26,0.66737235,2020-07-26
point51,2020-08-10,0.66980237,2020-08-10
point51,2020-08-25,0.6700175,2020-08-25
point51,2020-09-09,0.6686688,2020-09-09
point51,2020-09-24,0.67003816,2020-09-24
point51,2020-10-09,0.672144,2020-10-09
point51,2020-10-24,0.6713193,2020-10-24
point51,2020-11-08,0.67232597,2020-11-08
point51,2020-11-23,0.6727569,2020-11-23
point51,2020-12-08,0.67264724,2020-12-08
point51,2020-12-23,0.67113453,2020-12-23
point51,2021-01-07,0.6707113,2021-01-07
point51,2021-01-22,0.6716833,2021-01-22
point51,2021-02-06,0.6718966,2021-02-06
point51,2021-02-21,0.67279434,2021-02-21
point51,2021-03-08,0.6725673,2021-03-08
point51,2021-03-23,0.6715892,2021-03-23
point51,2021-04-07,0.6699505,2021-04-07
point51,2021-04-22,0.67047244,2021-04-22
point51,2021-05-07,0.67208624,2021-05-07
point51,2021-05-22,0.6725218,2021-05-22
point51,2021-06-06,0.6726683,2021-06-06
point51,2021-06-21,0.67283344,2021-06-21
point51,2021-07-06,0.6720201,2021-07-06
point51,2021-07-21,0.6706634,2021-07-21
point51,2021-08-05,0.67121273,2021-08-05
point51,2021-08-20,0.6726473,2021-08-20
point51,2021-09-04,0.6728618,2021-09-04
point51,2021-09-19,0.6730244,2021-09-19
point51,2021-10-04,0.6729708,2021-10-04
point51,2021-10-19,0.67229474,2021-10-19
point51,2021-11-03,0.67064804,2021-11-03
point51,2021-11-18,0.67102444,2021-11-18
point51,2021-12-03,0.67280257,2021-12-03
point51,2021-12-18,0.6730595,2021-12-18
point51,2022-01-02,0.67312676,2022-01-02
point51,2022-01-17,0.67296654,2022-01-17
point51,2022-02-01,0.67240185,2022-02-01
point51,2022-02-16,0.67089003,2022-02-16
point51,2022-03-03,0.6711052,2022-03-03
point51,2022-03-18,0.672853,2022-03-18
point51,2022-04-02,0.6730845,2022-04-02
point51,2022-04-17,0.67306674,2022-04-17
point51,2022-05-02,0.67296207,2022-05-02
point51,2022-05-17,0.6723249,2022-05-17
point51,2022-06-01,0.6708308,2022-06-01
point51,2022-06-16,0.67117494,2022-06-16
point51,2022-07-01,0.6729369,2022-07-01
point51,2022-07-16,0.673166,2022-07-16
point51,2022-07-31,0.6731371,2022-07-31
point51,2022-08-15,0.6729983,2022-08-15
point51,2022-08-30,0.67243445,2022-08-30
point51,2022-09-14,0.6709741,2022-09-14
point51,2022-09-29,0.6712374,2022-09-29
point51,2022-10-14,0.67296636,2022-10-14
point51,2022-10-29,0.67314094,2022-10-29
point51,2022-11-13,0.67308885,2022-11-13
point51,2022-11-28,0.67299706,2022-11-28
point51,2022-12-13,0.67247957,2022-12-13
point51,2022-12-28,0.6710244,2022-12-28
point51,2023-01-12,0.6712402,2023-01-12
point51,2023-01-27,0.6729852,2023-01-27
point51,2023-02-11,0.6731614,2023-02-11
point51,2023-02-26,0.6731072,2023-02-26
point51,2023-03-13,0.6730113,2023-03-13
point51,2023-03-28,0.6725276,2023-03-28
point51,2023-04-12,0.67109793,2023-04-12
point51,2023-04-27,0.67128384,2023-04-27
point51,2023-05-12,0.6730003,2023-05-12
point51,2023-05-27,0.6731556,2023-05-27
point51,2023-06-11,0.67310166,2023-06-11
point51,2023-06-26,0.67301834,2023-06-26
point51,2023-07-11,0.6725445,2023-07-11
point51,2023-07-26,0.671147,2023-07-26
point51,2023-08-10,0.67132765,2023-08-10
point51,2023-08-25,0.6730104,2023-08-25
point51,2023-09-09,0.6731652,2023-09-09
point51,2023-09-24,0.67311305,2023-09-24
point51,2023-10-09,0.6730351,2023-10-09
point51,2023-10-24,0.67259324,2023-10-24
point51,2023-11-08,0.6712116,2023-11-08
point51,2023-11-23,0.6713617,2023-11-23
point51,2023-12-08,0.67302203,2023-12-08
point51,2023-12-23,0.6731677,2023-12-23
point51,2024-01-07,0.6731157,2024-01-07
point51,2024-01-22,0.6730487,2024-01-22
point51,2024-02-06,0.6726264,2024-02-06
point51,2024-02-21,0.6712632,2024-02-21
point51,2024-03-07,0.6713958,2024-03-07
point51,2024-03-22,0.67303336,2024-03-22
point51,2024-04-06,0.67317677,2024-04-06
point51,2024-04-21,0.67312783,2024-04-21
point51,2024-05-06,0.6730647,2024-05-06
point51,2024-05-21,0.67265993,2024-05-21
point51,2024-06-05,0.6713164,2024-06-05
point51,2024-06-20,0.67143404,2024-06-20
point51,2024-07-05,0.67304534,2024-07-05
point51,2024-07-20,0.67318505,2024-07-20
point51,2024-08-04,0.6731377,2024-08-04
point51,2024-08-19,0.6730798,2024-08-19
point51,2024-09-03,0.6726888,2024-09-03
point51,2024-09-18,0.67136633,2024-09-18
point51,2024-10-03,0.6714726,2024-10-03
point51,2024-10-18,0.67305684,2024-10-18
point51,2024-11-02,0.6731953,2024-11-02
point51,2024-11-17,0.67315006,2024-11-17
point51,2024-12-02,0.6730964,2024-12-02
point51,2024-12-17,0.67272073,2024-12-17
point51,2025-01-01,0.6714154,2025-01-01
point51,2025-01-16,0.67150855,2025-01-16
point51,2025-01-31,0.6730698,2025-01-31
point51,2025-02-15,0.6732057,2025-02-15
point51,2025-03-02,0.6731623,2025-03-02
point51,2025-03-17,0.6731126,2025-03-17
point51,2025-04-01,0.6727489,2025-04-01
point51,2025-04-16,0.6714618,2025-04-16
point51,2025-05-01,0.6715452,2025-05-01
point51,2025-05-16,0.6730827,2025-05-16
point52,2020-01-13,0.61790615,2020-01-13
point52,2020-01-28,0.6139856,2020-01-28
point52,2020-02-12,0.6137328,2020-02-12
point52,2020-02-27,0.6148157,2020-02-27
point52,2020-03-13,0.6177686,2020-03-13
point52,2020-03-28,0.6171031,2020-03-28
point52,2020-04-12,0.61225075,2020-04-12
point52,2020-04-27,0.6100762,2020-04-27
point52,2020-05-12,0.60088706,2020-05-12
point52,2020-05-27,0.59107804,2020-05-27
point52,2020-06-11,0.5870006,2020-06-11
point52,2020-06-26,0.59251773,2020-06-26
point52,2020-07-11,0.599886,2020-07-11
point52,2020-07-26,0.6043422,2020-07-26
point52,2020-08-10,0.60837823,2020-08-10
point52,2020-08-25,0.60779375,2020-08-25
point52,2020-09-09,0.60493743,2020-09-09
point52,2020-09-24,0.6078676,2020-09-24
point52,2020-10-09,0.6106738,2020-10-09
point52,2020-10-24,0.61083984,2020-10-24
point52,2020-11-08,0.6099681,2020-11-08
point52,2020-11-23,0.61338705,2020-11-23
point52,2020-12-08,0.61373115,2020-12-08
point52,2020-12-23,0.60834926,2020-12-23
point52,2021-01-07,0.6056974,2021-01-07
point52,2021-01-22,0.6080431,2021-01-22
point52,2021-02-06,0.6069114,2021-02-06
point52,2021-02-21,0.60965455,2021-02-21
point52,2021-03-08,0.60868776,2021-03-08
point52,2021-03-23,0.6079491,2021-03-23
point52,2021-04-07,0.6058024,2021-04-07
point52,2021-04-22,0.60578054,2021-04-22
point52,2021-05-07,0.60785425,2021-05-07
point52,2021-05-22,0.6086505,2021-05-22
point52,2021-06-06,0.6089873,2021-06-06
point52,2021-06-21,0.6103748,2021-06-21
point52,2021-07-06,0.6093903,2021-07-06
point52,2021-07-21,0.6066565,2021-07-21
point52,2021-08-05,0.6060671,2021-08-05
point52,2021-08-20,0.60802776,2021-08-20
point52,2021-09-04,0.60891896,2021-09-04
point52,2021-09-19,0.609848,2021-09-19
point52,2021-10-04,0.60953176,2021-10-04
point52,2021-10-19,0.6088963,2021-10-19
point52,2021-11-03,0.6067544,2021-11-03
point52,2021-11-18,0.60673636,2021-11-18
point52,2021-12-03,0.6089869,2021-12-03
point52,2021-12-18,0.6093692,2021-12-18
point52,2022-01-02,0.60948324,2022-01-02
point52,2022-01-17,0.60963166,2022-01-17
point52,2022-02-01,0.609145,2022-02-01
point52,2022-02-16,0.6069645,2022-02-16
point52,2022-03-03,0.6065601,2022-03-03
point52,2022-03-18,0.60891664,2022-03-18
point52,2022-04-02,0.6094588,2022-04-02
point52,2022-04-17,0.60962623,2022-04-17
point52,2022-05-02,0.6096302,2022-05-02
point52,2022-05-17,0.60906476,2022-05-17
point52,2022-06-01,0.60682803,2022-06-01
point52,2022-06-16,0.6066858,2022-06-16
point52,2022-07-01,0.6091408,2022-07-01
point52,2022-07-16,0.6096045,2022-07-16
point52,2022-07-31,0.609686,2022-07-31
point52,2022-08-15,0.6095783,2022-08-15
point52,2022-08-30,0.6090823,2022-08-30
point52,2022-09-14,0.60695624,2022-09-14
point52,2022-09-29,0.60679823,2022-09-29
point52,2022-10-14,0.60922194,2022-10-14
point52,2022-10-29,0.60961723,2022-10-29
point52,2022-11-13,0.6096578,2022-11-13
point52,2022-11-28,0.6096043,2022-11-28
point52,2022-12-13,0.60913545,2022-12-13
point52,2022-12-28,0.60701126,2022-12-28
point52,2023-01-12,0.6069015,2023-01-12
point52,2023-01-27,0.6093305,2023-01-27
point52,2023-02-11,0.60964876,2023-02-11
point52,2023-02-26,0.60964733,2023-02-26
point52,2023-03-13,0.60961264,2023-03-13
point52,2023-03-28,0.60915893,2023-03-28
point52,2023-04-12,0.60705674,2023-04-12
point52,2023-04-27,0.60694474,2023-04-27
point52,2023-05-12,0.60937613,2023-05-12
point52,2023-05-27,0.6096747,2023-05-27
point52,2023-06-11,0.60967267,2023-06-11
point52,2023-06-26,0.609632,2023-06-26
point52,2023-07-11,0.6091691,2023-07-11
point52,2023-07-26,0.60709053,2023-07-26
point52,2023-08-10,0.60701925,2023-08-10
point52,2023-08-25,0.60943556,2023-08-25
point52,2023-09-09,0.609709,2023-09-09
point52,2023-09-24,0.60969263,2023-09-24
point52,2023-10-09,0.6096526,2023-10-09
point52,2023-10-24,0.6091974,2023-10-24
point52,2023-11-08,0.6071514,2023-11-08
point52,2023-11-23,0.6070915,2023-11-23
point52,2023-12-08,0.6094748,2023-12-08
point52,2023-12-23,0.6097296,2023-12-23
point52,2024-01-07,0.60970914,2024-01-07
point52,2024-01-22,0.6096724,2024-01-22
point52,2024-02-06,0.6092228,2024-02-06
point52,2024-02-21,0.6071993,2024-02-21
point52,2024-03-07,0.6071509,2024-03-07
point52,2024-03-22,0.60951203,2024-03-22
point52,2024-04-06,0.60975385,2024-04-06
point52,2024-04-21,0.609728,2024-04-21
point52,2024-05-06,0.6096926,2024-05-06
point52,2024-05-21,0.6092442,2024-05-21
point52,2024-06-05,0.6072484,2024-06-05
point52,2024-06-20,0.6072118,2024-06-20
point52,2024-07-05,0.6095457,2024-07-05
point52,2024-07-20,0.6097793,2024-07-20
point52,2024-08-04,0.6097512,2024-08-04
point52,2024-08-19,0.609714,2024-08-19
point52,2024-09-03,0.60926706,2024-09-03
point52,2024-09-18,0.6072975,2024-09-18
point52,2024-10-03,0.6072722,2024-10-03
point52,2024-10-18,0.6095784,2024-10-18
point52,2024-11-02,0.6098041,2024-11-02
point52,2024-11-17,0.6097729,2024-11-17
point52,2024-12-02,0.6097353,2024-12-02
point52,2024-12-17,0.60929215,2024-12-17
point52,2025-01-01,0.60734874,2025-01-01
point52,2025-01-16,0.60733014,2025-01-16
point52,2025-01-31,0.6096075,2025-01-31
point52,2025-02-15,0.60982704,2025-02-15
point52,2025-03-02,0.60979396,2025-03-02
point52,2025-03-17,0.60975647,2025-03-17
point52,2025-04-01,0.60931623,2025-04-01
point52,2025-04-16,0.60739845,2025-04-16
point52,2025-05-01,0.60738647,2025-05-01
point52,2025-05-16,0.60963583,2025-05-16
point53,2020-01-13,0.62742704,2020-01-13
point53,2020-01-28,0.6301492,2020-01-28
point53,2020-02-12,0.63143414,2020-02-12
