point,date,pred_TimeGPT,date_original_timegpt
point301,2020-01-13,0.56490785,2020-01-13
point301,2020-01-28,0.5637748,2020-01-28
point301,2020-02-12,0.56420505,2020-02-12
point301,2020-02-27,0.56578153,2020-02-27
point301,2020-03-13,0.56761664,2020-03-13
point301,2020-03-28,0.56698036,2020-03-28
point301,2020-04-12,0.56433684,2020-04-12
point301,2020-04-27,0.56208515,2020-04-27
point301,2020-05-12,0.5582103,2020-05-12
point301,2020-05-27,0.5569738,2020-05-27
point301,2020-06-11,0.5571946,2020-06-11
point301,2020-06-26,0.55918753,2020-06-26
point301,2020-07-11,0.56127703,2020-07-11
point301,2020-07-26,0.56185955,2020-07-26
point301,2020-08-10,0.5625725,2020-08-10
point301,2020-08-25,0.56258,2020-08-25
point301,2020-09-09,0.5621302,2020-09-09
point301,2020-09-24,0.5642565,2020-09-24
point301,2020-10-09,0.5659,2020-10-09
point301,2020-10-24,0.56529313,2020-10-24
point301,2020-11-08,0.56462884,2020-11-08
point301,2020-11-23,0.5650129,2020-11-23
point301,2020-12-08,0.565025,2020-12-08
point301,2020-12-23,0.5637012,2020-12-23
point301,2021-01-07,0.56327814,2021-01-07
point301,2021-01-22,0.5644849,2021-01-22
point301,2021-02-06,0.5641581,2021-02-06
point301,2021-02-21,0.5645598,2021-02-21
point301,2021-03-08,0.5641836,2021-03-08
point301,2021-03-23,0.5637085,2021-03-23
point301,2021-04-07,0.5633256,2021-04-07
point301,2021-04-22,0.5638296,2021-04-22
point301,2021-05-07,0.56469274,2021-05-07
point301,2021-05-22,0.56485325,2021-05-22
point301,2021-06-06,0.5645748,2021-06-06
point301,2021-06-21,0.5645956,2021-06-21
point301,2021-07-06,0.5641461,2021-07-06
point301,2021-07-21,0.56357443,2021-07-21
point301,2021-08-05,0.5640035,2021-08-05
point301,2021-08-20,0.564895,2021-08-20
point301,2021-09-04,0.56494427,2021-09-04
point301,2021-09-19,0.5648831,2021-09-19
point301,2021-10-04,0.5648037,2021-10-04
point301,2021-10-19,0.56437737,2021-10-19
point301,2021-11-03,0.5635828,2021-11-03
point301,2021-11-18,0.5639463,2021-11-18
point301,2021-12-03,0.5648768,2021-12-03
point301,2021-12-18,0.5649061,2021-12-18
point301,2022-01-02,0.5648925,2022-01-02
point301,2022-01-17,0.5648232,2022-01-17
point301,2022-02-01,0.5644981,2022-02-01
point301,2022-02-16,0.5636709,2022-02-16
point301,2022-03-03,0.56386536,2022-03-03
point301,2022-03-18,0.56487167,2022-03-18
point301,2022-04-02,0.5649223,2022-04-02
point301,2022-04-17,0.56487834,2022-04-17
point301,2022-05-02,0.5648077,2022-05-02
point301,2022-05-17,0.5643969,2022-05-17
point301,2022-06-01,0.5636621,2022-06-01
point301,2022-06-16,0.56395966,2022-06-16
point301,2022-07-01,0.56483006,2022-07-01
point301,2022-07-16,0.5649018,2022-07-16
point301,2022-07-31,0.56488216,2022-07-31
point301,2022-08-15,0.56479055,2022-08-15
point301,2022-08-30,0.5644447,2022-08-30
point301,2022-09-14,0.56372535,2022-09-14
point301,2022-09-29,0.5639516,2022-09-29
point301,2022-10-14,0.56482184,2022-10-14
point301,2022-10-29,0.56488794,2022-10-29
point301,2022-11-13,0.56485116,2022-11-13
point301,2022-11-28,0.56479025,2022-11-28
point301,2022-12-13,0.56447923,2022-12-13
point301,2022-12-28,0.5637621,2022-12-28
point301,2023-01-12,0.56394947,2023-01-12
point301,2023-01-27,0.56482106,2023-01-27
point301,2023-02-11,0.5648957,2023-02-11
point301,2023-02-26,0.56485623,2023-02-26
point301,2023-03-13,0.56479925,2023-03-13
point301,2023-03-28,0.5645113,2023-03-28
point301,2023-04-12,0.56380033,2023-04-12
point301,2023-04-27,0.56395984,2023-04-27
point301,2023-05-12,0.56482667,2023-05-12
point301,2023-05-27,0.5648956,2023-05-27
point301,2023-06-11,0.56485766,2023-06-11
point301,2023-06-26,0.5648032,2023-06-26
point301,2023-07-11,0.5645197,2023-07-11
point301,2023-07-26,0.5638344,2023-07-26
point301,2023-08-10,0.56398845,2023-08-10
point301,2023-08-25,0.56482273,2023-08-25
point301,2023-09-09,0.5648945,2023-09-09
point301,2023-09-24,0.5648601,2023-09-24
point301,2023-10-09,0.56481147,2023-10-09
point301,2023-10-24,0.56455004,2023-10-24
point301,2023-11-08,0.5638725,2023-11-08
point301,2023-11-23,0.5640032,2023-11-23
point301,2023-12-08,0.56482846,2023-12-08
point301,2023-12-23,0.5648968,2023-12-23
point301,2024-01-07,0.564864,2024-01-07
point301,2024-01-22,0.5648212,2024-01-22
point301,2024-02-06,0.5645746,2024-02-06
point301,2024-02-21,0.5639055,2024-02-21
point301,2024-03-07,0.5640206,2024-03-07
point301,2024-03-22,0.56483537,2024-03-22
point301,2024-04-06,0.5649028,2024-04-06
point301,2024-04-21,0.56487197,2024-04-21
point301,2024-05-06,0.56483275,2024-05-06
point301,2024-05-21,0.5645979,2024-05-21
point301,2024-06-05,0.56393826,2024-06-05
point301,2024-06-20,0.5640412,2024-06-20
point301,2024-07-05,0.5648439,2024-07-05
point301,2024-07-20,0.56490993,2024-07-20
point301,2024-08-04,0.56488067,2024-08-04
point301,2024-08-19,0.56484455,2024-08-19
point301,2024-09-03,0.56461895,2024-09-03
point301,2024-09-18,0.56397015,2024-09-18
point301,2024-10-03,0.5640638,2024-10-03
point301,2024-10-18,0.564852,2024-10-18
point301,2024-11-02,0.5649176,2024-11-02
point301,2024-11-17,0.5648902,2024-11-17
point301,2024-12-02,0.5648573,2024-12-02
point301,2024-12-17,0.56464183,2024-12-17
point301,2025-01-01,0.5640006,2025-01-01
point301,2025-01-16,0.56408435,2025-01-16
point301,2025-01-31,0.56486195,2025-01-31
point301,2025-02-15,0.5649266,2025-02-15
point301,2025-03-02,0.5649006,2025-03-02
point301,2025-03-17,0.56487036,2025-03-17
point301,2025-04-01,0.564663,2025-04-01
point301,2025-04-16,0.5640298,2025-04-16
point301,2025-05-01,0.5641059,2025-05-01
point301,2025-05-16,0.5648725,2025-05-16
point302,2020-01-13,0.6386415,2020-01-13
point302,2020-01-28,0.637051,2020-01-28
point302,2020-02-12,0.635091,2020-02-12
point302,2020-02-27,0.6352561,2020-02-27
point302,2020-03-13,0.6365137,2020-03-13
point302,2020-03-28,0.63754725,2020-03-28
point302,2020-04-12,0.6368381,2020-04-12
point302,2020-04-27,0.6353203,2020-04-27
point302,2020-05-12,0.6313143,2020-05-12
point302,2020-05-27,0.63109076,2020-05-27
point302,2020-06-11,0.63246894,2020-06-11
point302,2020-06-26,0.633655,2020-06-26
point302,2020-07-11,0.6357191,2020-07-11
point302,2020-07-26,0.6350334,2020-07-26
point302,2020-08-10,0.63718444,2020-08-10
point302,2020-08-25,0.63745767,2020-08-25
point302,2020-09-09,0.6364137,2020-09-09
point302,2020-09-24,0.63818645,2020-09-24
point302,2020-10-09,0.640493,2020-10-09
point302,2020-10-24,0.6395228,2020-10-24
point302,2020-11-08,0.639987,2020-11-08
point302,2020-11-23,0.64036393,2020-11-23
point302,2020-12-08,0.64035076,2020-12-08
point302,2020-12-23,0.6389841,2020-12-23
point302,2021-01-07,0.6385294,2021-01-07
point302,2021-01-22,0.6396316,2021-01-22
point302,2021-02-06,0.6395879,2021-02-06
point302,2021-02-21,0.64025444,2021-02-21
point302,2021-03-08,0.64016163,2021-03-08
point302,2021-03-23,0.6394521,2021-03-23
point302,2021-04-07,0.63820535,2021-04-07
point302,2021-04-22,0.63858664,2021-04-22
point302,2021-05-07,0.63991356,2021-05-07
point302,2021-05-22,0.6402887,2021-05-22
point302,2021-06-06,0.64031404,2021-06-06
point302,2021-06-21,0.6404288,2021-06-21
point302,2021-07-06,0.63981545,2021-07-06
point302,2021-07-21,0.6388811,2021-07-21
point302,2021-08-05,0.6393307,2021-08-05
point302,2021-08-20,0.64045346,2021-08-20
point302,2021-09-04,0.6405745,2021-09-04
point302,2021-09-19,0.64064914,2021-09-19
point302,2021-10-04,0.64068013,2021-10-04
point302,2021-10-19,0.6401395,2021-10-19
point302,2021-11-03,0.6388005,2021-11-03
point302,2021-11-18,0.6391334,2021-11-18
point302,2021-12-03,0.64058036,2021-12-03
point302,2021-12-18,0.64073163,2021-12-18
point302,2022-01-02,0.6408021,2022-01-02
point302,2022-01-17,0.6406971,2022-01-17
point302,2022-02-01,0.64024097,2022-02-01
point302,2022-02-16,0.6390023,2022-02-16
point302,2022-03-03,0.63918597,2022-03-03
point302,2022-03-18,0.6406467,2022-03-18
point302,2022-04-02,0.6408165,2022-04-02
point302,2022-04-17,0.6407949,2022-04-17
point302,2022-05-02,0.6407265,2022-05-02
point302,2022-05-17,0.64019233,2022-05-17
point302,2022-06-01,0.6389983,2022-06-01
point302,2022-06-16,0.63930166,2022-06-16
point302,2022-07-01,0.6407281,2022-07-01
point302,2022-07-16,0.64090186,2022-07-16
point302,2022-07-31,0.6408814,2022-07-31
point302,2022-08-15,0.6407686,2022-08-15
point302,2022-08-30,0.6402963,2022-08-30
point302,2022-09-14,0.63912433,2022-09-14
point302,2022-09-29,0.6393636,2022-09-29
point302,2022-10-14,0.64076173,2022-10-14
point302,2022-10-29,0.64089257,2022-10-29
point302,2022-11-13,0.640852,2022-11-13
point302,2022-11-28,0.64078397,2022-11-28
point302,2022-12-13,0.64034545,2022-12-13
point302,2022-12-28,0.63916326,2022-12-28
point302,2023-01-12,0.6393654,2023-01-12
point302,2023-01-27,0.64079326,2023-01-27
point302,2023-02-11,0.6409307,2023-02-11
point302,2023-02-26,0.64088356,2023-02-26
point302,2023-03-13,0.6408095,2023-03-13
point302,2023-03-28,0.6403954,2023-03-28
