point,date,pred_TimeGPT,date_original_timegpt
point1000,2020-01-13,0.69553274,2020-01-13
point1000,2020-01-28,0.69452906,2020-01-28
point1000,2020-02-12,0.69223475,2020-02-12
point1000,2020-02-27,0.69138455,2020-02-27
point1000,2020-03-13,0.69196665,2020-03-13
point1000,2020-03-28,0.69259137,2020-03-28
point1000,2020-04-12,0.6937715,2020-04-12
point1000,2020-04-27,0.69522846,2020-04-27
point1000,2020-05-12,0.69497454,2020-05-12
point1000,2020-05-27,0.6952273,2020-05-27
point1000,2020-06-11,0.69639426,2020-06-11
point1000,2020-06-26,0.69668704,2020-06-26
point1000,2020-07-11,0.6963675,2020-07-11
point1000,2020-07-26,0.69492656,2020-07-26
point1000,2020-08-10,0.6972632,2020-08-10
point1000,2020-08-25,0.6983999,2020-08-25
point1000,2020-09-09,0.69743156,2020-09-09
point1000,2020-09-24,0.69743556,2020-09-24
point1000,2020-10-09,0.6982722,2020-10-09
point1000,2020-10-24,0.6968548,2020-10-24
point1000,2020-11-08,0.69730234,2020-11-08
point1000,2020-11-23,0.69746816,2020-11-23
point1000,2020-12-08,0.6979411,2020-12-08
point1000,2020-12-23,0.6977094,2020-12-23
point1000,2021-01-07,0.6976523,2021-01-07
point1000,2021-01-22,0.6977505,2021-01-22
point1000,2021-02-06,0.6975884,2021-02-06
point1000,2021-02-21,0.69745296,2021-02-21
point1000,2021-03-08,0.6979342,2021-03-08
point1000,2021-03-23,0.69814795,2021-03-23
point1000,2021-04-07,0.6979119,2021-04-07
point1000,2021-04-22,0.6979585,2021-04-22
point1000,2021-05-07,0.6979604,2021-05-07
point1000,2021-05-22,0.69763005,2021-05-22
point1000,2021-06-06,0.6975599,2021-06-06
point1000,2021-06-21,0.6979632,2021-06-21
point1000,2021-07-06,0.6981832,2021-07-06
point1000,2021-07-21,0.69808483,2021-07-21
point1000,2021-08-05,0.6980787,2021-08-05
point1000,2021-08-20,0.6981031,2021-08-20
point1000,2021-09-04,0.6977445,2021-09-04
point1000,2021-09-19,0.6976416,2021-09-19
point1000,2021-10-04,0.6979437,2021-10-04
point1000,2021-10-19,0.6981183,2021-10-19
point1000,2021-11-03,0.698065,2021-11-03
point1000,2021-11-18,0.6980417,2021-11-18
point1000,2021-12-03,0.69795084,2021-12-03
point1000,2021-12-18,0.6977249,2021-12-18
point1000,2022-01-02,0.69769543,2022-01-02
point1000,2022-01-17,0.6980163,2022-01-17
point1000,2022-02-01,0.6981351,2022-02-01
point1000,2022-02-16,0.6981266,2022-02-16
point1000,2022-03-03,0.69811976,2022-03-03
point1000,2022-03-18,0.6980243,2022-03-18
point1000,2022-04-02,0.69773924,2022-04-02
point1000,2022-04-17,0.6976582,2022-04-17
point1000,2022-05-02,0.69803566,2022-05-02
point1000,2022-05-17,0.6981054,2022-05-17
point1000,2022-06-01,0.69810945,2022-06-01
point1000,2022-06-16,0.6980963,2022-06-16
point1000,2022-07-01,0.69799703,2022-07-01
point1000,2022-07-16,0.6977176,2022-07-16
point1000,2022-07-31,0.69767493,2022-07-31
point1000,2022-08-15,0.69802016,2022-08-15
point1000,2022-08-30,0.69808465,2022-08-30
point1000,2022-09-14,0.69809157,2022-09-14
point1000,2022-09-29,0.69807774,2022-09-29
point1000,2022-10-14,0.6979892,2022-10-14
point1000,2022-10-29,0.6977231,2022-10-29
point1000,2022-11-13,0.6976848,2022-11-13
point1000,2022-11-28,0.6980338,2022-11-28
point1000,2022-12-13,0.6980839,2022-12-13
point1000,2022-12-28,0.69808817,2022-12-28
point1000,2023-01-12,0.69807565,2023-01-12
point1000,2023-01-27,0.6979846,2023-01-27
point1000,2023-02-11,0.6977208,2023-02-11
point1000,2023-02-26,0.69769883,2023-02-26
point1000,2023-03-13,0.69804645,2023-03-13
point1000,2023-03-28,0.6980893,2023-03-28
point1000,2023-04-12,0.6980909,2023-04-12
point1000,2023-04-27,0.69807607,2023-04-27
point1000,2023-05-12,0.6979883,2023-05-12
point1000,2023-05-27,0.69772017,2023-05-27
point1000,2023-06-11,0.697705,2023-06-11
point1000,2023-06-26,0.6980522,2023-06-26
point1000,2023-07-11,0.69809043,2023-07-11
point1000,2023-07-26,0.69808877,2023-07-26
point1000,2023-08-10,0.69807404,2023-08-10
point1000,2023-08-25,0.697986,2023-08-25
point1000,2023-09-09,0.69772166,2023-09-09
point1000,2023-09-24,0.6977149,2023-09-24
point1000,2023-10-09,0.6980563,2023-10-09
point1000,2023-10-24,0.69809157,2023-10-24
point1000,2023-11-08,0.6980886,2023-11-08
point1000,2023-11-23,0.6980746,2023-11-23
